ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
70,0.098852, 0.342689,0.086990, 0.318076,0.050576, 0.236020,0.029588, 0.214791,0.043495, 0.303454,0.028997, 0.246472,1.323003
71,0.098155, 0.310824,0.087249, 0.290830,0.071386, 0.235572,0.032718, 0.216618,0.049078, 0.226847,0.071386, 0.309337,1.180058
72,0.097878, 0.277320,0.080658, 0.257099,0.080658, 0.309191,0.080658, 0.257099,0.040329, 0.241975,0.053772, 0.223362,1.132091
73,0.065793, 0.279620,0.098690, 0.328965,0.075662, 0.315258,0.044507, 0.222535,0.044507, 0.277427,0.032896, 0.214138,1.275889
74,0.112280, 0.240600,0.153109, 0.306218,0.084210, 0.252630,0.049535, 0.198141,0.049535, 0.224560,0.076554, 0.252630,0.949553
75,0.177996, 0.355991,0.088998, 0.252160,0.133497, 0.246455,0.044499, 0.188466,0.082152, 0.200245,0.041076, 0.188466,0.863567
76,0.121221, 0.318205,0.048488, 0.226279,0.066120, 0.264482,0.044080, 0.225124,0.060610, 0.308562,0.044080, 0.272747,1.230799
77,0.192253, 0.336443,0.192253, 0.336443,0.096127, 0.203562,0.048063, 0.152672,0.057676, 0.173028,0.057676, 0.153803,0.711903
78,0.126096, 0.346965,0.084064, 0.252192,0.036027, 0.237357,0.056043, 0.252192,0.056043, 0.264802,0.036027, 0.252192,1.211400
79,0.145567, 0.315395,0.145567, 0.315395,0.087340, 0.203794,0.087340, 0.247464,0.043670, 0.185267,0.048522, 0.174680,0.883988
80,0.156019, 0.377045,0.078009, 0.230371,0.039005, 0.191477,0.078009, 0.299036,0.046806, 0.249630,0.031204, 0.223390,1.141898
81,0.178758, 0.317793,0.114916, 0.287290,0.092817, 0.234620,0.057458, 0.201103,0.044690, 0.205046,0.044690, 0.220819,0.933343
