ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
486,0.155165, 0.155165,0.161869, 0.161869,0.199759, 0.199759,0.122738, 0.122738,0.120209, 0.120209,0.106855, 0.106855,0.133405, 0.133405,0.000000
487,0.178220, 0.178220,0.160497, 0.160497,0.156241, 0.156241,0.122544, 0.122544,0.172656, 0.172656,0.127772, 0.127772,0.082068, 0.082068,0.000000
488,0.148059, 0.148059,0.163385, 0.163385,0.156419, 0.156419,0.183631, 0.183631,0.112546, 0.112546,0.148678, 0.148678,0.087281, 0.087281,0.000000
489,0.164601, 0.164601,0.176486, 0.176486,0.183672, 0.183672,0.137278, 0.137278,0.103837, 0.103837,0.138925, 0.138925,0.095202, 0.095202,0.000000
490,0.146775, 0.146775,0.154620, 0.154620,0.133714, 0.133714,0.173046, 0.173046,0.156353, 0.156353,0.137812, 0.137812,0.097680, 0.097680,0.000000
491,0.162138, 0.162138,0.217041, 0.217041,0.118764, 0.118764,0.142589, 0.142589,0.136549, 0.136549,0.133494, 0.133494,0.089425, 0.089425,0.000000
492,0.152613, 0.152613,0.248909, 0.248909,0.137135, 0.137135,0.122839, 0.122839,0.115465, 0.115465,0.149313, 0.149313,0.073725, 0.073725,0.000000
493,0.171627, 0.171627,0.191550, 0.191550,0.148306, 0.148306,0.145643, 0.145643,0.133808, 0.133808,0.143075, 0.143075,0.065990, 0.065990,0.000000
494,0.145425, 0.145425,0.195916, 0.195916,0.165997, 0.165997,0.179166, 0.179166,0.096775, 0.096775,0.106999, 0.106999,0.109722, 0.109722,0.000000
495,0.171238, 0.171238,0.172413, 0.172413,0.141025, 0.141025,0.132353, 0.132353,0.130269, 0.130269,0.126645, 0.126645,0.126057, 0.126057,0.000000
496,0.236824, 0.236824,0.162521, 0.162521,0.130517, 0.130517,0.092755, 0.092755,0.129616, 0.129616,0.164130, 0.164130,0.083636, 0.083636,0.000000
497,0.205914, 0.205914,0.161690, 0.161690,0.161550, 0.161550,0.123309, 0.123309,0.115048, 0.115048,0.118515, 0.118515,0.113975, 0.113975,0.000000
498,0.212222, 0.212222,0.207370, 0.207370,0.118720, 0.118720,0.133786, 0.133786,0.115274, 0.115274,0.111061, 0.111061,0.101566, 0.101566,0.000000
499,0.180438, 0.180438,0.174188, 0.174188,0.158117, 0.158117,0.153298, 0.153298,0.120385, 0.120385,0.105443, 0.105443,0.108132, 0.108132,0.000000
500,0.190572, 0.190572,0.203145, 0.203145,0.134310, 0.134310,0.107868, 0.107868,0.107868, 0.107868,0.125533, 0.125533,0.130704, 0.130704,0.000000
501,0.145743, 0.145743,0.162705, 0.162705,0.185430, 0.185430,0.127638, 0.127638,0.168611, 0.168611,0.126141, 0.126141,0.083732, 0.083732,0.000000
502,0.180272, 0.180272,0.184958, 0.184958,0.178323, 0.178323,0.147345, 0.147345,0.120959, 0.120959,0.081089, 0.081089,0.107054, 0.107054,0.000000
503,0.187061, 0.187061,0.189747, 0.189747,0.146396, 0.146396,0.164363, 0.164363,0.127894, 0.127894,0.129468, 0.129468,0.055071, 0.055071,0.000000
504,0.229076, 0.229076,0.164580, 0.164580,0.136455, 0.136455,0.143555, 0.143555,0.135199, 0.135199,0.090627, 0.090627,0.100508, 0.100508,0.000000
505,0.196491, 0.196491,0.178861, 0.178861,0.154391, 0.154391,0.131700, 0.131700,0.150660, 0.150660,0.109494, 0.109494,0.078403, 0.078403,0.000000
506,0.185899, 0.185899,0.153867, 0.153867,0.164072, 0.164072,0.100107, 0.100107,0.179267, 0.179267,0.105162, 0.105162,0.111625, 0.111625,0.000000
507,0.166909, 0.166909,0.218218, 0.218218,0.145515, 0.145515,0.164282, 0.164282,0.072086, 0.072086,0.113895, 0.113895,0.119095, 0.119095,0.000000
508,0.146031, 0.146031,0.209126, 0.209126,0.189886, 0.189886,0.120915, 0.120915,0.092578, 0.092578,0.157665, 0.157665,0.083799, 0.083799,0.000000
509,0.211399, 0.211399,0.143183, 0.143183,0.133167, 0.133167,0.158265, 0.158265,0.140169, 0.140169,0.138601, 0.138601,0.075215, 0.075215,0.000000
510,0.155867, 0.155867,0.153166, 0.153166,0.125649, 0.125649,0.155867, 0.155867,0.151386, 0.151386,0.145494, 0.145494,0.112571, 0.112571,0.000000
511,0.196015, 0.196015,0.196015, 0.196015,0.161505, 0.161505,0.163208, 0.163208,0.101422, 0.101422,0.113766, 0.113766,0.068069, 0.068069,0.000000
512,0.194332, 0.194332,0.167753, 0.167753,0.124690, 0.124690,0.136106, 0.136106,0.164980, 0.164980,0.104316, 0.104316,0.107824, 0.107824,0.000000
513,0.167295, 0.167295,0.134227, 0.134227,0.199288, 0.199288,0.138662, 0.138662,0.142214, 0.142214,0.104150, 0.104150,0.114163, 0.114163,0.000000
514,0.154719, 0.154719,0.188916, 0.188916,0.128083, 0.128083,0.143645, 0.143645,0.141797, 0.141797,0.137152, 0.137152,0.105689, 0.105689,0.000000
515,0.191722, 0.191722,0.162969, 0.162969,0.200126, 0.200126,0.106794, 0.106794,0.142175, 0.142175,0.119300, 0.119300,0.076915, 0.076915,0.000000
516,0.174377, 0.174377,0.179682, 0.179682,0.182264, 0.182264,0.136820, 0.136820,0.153897, 0.153897,0.097534, 0.097534,0.075426, 0.075426,0.000000
517,0.187711, 0.187711,0.147527, 0.147527,0.182689, 0.182689,0.124616, 0.124616,0.136036, 0.136036,0.103590, 0.103590,0.117831, 0.117831,0.000000
518,0.179336, 0.179336,0.179336, 0.179336,0.145604, 0.145604,0.134035, 0.134035,0.155423, 0.155423,0.116749, 0.116749,0.089518, 0.089518,0.000000
519,0.163471, 0.163471,0.180018, 0.180018,0.187133, 0.187133,0.151895, 0.151895,0.100145, 0.100145,0.135434, 0.135434,0.081904, 0.081904,0.000000
520,0.184699, 0.184699,0.151352, 0.151352,0.144702, 0.144702,0.122174, 0.122174,0.124418, 0.124418,0.167377, 0.167377,0.105278, 0.105278,0.000000
521,0.189616, 0.189616,0.204248, 0.204248,0.159194, 0.159194,0.144809, 0.144809,0.101788, 0.101788,0.107282, 0.107282,0.093063, 0.093063,0.000000
522,0.158636, 0.158636,0.178407, 0.178407,0.182137, 0.182137,0.158590, 0.158590,0.126076, 0.126076,0.097710, 0.097710,0.098443, 0.098443,0.000000
523,0.208427, 0.208427,0.181898, 0.181898,0.146625, 0.146625,0.131398, 0.131398,0.107679, 0.107679,0.133627, 0.133627,0.090346, 0.090346,0.000000
524,0.209869, 0.209869,0.174170, 0.174170,0.135461, 0.135461,0.146817, 0.146817,0.124054, 0.124054,0.155737, 0.155737,0.053893, 0.053893,0.000000
525,0.180034, 0.180034,0.212460, 0.212460,0.197755, 0.197755,0.152216, 0.152216,0.106951, 0.106951,0.079840, 0.079840,0.070743, 0.070743,0.000000
526,0.223529, 0.223529,0.168112, 0.168112,0.133068, 0.133068,0.133068, 0.133068,0.138819, 0.138819,0.133068, 0.133068,0.070335, 0.070335,0.000000
527,0.223343, 0.223343,0.133802, 0.133802,0.174276, 0.174276,0.122779, 0.122779,0.182359, 0.182359,0.072008, 0.072008,0.091432, 0.091432,0.000000
528,0.200710, 0.200710,0.163987, 0.163987,0.168278, 0.168278,0.138130, 0.138130,0.114518, 0.114518,0.108736, 0.108736,0.105642, 0.105642,0.000000
529,0.138962, 0.138962,0.191380, 0.191380,0.152063, 0.152063,0.152422, 0.152422,0.125556, 0.125556,0.126962, 0.126962,0.112655, 0.112655,0.000000
530,0.188251, 0.188251,0.163761, 0.163761,0.147883, 0.147883,0.163761, 0.163761,0.115225, 0.115225,0.147883, 0.147883,0.073235, 0.073235,0.000000
531,0.196153, 0.196153,0.231325, 0.231325,0.132888, 0.132888,0.105818, 0.105818,0.090751, 0.090751,0.159255, 0.159255,0.083809, 0.083809,0.000000
532,0.191362, 0.191362,0.195324, 0.195324,0.150137, 0.150137,0.153390, 0.153390,0.125547, 0.125547,0.079112, 0.079112,0.105128, 0.105128,0.000000
533,0.177164, 0.177164,0.180654, 0.180654,0.145840, 0.145840,0.169467, 0.169467,0.123695, 0.123695,0.107733, 0.107733,0.095447, 0.095447,0.000000
534,0.188768, 0.188768,0.183576, 0.183576,0.167152, 0.167152,0.141140, 0.141140,0.155935, 0.155935,0.083692, 0.083692,0.079738, 0.079738,0.000000
535,0.190752, 0.190752,0.215969, 0.215969,0.108070, 0.108070,0.135656, 0.135656,0.137976, 0.137976,0.125093, 0.125093,0.086484, 0.086484,0.000000
536,0.165747, 0.165747,0.153907, 0.153907,0.173812, 0.173812,0.140850, 0.140850,0.121820, 0.121820,0.149149, 0.149149,0.094714, 0.094714,0.000000
537,0.121308, 0.121308,0.232034, 0.232034,0.180573, 0.180573,0.108918, 0.108918,0.149769, 0.149769,0.103932, 0.103932,0.103466, 0.103466,0.000000
538,0.163488, 0.163488,0.232392, 0.232392,0.165035, 0.165035,0.106323, 0.106323,0.110895, 0.110895,0.142741, 0.142741,0.079126, 0.079126,0.000000
539,0.165906, 0.165906,0.210635, 0.210635,0.148558, 0.148558,0.171842, 0.171842,0.130217, 0.130217,0.110839, 0.110839,0.062003, 0.062003,0.000000
540,0.175947, 0.175947,0.184104, 0.184104,0.201083, 0.201083,0.133753, 0.133753,0.101363, 0.101363,0.104615, 0.104615,0.099136, 0.099136,0.000000
541,0.195204, 0.195204,0.176305, 0.176305,0.162315, 0.162315,0.135689, 0.135689,0.110762, 0.110762,0.101837, 0.101837,0.117888, 0.117888,0.000000
542,0.176121, 0.176121,0.192943, 0.192943,0.192605, 0.192605,0.122679, 0.122679,0.123923, 0.123923,0.086101, 0.086101,0.105629, 0.105629,0.000000
543,0.205983, 0.205983,0.141370, 0.141370,0.182465, 0.182465,0.153701, 0.153701,0.155654, 0.155654,0.087698, 0.087698,0.073130, 0.073130,0.000000
544,0.171645, 0.171645,0.164691, 0.164691,0.199627, 0.199627,0.133040, 0.133040,0.112575, 0.112575,0.139487, 0.139487,0.078934, 0.078934,0.000000
545,0.202881, 0.202881,0.219370, 0.219370,0.158897, 0.158897,0.109534, 0.109534,0.137072, 0.137072,0.122261, 0.122261,0.049985, 0.049985,0.000000
546,0.148890, 0.148890,0.218047, 0.218047,0.185027, 0.185027,0.151654, 0.151654,0.146334, 0.146334,0.098023, 0.098023,0.052025, 0.052025,0.000000
547,0.214286, 0.214286,0.175257, 0.175257,0.129792, 0.129792,0.096776, 0.096776,0.151021, 0.151021,0.129238, 0.129238,0.103630, 0.103630,0.000000
548,0.226206, 0.226206,0.165833, 0.165833,0.121610, 0.121610,0.167563, 0.167563,0.145439, 0.145439,0.107073, 0.107073,0.066276, 0.066276,0.000000
549,0.153091, 0.153091,0.183652, 0.183652,0.199265, 0.199265,0.137758, 0.137758,0.136813, 0.136813,0.128639, 0.128639,0.060782, 0.060782,0.000000
550,0.192804, 0.192804,0.163869, 0.163869,0.180490, 0.180490,0.155633, 0.155633,0.118534, 0.118534,0.104492, 0.104492,0.084177, 0.084177,0.000000
551,0.190340, 0.190340,0.193797, 0.193797,0.185418, 0.185418,0.108259, 0.108259,0.105046, 0.105046,0.125716, 0.125716,0.091424, 0.091424,0.000000
552,0.233119, 0.233119,0.148839, 0.148839,0.189879, 0.189879,0.108648, 0.108648,0.124308, 0.124308,0.117329, 0.117329,0.077878, 0.077878,0.000000
553,0.172642, 0.172642,0.195508, 0.195508,0.136648, 0.136648,0.131901, 0.131901,0.137013, 0.137013,0.167144, 0.167144,0.059144, 0.059144,0.000000
554,0.199036, 0.199036,0.206097, 0.206097,0.164922, 0.164922,0.096739, 0.096739,0.097065, 0.097065,0.160918, 0.160918,0.075222, 0.075222,0.000000
555,0.158926, 0.158926,0.182140, 0.182140,0.198977, 0.198977,0.121587, 0.121587,0.108986, 0.108986,0.146473, 0.146473,0.082911, 0.082911,0.000000
556,0.221058, 0.221058,0.156137, 0.156137,0.197524, 0.197524,0.133068, 0.133068,0.120718, 0.120718,0.075710, 0.075710,0.095786, 0.095786,0.000000
557,0.207471, 0.207471,0.166681, 0.166681,0.161248, 0.161248,0.145122, 0.145122,0.130319, 0.130319,0.109620, 0.109620,0.079539, 0.079539,0.000000
558,0.215883, 0.215883,0.178874, 0.178874,0.159293, 0.159293,0.124389, 0.124389,0.108878, 0.108878,0.131372, 0.131372,0.081311, 0.081311,0.000000
559,0.216582, 0.216582,0.163574, 0.163574,0.157131, 0.157131,0.148124, 0.148124,0.118648, 0.118648,0.113790, 0.113790,0.082149, 0.082149,0.000000
560,0.193814, 0.193814,0.178086, 0.178086,0.147798, 0.147798,0.135579, 0.135579,0.101668, 0.101668,0.129740, 0.129740,0.113314, 0.113314,0.000000
561,0.157098, 0.157098,0.202700, 0.202700,0.195219, 0.195219,0.121556, 0.121556,0.130438, 0.130438,0.108987, 0.108987,0.084003, 0.084003,0.000000
562,0.156004, 0.156004,0.212971, 0.212971,0.159075, 0.159075,0.127540, 0.127540,0.128614, 0.128614,0.144165, 0.144165,0.071631, 0.071631,0.000000
563,0.154547, 0.154547,0.196878, 0.196878,0.171741, 0.171741,0.154037, 0.154037,0.120308, 0.120308,0.120540, 0.120540,0.081949, 0.081949,0.000000
564,0.185134, 0.185134,0.182329, 0.182329,0.170691, 0.170691,0.132818, 0.132818,0.124275, 0.124275,0.141395, 0.141395,0.063358, 0.063358,0.000000
565,0.211088, 0.211088,0.193765, 0.193765,0.160438, 0.160438,0.131336, 0.131336,0.126760, 0.126760,0.096958, 0.096958,0.079656, 0.079656,0.000000
566,0.203275, 0.203275,0.208401, 0.208401,0.116585, 0.116585,0.123686, 0.123686,0.165918, 0.165918,0.111900, 0.111900,0.070235, 0.070235,0.000000
567,0.202739, 0.202739,0.185364, 0.185364,0.135305, 0.135305,0.132538, 0.132538,0.157665, 0.157665,0.100471, 0.100471,0.085918, 0.085918,0.000000
568,0.204398, 0.204398,0.170705, 0.170705,0.166836, 0.166836,0.152757, 0.152757,0.129493, 0.129493,0.101107, 0.101107,0.074703, 0.074703,0.000000
569,0.210090, 0.210090,0.189163, 0.189163,0.144843, 0.144843,0.127560, 0.127560,0.126562, 0.126562,0.114865, 0.114865,0.086916, 0.086916,0.000000
570,0.188605, 0.188605,0.162855, 0.162855,0.183837, 0.183837,0.120620, 0.120620,0.118025, 0.118025,0.106217, 0.106217,0.119841, 0.119841,0.000000
571,0.193428, 0.193428,0.169954, 0.169954,0.220221, 0.220221,0.105689, 0.105689,0.108765, 0.108765,0.074880, 0.074880,0.127064, 0.127064,0.000000
572,0.148767, 0.148767,0.179808, 0.179808,0.167236, 0.167236,0.172765, 0.172765,0.101570, 0.101570,0.136759, 0.136759,0.093096, 0.093096,0.000000
573,0.245092, 0.245092,0.192067, 0.192067,0.138055, 0.138055,0.110064, 0.110064,0.131351, 0.131351,0.102846, 0.102846,0.080524, 0.080524,0.000000
574,0.168555, 0.168555,0.181163, 0.181163,0.147046, 0.147046,0.113516, 0.113516,0.129483, 0.129483,0.134431, 0.134431,0.125806, 0.125806,0.000000
575,0.227159, 0.227159,0.187006, 0.187006,0.160881, 0.160881,0.145062, 0.145062,0.112154, 0.112154,0.101078, 0.101078,0.066660, 0.066660,0.000000
576,0.206633, 0.206633,0.189433, 0.189433,0.189433, 0.189433,0.124191, 0.124191,0.111932, 0.111932,0.100928, 0.100928,0.077449, 0.077449,0.000000
577,0.209664, 0.209664,0.166998, 0.166998,0.188229, 0.188229,0.120981, 0.120981,0.133081, 0.133081,0.099721, 0.099721,0.081327, 0.081327,0.000000
578,0.193443, 0.193443,0.210969, 0.210969,0.117092, 0.117092,0.150525, 0.150525,0.087793, 0.087793,0.156129, 0.156129,0.084048, 0.084048,0.000000
579,0.190065, 0.190065,0.166363, 0.166363,0.132545, 0.132545,0.121525, 0.121525,0.183942, 0.183942,0.121263, 0.121263,0.084298, 0.084298,0.000000
580,0.156841, 0.156841,0.185447, 0.185447,0.176420, 0.176420,0.147849, 0.147849,0.127156, 0.127156,0.123212, 0.123212,0.083074, 0.083074,0.000000
581,0.169593, 0.169593,0.188989, 0.188989,0.141095, 0.141095,0.112821, 0.112821,0.137467, 0.137467,0.120878, 0.120878,0.129158, 0.129158,0.000000
582,0.220857, 0.220857,0.170102, 0.170102,0.176501, 0.176501,0.099554, 0.099554,0.133233, 0.133233,0.116288, 0.116288,0.083466, 0.083466,0.000000
583,0.198533, 0.198533,0.121093, 0.121093,0.152004, 0.152004,0.167129, 0.167129,0.130643, 0.130643,0.118094, 0.118094,0.112504, 0.112504,0.000000
584,0.137779, 0.137779,0.200594, 0.200594,0.180838, 0.180838,0.131661, 0.131661,0.133589, 0.133589,0.138157, 0.138157,0.077382, 0.077382,0.000000
585,0.208149, 0.208149,0.168179, 0.168179,0.164594, 0.164594,0.143860, 0.143860,0.094632, 0.094632,0.144321, 0.144321,0.076265, 0.076265,0.000000
586,0.182685, 0.182685,0.168685, 0.168685,0.161685, 0.161685,0.168685, 0.168685,0.124358, 0.124358,0.143021, 0.143021,0.050881, 0.050881,0.000000
587,0.196866, 0.196866,0.199772, 0.199772,0.139698, 0.139698,0.126278, 0.126278,0.118553, 0.118553,0.138169, 0.138169,0.080664, 0.080664,0.000000
588,0.186264, 0.186264,0.182895, 0.182895,0.204416, 0.204416,0.115905, 0.115905,0.102579, 0.102579,0.140814, 0.140814,0.067126, 0.067126,0.000000
589,0.216508, 0.216508,0.211170, 0.211170,0.162007, 0.162007,0.107175, 0.107175,0.115171, 0.115171,0.108495, 0.108495,0.079474, 0.079474,0.000000
590,0.256936, 0.256936,0.181367, 0.181367,0.144396, 0.144396,0.116327, 0.116327,0.110773, 0.110773,0.103657, 0.103657,0.086545, 0.086545,0.000000
591,0.228910, 0.228910,0.151540, 0.151540,0.164929, 0.164929,0.147901, 0.147901,0.142644, 0.142644,0.101995, 0.101995,0.062081, 0.062081,0.000000
592,0.163217, 0.163217,0.150979, 0.150979,0.163229, 0.163229,0.196246, 0.196246,0.149618, 0.149618,0.088313, 0.088313,0.088398, 0.088398,0.000000
593,0.173502, 0.173502,0.180312, 0.180312,0.154338, 0.154338,0.136313, 0.136313,0.126308, 0.126308,0.130010, 0.130010,0.099218, 0.099218,0.000000
594,0.174943, 0.174943,0.173473, 0.173473,0.132486, 0.132486,0.134664, 0.134664,0.147916, 0.147916,0.125170, 0.125170,0.111348, 0.111348,0.000000
595,0.177007, 0.177007,0.162289, 0.162289,0.178771, 0.178771,0.157587, 0.157587,0.128503, 0.128503,0.114950, 0.114950,0.080892, 0.080892,0.000000
596,0.170126, 0.170126,0.201088, 0.201088,0.186775, 0.186775,0.154304, 0.154304,0.110611, 0.110611,0.091539, 0.091539,0.085559, 0.085559,0.000000
597,0.145695, 0.145695,0.153005, 0.153005,0.216655, 0.216655,0.132781, 0.132781,0.156245, 0.156245,0.121034, 0.121034,0.074585, 0.074585,0.000000
598,0.169556, 0.169556,0.168098, 0.168098,0.165834, 0.165834,0.126557, 0.126557,0.115988, 0.115988,0.154321, 0.154321,0.099646, 0.099646,0.000000
599,0.186844, 0.186844,0.188840, 0.188840,0.181263, 0.181263,0.105869, 0.105869,0.158494, 0.158494,0.110050, 0.110050,0.068639, 0.068639,0.000000
600,0.154835, 0.154835,0.190118, 0.190118,0.173749, 0.173749,0.139883, 0.139883,0.121167, 0.121167,0.118602, 0.118602,0.101647, 0.101647,0.000000
601,0.152723, 0.152723,0.195711, 0.195711,0.135578, 0.135578,0.125836, 0.125836,0.148910, 0.148910,0.148249, 0.148249,0.092994, 0.092994,0.000000
602,0.195622, 0.195622,0.135664, 0.135664,0.195461, 0.195461,0.121072, 0.121072,0.109733, 0.109733,0.131462, 0.131462,0.110986, 0.110986,0.000000
603,0.230928, 0.230928,0.166742, 0.166742,0.164668, 0.164668,0.137897, 0.137897,0.123397, 0.123397,0.109322, 0.109322,0.067046, 0.067046,0.000000
604,0.188690, 0.188690,0.175697, 0.175697,0.153412, 0.153412,0.133409, 0.133409,0.115976, 0.115976,0.104528, 0.104528,0.128289, 0.128289,0.000000
605,0.184043, 0.184043,0.224588, 0.224588,0.147440, 0.147440,0.150266, 0.150266,0.123753, 0.123753,0.084955, 0.084955,0.084955, 0.084955,0.000000
606,0.148971, 0.148971,0.166795, 0.166795,0.209550, 0.209550,0.142899, 0.142899,0.138431, 0.138431,0.099868, 0.099868,0.093486, 0.093486,0.000000
607,0.121555, 0.121555,0.244918, 0.244918,0.176742, 0.176742,0.145421, 0.145421,0.121555, 0.121555,0.103659, 0.103659,0.086150, 0.086150,0.000000
608,0.175223, 0.175223,0.196704, 0.196704,0.200289, 0.200289,0.126148, 0.126148,0.100722, 0.100722,0.127175, 0.127175,0.073739, 0.073739,0.000000
609,0.166986, 0.166986,0.171854, 0.171854,0.176984, 0.176984,0.136898, 0.136898,0.124483, 0.124483,0.136565, 0.136565,0.086230, 0.086230,0.000000
610,0.182666, 0.182666,0.145108, 0.145108,0.207331, 0.207331,0.129895, 0.129895,0.126546, 0.126546,0.121400, 0.121400,0.087054, 0.087054,0.000000
611,0.151911, 0.151911,0.236666, 0.236666,0.153721, 0.153721,0.124733, 0.124733,0.110076, 0.110076,0.134003, 0.134003,0.088888, 0.088888,0.000000
612,0.202463, 0.202463,0.200302, 0.200302,0.122812, 0.122812,0.133410, 0.133410,0.170538, 0.170538,0.092914, 0.092914,0.077560, 0.077560,0.000000
613,0.167014, 0.167014,0.195952, 0.195952,0.179192, 0.179192,0.120763, 0.120763,0.137891, 0.137891,0.113469, 0.113469,0.085720, 0.085720,0.000000
614,0.234365, 0.234365,0.144245, 0.144245,0.143419, 0.143419,0.126111, 0.126111,0.121491, 0.121491,0.119011, 0.119011,0.111358, 0.111358,0.000000
615,0.164917, 0.164917,0.214826, 0.214826,0.149373, 0.149373,0.111836, 0.111836,0.160359, 0.160359,0.124070, 0.124070,0.074618, 0.074618,0.000000
616,0.162617, 0.162617,0.194072, 0.194072,0.194072, 0.194072,0.111311, 0.111311,0.116433, 0.116433,0.162364, 0.162364,0.059131, 0.059131,0.000000
617,0.155888, 0.155888,0.155335, 0.155335,0.210759, 0.210759,0.159054, 0.159054,0.118693, 0.118693,0.122585, 0.122585,0.077686, 0.077686,0.000000
618,0.153900, 0.153900,0.139094, 0.139094,0.156924, 0.156924,0.173626, 0.173626,0.106452, 0.106452,0.128181, 0.128181,0.141824, 0.141824,0.000000
619,0.143969, 0.143969,0.205279, 0.205279,0.204992, 0.204992,0.119132, 0.119132,0.159936, 0.159936,0.103107, 0.103107,0.063585, 0.063585,0.000000
620,0.228316, 0.228316,0.144710, 0.144710,0.160162, 0.160162,0.141939, 0.141939,0.123961, 0.123961,0.116047, 0.116047,0.084865, 0.084865,0.000000
621,0.171765, 0.171765,0.198763, 0.198763,0.191896, 0.191896,0.145720, 0.145720,0.123581, 0.123581,0.095253, 0.095253,0.073021, 0.073021,0.000000
622,0.189039, 0.189039,0.156651, 0.156651,0.195671, 0.195671,0.129916, 0.129916,0.127537, 0.127537,0.104750, 0.104750,0.096436, 0.096436,0.000000
623,0.165922, 0.165922,0.233394, 0.233394,0.141618, 0.141618,0.159435, 0.159435,0.116660, 0.116660,0.099183, 0.099183,0.083788, 0.083788,0.000000
624,0.217532, 0.217532,0.163946, 0.163946,0.151495, 0.151495,0.149797, 0.149797,0.128384, 0.128384,0.096115, 0.096115,0.092731, 0.092731,0.000000
625,0.174382, 0.174382,0.195375, 0.195375,0.199562, 0.199562,0.131566, 0.131566,0.114376, 0.114376,0.095200, 0.095200,0.089539, 0.089539,0.000000
626,0.194033, 0.194033,0.172222, 0.172222,0.197521, 0.197521,0.143201, 0.143201,0.115286, 0.115286,0.089409, 0.089409,0.088327, 0.088327,0.000000
627,0.151422, 0.151422,0.204659, 0.204659,0.148104, 0.148104,0.161865, 0.161865,0.115171, 0.115171,0.127300, 0.127300,0.091479, 0.091479,0.000000
628,0.203273, 0.203273,0.198769, 0.198769,0.168780, 0.168780,0.128507, 0.128507,0.145633, 0.145633,0.098382, 0.098382,0.056656, 0.056656,0.000000
629,0.173852, 0.173852,0.216704, 0.216704,0.120210, 0.120210,0.180575, 0.180575,0.100564, 0.100564,0.126346, 0.126346,0.081748, 0.081748,0.000000
630,0.176422, 0.176422,0.186179, 0.186179,0.149726, 0.149726,0.148546, 0.148546,0.111939, 0.111939,0.118067, 0.118067,0.109122, 0.109122,0.000000
631,0.245464, 0.245464,0.121486, 0.121486,0.169865, 0.169865,0.179235, 0.179235,0.109883, 0.109883,0.105649, 0.105649,0.068419, 0.068419,0.000000
632,0.123576, 0.123576,0.201847, 0.201847,0.173284, 0.173284,0.152765, 0.152765,0.135298, 0.135298,0.105368, 0.105368,0.107863, 0.107863,0.000000
633,0.207671, 0.207671,0.171638, 0.171638,0.146026, 0.146026,0.135609, 0.135609,0.112174, 0.112174,0.120975, 0.120975,0.105908, 0.105908,0.000000
634,0.194180, 0.194180,0.160302, 0.160302,0.188957, 0.188957,0.124028, 0.124028,0.123672, 0.123672,0.123672, 0.123672,0.085188, 0.085188,0.000000
635,0.202184, 0.202184,0.183719, 0.183719,0.149241, 0.149241,0.136865, 0.136865,0.096919, 0.096919,0.123246, 0.123246,0.107825, 0.107825,0.000000
636,0.188276, 0.188276,0.235926, 0.235926,0.139972, 0.139972,0.130747, 0.130747,0.131701, 0.131701,0.110639, 0.110639,0.062740, 0.062740,0.000000
637,0.184985, 0.184985,0.194741, 0.194741,0.167186, 0.167186,0.128550, 0.128550,0.140784, 0.140784,0.102859, 0.102859,0.080896, 0.080896,0.000000
638,0.158408, 0.158408,0.180684, 0.180684,0.167223, 0.167223,0.147984, 0.147984,0.110608, 0.110608,0.156515, 0.156515,0.078578, 0.078578,0.000000
639,0.187423, 0.187423,0.187423, 0.187423,0.127664, 0.127664,0.163177, 0.163177,0.141305, 0.141305,0.127032, 0.127032,0.065976, 0.065976,0.000000
640,0.178910, 0.178910,0.192449, 0.192449,0.151235, 0.151235,0.174091, 0.174091,0.131523, 0.131523,0.119833, 0.119833,0.051959, 0.051959,0.000000
641,0.172711, 0.172711,0.149149, 0.149149,0.185315, 0.185315,0.151967, 0.151967,0.094072, 0.094072,0.113335, 0.113335,0.133452, 0.133452,0.000000
642,0.207701, 0.207701,0.191951, 0.191951,0.174605, 0.174605,0.119739, 0.119739,0.101724, 0.101724,0.115078, 0.115078,0.089203, 0.089203,0.000000
643,0.194353, 0.194353,0.181308, 0.181308,0.152573, 0.152573,0.122833, 0.122833,0.129525, 0.129525,0.096583, 0.096583,0.122826, 0.122826,0.000000
644,0.182058, 0.182058,0.147809, 0.147809,0.185314, 0.185314,0.122001, 0.122001,0.147849, 0.147849,0.098327, 0.098327,0.116643, 0.116643,0.000000
645,0.221701, 0.221701,0.185410, 0.185410,0.148168, 0.148168,0.161499, 0.161499,0.128606, 0.128606,0.095461, 0.095461,0.059156, 0.059156,0.000000
646,0.194409, 0.194409,0.148331, 0.148331,0.135117, 0.135117,0.135937, 0.135937,0.135117, 0.135117,0.159905, 0.159905,0.091185, 0.091185,0.000000
647,0.161835, 0.161835,0.234384, 0.234384,0.182423, 0.182423,0.129903, 0.129903,0.121754, 0.121754,0.109404, 0.109404,0.060297, 0.060297,0.000000
648,0.171295, 0.171295,0.154247, 0.154247,0.136017, 0.136017,0.124368, 0.124368,0.145066, 0.145066,0.134023, 0.134023,0.134984, 0.134984,0.000000
649,0.178786, 0.178786,0.217795, 0.217795,0.134997, 0.134997,0.176015, 0.176015,0.092876, 0.092876,0.100985, 0.100985,0.098545, 0.098545,0.000000
