ó^Ç¶ÇΩèdóvìx,0.130000,0.230000,0.120000,0.220000,0.110000,0.210000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
485,0.123622, 0.211926,0.119489, 0.270398,0.135199, 0.283986,0.049466, 0.159053,0.075000, 0.133985,0.101197, 0.178400,0.050706, 0.107572,0.690641
486,0.132876, 0.234808,0.147861, 0.265753,0.102705, 0.183356,0.105594, 0.111126,0.078245, 0.122759,0.091678, 0.189819,0.075880, 0.157541,0.530322
487,0.158112, 0.227202,0.160690, 0.185891,0.092479, 0.187887,0.077145, 0.177916,0.088533, 0.168475,0.057039, 0.184959,0.075558, 0.158112,0.580885
488,0.127879, 0.284487,0.102278, 0.297554,0.114906, 0.174913,0.081533, 0.134281,0.058032, 0.127879,0.097365, 0.121089,0.072488, 0.205316,0.691037
489,0.111691, 0.265313,0.131785, 0.219428,0.121174, 0.206341,0.085929, 0.115102,0.086854, 0.212327,0.087033, 0.173708,0.062142, 0.121174,0.626786
490,0.149298, 0.212203,0.153952, 0.171433,0.105313, 0.175429,0.081857, 0.231559,0.064495, 0.163714,0.085142, 0.173114,0.080093, 0.152400,0.559701
491,0.109136, 0.331935,0.092965, 0.176349,0.150659, 0.258314,0.085828, 0.188418,0.093004, 0.094896,0.073555, 0.110229,0.062642, 0.172071,0.664420
492,0.130550, 0.215665,0.153146, 0.271507,0.087205, 0.210624,0.089192, 0.171429,0.103369, 0.182426,0.069515, 0.167671,0.050918, 0.096785,0.632211
493,0.128938, 0.172266,0.126265, 0.185101,0.092550, 0.283314,0.153043, 0.168529,0.074777, 0.175282,0.082960, 0.153265,0.057216, 0.146493,0.568502
494,0.154018, 0.277145,0.097562, 0.119767,0.115326, 0.255004,0.105742, 0.197897,0.094804, 0.154018,0.070069, 0.136097,0.082413, 0.140138,0.560131
495,0.136082, 0.213301,0.133809, 0.155868,0.105032, 0.275089,0.155606, 0.159363,0.074688, 0.224270,0.067288, 0.149868,0.070394, 0.079341,0.514204
496,0.142857, 0.225922,0.160185, 0.192456,0.086047, 0.164624,0.075307, 0.187447,0.093936, 0.179644,0.146278, 0.187873,0.064152, 0.093270,0.462475
497,0.120677, 0.211440,0.104768, 0.139193,0.133706, 0.273886,0.139193, 0.228099,0.090440, 0.133706,0.105536, 0.159342,0.050225, 0.109787,0.510907
498,0.155616, 0.186925,0.164783, 0.263361,0.123500, 0.209968,0.117484, 0.164960,0.093463, 0.124889,0.102660, 0.169246,0.054987, 0.068159,0.375015
499,0.139529, 0.192940,0.179499, 0.246861,0.120719, 0.236808,0.109129, 0.241438,0.059417, 0.143182,0.043599, 0.125779,0.058500, 0.102599,0.579216
500,0.114738, 0.164763,0.143808, 0.284609,0.134367, 0.252297,0.085184, 0.157873,0.107579, 0.187313,0.049387, 0.086063,0.062438, 0.169583,0.604999
501,0.171568, 0.296424,0.137037, 0.208596,0.093452, 0.195739,0.083520, 0.197752,0.095011, 0.142689,0.087062, 0.151276,0.052812, 0.087062,0.559074
502,0.150296, 0.235485,0.139380, 0.272626,0.129632, 0.202474,0.132359, 0.150296,0.074569, 0.178893,0.065936, 0.074569,0.050618, 0.142868,0.514421
503,0.210343, 0.280136,0.168593, 0.224534,0.093407, 0.170478,0.062622, 0.189579,0.077856, 0.167149,0.067362, 0.072110,0.060116, 0.155713,0.519400
504,0.095990, 0.170267,0.122398, 0.214595,0.079549, 0.252629,0.079496, 0.183457,0.160167, 0.216896,0.108448, 0.171272,0.046894, 0.097942,0.614114
505,0.126366, 0.255525,0.128541, 0.135871,0.121014, 0.266027,0.125508, 0.144451,0.071087, 0.161848,0.088676, 0.168887,0.063690, 0.142509,0.550236
506,0.123449, 0.220439,0.138350, 0.143738,0.120369, 0.272416,0.075666, 0.240739,0.091885, 0.157431,0.071610, 0.132528,0.055110, 0.156269,0.647119
507,0.085889, 0.162604,0.106399, 0.171778,0.144381, 0.151649,0.091730, 0.238818,0.107459, 0.233974,0.099674, 0.188739,0.073935, 0.142972,0.581067
508,0.129830, 0.205938,0.178396, 0.244216,0.102969, 0.197773,0.114615, 0.175321,0.121423, 0.144877,0.061845, 0.148599,0.050508, 0.123691,0.480829
509,0.143134, 0.195474,0.155590, 0.179654,0.097737, 0.214811,0.093032, 0.158518,0.098412, 0.191226,0.086523, 0.201212,0.087696, 0.096980,0.475753
510,0.125744, 0.282796,0.165254, 0.273508,0.115584, 0.205110,0.063073, 0.117511,0.106642, 0.176246,0.058749, 0.107440,0.066060, 0.136286,0.597790
511,0.193237, 0.257020,0.101780, 0.202486,0.101243, 0.115094,0.085382, 0.235419,0.102757, 0.112479,0.112479, 0.154313,0.055545, 0.170765,0.495152
512,0.180408, 0.232464,0.209478, 0.269236,0.127293, 0.192987,0.083757, 0.151440,0.072060, 0.145292,0.070819, 0.105761,0.050480, 0.108527,0.411411
513,0.145126, 0.217920,0.140479, 0.247661,0.108960, 0.211875,0.053961, 0.159258,0.123830, 0.164658,0.090345, 0.172080,0.050194, 0.113653,0.574211
514,0.152711, 0.176008,0.162183, 0.199686,0.084111, 0.168027,0.069351, 0.177882,0.083992, 0.178414,0.133378, 0.162183,0.059294, 0.192782,0.509959
515,0.123803, 0.160138,0.108596, 0.248433,0.145563, 0.214832,0.089237, 0.227500,0.106769, 0.189587,0.090028, 0.149786,0.042803, 0.102926,0.586402
516,0.117134, 0.264989,0.129424, 0.231366,0.132495, 0.211929,0.085017, 0.140396,0.110351, 0.187271,0.070198, 0.137044,0.052582, 0.129804,0.605599
517,0.101277, 0.267479,0.098023, 0.213905,0.109006, 0.195017,0.112031, 0.205739,0.084668, 0.224062,0.087740, 0.122331,0.062767, 0.115955,0.688975
518,0.140555, 0.147061,0.132039, 0.239770,0.095898, 0.271524,0.099821, 0.141232,0.119885, 0.208941,0.088196, 0.164771,0.046324, 0.103984,0.554565
519,0.175934, 0.177942,0.078462, 0.213080,0.166421, 0.248124,0.120650, 0.180385,0.061357, 0.201353,0.082708, 0.102488,0.067118, 0.123979,0.494702
520,0.125523, 0.206867,0.133487, 0.169216,0.148011, 0.249482,0.125005, 0.148011,0.079153, 0.151889,0.112398, 0.133487,0.059164, 0.158306,0.434517
521,0.118711, 0.201994,0.117910, 0.246011,0.091587, 0.189557,0.080519, 0.245546,0.122773, 0.221007,0.057694, 0.128064,0.051950, 0.126678,0.717713
522,0.163895, 0.220052,0.134678, 0.200681,0.120331, 0.206355,0.154304, 0.165339,0.067276, 0.155896,0.072837, 0.167920,0.045040, 0.125397,0.483277
523,0.091631, 0.328049,0.132860, 0.180879,0.087630, 0.284867,0.090440, 0.138457,0.068805, 0.181802,0.100184, 0.167097,0.047295, 0.100005,0.762312
524,0.197791, 0.265716,0.130526, 0.133518,0.117461, 0.187148,0.130526, 0.133518,0.093574, 0.205268,0.060545, 0.167475,0.055842, 0.121091,0.427467
525,0.096604, 0.218741,0.098461, 0.248301,0.108944, 0.189439,0.076537, 0.196921,0.097015, 0.182846,0.074625, 0.108944,0.103412, 0.199212,0.688808
526,0.120750, 0.243199,0.150126, 0.258317,0.157279, 0.198701,0.096226, 0.097931,0.058182, 0.156935,0.092707, 0.130537,0.080882, 0.158229,0.487695
527,0.180583, 0.295229,0.141702, 0.180895,0.141174, 0.202742,0.069070, 0.161580,0.076023, 0.153403,0.072733, 0.156437,0.067581, 0.100851,0.502273
528,0.134972, 0.246798,0.156880, 0.169448,0.091400, 0.159272,0.121569, 0.217199,0.100305, 0.182800,0.062331, 0.148517,0.079338, 0.129171,0.506409
529,0.092692, 0.251036,0.104199, 0.188043,0.105683, 0.206195,0.125518, 0.231911,0.157722, 0.158748,0.075062, 0.115743,0.062681, 0.124767,0.552886
530,0.110560, 0.178858,0.226116, 0.246304,0.201082, 0.226116,0.106497, 0.133706,0.100541, 0.113058,0.059619, 0.133459,0.057589, 0.106497,0.275993
531,0.120252, 0.180555,0.167256, 0.280708,0.125125, 0.203890,0.080115, 0.167256,0.086347, 0.151910,0.085129, 0.182780,0.043554, 0.125125,0.584447
532,0.116086, 0.121402,0.172728, 0.251627,0.120836, 0.186758,0.083381, 0.179948,0.081033, 0.234546,0.073479, 0.168635,0.078182, 0.131359,0.548550
533,0.138325, 0.178198,0.167469, 0.182890,0.170240, 0.245849,0.080247, 0.128770,0.059691, 0.193878,0.081950, 0.209666,0.064626, 0.098202,0.474906
534,0.132210, 0.220773,0.093959, 0.150777,0.150777, 0.339998,0.103119, 0.170344,0.067718, 0.110876,0.077999, 0.135639,0.085172, 0.160638,0.578092
535,0.098727, 0.206097,0.152358, 0.219374,0.109687, 0.217197,0.090278, 0.158711,0.090923, 0.134120,0.174272, 0.186785,0.062743, 0.098727,0.442024
536,0.180303, 0.225611,0.178817, 0.208513,0.094857, 0.206183,0.076285, 0.182110,0.091055, 0.158478,0.059796, 0.094857,0.075204, 0.167931,0.487369
537,0.170118, 0.255722,0.103130, 0.193667,0.127861, 0.194234,0.077811, 0.197449,0.078870, 0.199686,0.057215, 0.207329,0.059096, 0.077811,0.651796
538,0.098239, 0.273084,0.140544, 0.143552,0.099300, 0.212888,0.097890, 0.207263,0.086312, 0.165061,0.103632, 0.214266,0.048306, 0.109665,0.651558
539,0.104466, 0.176698,0.164000, 0.312099,0.122083, 0.152092,0.153102, 0.256303,0.071693, 0.113646,0.059635, 0.151594,0.043317, 0.119271,0.563407
540,0.151082, 0.286009,0.126230, 0.262075,0.112526, 0.151082,0.110649, 0.195615,0.064361, 0.131617,0.108894, 0.128630,0.042507, 0.128722,0.567502
541,0.147232, 0.297128,0.110388, 0.131555,0.131555, 0.199428,0.083939, 0.147232,0.113765, 0.165153,0.079923, 0.191765,0.082101, 0.118834,0.502192
542,0.128984, 0.206571,0.117553, 0.260979,0.103286, 0.255764,0.084718, 0.160687,0.102798, 0.171973,0.075601, 0.117678,0.076599, 0.136809,0.620921
543,0.133432, 0.230720,0.097885, 0.177603,0.088802, 0.185392,0.090409, 0.226507,0.068834, 0.174702,0.087351, 0.198478,0.073890, 0.165995,0.718794
544,0.118517, 0.214118,0.098236, 0.274519,0.116782, 0.171777,0.103312, 0.248847,0.094174, 0.234429,0.067369, 0.104931,0.051751, 0.101238,0.699717
545,0.123726, 0.157530,0.123487, 0.201518,0.160906, 0.312124,0.113496, 0.152884,0.071561, 0.160906,0.067173, 0.182721,0.052416, 0.119552,0.574470
546,0.121358, 0.256444,0.113132, 0.242716,0.103798, 0.197281,0.098641, 0.204381,0.072932, 0.239406,0.084171, 0.145864,0.054867, 0.065008,0.702201
547,0.142231, 0.268009,0.096862, 0.174348,0.125744, 0.264911,0.067900, 0.193724,0.079089, 0.156623,0.080793, 0.156177,0.065838, 0.127751,0.683087
548,0.203241, 0.250383,0.123549, 0.193585,0.138532, 0.203964,0.095727, 0.179897,0.085901, 0.180903,0.066906, 0.123790,0.054916, 0.098705,0.462454
549,0.104270, 0.301502,0.122291, 0.237536,0.081653, 0.253186,0.109398, 0.134531,0.105396, 0.113795,0.086619, 0.163307,0.064224, 0.122291,0.652296
550,0.188556, 0.206715,0.095544, 0.181492,0.168846, 0.189661,0.094830, 0.187641,0.075011, 0.192640,0.085372, 0.152462,0.076231, 0.105000,0.431220
551,0.177470, 0.190630,0.177470, 0.190630,0.139751, 0.199036,0.095315, 0.108077,0.070983, 0.139790,0.086652, 0.146053,0.100675, 0.177470,0.303370
552,0.121913, 0.242861,0.117069, 0.194094,0.111583, 0.130453,0.070281, 0.178362,0.090063, 0.246675,0.089181, 0.189598,0.076664, 0.141204,0.646493
553,0.150081, 0.345308,0.116779, 0.214849,0.067135, 0.161041,0.107425, 0.181065,0.115103, 0.153534,0.062275, 0.154306,0.046548, 0.124550,0.669308
554,0.215792, 0.245068,0.111067, 0.192189,0.120775, 0.215792,0.114128, 0.126627,0.090572, 0.184040,0.085052, 0.114128,0.060605, 0.124164,0.404018
555,0.134480, 0.209545,0.121368, 0.292986,0.095598, 0.190596,0.112146, 0.178363,0.058443, 0.224293,0.061781, 0.130615,0.054660, 0.135126,0.723047
556,0.096867, 0.243462,0.092465, 0.225103,0.142424, 0.215676,0.096994, 0.175043,0.087511, 0.155750,0.071892, 0.141293,0.060865, 0.194655,0.701963
557,0.154696, 0.249233,0.124617, 0.195870,0.132502, 0.159002,0.109467, 0.132502,0.094776, 0.231712,0.076873, 0.189553,0.060134, 0.089063,0.493868
558,0.179878, 0.285318,0.182689, 0.198250,0.113779, 0.183411,0.075801, 0.121099,0.062972, 0.165665,0.087733, 0.142701,0.049102, 0.151602,0.496091
559,0.141083, 0.304063,0.093223, 0.170526,0.127251, 0.237355,0.082683, 0.161146,0.079118, 0.225553,0.076108, 0.147759,0.060910, 0.093223,0.679249
560,0.161558, 0.191594,0.151033, 0.280359,0.092527, 0.230650,0.100710, 0.166383,0.093453, 0.200027,0.071406, 0.098086,0.049043, 0.113171,0.560541
561,0.108207, 0.234568,0.114739, 0.224699,0.110198, 0.193506,0.068812, 0.227689,0.082412, 0.158193,0.078056, 0.127537,0.112492, 0.158890,0.650165
562,0.102135, 0.194107,0.164397, 0.194168,0.078882, 0.215361,0.094467, 0.228578,0.114289, 0.203757,0.094877, 0.167117,0.045729, 0.102135,0.610448
563,0.135135, 0.302149,0.136431, 0.231087,0.111757, 0.217478,0.108739, 0.136431,0.108739, 0.136431,0.058275, 0.124322,0.070493, 0.122532,0.540861
564,0.176570, 0.289250,0.086462, 0.127863,0.144625, 0.272736,0.124594, 0.185679,0.119514, 0.158730,0.076274, 0.086905,0.052910, 0.097888,0.438102
565,0.114722, 0.201122,0.115905, 0.191703,0.155552, 0.174061,0.091991, 0.231810,0.071359, 0.121105,0.142437, 0.155552,0.082988, 0.149691,0.450089
566,0.153159, 0.168805,0.081306, 0.235965,0.159849, 0.222477,0.111239, 0.190782,0.075349, 0.171784,0.078094, 0.188202,0.062734, 0.100254,0.556541
567,0.135045, 0.266971,0.122418, 0.283222,0.133486, 0.175566,0.118996, 0.163310,0.073390, 0.128124,0.061320, 0.163673,0.047432, 0.127049,0.615828
568,0.240703, 0.292509,0.111079, 0.193878,0.089453, 0.178206,0.084313, 0.158655,0.059402, 0.134930,0.078628, 0.128349,0.097503, 0.152392,0.477837
569,0.123062, 0.177278,0.126182, 0.211242,0.129859, 0.169934,0.123345, 0.259793,0.105621, 0.171835,0.064476, 0.123062,0.076144, 0.138165,0.502621
570,0.168101, 0.234022,0.147744, 0.192647,0.130349, 0.264248,0.076879, 0.175511,0.070304, 0.160186,0.087758, 0.130349,0.063361, 0.098542,0.511011
571,0.176374, 0.178424,0.175831, 0.178016,0.089008, 0.161003,0.087245, 0.168440,0.084220, 0.190029,0.088187, 0.193553,0.053296, 0.176374,0.491679
572,0.191346, 0.210789,0.119963, 0.236286,0.104899, 0.133603,0.144012, 0.250535,0.097960, 0.144012,0.057344, 0.138027,0.046009, 0.125215,0.476933
573,0.169236, 0.282243,0.106633, 0.244542,0.097119, 0.180589,0.114489, 0.120442,0.090295, 0.182632,0.072810, 0.138912,0.054438, 0.145620,0.589960
574,0.173010, 0.214954,0.145664, 0.284896,0.096510, 0.148317,0.065537, 0.199346,0.097672, 0.173010,0.086595, 0.151167,0.069657, 0.093663,0.530708
575,0.156214, 0.257677,0.128838, 0.186078,0.115251, 0.249437,0.052632, 0.130994,0.076722, 0.244106,0.072289, 0.153445,0.052744, 0.123573,0.690620
576,0.127772, 0.287444,0.097715, 0.276052,0.079172, 0.237654,0.052776, 0.112926,0.090131, 0.189556,0.081428, 0.172816,0.072339, 0.122217,0.797333
577,0.096625, 0.293681,0.142769, 0.145332,0.096969, 0.193249,0.140363, 0.207507,0.059334, 0.152830,0.142769, 0.145332,0.064573, 0.118668,0.513195
578,0.154483, 0.163658,0.156883, 0.193369,0.154483, 0.163658,0.072027, 0.137189,0.068595, 0.189623,0.055353, 0.192628,0.064209, 0.233844,0.547936
579,0.107424, 0.261475,0.078982, 0.283084,0.141542, 0.147453,0.073726, 0.175695,0.087158, 0.169826,0.141542, 0.147453,0.065692, 0.118947,0.607866
580,0.147455, 0.223544,0.123230, 0.197677,0.106370, 0.286521,0.086459, 0.161605,0.065892, 0.147176,0.100194, 0.172917,0.071630, 0.109330,0.597541
581,0.131003, 0.168570,0.168570, 0.191276,0.125100, 0.221565,0.103328, 0.234378,0.090327, 0.133370,0.073339, 0.137958,0.074538, 0.146677,0.467589
582,0.123372, 0.248521,0.107298, 0.230350,0.108174, 0.223939,0.105068, 0.135283,0.099896, 0.240049,0.080016, 0.130946,0.058558, 0.108529,0.635236
583,0.099198, 0.221075,0.079623, 0.265951,0.127361, 0.277768,0.079481, 0.182277,0.134241, 0.183013,0.055155, 0.108385,0.065610, 0.120860,0.718661
584,0.103104, 0.225155,0.127497, 0.251160,0.125580, 0.232469,0.102579, 0.114806,0.088275, 0.185272,0.068044, 0.176550,0.054507, 0.145002,0.660830
585,0.148322, 0.313814,0.108393, 0.125866,0.125742, 0.171564,0.125866, 0.171615,0.079971, 0.149793,0.074998, 0.171317,0.057106, 0.175633,0.559202
586,0.126566, 0.222441,0.133475, 0.134411,0.111531, 0.134789,0.092760, 0.199263,0.083217, 0.238787,0.098107, 0.185521,0.079596, 0.159536,0.549494
587,0.143242, 0.193456,0.139973, 0.224299,0.151321, 0.176648,0.119785, 0.151321,0.067416, 0.136001,0.065682, 0.150399,0.096728, 0.183730,0.431707
588,0.119317, 0.281561,0.117548, 0.214838,0.110784, 0.156305,0.086558, 0.238634,0.125296, 0.166096,0.075448, 0.125296,0.069166, 0.113153,0.591765
589,0.101778, 0.164828,0.124493, 0.237771,0.117399, 0.273467,0.093022, 0.209501,0.077384, 0.194815,0.061593, 0.101778,0.099313, 0.142856,0.650035
590,0.123556, 0.249652,0.194017, 0.218731,0.100920, 0.250779,0.094831, 0.124659,0.093765, 0.100920,0.077478, 0.194017,0.061914, 0.114762,0.507039
591,0.103516, 0.228396,0.140813, 0.214026,0.076953, 0.255483,0.088832, 0.154641,0.080815, 0.173449,0.066535, 0.181543,0.063153, 0.171845,0.758766
592,0.134468, 0.285022,0.131441, 0.205230,0.102189, 0.173722,0.111848, 0.190542,0.072641, 0.111848,0.076337, 0.134630,0.117422, 0.152660,0.507307
593,0.159030, 0.194183,0.140028, 0.261636,0.143166, 0.183544,0.103939, 0.163541,0.077434, 0.079515,0.086130, 0.208932,0.055756, 0.143166,0.469034
594,0.110802, 0.273633,0.154966, 0.218745,0.086953, 0.208861,0.109372, 0.201871,0.072048, 0.173907,0.080891, 0.145469,0.041234, 0.121246,0.687465
595,0.124723, 0.259121,0.128704, 0.257098,0.147820, 0.199498,0.122668, 0.168453,0.070004, 0.179119,0.057293, 0.147254,0.049874, 0.088372,0.597829
596,0.131932, 0.269140,0.124890, 0.263865,0.085773, 0.164874,0.101388, 0.195447,0.072543, 0.153569,0.074923, 0.209588,0.051190, 0.100878,0.714721
597,0.099096, 0.203661,0.137490, 0.222205,0.105538, 0.193399,0.098125, 0.215084,0.089823, 0.152742,0.064112, 0.169936,0.058978, 0.189809,0.693675
598,0.101513, 0.231557,0.142684, 0.238383,0.111880, 0.270809,0.061342, 0.223760,0.107291, 0.142684,0.084412, 0.140755,0.039093, 0.103837,0.703570
599,0.168316, 0.256719,0.107569, 0.236095,0.118047, 0.264713,0.090390, 0.124502,0.072511, 0.178832,0.071035, 0.145022,0.075859, 0.090390,0.592547
600,0.150649, 0.163733,0.101202, 0.269415,0.120510, 0.225251,0.099063, 0.191866,0.064277, 0.219476,0.062868, 0.150649,0.060532, 0.120510,0.681798
601,0.222045, 0.248151,0.116135, 0.180927,0.123085, 0.141333,0.075438, 0.204475,0.061223, 0.158899,0.067429, 0.155808,0.090463, 0.154588,0.488362
602,0.109763, 0.269567,0.095606, 0.299081,0.093889, 0.219526,0.092459, 0.193989,0.085970, 0.144585,0.092751, 0.108246,0.072293, 0.122274,0.714536
603,0.116521, 0.208397,0.077534, 0.166450,0.117294, 0.242533,0.089579, 0.155068,0.095713, 0.281986,0.058815, 0.191427,0.063791, 0.134892,0.761504
604,0.111404, 0.241033,0.100341, 0.244394,0.170137, 0.219982,0.094400, 0.154684,0.077342, 0.197967,0.075686, 0.153360,0.051120, 0.108150,0.639140
605,0.106561, 0.267237,0.143504, 0.148323,0.131597, 0.200093,0.086410, 0.205771,0.070078, 0.120204,0.100047, 0.199136,0.068590, 0.152448,0.586427
606,0.129549, 0.203297,0.125677, 0.142041,0.179457, 0.255749,0.092542, 0.130067,0.115194, 0.188219,0.078972, 0.180524,0.058355, 0.120358,0.440509
607,0.211149, 0.260256,0.130128, 0.192998,0.121241, 0.236177,0.130128, 0.130128,0.080212, 0.141653,0.075378, 0.160424,0.065064, 0.065064,0.373400
608,0.104256, 0.304137,0.150522, 0.224998,0.151034, 0.223493,0.085342, 0.085342,0.062862, 0.104256,0.108088, 0.184055,0.060579, 0.151034,0.554632
609,0.159402, 0.199674,0.129628, 0.202343,0.099837, 0.171779,0.099837, 0.230920,0.065341, 0.196958,0.076014, 0.136467,0.065104, 0.166697,0.609675
610,0.126661, 0.175419,0.120721, 0.261374,0.083083, 0.186875,0.112984, 0.166166,0.113695, 0.129757,0.090242, 0.227390,0.084820, 0.120812,0.535587
611,0.120219, 0.253142,0.178582, 0.222238,0.096219, 0.192604,0.111119, 0.154658,0.122820, 0.209578,0.067075, 0.128155,0.064201, 0.079390,0.479530
612,0.129079, 0.221509,0.162692, 0.273107,0.087124, 0.197508,0.090343, 0.123779,0.114744, 0.180686,0.063101, 0.187176,0.048017, 0.121136,0.609802
613,0.132174, 0.280064,0.085816, 0.252765,0.126293, 0.241274,0.140032, 0.207318,0.079637, 0.142676,0.078878, 0.088124,0.042193, 0.102756,0.629954
614,0.148045, 0.263222,0.156941, 0.196470,0.129050, 0.157150,0.060503, 0.221977,0.087741, 0.166651,0.066988, 0.157309,0.066949, 0.121005,0.567567
615,0.166092, 0.188521,0.175027, 0.181818,0.091238, 0.192997,0.085217, 0.216177,0.062059, 0.200700,0.089209, 0.170435,0.056391, 0.124119,0.549532
616,0.091203, 0.229049,0.107751, 0.267280,0.115327, 0.201761,0.085111, 0.219396,0.109698, 0.239893,0.061590, 0.120268,0.060471, 0.091203,0.737698
617,0.142006, 0.213785,0.172786, 0.245233,0.071888, 0.177018,0.112940, 0.152041,0.061193, 0.183861,0.061287, 0.165247,0.079244, 0.161473,0.597315
618,0.112866, 0.252957,0.118482, 0.219344,0.142119, 0.225732,0.099376, 0.181681,0.075871, 0.131113,0.065556, 0.121441,0.090084, 0.163381,0.591295
619,0.146855, 0.231667,0.129915, 0.222439,0.128702, 0.259830,0.077489, 0.146855,0.092563, 0.187736,0.060206, 0.093715,0.084461, 0.137564,0.559616
620,0.188808, 0.211961,0.111267, 0.196014,0.115000, 0.234107,0.075518, 0.180280,0.098007, 0.126152,0.088858, 0.117885,0.098660, 0.157482,0.447764
621,0.174210, 0.176947,0.140239, 0.260730,0.095155, 0.175209,0.111472, 0.186029,0.082439, 0.233413,0.081101, 0.140239,0.046507, 0.096311,0.537756
622,0.137186, 0.215454,0.166984, 0.180096,0.067931, 0.282463,0.071351, 0.202676,0.060536, 0.157540,0.068138, 0.142702,0.088138, 0.158805,0.679472
623,0.144218, 0.296383,0.137064, 0.225216,0.111988, 0.144416,0.097017, 0.144218,0.100382, 0.111988,0.064823, 0.245050,0.047590, 0.129645,0.593834
624,0.154190, 0.190045,0.146100, 0.223965,0.106348, 0.222596,0.092390, 0.155986,0.120584, 0.220389,0.055937, 0.120584,0.074655, 0.116233,0.499594
625,0.126258, 0.200909,0.151350, 0.262388,0.094285, 0.189678,0.130906, 0.159342,0.094839, 0.205430,0.070502, 0.113445,0.059665, 0.141003,0.544389
626,0.145680, 0.236733,0.098685, 0.145680,0.101247, 0.223280,0.090893, 0.217811,0.081860, 0.172012,0.062248, 0.202494,0.037366, 0.184011,0.764042
627,0.117274, 0.263725,0.155179, 0.207460,0.100960, 0.251588,0.087908, 0.168185,0.123800, 0.168032,0.050262, 0.138948,0.066156, 0.100524,0.596924
628,0.151032, 0.306803,0.176428, 0.302063,0.098830, 0.192303,0.063946, 0.093631,0.092298, 0.129099,0.096151, 0.135614,0.056617, 0.105186,0.529398
629,0.118175, 0.237720,0.123088, 0.143493,0.141043, 0.149990,0.110000, 0.268321,0.117034, 0.174730,0.089440, 0.143525,0.055290, 0.128151,0.491856
630,0.142987, 0.218459,0.121680, 0.208433,0.141021, 0.291360,0.082431, 0.142987,0.099710, 0.173776,0.096589, 0.107677,0.050290, 0.122600,0.530584
631,0.116423, 0.253905,0.071907, 0.195253,0.108998, 0.232846,0.095846, 0.190577,0.103812, 0.143814,0.095289, 0.219664,0.054743, 0.116923,0.705965
632,0.152890, 0.216870,0.161038, 0.231851,0.116441, 0.238433,0.114763, 0.207885,0.093495, 0.175895,0.056288, 0.116441,0.041264, 0.076445,0.527641
633,0.113920, 0.219610,0.120283, 0.273387,0.088877, 0.267540,0.094303, 0.172351,0.106453, 0.188606,0.078351, 0.090230,0.066295, 0.119793,0.663037
634,0.118517, 0.174688,0.071509, 0.237569,0.108067, 0.277815,0.069803, 0.249276,0.068046, 0.147894,0.072829, 0.152888,0.091567, 0.159533,0.799325
635,0.079936, 0.224015,0.148106, 0.170557,0.166861, 0.190289,0.076574, 0.173668,0.104264, 0.198434,0.064159, 0.208528,0.041461, 0.153147,0.637278
636,0.096529, 0.207202,0.177862, 0.198359,0.150757, 0.195807,0.099180, 0.201561,0.078235, 0.195823,0.053879, 0.156471,0.064437, 0.123898,0.558241
637,0.164029, 0.265842,0.105116, 0.168107,0.167976, 0.191768,0.101519, 0.202324,0.088614, 0.120887,0.061749, 0.157776,0.078690, 0.125603,0.464614
638,0.137723, 0.256198,0.107512, 0.236574,0.092878, 0.139481,0.095757, 0.137723,0.059154, 0.274097,0.085438, 0.193932,0.076022, 0.107512,0.691033
639,0.130900, 0.237618,0.096714, 0.155622,0.116972, 0.216931,0.070536, 0.200317,0.100159, 0.231992,0.094913, 0.130397,0.065198, 0.151731,0.649218
640,0.142888, 0.195915,0.123742, 0.306774,0.122129, 0.168185,0.076640, 0.181907,0.086693, 0.244258,0.065305, 0.090980,0.070843, 0.123742,0.623519
641,0.160235, 0.257254,0.096408, 0.160235,0.095095, 0.200079,0.081237, 0.203267,0.096788, 0.208814,0.057417, 0.204807,0.045095, 0.133269,0.735453
642,0.115411, 0.273624,0.119889, 0.172929,0.116213, 0.236193,0.134231, 0.154733,0.074436, 0.149565,0.118097, 0.169425,0.045367, 0.119889,0.552715
643,0.132720, 0.251351,0.125675, 0.214410,0.111619, 0.165680,0.082840, 0.147273,0.077873, 0.127562,0.090777, 0.165270,0.120914, 0.186037,0.515164
644,0.134591, 0.223301,0.111651, 0.291465,0.152901, 0.183596,0.078017, 0.143272,0.082858, 0.155928,0.041129, 0.167543,0.048284, 0.185465,0.701140
645,0.117685, 0.182986,0.176675, 0.212677,0.159336, 0.256558,0.079468, 0.119632,0.106339, 0.137636,0.071669, 0.163231,0.059867, 0.156239,0.457919
646,0.163142, 0.221694,0.126907, 0.163142,0.092697, 0.185036,0.058586, 0.185394,0.155717, 0.197118,0.075016, 0.136225,0.065706, 0.173621,0.524459
647,0.158077, 0.206744,0.108530, 0.159742,0.157467, 0.268239,0.130259, 0.164932,0.084061, 0.148411,0.080648, 0.170459,0.049458, 0.112974,0.463002
648,0.125046, 0.260528,0.098549, 0.250091,0.109424, 0.212104,0.090904, 0.162155,0.075991, 0.234531,0.063842, 0.136997,0.065726, 0.114113,0.741037
