ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
56,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.230769,0.076923, 0.230769,0.115385, 0.115385,0.076923, 0.115385,0.307692
57,0.276923, 0.276923,0.184615, 0.276923,0.092308, 0.184615,0.138462, 0.184615,0.092308, 0.092308,0.061538, 0.138462,0.307692
58,0.220183, 0.220183,0.220183, 0.220183,0.055046, 0.220183,0.110092, 0.220183,0.073394, 0.110092,0.110092, 0.220183,0.422018
59,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.058252, 0.116505,0.116505, 0.233010,0.077670, 0.116505,0.330097
60,0.266667, 0.266667,0.266667, 0.266667,0.133333, 0.150000,0.133333, 0.133333,0.066667, 0.133333,0.050000, 0.133333,0.166667
61,0.272727, 0.272727,0.113636, 0.136364,0.136364, 0.227273,0.113636, 0.272727,0.136364, 0.136364,0.068182, 0.113636,0.318182
62,0.298137, 0.298137,0.149068, 0.161491,0.080745, 0.149068,0.080745, 0.298137,0.099379, 0.161491,0.074534, 0.149068,0.434783
63,0.162162, 0.171171,0.171171, 0.324324,0.162162, 0.162162,0.162162, 0.162162,0.108108, 0.162162,0.081081, 0.171171,0.306306
64,0.240000, 0.240000,0.240000, 0.240000,0.120000, 0.186667,0.093333, 0.240000,0.080000, 0.120000,0.080000, 0.120000,0.293333
65,0.212389, 0.212389,0.159292, 0.212389,0.212389, 0.318584,0.106195, 0.106195,0.070796, 0.106195,0.070796, 0.212389,0.336283
66,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.103448,0.068966, 0.206897,0.275862
67,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.098361, 0.196721,0.360656
68,0.186047, 0.279070,0.279070, 0.279070,0.093023, 0.186047,0.093023, 0.186047,0.093023, 0.093023,0.093023, 0.139535,0.325581
69,0.292683, 0.292683,0.146341, 0.292683,0.146341, 0.146341,0.073171, 0.146341,0.097561, 0.146341,0.073171, 0.146341,0.341463
70,0.296296, 0.296296,0.148148, 0.148148,0.074074, 0.222222,0.061728, 0.296296,0.111111, 0.148148,0.074074, 0.123457,0.469136
71,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.071429, 0.214286,0.107143, 0.214286,0.107143, 0.107143,0.357143
72,0.263736, 0.263736,0.131868, 0.263736,0.131868, 0.131868,0.131868, 0.263736,0.065934, 0.131868,0.087912, 0.131868,0.373626
73,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.155340,0.077670, 0.233010,0.077670, 0.116505,0.058252, 0.233010,0.407767
74,0.142857, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.071429, 0.142857,0.071429, 0.142857,0.142857, 0.142857,0.285714
75,0.250000, 0.250000,0.125000, 0.125000,0.250000, 0.250000,0.062500, 0.125000,0.125000, 0.250000,0.062500, 0.125000,0.250000
76,0.244898, 0.244898,0.081633, 0.244898,0.163265, 0.244898,0.081633, 0.163265,0.122449, 0.163265,0.081633, 0.163265,0.448980
77,0.250000, 0.250000,0.250000, 0.250000,0.125000, 0.218750,0.062500, 0.125000,0.109375, 0.125000,0.109375, 0.125000,0.187500
78,0.315789, 0.315789,0.157895, 0.315789,0.052632, 0.157895,0.105263, 0.157895,0.105263, 0.105263,0.052632, 0.157895,0.421053
79,0.187500, 0.187500,0.187500, 0.187500,0.187500, 0.187500,0.175000, 0.187500,0.087500, 0.187500,0.062500, 0.175000,0.225000
80,0.257778, 0.266667,0.128889, 0.266667,0.066667, 0.257778,0.133333, 0.133333,0.133333, 0.133333,0.088889, 0.133333,0.382222
81,0.255319, 0.255319,0.255319, 0.255319,0.127660, 0.255319,0.085106, 0.127660,0.063830, 0.127660,0.063830, 0.127660,0.297872
82,0.250000, 0.281250,0.140625, 0.250000,0.140625, 0.140625,0.125000, 0.140625,0.046875, 0.250000,0.093750, 0.140625,0.406250
83,0.324324, 0.324324,0.162162, 0.162162,0.081081, 0.162162,0.054054, 0.162162,0.162162, 0.162162,0.081081, 0.162162,0.270270
84,0.244898, 0.244898,0.122449, 0.244898,0.122449, 0.244898,0.081633, 0.244898,0.081633, 0.163265,0.081633, 0.122449,0.530612
85,0.266667, 0.266667,0.255556, 0.266667,0.066667, 0.133333,0.088889, 0.133333,0.066667, 0.133333,0.066667, 0.255556,0.377778
86,0.285714, 0.285714,0.142857, 0.214286,0.142857, 0.285714,0.071429, 0.142857,0.071429, 0.142857,0.071429, 0.142857,0.428571
87,0.260870, 0.260870,0.173913, 0.260870,0.130435, 0.260870,0.086957, 0.130435,0.086957, 0.173913,0.086957, 0.086957,0.347826
88,0.142857, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.071429, 0.142857,0.142857, 0.142857,0.071429, 0.142857,0.285714
89,0.185185, 0.222222,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.148148,0.074074, 0.185185,0.074074, 0.111111,0.222222
90,0.169014, 0.338028,0.169014, 0.169014,0.169014, 0.169014,0.056338, 0.169014,0.169014, 0.169014,0.084507, 0.169014,0.366197
91,0.275862, 0.275862,0.137931, 0.137931,0.068966, 0.275862,0.068966, 0.275862,0.068966, 0.137931,0.137931, 0.137931,0.482759
92,0.269663, 0.269663,0.134831, 0.269663,0.134831, 0.134831,0.134831, 0.269663,0.067416, 0.134831,0.044944, 0.134831,0.426966
93,0.285714, 0.285714,0.142857, 0.142857,0.130952, 0.142857,0.142857, 0.261905,0.047619, 0.142857,0.130952, 0.142857,0.238095
94,0.206897, 0.206897,0.103448, 0.206897,0.206897, 0.206897,0.068966, 0.206897,0.206897, 0.206897,0.068966, 0.103448,0.275862
95,0.232558, 0.232558,0.139535, 0.232558,0.232558, 0.232558,0.069767, 0.139535,0.116279, 0.139535,0.116279, 0.116279,0.186047
96,0.304348, 0.304348,0.152174, 0.217391,0.108696, 0.304348,0.108696, 0.152174,0.076087, 0.108696,0.054348, 0.108696,0.391304
97,0.220183, 0.220183,0.220183, 0.220183,0.110092, 0.220183,0.110092, 0.220183,0.055046, 0.220183,0.073394, 0.110092,0.422018
98,0.292683, 0.292683,0.146341, 0.292683,0.146341, 0.146341,0.048780, 0.146341,0.097561, 0.146341,0.097561, 0.146341,0.341463
99,0.235294, 0.235294,0.117647, 0.235294,0.117647, 0.117647,0.117647, 0.235294,0.117647, 0.235294,0.117647, 0.117647,0.352941
100,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.103448,0.068966, 0.206897,0.275862
101,0.190476, 0.190476,0.190476, 0.190476,0.095238, 0.190476,0.095238, 0.190476,0.190476, 0.190476,0.095238, 0.190476,0.285714
102,0.204545, 0.272727,0.136364, 0.204545,0.204545, 0.204545,0.090909, 0.136364,0.136364, 0.204545,0.068182, 0.136364,0.318182
103,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.077670, 0.116505,0.116505, 0.233010,0.058252, 0.116505,0.330097
104,0.193548, 0.193548,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.096774, 0.193548,0.322581
105,0.195918, 0.195918,0.195918, 0.293878,0.146939, 0.195918,0.073469, 0.195918,0.097959, 0.146939,0.065306, 0.195918,0.448980
106,0.235294, 0.352941,0.117647, 0.235294,0.176471, 0.235294,0.117647, 0.117647,0.117647, 0.117647,0.058824, 0.117647,0.352941
107,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.067797, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.440678
108,0.237624, 0.237624,0.237624, 0.237624,0.118812, 0.237624,0.079208, 0.118812,0.059406, 0.237624,0.079208, 0.118812,0.376238
