ó^Ç¶ÇΩèdóvìx,0.140000,0.220000,0.120000,0.220000,0.100000,0.220000,0.070000,0.210000,0.070000,0.190000,0.070000,0.170000,0.060000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
488,0.113976, 0.203455,0.062621, 0.294265,0.058135, 0.281856,0.065179, 0.205812,0.040278, 0.237085,0.083012, 0.144939,0.005931, 0.203455,1.141735
489,0.066035, 0.432373,0.099805, 0.268369,0.107353, 0.175433,0.070079, 0.124602,0.047441, 0.155801,0.083068, 0.207665,0.005143, 0.156831,1.042151
490,0.137091, 0.265486,0.107221, 0.237588,0.057474, 0.195859,0.097588, 0.215862,0.070782, 0.133186,0.057922, 0.149633,0.073019, 0.201288,0.797803
491,0.127399, 0.215566,0.085741, 0.269021,0.086688, 0.222918,0.072687, 0.208579,0.053095, 0.207671,0.063372, 0.171483,0.000001, 0.215780,1.022036
492,0.094759, 0.336740,0.103883, 0.226860,0.087066, 0.256746,0.071916, 0.213294,0.040878, 0.161493,0.083682, 0.136045,0.050593, 0.136045,0.934446
493,0.119070, 0.334486,0.115065, 0.257168,0.000001, 0.313653,0.054368, 0.164171,0.064861, 0.154755,0.057532, 0.170302,0.042198, 0.152370,1.093810
494,0.107112, 0.385829,0.066275, 0.203534,0.094194, 0.146016,0.041865, 0.215355,0.055855, 0.240210,0.055033, 0.176889,0.074852, 0.136981,1.009628
495,0.064985, 0.209104,0.161080, 0.261420,0.130048, 0.261420,0.040290, 0.205850,0.099299, 0.160798,0.043995, 0.113009,0.071132, 0.177570,0.778342
496,0.098005, 0.308942,0.094863, 0.187600,0.043991, 0.381505,0.031996, 0.184614,0.084222, 0.213734,0.056815, 0.140881,0.000001, 0.172831,1.180213
497,0.017665, 0.343407,0.000001, 0.313849,0.064107, 0.227283,0.055384, 0.239934,0.012023, 0.291390,0.072848, 0.165813,0.015762, 0.180536,1.524423
498,0.131396, 0.293438,0.121698, 0.174801,0.068334, 0.151030,0.153614, 0.268761,0.063775, 0.089342,0.084309, 0.183632,0.034432, 0.181439,0.684884
499,0.103693, 0.232913,0.125640, 0.281156,0.103693, 0.185651,0.000001, 0.314878,0.036025, 0.214985,0.039943, 0.173029,0.010806, 0.177586,1.160398
500,0.104489, 0.216516,0.084958, 0.350645,0.094453, 0.263957,0.091379, 0.172578,0.000001, 0.232300,0.073006, 0.185681,0.042451, 0.087586,1.018526
501,0.127720, 0.294445,0.127720, 0.166726,0.157225, 0.248382,0.080519, 0.158747,0.049026, 0.158068,0.076885, 0.097061,0.088032, 0.169445,0.585747
502,0.098932, 0.249156,0.133524, 0.192402,0.078017, 0.325926,0.048775, 0.151248,0.073205, 0.174937,0.021205, 0.214842,0.058558, 0.179272,0.975565
503,0.138806, 0.276794,0.113966, 0.168385,0.077982, 0.306215,0.000001, 0.240155,0.026354, 0.211764,0.000001, 0.230182,0.031380, 0.178014,1.223019
504,0.034131, 0.385550,0.082567, 0.214515,0.000001, 0.304147,0.000001, 0.266515,0.077442, 0.233587,0.040266, 0.216767,0.027718, 0.116794,1.475748
505,0.127205, 0.229926,0.097178, 0.232663,0.069837, 0.186521,0.049613, 0.203636,0.079994, 0.195726,0.161608, 0.211433,0.000001, 0.154658,0.829127
506,0.141203, 0.233919,0.105679, 0.267597,0.147783, 0.176417,0.099129, 0.174564,0.074638, 0.160437,0.068779, 0.121370,0.064722, 0.163763,0.596134
507,0.160622, 0.337379,0.088462, 0.319220,0.062283, 0.212814,0.106407, 0.106407,0.074903, 0.141521,0.106407, 0.106407,0.055009, 0.122158,0.691813
508,0.151377, 0.151377,0.127589, 0.204648,0.151377, 0.151377,0.080270, 0.177130,0.102324, 0.177130,0.027767, 0.252570,0.076585, 0.168480,0.565424
509,0.119159, 0.246107,0.132953, 0.222472,0.084822, 0.320136,0.023545, 0.166640,0.045864, 0.176609,0.094101, 0.180346,0.073975, 0.113271,0.851161
510,0.120468, 0.230293,0.057855, 0.168437,0.068915, 0.399693,0.000001, 0.185860,0.102775, 0.161233,0.079438, 0.203917,0.075062, 0.146054,0.990974
511,0.097742, 0.233723,0.190562, 0.277502,0.065693, 0.138144,0.084159, 0.134776,0.067950, 0.238175,0.017124, 0.203591,0.072202, 0.178657,0.809137
512,0.152443, 0.304886,0.039346, 0.269732,0.072913, 0.205681,0.137121, 0.298475,0.052211, 0.129101,0.057016, 0.152443,0.036826, 0.091807,0.904249
513,0.072575, 0.321375,0.062802, 0.216076,0.103058, 0.245736,0.091302, 0.275501,0.066663, 0.149413,0.081858, 0.176458,0.022021, 0.115163,0.999445
514,0.125954, 0.311156,0.129782, 0.218802,0.073936, 0.273503,0.069220, 0.158976,0.088493, 0.158271,0.012744, 0.196828,0.067401, 0.114934,0.864942
515,0.108250, 0.275880,0.006352, 0.316636,0.151257, 0.266987,0.103189, 0.219871,0.047580, 0.103364,0.031551, 0.182245,0.025308, 0.161530,1.053025
516,0.144640, 0.289281,0.096839, 0.330275,0.060676, 0.183008,0.053225, 0.258214,0.019184, 0.216961,0.000001, 0.175553,0.055600, 0.116543,1.139669
517,0.088226, 0.179506,0.040447, 0.267732,0.115644, 0.240778,0.063134, 0.300082,0.014881, 0.251202,0.095171, 0.145607,0.060195, 0.137395,1.044606
518,0.068211, 0.350396,0.004598, 0.349888,0.087342, 0.278556,0.020861, 0.207408,0.034107, 0.199152,0.000001, 0.179441,0.058315, 0.161724,1.453130
519,0.121285, 0.250823,0.091251, 0.245817,0.038994, 0.294122,0.000001, 0.251364,0.047824, 0.168035,0.035137, 0.161222,0.078339, 0.215784,1.174337
520,0.071226, 0.352227,0.020618, 0.280251,0.000001, 0.342630,0.035124, 0.283327,0.005004, 0.185167,0.031055, 0.145666,0.070983, 0.176721,1.531977
521,0.179424, 0.248643,0.065858, 0.214033,0.087933, 0.221312,0.051295, 0.242238,0.033361, 0.196722,0.009811, 0.214033,0.000001, 0.235336,1.144634
522,0.123399, 0.313081,0.115408, 0.173763,0.065939, 0.263092,0.012271, 0.289171,0.061700, 0.112756,0.097184, 0.166572,0.000001, 0.205664,1.048197
523,0.106506, 0.225791,0.084697, 0.169395,0.130169, 0.234674,0.085324, 0.204207,0.065149, 0.186170,0.084697, 0.198845,0.054980, 0.169395,0.776953
524,0.050388, 0.319782,0.074729, 0.289817,0.085958, 0.108861,0.051889, 0.205126,0.076867, 0.210762,0.068218, 0.200303,0.050741, 0.206560,1.082421
525,0.072847, 0.206415,0.129451, 0.217832,0.133769, 0.295656,0.114805, 0.194785,0.062505, 0.180139,0.111075, 0.147828,0.027241, 0.105652,0.696614
526,0.126053, 0.319078,0.143658, 0.217872,0.112772, 0.239319,0.048060, 0.254952,0.052850, 0.111465,0.026430, 0.171326,0.028301, 0.147864,0.923752
527,0.137599, 0.263962,0.100632, 0.207632,0.028651, 0.200665,0.058957, 0.144851,0.103227, 0.242889,0.064342, 0.144851,0.100390, 0.201353,0.812403
528,0.132335, 0.266988,0.079741, 0.184929,0.101208, 0.217279,0.032387, 0.239841,0.031837, 0.285344,0.014178, 0.132335,0.057027, 0.224572,1.102574
529,0.183990, 0.242280,0.000001, 0.248967,0.046770, 0.323092,0.080730, 0.240102,0.000001, 0.205796,0.034306, 0.205797,0.048690, 0.139480,1.211026
530,0.093402, 0.257952,0.071454, 0.190531,0.098103, 0.312545,0.000001, 0.271871,0.064664, 0.190531,0.066504, 0.151331,0.074932, 0.156180,1.061880
531,0.111138, 0.293272,0.089725, 0.247017,0.146636, 0.211518,0.125905, 0.167367,0.052665, 0.195853,0.071954, 0.151878,0.047526, 0.087546,0.708900
532,0.000001, 0.324065,0.055686, 0.281321,0.065355, 0.276637,0.052278, 0.249736,0.056168, 0.178040,0.054565, 0.181174,0.069412, 0.155563,1.293072
533,0.095676, 0.228747,0.184609, 0.279996,0.081434, 0.185842,0.097544, 0.282393,0.048784, 0.139813,0.059776, 0.130690,0.055452, 0.129244,0.753450
534,0.112703, 0.347766,0.067091, 0.230823,0.141346, 0.229486,0.092708, 0.143251,0.000001, 0.180119,0.025480, 0.252387,0.043837, 0.133000,1.033665
535,0.129076, 0.168067,0.050158, 0.237391,0.107411, 0.237391,0.071030, 0.265105,0.039133, 0.152312,0.085020, 0.169170,0.077499, 0.211237,0.881348
536,0.152280, 0.283869,0.020863, 0.346114,0.027153, 0.319696,0.056780, 0.202066,0.052191, 0.176229,0.053436, 0.122793,0.053674, 0.132856,1.167246
537,0.130466, 0.294325,0.057188, 0.237136,0.022815, 0.227389,0.099619, 0.170541,0.052632, 0.260142,0.000001, 0.227071,0.027450, 0.193224,1.219656
538,0.190625, 0.253797,0.009116, 0.331907,0.096734, 0.255108,0.017688, 0.234562,0.052787, 0.168484,0.055318, 0.136957,0.078187, 0.118730,0.999089
539,0.105237, 0.247221,0.093548, 0.168318,0.017988, 0.317791,0.076630, 0.178548,0.083945, 0.249717,0.000001, 0.230848,0.000001, 0.230208,1.245301
540,0.173825, 0.233492,0.143992, 0.203658,0.091426, 0.328557,0.037532, 0.162109,0.061576, 0.093404,0.077035, 0.204514,0.000001, 0.188879,0.829226
541,0.133225, 0.311245,0.068461, 0.197990,0.115306, 0.271190,0.065091, 0.167698,0.059446, 0.133225,0.026628, 0.155290,0.091768, 0.203437,0.880150
542,0.117608, 0.253370,0.045464, 0.253851,0.073725, 0.165858,0.082929, 0.264270,0.126425, 0.205292,0.068414, 0.113158,0.048064, 0.181572,0.874744
543,0.195488, 0.195488,0.070212, 0.293231,0.068893, 0.309933,0.060507, 0.170681,0.056797, 0.164525,0.097744, 0.097744,0.023270, 0.195488,0.854179
544,0.183336, 0.279828,0.000001, 0.296669,0.085053, 0.265764,0.005387, 0.247077,0.000001, 0.226669,0.042462, 0.164718,0.030481, 0.172553,1.306558
545,0.090719, 0.319173,0.143987, 0.234384,0.109707, 0.158212,0.061643, 0.158957,0.118855, 0.261636,0.071994, 0.086591,0.011959, 0.172183,0.782273
546,0.133479, 0.223915,0.088261, 0.178697,0.000001, 0.337677,0.109393, 0.219995,0.054898, 0.178952,0.057661, 0.207254,0.045124, 0.164694,1.022367
547,0.081266, 0.322220,0.116584, 0.221031,0.074334, 0.243041,0.077389, 0.171038,0.042758, 0.216427,0.044937, 0.227864,0.050595, 0.110516,1.024275
548,0.102709, 0.295969,0.068385, 0.282258,0.099876, 0.196094,0.034896, 0.188250,0.053949, 0.198927,0.000001, 0.278092,0.000001, 0.200594,1.280367
549,0.136894, 0.336022,0.108338, 0.187671,0.000001, 0.230729,0.038640, 0.268832,0.027989, 0.240844,0.091598, 0.148005,0.044805, 0.139631,1.103469
550,0.113766, 0.202318,0.111693, 0.305786,0.105423, 0.309257,0.074493, 0.196450,0.072544, 0.127705,0.010072, 0.199847,0.004774, 0.165872,1.014469
551,0.094826, 0.223289,0.101143, 0.170914,0.140903, 0.258018,0.095359, 0.127930,0.101550, 0.175708,0.067686, 0.127930,0.067477, 0.247267,0.662109
552,0.070388, 0.200572,0.101785, 0.252069,0.067231, 0.343039,0.020854, 0.347411,0.046633, 0.118379,0.049967, 0.149385,0.067594, 0.164694,1.151097
553,0.147178, 0.214259,0.072509, 0.220402,0.076046, 0.214874,0.000001, 0.298828,0.031295, 0.284006,0.000001, 0.247447,0.045180, 0.147976,1.255583
554,0.131338, 0.246590,0.103398, 0.187290,0.082491, 0.363809,0.000001, 0.205634,0.062480, 0.215551,0.033274, 0.161350,0.031678, 0.175117,1.110682
555,0.134681, 0.252603,0.096364, 0.193642,0.096821, 0.263367,0.000001, 0.204106,0.066406, 0.253801,0.063752, 0.150131,0.058166, 0.166159,0.967617
556,0.140015, 0.261910,0.036277, 0.270828,0.066760, 0.264225,0.016160, 0.218860,0.048705, 0.196821,0.088075, 0.211023,0.048982, 0.131359,1.110052
557,0.085896, 0.188114,0.009140, 0.332320,0.093628, 0.267875,0.094242, 0.308409,0.053897, 0.186123,0.060664, 0.155864,0.054132, 0.109696,1.096802
558,0.098925, 0.275681,0.146048, 0.195155,0.000001, 0.339578,0.000001, 0.283459,0.076496, 0.177842,0.063055, 0.127178,0.000001, 0.216581,1.230947
559,0.149946, 0.224134,0.113638, 0.217325,0.106352, 0.290664,0.058497, 0.132448,0.066612, 0.187040,0.036171, 0.207412,0.040022, 0.169740,0.857525
560,0.155952, 0.210045,0.132768, 0.253703,0.091499, 0.185081,0.067362, 0.104923,0.068423, 0.182998,0.155952, 0.210045,0.085779, 0.095470,0.484531
561,0.076131, 0.183291,0.000001, 0.405789,0.132544, 0.234037,0.056243, 0.316358,0.015827, 0.171277,0.056492, 0.193832,0.059334, 0.098845,1.206857
562,0.128891, 0.237200,0.013899, 0.405355,0.054571, 0.211284,0.074736, 0.183045,0.082283, 0.247623,0.000001, 0.200746,0.031475, 0.128891,1.228287
563,0.151493, 0.273816,0.034932, 0.272973,0.076223, 0.250103,0.080729, 0.217273,0.056662, 0.126039,0.041629, 0.200855,0.085981, 0.131291,0.944700
564,0.000001, 0.332524,0.000001, 0.312928,0.131437, 0.246095,0.000001, 0.240298,0.018418, 0.242930,0.042346, 0.188766,0.055490, 0.188766,1.504612
565,0.121290, 0.250990,0.119496, 0.311450,0.075141, 0.204787,0.076950, 0.130684,0.084782, 0.164722,0.079319, 0.144365,0.035926, 0.200097,0.814193
566,0.121575, 0.367962,0.000282, 0.356347,0.020844, 0.219608,0.014038, 0.261981,0.057788, 0.073203,0.055389, 0.237753,0.078618, 0.134612,1.302931
567,0.114314, 0.317689,0.111757, 0.313899,0.133406, 0.203631,0.059915, 0.148233,0.087598, 0.184833,0.087598, 0.090276,0.057217, 0.089637,0.696393
568,0.137156, 0.225149,0.125717, 0.169932,0.086838, 0.216763,0.133013, 0.161738,0.116692, 0.218724,0.052942, 0.147825,0.045772, 0.161738,0.603739
569,0.137570, 0.326248,0.101428, 0.233590,0.088158, 0.206991,0.025043, 0.150172,0.019955, 0.231909,0.073198, 0.147574,0.029574, 0.228588,1.050145
570,0.097725, 0.213331,0.150944, 0.275813,0.031244, 0.309223,0.064659, 0.180283,0.007205, 0.270922,0.021350, 0.130753,0.058554, 0.187994,1.136638
571,0.101709, 0.213622,0.031491, 0.323511,0.032949, 0.346939,0.128801, 0.218137,0.054000, 0.130461,0.004240, 0.177501,0.054897, 0.181741,1.183824
572,0.068283, 0.177130,0.066591, 0.380114,0.098622, 0.269576,0.069034, 0.330444,0.056558, 0.100959,0.067658, 0.135316,0.083203, 0.096514,0.980103
573,0.171154, 0.210610,0.162820, 0.179488,0.058721, 0.229399,0.091408, 0.203672,0.162820, 0.179488,0.085577, 0.115268,0.044269, 0.105305,0.446461
574,0.240356, 0.240356,0.031800, 0.240356,0.080245, 0.279301,0.068672, 0.211996,0.058905, 0.170471,0.061922, 0.143491,0.051952, 0.120178,0.812297
575,0.088049, 0.232725,0.112397, 0.208406,0.160402, 0.251149,0.000001, 0.243202,0.008477, 0.234968,0.055209, 0.211693,0.032920, 0.160402,1.085090
576,0.122024, 0.267653,0.179586, 0.339202,0.085220, 0.234678,0.025283, 0.172899,0.066061, 0.104725,0.076546, 0.168643,0.061012, 0.096468,0.768537
577,0.064296, 0.339278,0.078640, 0.304263,0.050654, 0.347910,0.039416, 0.223637,0.082144, 0.161847,0.064010, 0.088121,0.003653, 0.152132,1.234375
578,0.137066, 0.167575,0.132259, 0.141872,0.111780, 0.164433,0.142913, 0.274132,0.132259, 0.141872,0.069574, 0.164965,0.068533, 0.150766,0.411231
579,0.117805, 0.347458,0.103801, 0.156228,0.000001, 0.318902,0.012514, 0.227138,0.014074, 0.274440,0.044815, 0.176679,0.051057, 0.155088,1.311865
580,0.176478, 0.306905,0.019185, 0.272121,0.088239, 0.149824,0.043294, 0.208840,0.072827, 0.204603,0.019447, 0.241692,0.027223, 0.169321,1.106614
581,0.092695, 0.266788,0.000001, 0.338847,0.087749, 0.211851,0.100495, 0.191663,0.000001, 0.306914,0.030904, 0.144593,0.015647, 0.211851,1.345017
582,0.107914, 0.232006,0.100412, 0.293741,0.020737, 0.226465,0.000001, 0.304983,0.000001, 0.314055,0.062476, 0.181062,0.072581, 0.083567,1.271756
583,0.111515, 0.222694,0.071940, 0.243962,0.026465, 0.275341,0.000001, 0.281550,0.045131, 0.223031,0.079133, 0.196207,0.055926, 0.167104,1.219776
584,0.142917, 0.179832,0.142917, 0.179832,0.091331, 0.237475,0.002519, 0.271877,0.062789, 0.219208,0.124459, 0.161374,0.000001, 0.183470,0.866135
585,0.127884, 0.264352,0.129462, 0.275844,0.040327, 0.261784,0.084968, 0.210152,0.049487, 0.148777,0.064731, 0.079940,0.116833, 0.145460,0.772619
586,0.122993, 0.160267,0.000001, 0.320533,0.083242, 0.351536,0.035675, 0.215077,0.000001, 0.316880,0.028321, 0.150397,0.047969, 0.167108,1.363595
587,0.138270, 0.228630,0.116100, 0.223205,0.120287, 0.215845,0.057038, 0.168066,0.000001, 0.257320,0.089916, 0.183450,0.049968, 0.151905,0.856841
588,0.036042, 0.376603,0.099183, 0.277421,0.054038, 0.227665,0.000001, 0.261768,0.018998, 0.171658,0.081077, 0.210103,0.048934, 0.136511,1.323458
589,0.047250, 0.298948,0.138518, 0.155599,0.046086, 0.294116,0.058942, 0.203437,0.078845, 0.169932,0.072372, 0.226576,0.000001, 0.209379,1.115975
590,0.118348, 0.226296,0.082852, 0.248506,0.017858, 0.327807,0.009378, 0.217937,0.118348, 0.224951,0.090370, 0.147627,0.037800, 0.131922,1.050091
591,0.116125, 0.266215,0.123633, 0.231165,0.077340, 0.329424,0.010288, 0.218851,0.039467, 0.184716,0.020436, 0.164845,0.026325, 0.191170,1.172771
592,0.124634, 0.292763,0.115981, 0.205723,0.001868, 0.292763,0.063917, 0.262637,0.017300, 0.181000,0.078799, 0.116376,0.057052, 0.189187,1.080898
593,0.000001, 0.341345,0.069813, 0.248094,0.100359, 0.262857,0.000001, 0.296461,0.017358, 0.161034,0.097461, 0.165396,0.060894, 0.178926,1.308228
594,0.045825, 0.348587,0.116196, 0.234509,0.073398, 0.153764,0.146796, 0.229231,0.066106, 0.196886,0.000001, 0.196096,0.019099, 0.173507,1.065160
595,0.121390, 0.215879,0.080829, 0.249404,0.070678, 0.317370,0.000001, 0.233616,0.056689, 0.233780,0.069645, 0.168634,0.046896, 0.135189,1.107742
596,0.207980, 0.273139,0.026607, 0.252001,0.094051, 0.240559,0.074553, 0.139387,0.074553, 0.146372,0.054181, 0.220924,0.055231, 0.140463,0.825690
597,0.139370, 0.193369,0.146711, 0.220026,0.085634, 0.201216,0.084007, 0.226082,0.029193, 0.138821,0.084007, 0.201832,0.081720, 0.168014,0.698718
598,0.188310, 0.281888,0.087055, 0.184529,0.117549, 0.180269,0.009768, 0.254476,0.035323, 0.254817,0.058467, 0.140944,0.026338, 0.180269,0.954381
599,0.085246, 0.377904,0.121884, 0.165992,0.108544, 0.173477,0.061035, 0.282020,0.099243, 0.165992,0.035475, 0.143938,0.060502, 0.118750,0.856143
600,0.048099, 0.314979,0.082927, 0.249562,0.000001, 0.266735,0.083282, 0.217096,0.000001, 0.314978,0.008397, 0.201767,0.052496, 0.159681,1.449594
601,0.091083, 0.264949,0.140075, 0.261862,0.088563, 0.207057,0.060224, 0.136008,0.023144, 0.242299,0.000001, 0.246238,0.059412, 0.179085,1.074997
602,0.010280, 0.263025,0.102022, 0.196536,0.000001, 0.367663,0.000001, 0.301255,0.028040, 0.298558,0.083699, 0.179325,0.063688, 0.105907,1.424538
603,0.134216, 0.330147,0.049947, 0.299061,0.118997, 0.211150,0.079006, 0.211150,0.016958, 0.161929,0.044722, 0.117208,0.025746, 0.199761,1.060814
604,0.158505, 0.305165,0.100320, 0.233099,0.040210, 0.229122,0.084129, 0.119661,0.077955, 0.211283,0.055161, 0.226843,0.041518, 0.117028,0.884402
605,0.061558, 0.264461,0.115590, 0.224814,0.081505, 0.187583,0.000001, 0.294708,0.052058, 0.223621,0.064001, 0.224814,0.042277, 0.163009,1.166021
606,0.096143, 0.197397,0.183006, 0.201565,0.112468, 0.274326,0.002570, 0.323148,0.010423, 0.201565,0.062798, 0.112854,0.051318, 0.170420,0.962550
607,0.141593, 0.231149,0.096512, 0.239206,0.127791, 0.315765,0.044597, 0.244456,0.055953, 0.112493,0.062124, 0.091976,0.050013, 0.186371,0.842832
608,0.144327, 0.186907,0.144327, 0.245113,0.108246, 0.255411,0.044462, 0.196788,0.046439, 0.266716,0.069774, 0.172947,0.057649, 0.060895,0.769555
609,0.138831, 0.292672,0.134663, 0.213957,0.122077, 0.176109,0.129475, 0.163197,0.053065, 0.163197,0.077546, 0.179363,0.061808, 0.094040,0.565071
610,0.056780, 0.289019,0.086585, 0.315689,0.020005, 0.300915,0.000001, 0.273538,0.000001, 0.256815,0.041208, 0.200740,0.000001, 0.158704,1.590839
611,0.093766, 0.217229,0.067216, 0.333681,0.120555, 0.224050,0.053263, 0.092220,0.056998, 0.174579,0.093601, 0.256412,0.056643, 0.159788,0.915918
612,0.084645, 0.147736,0.116442, 0.295212,0.093947, 0.309965,0.058418, 0.147606,0.064768, 0.231879,0.107167, 0.124712,0.000001, 0.217504,0.949224
613,0.135881, 0.242640,0.077329, 0.185715,0.049966, 0.264629,0.100592, 0.189592,0.105656, 0.237798,0.094935, 0.147704,0.025736, 0.141825,0.819808
614,0.062224, 0.337030,0.000001, 0.286632,0.098304, 0.168203,0.075328, 0.218543,0.085290, 0.224687,0.042546, 0.206651,0.082559, 0.112002,1.107498
615,0.051832, 0.249097,0.016342, 0.361288,0.000001, 0.306664,0.000001, 0.292370,0.060695, 0.195544,0.056788, 0.205663,0.053251, 0.150464,1.522180
616,0.068428, 0.328443,0.106974, 0.155590,0.123148, 0.227096,0.080206, 0.216936,0.065636, 0.157558,0.000001, 0.269891,0.000001, 0.200091,1.111213
617,0.134838, 0.180883,0.134838, 0.260219,0.067369, 0.201592,0.093719, 0.175957,0.069426, 0.183840,0.021055, 0.269676,0.000001, 0.206588,0.957508
618,0.137026, 0.204123,0.168149, 0.210378,0.084075, 0.194339,0.007671, 0.178770,0.099633, 0.284654,0.068506, 0.194528,0.064173, 0.103977,0.741535
619,0.081030, 0.226410,0.007311, 0.269985,0.081030, 0.288193,0.046792, 0.265034,0.000001, 0.230473,0.162060, 0.191319,0.047376, 0.102986,1.148800
620,0.039090, 0.330971,0.126899, 0.258680,0.068173, 0.204591,0.029424, 0.165648,0.054068, 0.191978,0.015530, 0.242396,0.029390, 0.243162,1.274852
621,0.000001, 0.350511,0.107409, 0.380976,0.051756, 0.265930,0.047200, 0.135693,0.062241, 0.141299,0.042871, 0.203540,0.060664, 0.149908,1.255715
622,0.185671, 0.222238,0.108808, 0.234076,0.093992, 0.246065,0.005477, 0.239854,0.085673, 0.222238,0.069753, 0.118231,0.013023, 0.154900,0.875205
623,0.135576, 0.227492,0.058102, 0.247837,0.091842, 0.298339,0.016054, 0.193580,0.083446, 0.242341,0.031321, 0.139048,0.053488, 0.181534,1.060341
624,0.070056, 0.347050,0.087243, 0.165577,0.059855, 0.248730,0.090913, 0.134098,0.072499, 0.225012,0.090913, 0.134098,0.112506, 0.161449,0.832029
625,0.103278, 0.285399,0.019063, 0.380531,0.099205, 0.215698,0.047566, 0.103408,0.038366, 0.268493,0.055057, 0.135209,0.039398, 0.209329,1.196133
626,0.120026, 0.342375,0.016578, 0.303192,0.067239, 0.206681,0.000001, 0.287949,0.000001, 0.230461,0.031728, 0.191639,0.061463, 0.140665,1.405927
627,0.121760, 0.271941,0.065375, 0.255212,0.102663, 0.255212,0.000001, 0.352097,0.049768, 0.153629,0.064164, 0.120443,0.052628, 0.135106,1.087281
628,0.098583, 0.227836,0.064432, 0.290973,0.108830, 0.207649,0.004239, 0.256487,0.055008, 0.209045,0.062867, 0.209045,0.046767, 0.158239,1.118550
629,0.089398, 0.322960,0.165394, 0.187802,0.116746, 0.175231,0.088982, 0.253009,0.083422, 0.169587,0.082697, 0.091038,0.082697, 0.091038,0.581329
630,0.131108, 0.292265,0.075728, 0.252155,0.094854, 0.252155,0.076177, 0.156299,0.104363, 0.194844,0.067527, 0.124258,0.063371, 0.114898,0.773748
631,0.148291, 0.348822,0.102856, 0.220351,0.060501, 0.285740,0.060112, 0.111567,0.016216, 0.275127,0.085014, 0.158443,0.021630, 0.105329,1.010759
632,0.104507, 0.282792,0.064521, 0.336975,0.103256, 0.207658,0.135390, 0.201585,0.051628, 0.139711,0.043742, 0.130716,0.065237, 0.132282,0.863438
633,0.173202, 0.288112,0.104620, 0.246954,0.078899, 0.221343,0.026846, 0.184525,0.000001, 0.254081,0.051963, 0.173266,0.000001, 0.196187,1.128938
634,0.026185, 0.436022,0.087658, 0.206100,0.000001, 0.292638,0.000001, 0.172013,0.075649, 0.234647,0.096731, 0.254319,0.049146, 0.068890,1.329258
635,0.099306, 0.309699,0.054146, 0.273473,0.000001, 0.306873,0.000001, 0.210583,0.047790, 0.204583,0.000001, 0.292434,0.000001, 0.201109,1.597507
636,0.131821, 0.332558,0.079671, 0.183972,0.000001, 0.300346,0.000001, 0.265440,0.033574, 0.221705,0.077294, 0.192699,0.030743, 0.150174,1.293787
637,0.190269, 0.238555,0.092840, 0.253028,0.063792, 0.284744,0.078974, 0.238555,0.005372, 0.208927,0.083063, 0.107206,0.044927, 0.109749,0.881528
638,0.072374, 0.293075,0.105807, 0.242588,0.070225, 0.328719,0.084136, 0.170826,0.058597, 0.155272,0.055763, 0.146180,0.053642, 0.162797,0.998912
639,0.094184, 0.320162,0.046846, 0.285040,0.053939, 0.240122,0.014317, 0.165300,0.133035, 0.187128,0.019680, 0.174177,0.105988, 0.160081,1.064021
640,0.097547, 0.271852,0.113138, 0.276180,0.097330, 0.206607,0.093188, 0.290921,0.021663, 0.174740,0.047838, 0.161857,0.000001, 0.147139,1.058591
641,0.181780, 0.220861,0.098009, 0.229679,0.087238, 0.276323,0.090158, 0.201321,0.057436, 0.185099,0.044209, 0.145907,0.040719, 0.141261,0.800902
642,0.121784, 0.198906,0.152150, 0.160345,0.080173, 0.232959,0.015270, 0.232959,0.097457, 0.208742,0.070440, 0.156248,0.000001, 0.272566,0.925450
643,0.101537, 0.314368,0.138625, 0.238838,0.075641, 0.188731,0.074648, 0.229318,0.064867, 0.144711,0.000001, 0.186279,0.000001, 0.242435,1.089359
644,0.068070, 0.246118,0.138269, 0.243743,0.134621, 0.267897,0.000001, 0.211834,0.064353, 0.132988,0.083095, 0.191006,0.020665, 0.197341,0.981853
645,0.126190, 0.234953,0.081494, 0.243326,0.103477, 0.326718,0.000001, 0.256215,0.065571, 0.177814,0.084127, 0.113658,0.000001, 0.186454,1.078278
646,0.086875, 0.240221,0.144724, 0.267790,0.123973, 0.217501,0.038137, 0.131240,0.080592, 0.183697,0.077005, 0.170737,0.056912, 0.180594,0.783562
647,0.053646, 0.310964,0.056536, 0.305882,0.109996, 0.282197,0.078052, 0.204918,0.055798, 0.130453,0.027171, 0.142425,0.072943, 0.169019,1.091716
648,0.116676, 0.291784,0.051957, 0.282695,0.108007, 0.195280,0.080970, 0.250538,0.048633, 0.154264,0.075855, 0.078409,0.108007, 0.156924,0.819788
649,0.145071, 0.250497,0.095540, 0.195131,0.161953, 0.268002,0.095402, 0.244064,0.028008, 0.179709,0.071953, 0.134584,0.063711, 0.066376,0.676725
650,0.079657, 0.184599,0.100321, 0.283497,0.143709, 0.302314,0.097044, 0.236831,0.045227, 0.130705,0.016602, 0.221606,0.063388, 0.094499,0.908103
651,0.120908, 0.242600,0.123982, 0.223939,0.000001, 0.349428,0.010370, 0.347921,0.071834, 0.211281,0.010402, 0.143667,0.011334, 0.132333,1.302338
