é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
218,0.000000,0.000000,0.904110,0.709677,0.513208,0.754717,0.480285, 
219,0.000000,0.000000,0.873239,0.352941,0.601504,0.742197,0.428313, 
220,0.000000,0.000000,0.904425,0.547945,0.796992,0.547945,0.466218, 
221,0.000000,0.633540,0.000000,0.428571,0.178571,0.740741,0.330237, 
222,0.000000,0.000000,0.918919,0.000000,0.723404,0.725926,0.394708, 
223,0.206061,0.000000,0.833333,0.526316,0.674699,0.833333,0.512290, 
224,0.000000,0.867925,0.000000,0.603774,0.606061,0.606061,0.447303, 
225,0.000000,0.589744,0.784615,0.923077,0.728205,0.533333,0.593162, 
226,0.793970,0.778894,0.672269,0.672269,0.672269,0.863309,0.742163, 
227,0.000000,0.817734,0.000000,0.517483,0.000000,0.861350,0.366094, 
228,0.000000,0.000000,0.928571,0.222222,0.834783,0.654545,0.440020, 
229,0.000000,0.233918,0.000000,0.814016,0.124224,0.753117,0.320879, 
230,0.000000,0.716814,0.000000,0.814159,0.000000,0.547945,0.346486, 
231,0.000000,0.000000,0.619512,0.926829,0.000000,0.663415,0.368293, 
232,0.000000,0.000000,0.000000,0.842105,0.454054,0.587234,0.313899, 
233,0.000000,0.000000,0.828571,0.883117,0.000000,0.762887,0.412429, 
234,0.000000,0.589744,0.784615,0.923077,0.000000,0.000000,0.382906, 
235,0.000000,0.145455,0.047273,0.000000,0.540845,0.693671,0.237874, 
236,0.000000,0.846154,0.901099,0.703297,0.000000,0.715493,0.527674, 
237,0.819917,0.000000,0.662983,0.987552,0.811618,0.496894,0.629827, 
238,0.000000,0.000000,0.904425,0.191781,0.547945,0.673684,0.386306, 
239,0.400000,0.000000,0.950000,0.000000,0.553846,0.222222,0.354345, 
240,0.000000,0.000000,0.000000,0.662263,0.778875,0.496969,0.323018, 
241,0.819917,0.646409,0.000000,0.000000,0.811618,0.808541,0.514414, 
242,0.000000,0.544304,0.000000,0.962025,0.764557,0.787879,0.509794, 
243,0.000000,0.000000,0.000000,0.657382,0.562162,0.749821,0.328227, 
244,0.000000,0.000000,0.000000,0.949153,0.840580,0.512821,0.383759, 
245,0.000000,0.000000,0.469768,0.790698,0.449437,0.926174,0.439346, 
246,0.000000,0.000000,0.909091,0.250000,0.571429,0.714286,0.407468, 
247,0.000000,0.000000,0.873684,0.842105,0.750000,0.657143,0.520489, 
248,0.000000,0.000000,0.727731,0.974790,0.000000,0.506329,0.368142, 
249,0.188679,0.000000,0.932039,0.000000,0.588235,0.769231,0.413031, 
250,0.000000,0.853211,0.899083,0.000000,0.517431,0.687640,0.492894, 
251,0.000000,0.000000,0.082143,0.756757,0.750000,0.563380,0.358713, 
252,0.000000,0.666667,0.666667,0.666667,0.400000,0.666667,0.511111, 
253,0.000000,0.188406,0.734831,0.697248,0.579710,0.862921,0.510519, 
254,0.000000,0.000000,0.920000,0.800000,0.000000,0.690909,0.401818, 
255,0.000000,0.000000,0.873684,0.162162,0.652632,0.701299,0.398296, 
256,0.000000,0.000000,0.266667,0.846847,0.400000,0.617284,0.355133, 
257,0.000000,0.000000,0.883721,0.000000,0.567742,0.720000,0.361910, 
258,0.000000,0.000000,0.659259,0.000000,0.834568,0.811881,0.384285, 
259,0.936032,0.529412,0.000000,0.787456,0.879352,0.673684,0.634323, 
260,0.547368,0.714286,0.691667,0.000000,0.652632,0.000000,0.434325, 
261,0.000000,0.000000,0.923767,0.771300,0.525874,0.714110,0.489175, 
262,0.000000,0.000000,0.000000,0.855895,0.754325,0.701859,0.385347, 
263,0.000000,0.529412,0.000000,0.000000,0.324051,0.578151,0.238602, 
264,0.000000,0.531915,0.000000,0.812500,0.886486,0.762500,0.498900, 
265,0.025806,0.000000,0.666667,0.685714,0.735135,0.685714,0.466506, 
266,0.000000,0.414634,0.000000,0.000000,0.868293,0.663415,0.324390, 
267,0.000000,0.750000,0.000000,0.785714,0.511111,0.555556,0.433730, 
268,0.000000,0.853211,0.899083,0.000000,0.579710,0.595349,0.487892, 
269,0.000000,0.683759,0.000000,0.061854,0.683762,0.683762,0.352189, 
270,0.000000,0.000000,0.899083,0.717949,0.675676,0.097087,0.398299, 
271,0.000000,0.783784,0.000000,0.756757,0.474074,0.725926,0.456757, 
272,0.000000,0.000000,0.784615,0.000000,0.374026,0.802817,0.326910, 
273,0.000000,0.000000,0.000000,0.936170,0.836364,0.582857,0.392565, 
274,0.000000,0.000000,0.000000,0.950820,0.873239,0.642623,0.411114, 
275,0.000000,0.542169,0.263158,0.263158,0.933333,0.465116,0.411156, 
276,0.000000,0.000000,0.304110,0.814159,0.796992,0.547945,0.410534, 
277,0.000000,0.883721,0.000000,0.322581,0.592593,0.592593,0.398581, 
278,0.188679,0.000000,0.000000,0.699029,0.588235,0.769231,0.374196, 
279,0.000000,0.439560,0.000000,0.916031,0.246914,0.542574,0.357513, 
280,0.000000,0.000000,0.923767,0.000000,0.783270,0.714110,0.403525, 
281,0.000000,0.000000,0.000000,0.307692,0.488889,0.769231,0.260969, 
282,0.000000,0.000000,0.918919,0.756757,0.000000,0.000000,0.279279, 
283,0.000000,0.000000,0.920000,0.000000,0.613333,0.690909,0.370707, 
284,0.000000,0.000000,0.000000,0.936170,0.836364,0.582857,0.392565, 
285,0.000000,0.000000,0.918919,0.723404,0.000000,0.725926,0.394708, 
286,0.000000,0.000000,0.630075,0.580645,0.808602,0.853097,0.478737, 
287,0.714607,0.000000,0.899083,0.579710,0.898876,0.579710,0.611998, 
288,0.000000,0.000000,0.603491,0.342466,0.832227,0.846154,0.437390, 
289,0.000000,0.272727,0.727273,0.000000,0.853333,0.690908,0.424040, 
290,0.917647,0.000000,0.000000,0.615385,0.941176,0.752941,0.537858, 
291,0.000000,0.689655,0.000000,0.689655,0.689655,0.775510,0.474079, 
292,0.000000,0.000000,0.813793,0.896552,0.703448,0.526316,0.490018, 
293,0.000000,0.000000,0.000000,0.836879,0.865248,0.621488,0.387269, 
294,0.000000,0.166667,0.000000,0.844444,0.422857,0.533333,0.327884, 
295,0.000000,0.000000,0.918919,0.000000,0.474074,0.723404,0.352733, 
296,0.000000,0.750000,0.645161,0.688525,0.733333,0.000000,0.469503, 
297,0.000000,0.000000,0.000000,0.000000,0.888889,0.866667,0.292593, 
298,0.000000,0.000000,0.727731,0.974790,0.776471,0.782734,0.543621, 
299,0.000000,0.000000,0.700000,1.000000,0.800000,0.600000,0.516667, 
300,0.000000,0.000000,0.679208,0.000000,0.671605,0.874074,0.370814, 
301,0.000000,0.000000,0.717647,0.000000,0.733333,0.833333,0.380719, 
302,0.000000,0.708609,0.000000,0.830409,0.720721,0.673874,0.488936, 
303,0.000000,0.000000,0.858515,0.855895,0.754325,0.536913,0.500941, 
304,0.000000,0.000000,0.000000,0.836879,0.865248,0.621488,0.387269, 
305,0.000000,0.579710,0.815730,0.000000,0.823529,0.338983,0.426325, 
306,0.000000,0.586957,0.692105,0.439024,0.721429,0.892857,0.555395, 
307,0.000000,0.834951,0.634921,0.539683,0.634921,0.634921,0.546566, 
308,0.000000,0.000000,0.928571,0.000000,0.787879,0.555556,0.378668, 
309,0.000000,0.000000,0.303030,0.896552,0.400000,0.767123,0.394451, 
310,0.000000,0.000000,0.000000,0.836879,0.865248,0.621488,0.387269, 
311,0.743455,0.000000,0.000000,0.748092,0.000000,0.940397,0.405324, 
312,0.739241,0.677966,0.741772,0.962025,0.764557,0.000000,0.647594, 
313,0.600000,0.000000,0.000000,0.000000,0.000000,0.800000,0.233333, 
314,0.000000,0.000000,0.000000,0.737643,0.912548,0.610699,0.376815, 
315,0.000000,0.813953,0.000000,0.000000,0.540845,0.962264,0.386177, 
316,0.000000,0.000000,0.333333,0.000000,0.888889,0.888889,0.351852, 
317,0.000000,0.000000,0.000000,0.560000,0.717241,0.463999,0.290207, 
318,0.000000,0.636364,0.640000,0.000000,0.640000,0.827586,0.457325, 
319,0.859259,0.606557,0.000000,0.962963,0.834568,0.000000,0.543891, 
320,0.000000,0.800000,0.000000,0.571429,0.666667,0.400000,0.406349, 
321,0.000000,0.000000,0.918919,0.756757,0.540845,0.646154,0.477112, 
322,0.000000,0.000000,0.422901,0.748092,0.916031,0.940397,0.504570, 
323,0.000000,0.000000,0.000000,0.923077,0.775510,0.593103,0.381948, 
324,0.000000,0.000000,0.000000,0.617992,0.714465,0.899431,0.371981, 
325,0.000000,0.000000,0.000000,0.389549,0.842368,0.177593,0.234918, 
326,0.000000,0.000000,0.000000,0.173913,0.909091,0.947368,0.338395, 
327,0.000000,0.000000,0.645902,0.816901,0.845902,0.000000,0.384784, 
328,0.000000,0.627530,0.641711,0.787456,0.879352,0.673684,0.601622, 
329,0.859259,0.000000,0.655738,0.962963,0.834568,0.000000,0.552088, 
330,0.000000,0.783784,0.000000,0.222222,0.000000,0.723404,0.288235, 
331,0.491803,0.000000,0.606061,0.828829,0.000000,0.789474,0.452694, 
332,0.000000,0.000000,0.659259,0.962963,0.000000,0.811881,0.405684, 
333,0.000000,0.000000,0.888889,0.307692,0.000000,0.769231,0.327635, 
334,0.000000,0.818182,0.000000,0.727273,0.545455,0.571429,0.443723, 
335,0.000000,0.620690,0.000000,0.896552,0.823529,0.000000,0.390128, 
336,0.000000,0.000000,0.000000,0.206186,0.801843,0.765217,0.295541, 
337,0.000000,0.000000,0.000000,0.657807,0.919540,0.625725,0.367179, 
338,0.000000,0.000000,0.923767,0.771300,0.525874,0.714110,0.489175, 
339,0.000000,0.471698,0.672269,0.672269,0.782390,0.404040,0.500444, 
340,0.000000,0.000000,0.451240,0.000000,0.327869,0.978218,0.292888, 
341,0.000000,0.000000,0.000000,0.974790,0.324051,0.578151,0.312832, 
342,0.000000,0.000000,0.813793,0.896552,0.703448,0.526316,0.490018, 
343,0.696774,0.000000,0.000000,0.857143,0.933333,0.000000,0.414542, 
344,0.000000,0.000000,0.741772,0.000000,0.764557,0.562712,0.344840, 
345,0.000000,0.000000,0.888889,0.000000,0.553846,0.769231,0.368661, 
346,0.000000,0.636364,0.000000,0.883117,0.690909,0.624561,0.472492, 
347,0.000000,0.670103,0.582677,0.000000,0.789610,0.871642,0.485672, 
348,0.155556,0.000000,0.000000,0.684211,0.834783,0.869565,0.424019, 
349,0.000000,0.000000,0.000000,0.962963,0.834568,0.811881,0.434902, 
350,0.000000,0.000000,0.000000,0.651163,0.567742,0.720000,0.323151, 
351,0.000000,0.000000,0.000000,0.974790,0.776471,0.506329,0.376265, 
352,0.000000,0.000000,0.000000,0.000000,0.888889,0.866667,0.292593, 
353,0.000000,0.500000,0.000000,1.000000,0.800000,0.600000,0.483333, 
354,0.000000,0.813953,0.606061,0.606061,0.606061,0.606061,0.539699, 
