No.,tL,tR
true,0.900901,1.123596
0,0.895666,1.131845
1,0.906710,1.114689
2,0.853421,1.207371
3,0.871448,1.173043
4,0.891589,1.138423
5,0.751384,1.494496
6,0.910037,1.109703
7,0.802293,1.327013
8,0.891618,1.138376
9,0.928333,1.083658
10,0.933610,1.076555
11,0.860450,1.193578
12,0.915039,1.102349
13,0.914097,1.103725
14,0.891719,1.138213
15,0.876327,1.164316
16,0.783237,1.382655
17,0.885699,1.148173
18,0.846575,1.221343
19,0.806881,1.314648
20,0.903195,1.120048
21,0.842949,1.228974
22,0.881428,1.155434
23,0.907772,1.113086
24,0.934465,1.075421
25,0.940582,1.067432
26,0.960707,1.042644
27,0.923367,1.090504
28,0.906855,1.114471
29,0.929346,1.082279
30,0.797302,1.340896
31,0.829428,1.258891
32,0.915395,1.101837
33,0.854116,1.205986
34,0.801186,1.330051
35,0.867696,1.179909
36,0.910643,1.108802
37,0.794993,1.347482
38,0.898055,1.128053
39,0.946529,1.059876
40,0.870209,1.175294
41,0.901252,1.123050
42,0.898076,1.128023
43,0.896318,1.130806
44,0.904676,1.117781
45,0.783277,1.382531
46,0.774344,1.411267
47,0.976426,1.024740
48,0.925482,1.087569
49,0.908354,1.112216
50,0.876549,1.163926
51,0.917737,1.098461
52,0.920721,1.094216
53,0.883842,1.151310
54,0.893409,1.135468
55,0.861824,1.190944
56,0.975897,1.025324
57,0.877626,1.162033
58,0.868232,1.178921
59,0.879885,1.158095
60,0.962724,1.040279
61,0.920914,1.093946
62,0.905471,1.116566
63,0.893749,1.134922
64,0.885238,1.148949
65,0.830595,1.256212
66,0.834798,1.246720
67,0.877911,1.161532
68,0.887666,1.144885
69,0.843756,1.227260
70,0.898570,1.127243
71,0.882817,1.153053
72,0.870765,1.174282
73,0.885520,1.148474
74,0.876629,1.163783
75,0.803182,1.324589
76,0.954066,1.050580
77,0.861148,1.192239
78,0.907994,1.112754
79,0.808059,1.311534
80,0.787103,1.370768
81,0.921716,1.092815
82,0.884752,1.149769
83,0.891397,1.138737
84,0.852900,1.208418
85,0.815902,1.291386
86,0.969186,1.032838
87,0.823827,1.272019
88,0.919257,1.096294
89,0.855916,1.202414
90,0.869193,1.177152
91,0.979034,1.021884
92,0.905824,1.116032
93,0.881227,1.155778
94,0.861008,1.192506
95,0.890649,1.139961
96,0.925781,1.087156
97,0.889401,1.142011
98,0.881791,1.154808
99,0.859479,1.195452
100,0.808443,1.310523
101,0.933066,1.077280
102,0.917571,1.098702
103,0.879010,1.159611
104,0.945628,1.061003
105,0.951278,1.053984
106,0.827242,1.263959
107,0.837613,1.240495
108,0.849131,1.216064
109,0.859805,1.194820
110,0.918521,1.097342
111,0.860050,1.194348
112,0.876652,1.163739
113,0.831498,1.254150
114,0.918880,1.096828
115,0.829263,1.259271
116,0.904855,1.117506
117,0.862140,1.190342
118,0.968903,1.033160
119,0.887854,1.144573
120,0.909520,1.110470
121,0.844031,1.226678
122,0.981974,1.018700
123,0.849272,1.215774
124,0.793854,1.350765
125,0.847244,1.219956
126,0.838413,1.238743
127,0.919125,1.096482
128,0.860600,1.193290
129,0.900101,1.124843
130,0.932727,1.077733
131,0.899196,1.126257
132,0.826696,1.265240
133,0.871473,1.172997
134,0.915257,1.102036
135,0.885598,1.148344
136,0.814200,1.295671
137,0.824842,1.269606
138,0.898484,1.127378
139,0.916834,1.099760
140,0.914998,1.102413
141,0.895263,1.132493
142,0.765514,1.441572
143,0.806761,1.314964
144,0.882966,1.152800
145,0.842689,1.229525
146,0.800862,1.330947
147,0.862334,1.189969
148,0.846455,1.221598
149,0.894170,1.134245
150,0.927733,1.084476
151,0.913542,1.104533
152,0.867689,1.179922
153,0.882998,1.152746
154,0.905690,1.116235
155,0.863676,1.187427
156,0.870079,1.175530
157,0.939996,1.068188
158,0.879647,1.158508
159,0.894215,1.134171
160,0.842505,1.229919
161,0.901682,1.122382
162,0.905695,1.116226
163,0.876765,1.163543
164,0.936814,1.072326
165,0.841226,1.232653
166,0.849458,1.215393
167,0.939960,1.068233
168,0.893875,1.134721
169,0.888672,1.143216
170,0.876275,1.164409
171,0.790845,1.359564
172,0.840861,1.233438
173,0.919080,1.096544
174,0.789107,1.364731
175,0.864372,1.186110
176,0.792450,1.354848
177,0.941239,1.066586
178,0.880700,1.156683
179,0.892724,1.136578
180,0.891185,1.139083
181,0.930542,1.080664
182,0.936280,1.073026
183,0.911658,1.107301
184,0.800410,1.332193
185,0.852445,1.209329
186,0.876781,1.163516
187,0.792546,1.354564
188,0.935695,1.073797
189,0.935388,1.074200
190,0.941880,1.065765
191,0.885533,1.148455
192,0.887304,1.145488
193,0.860967,1.192585
194,0.858475,1.197400
195,0.942801,1.064589
196,0.889643,1.141610
197,0.924178,1.089373
198,0.852646,1.208925
199,0.950301,1.055183
200,0.922718,1.091410
201,0.858186,1.197961
202,0.899599,1.125625
203,0.884277,1.150572
204,0.930789,1.080330
205,0.911391,1.107694
206,0.921714,1.092819
207,0.891471,1.138618
208,0.923583,1.090203
209,0.902297,1.121432
210,0.876798,1.163485
211,0.831219,1.254787
212,0.906424,1.115121
213,0.814108,1.295904
214,0.984617,1.015870
215,0.863266,1.188200
216,0.832669,1.251499
217,0.880544,1.156953
218,0.784430,1.378953
219,0.863034,1.188639
220,0.972676,1.028903
221,0.956096,1.048129
222,0.903497,1.119583
223,0.812796,1.299241
224,0.830868,1.255587
225,0.839021,1.237415
226,0.834040,1.248415
227,0.929437,1.082157
228,0.943200,1.064078
229,0.906627,1.114814
230,0.841368,1.232350
231,0.931685,1.079126
232,0.927518,1.084770
233,0.890604,1.140035
234,0.990652,1.009525
235,0.833004,1.250743
236,0.945505,1.061162
237,0.868119,1.179127
238,0.839817,1.235691
239,0.867405,1.180447
240,0.842770,1.229352
241,0.890514,1.140182
242,0.913483,1.104620
243,0.937448,1.071498
244,0.889734,1.141464
245,0.910624,1.108829
246,0.840340,1.234557
247,0.851212,1.211820
248,0.834397,1.247614
249,0.876417,1.164158
250,0.954162,1.050463
251,0.924514,1.088909
252,0.908206,1.112436
253,0.865136,1.184677
254,0.896674,1.130240
255,0.962369,1.040693
256,0.840963,1.233214
257,0.819158,1.283308
258,0.857979,1.198367
259,0.882222,1.154072
260,0.943740,1.063392
261,0.821390,1.277870
262,0.805285,1.318908
263,0.784231,1.379565
264,0.954113,1.050524
265,0.860374,1.193723
266,0.853342,1.207531
267,0.886195,1.147342
268,0.920512,1.094515
269,0.961447,1.041776
270,0.774604,1.410401
271,0.923778,1.089931
272,0.888783,1.143032
273,0.834350,1.247718
274,0.823968,1.271682
275,0.954036,1.050619
276,0.952066,1.053016
277,0.779899,1.393181
278,0.970246,1.031636
279,0.816012,1.291109
280,0.822429,1.275364
281,0.879792,1.158255
282,0.872686,1.170807
283,0.897570,1.128821
284,0.969438,1.032552
285,0.798025,1.338857
286,0.964051,1.038733
287,0.929810,1.081654
288,0.966723,1.035649
289,0.875503,1.165776
290,0.895400,1.132271
291,0.859558,1.195297
292,0.960732,1.042614
293,0.950936,1.054404
294,0.790940,1.359283
295,0.893943,1.134609
296,0.890435,1.140312
297,0.876673,1.163704
298,0.871579,1.172805
299,0.861991,1.190625
300,0.797965,1.339027
301,0.815749,1.291768
302,0.937851,1.070970
303,0.882450,1.153683
304,0.888453,1.143580
305,0.874742,1.167123
306,0.929443,1.082148
307,0.890881,1.139582
308,0.852148,1.209927
309,0.821011,1.278787
310,0.836636,1.242640
311,0.864048,1.186722
312,0.877328,1.162555
313,0.917290,1.099105
314,0.878022,1.161335
315,0.890802,1.139712
316,0.869002,1.177501
317,0.941842,1.065812
318,0.853802,1.206609
319,0.968078,1.034099
320,0.854676,1.204867
321,0.916048,1.100892
322,0.877824,1.161684
323,0.883585,1.151746
324,0.922103,1.092272
325,0.862653,1.189363
326,0.912090,1.106665
327,0.868345,1.178713
328,0.866690,1.181773
329,0.916075,1.100854
330,0.871230,1.173438
331,0.870781,1.174252
332,0.842113,1.230754
333,0.986151,1.014244
334,0.883957,1.151116
335,0.897094,1.129576
336,0.925704,1.087263
337,0.791900,1.356456
338,0.869004,1.177498
339,0.867158,1.180904
340,0.861099,1.192329
341,0.883384,1.152087
342,0.900182,1.124718
343,0.834369,1.247678
344,0.850275,1.213728
345,0.843601,1.227590
346,0.937195,1.071827
347,0.907574,1.113385
348,0.946629,1.059750
349,0.969921,1.032005
350,0.899941,1.125092
351,0.955816,1.048466
352,0.843923,1.226908
353,0.811812,1.301765
354,0.965249,1.037347
355,0.837240,1.241309
356,0.860620,1.193250
357,0.907738,1.113138
358,0.838616,1.238298
359,0.887153,1.145740
360,0.921111,1.093668
361,0.864047,1.186724
362,0.819937,1.281402
363,0.916430,1.100340
364,0.855816,1.202611
365,0.856262,1.201731
366,0.914521,1.103106
367,0.963461,1.039420
368,0.855442,1.203349
369,0.914526,1.103100
370,0.863119,1.188480
371,0.907373,1.113689
372,0.914496,1.103143
373,0.840151,1.234969
374,0.907378,1.113679
375,0.826560,1.265558
376,0.793997,1.350346
377,0.883785,1.151409
378,0.932478,1.078065
379,0.935520,1.074027
380,0.874088,1.168293
381,0.805228,1.319063
382,0.914654,1.102914
383,0.918208,1.097788
384,0.878640,1.160258
385,0.923900,1.089763
386,0.823079,1.273803
387,0.807407,1.313255
388,0.895505,1.132099
389,0.943224,1.064051
390,0.917408,1.098937
391,0.801539,1.329080
392,0.879545,1.158684
393,0.915601,1.101540
394,0.930859,1.080237
395,0.774472,1.410839
396,0.775917,1.406068
397,0.938084,1.070666
398,0.830881,1.255559
399,0.934955,1.074772
400,0.836604,1.242710
401,0.870722,1.174358
402,0.890202,1.140694
403,0.890581,1.140071
404,0.925910,1.086977
405,0.810530,1.305076
406,0.927196,1.085210
407,0.933437,1.076787
408,0.890388,1.140387
409,0.836352,1.243269
410,0.824492,1.270437
411,0.894708,1.133379
412,0.912769,1.105664
413,0.931052,1.079975
414,0.850189,1.213900
415,0.842093,1.230795
416,0.871205,1.173483
417,0.833084,1.250563
418,0.712336,1.677377
419,0.835592,1.244952
420,0.825645,1.267707
421,0.830461,1.256521
422,0.868648,1.178153
423,0.915596,1.101547
424,0.894406,1.133865
425,0.917492,1.098815
426,0.899437,1.125880
427,0.886796,1.146334
428,0.854884,1.204455
429,0.884433,1.150307
430,0.827726,1.262834
431,0.927101,1.085343
432,0.927336,1.085020
433,0.796199,1.344028
434,0.753344,1.486799
435,0.823811,1.272056
436,0.848358,1.217653
437,0.900598,1.124067
438,0.879061,1.159526
439,0.836204,1.243595
440,0.861783,1.191022
441,0.838399,1.238772
442,0.990828,1.009345
443,0.830606,1.256188
444,0.893534,1.135272
445,0.781720,1.387407
446,0.850744,1.212774
447,0.888875,1.142881
448,0.910357,1.109224
