ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
488,0.148620, 0.260891,0.125507, 0.236481,0.114410, 0.157762,0.142601, 0.148626,0.074801, 0.171440,0.078827, 0.155641,0.054428, 0.129967,0.521613
489,0.155580, 0.254901,0.125918, 0.231815,0.141066, 0.178795,0.087413, 0.165754,0.079647, 0.126785,0.062166, 0.141355,0.063725, 0.185081,0.568969
490,0.124730, 0.243694,0.119919, 0.246752,0.099496, 0.217871,0.104519, 0.248604,0.089415, 0.131065,0.072601, 0.118458,0.059229, 0.123646,0.660181
491,0.161092, 0.248082,0.158273, 0.206682,0.125210, 0.179258,0.119916, 0.161092,0.090966, 0.208430,0.041571, 0.125484,0.036248, 0.137695,0.533446
492,0.176785, 0.268202,0.176807, 0.177840,0.109995, 0.275990,0.107539, 0.178917,0.088809, 0.114561,0.053813, 0.109995,0.051910, 0.108837,0.468684
493,0.109592, 0.193797,0.133431, 0.178112,0.092481, 0.283664,0.118633, 0.226326,0.085766, 0.138205,0.088220, 0.201854,0.039725, 0.110194,0.664305
494,0.150157, 0.179590,0.156057, 0.225496,0.154348, 0.159622,0.051422, 0.174174,0.086184, 0.263496,0.067481, 0.102845,0.065874, 0.163255,0.536954
495,0.175049, 0.235932,0.159346, 0.189078,0.110198, 0.231163,0.060915, 0.221877,0.094539, 0.191114,0.050021, 0.125480,0.038118, 0.117169,0.623627
496,0.169504, 0.186301,0.157825, 0.178180,0.105808, 0.174478,0.058459, 0.202626,0.089090, 0.192117,0.097658, 0.212724,0.039633, 0.135597,0.564046
497,0.175452, 0.181055,0.136378, 0.223365,0.099852, 0.283794,0.090367, 0.204405,0.077795, 0.168722,0.048746, 0.180734,0.046172, 0.083163,0.650475
498,0.184577, 0.336921,0.125778, 0.222317,0.110709, 0.138471,0.075494, 0.195127,0.112307, 0.172237,0.095812, 0.135149,0.030141, 0.064960,0.530365
499,0.133529, 0.320083,0.159286, 0.189314,0.134972, 0.178414,0.089207, 0.169370,0.050681, 0.142688,0.106694, 0.176469,0.037416, 0.111878,0.576431
500,0.142887, 0.203609,0.170699, 0.262264,0.170890, 0.218540,0.090495, 0.167904,0.072501, 0.170890,0.049245, 0.160643,0.043486, 0.075949,0.519596
501,0.171409, 0.263171,0.100547, 0.111431,0.129962, 0.254704,0.075895, 0.189203,0.115553, 0.212413,0.048145, 0.158574,0.053103, 0.115889,0.610771
502,0.127179, 0.198985,0.157530, 0.257803,0.097813, 0.161793,0.128890, 0.130980,0.080896, 0.137729,0.056209, 0.209123,0.052281, 0.202790,0.598405
503,0.166273, 0.193609,0.179422, 0.195022,0.082765, 0.180652,0.091000, 0.167557,0.096619, 0.198800,0.069045, 0.197259,0.043889, 0.138089,0.541975
504,0.147273, 0.313324,0.094464, 0.319319,0.084454, 0.179864,0.129353, 0.147273,0.103129, 0.168909,0.069236, 0.095298,0.041096, 0.107008,0.661989
505,0.129181, 0.177798,0.173847, 0.330409,0.136801, 0.138244,0.108162, 0.172546,0.080721, 0.226054,0.053244, 0.142875,0.043196, 0.086923,0.549698
506,0.174464, 0.229333,0.081594, 0.188050,0.124220, 0.184107,0.079099, 0.264395,0.097176, 0.163188,0.088424, 0.202128,0.041810, 0.082012,0.626424
507,0.164957, 0.198883,0.146085, 0.202941,0.164957, 0.198883,0.086686, 0.164957,0.095500, 0.146085,0.096017, 0.185083,0.048985, 0.099982,0.393627
508,0.198001, 0.249469,0.096270, 0.170285,0.165261, 0.245769,0.085142, 0.109115,0.124734, 0.211000,0.061793, 0.116719,0.042856, 0.123586,0.451885
509,0.129088, 0.227276,0.149070, 0.196418,0.088981, 0.282555,0.094970, 0.139080,0.106176, 0.209939,0.097446, 0.154993,0.035028, 0.088981,0.598484
510,0.128381, 0.269227,0.125744, 0.191162,0.097016, 0.266301,0.102544, 0.172500,0.087091, 0.210226,0.077195, 0.128381,0.037874, 0.106359,0.688310
511,0.150349, 0.231172,0.115586, 0.244739,0.105778, 0.182875,0.123871, 0.158177,0.091784, 0.171615,0.056936, 0.211306,0.031939, 0.123871,0.647512
512,0.194670, 0.236741,0.152773, 0.258849,0.078415, 0.222767,0.106640, 0.110621,0.054606, 0.166122,0.073775, 0.118356,0.072892, 0.152773,0.532458
513,0.112403, 0.259298,0.162959, 0.163310,0.118089, 0.246687,0.118441, 0.204043,0.045304, 0.123077,0.097932, 0.202173,0.043561, 0.102722,0.602621
514,0.162439, 0.211801,0.105901, 0.197612,0.086176, 0.168156,0.074938, 0.241176,0.106162, 0.177520,0.059173, 0.116599,0.070403, 0.221945,0.669617
515,0.166770, 0.287369,0.158375, 0.189040,0.135393, 0.209036,0.111033, 0.160092,0.071633, 0.177087,0.053364, 0.101359,0.036183, 0.143265,0.534498
516,0.144535, 0.207184,0.157961, 0.161175,0.144535, 0.308051,0.074543, 0.144535,0.100653, 0.180693,0.090347, 0.194315,0.038693, 0.052780,0.497466
517,0.170144, 0.208104,0.092351, 0.264431,0.193056, 0.193457,0.091520, 0.182032,0.088144, 0.209102,0.052026, 0.128173,0.031352, 0.096108,0.562814
518,0.102191, 0.194992,0.132894, 0.246114,0.091819, 0.153254,0.094100, 0.145344,0.108672, 0.297504,0.091902, 0.188856,0.050168, 0.102191,0.656510
519,0.126381, 0.226478,0.114410, 0.187941,0.164288, 0.225710,0.165029, 0.174144,0.064029, 0.114410,0.075493, 0.195868,0.032371, 0.133449,0.515998
520,0.153734, 0.244498,0.146149, 0.180578,0.146834, 0.179076,0.084759, 0.153734,0.081367, 0.196270,0.053633, 0.147184,0.062596, 0.169587,0.541853
521,0.179309, 0.277413,0.156822, 0.200011,0.082057, 0.173906,0.091634, 0.125521,0.086804, 0.186419,0.092746, 0.184735,0.055483, 0.107141,0.510291
522,0.145374, 0.209541,0.199278, 0.284126,0.093037, 0.228573,0.083323, 0.196568,0.082583, 0.145374,0.074419, 0.100295,0.071031, 0.086477,0.501909
523,0.125237, 0.141333,0.141333, 0.196621,0.083056, 0.203299,0.098883, 0.184529,0.099640, 0.190493,0.083794, 0.236167,0.078722, 0.136894,0.578670
524,0.145406, 0.279978,0.135808, 0.217330,0.107042, 0.231214,0.097154, 0.204506,0.087791, 0.194307,0.054490, 0.107042,0.062703, 0.075229,0.619213
525,0.175825, 0.220916,0.135167, 0.175825,0.135167, 0.175825,0.066590, 0.195580,0.064779, 0.135167,0.097790, 0.222131,0.045691, 0.153545,0.557981
526,0.168079, 0.239038,0.135292, 0.214480,0.113523, 0.152822,0.101024, 0.185832,0.068044, 0.178807,0.063908, 0.202049,0.037425, 0.139677,0.625408
527,0.111571, 0.146459,0.141044, 0.164809,0.146459, 0.308515,0.057701, 0.172173,0.074585, 0.179636,0.089818, 0.223082,0.050725, 0.133423,0.656195
528,0.145100, 0.214918,0.156343, 0.215473,0.126063, 0.195319,0.107736, 0.206283,0.086634, 0.174479,0.059519, 0.145100,0.037277, 0.129757,0.562657
529,0.145408, 0.172694,0.147879, 0.193519,0.091814, 0.192119,0.086347, 0.196220,0.110044, 0.187139,0.085923, 0.237228,0.038704, 0.114964,0.587764
530,0.169031, 0.261539,0.141897, 0.275425,0.128999, 0.237238,0.072651, 0.139184,0.078910, 0.171759,0.041404, 0.141897,0.051273, 0.088793,0.631669
531,0.113555, 0.268051,0.107228, 0.213180,0.185433, 0.241161,0.109592, 0.214457,0.080656, 0.158571,0.066019, 0.121115,0.040327, 0.080656,0.594381
532,0.134703, 0.201448,0.100724, 0.242450,0.093472, 0.238800,0.071348, 0.164830,0.107890, 0.163733,0.070805, 0.197925,0.079600, 0.132270,0.682916
533,0.130520, 0.264190,0.132095, 0.190080,0.105721, 0.215700,0.117483, 0.139501,0.087070, 0.208623,0.071900, 0.178853,0.039902, 0.118362,0.630618
534,0.135077, 0.291967,0.132129, 0.180785,0.094918, 0.217429,0.076929, 0.210446,0.062251, 0.156512,0.145983, 0.194178,0.029817, 0.071578,0.645790
535,0.192632, 0.212738,0.164802, 0.198851,0.120073, 0.208858,0.065026, 0.236870,0.065114, 0.150772,0.063341, 0.120073,0.050497, 0.150354,0.557029
536,0.147595, 0.323855,0.104920, 0.235813,0.105523, 0.262323,0.075197, 0.114644,0.075924, 0.105523,0.070352, 0.158529,0.050530, 0.169273,0.739920
537,0.185423, 0.210225,0.099841, 0.288580,0.181053, 0.214170,0.084709, 0.181793,0.075565, 0.187724,0.059502, 0.086283,0.045291, 0.099841,0.537235
538,0.168060, 0.212742,0.112549, 0.249149,0.106371, 0.208253,0.080936, 0.112549,0.182600, 0.204452,0.047109, 0.182573,0.035361, 0.097296,0.534028
539,0.086208, 0.267526,0.151352, 0.249137,0.124569, 0.175901,0.144698, 0.212159,0.078683, 0.153450,0.062235, 0.166151,0.041722, 0.086208,0.621067
540,0.126991, 0.245404,0.137182, 0.181122,0.141295, 0.220978,0.103102, 0.137182,0.110489, 0.184225,0.069237, 0.138057,0.046221, 0.158517,0.530967
541,0.157941, 0.190975,0.169801, 0.171055,0.095423, 0.238943,0.117930, 0.266597,0.117762, 0.175452,0.043401, 0.117930,0.036677, 0.100112,0.522129
542,0.125658, 0.194972,0.172631, 0.205587,0.170519, 0.192911,0.134776, 0.172631,0.139118, 0.183078,0.060464, 0.141202,0.043624, 0.062829,0.306420
543,0.137845, 0.310808,0.084804, 0.212234,0.076984, 0.222306,0.086679, 0.164513,0.102036, 0.159567,0.093982, 0.215956,0.044933, 0.087354,0.745476
544,0.115393, 0.161895,0.154728, 0.255441,0.140985, 0.161825,0.090676, 0.162070,0.080948, 0.175398,0.079222, 0.181353,0.067340, 0.172725,0.541416
545,0.120218, 0.216671,0.104530, 0.268293,0.155565, 0.183268,0.090983, 0.155565,0.074395, 0.168911,0.088596, 0.200110,0.049879, 0.123017,0.631670
546,0.130690, 0.205691,0.162142, 0.199434,0.098044, 0.218787,0.156663, 0.164586,0.099717, 0.197407,0.074679, 0.130690,0.061916, 0.099554,0.432297
547,0.157067, 0.174231,0.117445, 0.208276,0.082685, 0.248453,0.156444, 0.198401,0.080416, 0.201881,0.053827, 0.160833,0.042596, 0.117445,0.619040
548,0.096984, 0.311460,0.103133, 0.125757,0.107735, 0.179250,0.085423, 0.186348,0.105763, 0.230549,0.098884, 0.220769,0.040025, 0.107919,0.724104
549,0.195464, 0.257521,0.178843, 0.274038,0.081727, 0.184788,0.086308, 0.126758,0.107645, 0.195464,0.062430, 0.111974,0.045523, 0.091516,0.484117
550,0.144474, 0.287530,0.152300, 0.248987,0.127062, 0.193137,0.118496, 0.156735,0.062958, 0.127062,0.054688, 0.149704,0.032391, 0.144474,0.615260
551,0.090241, 0.181646,0.161910, 0.251065,0.156452, 0.192245,0.099656, 0.168494,0.146331, 0.199854,0.061647, 0.151262,0.048956, 0.090241,0.469614
552,0.148000, 0.228277,0.111764, 0.260545,0.106088, 0.246176,0.121857, 0.155640,0.072445, 0.133525,0.086848, 0.158820,0.040710, 0.129303,0.624573
553,0.141563, 0.262883,0.118801, 0.171726,0.128660, 0.267896,0.124016, 0.148385,0.080902, 0.205019,0.073849, 0.152198,0.041004, 0.083098,0.582410
554,0.131803, 0.202991,0.080895, 0.280707,0.128689, 0.268593,0.117108, 0.173498,0.086749, 0.200577,0.056308, 0.131803,0.045530, 0.094750,0.705837
555,0.135283, 0.173770,0.104225, 0.307665,0.120499, 0.228887,0.109140, 0.135283,0.073979, 0.147106,0.102555, 0.247721,0.039910, 0.073979,0.628820
556,0.130365, 0.260611,0.119333, 0.173856,0.096000, 0.140636,0.124661, 0.205827,0.086928, 0.210008,0.081827, 0.210390,0.034898, 0.124661,0.651978
557,0.125156, 0.222371,0.139069, 0.201273,0.120596, 0.294097,0.083456, 0.219062,0.093830, 0.169588,0.088668, 0.128216,0.052041, 0.062578,0.594367
558,0.123812, 0.251562,0.137366, 0.267690,0.158596, 0.214423,0.108185, 0.158596,0.073359, 0.137366,0.053906, 0.133531,0.069230, 0.112378,0.551091
559,0.163001, 0.211640,0.151106, 0.180329,0.106181, 0.163001,0.180329, 0.228928,0.056928, 0.195371,0.051594, 0.162616,0.035121, 0.113855,0.511481
560,0.173534, 0.219472,0.123313, 0.199189,0.097871, 0.205823,0.102911, 0.159494,0.098031, 0.204195,0.063956, 0.175236,0.041646, 0.135330,0.597477
561,0.158538, 0.340963,0.140717, 0.153201,0.081565, 0.236131,0.050579, 0.158538,0.093079, 0.163723,0.126144, 0.140717,0.039440, 0.116668,0.619879
562,0.127991, 0.268976,0.156532, 0.193798,0.087041, 0.154958,0.093187, 0.184115,0.076478, 0.234529,0.067332, 0.186374,0.040699, 0.127991,0.701481
563,0.122278, 0.232661,0.134163, 0.187850,0.156145, 0.271630,0.087519, 0.174287,0.116331, 0.200343,0.044279, 0.092348,0.039412, 0.140755,0.599747
564,0.084032, 0.259090,0.140161, 0.238453,0.115665, 0.213535,0.133429, 0.145938,0.066092, 0.149441,0.086363, 0.227824,0.042882, 0.097094,0.662750
565,0.151940, 0.199537,0.124572, 0.296465,0.089618, 0.180621,0.128398, 0.153960,0.076219, 0.179236,0.082926, 0.133577,0.044046, 0.158883,0.604560
566,0.145845, 0.161308,0.138131, 0.202196,0.093759, 0.176353,0.149689, 0.189850,0.053769, 0.223611,0.067399, 0.209266,0.036855, 0.151970,0.629106
567,0.099810, 0.227143,0.120202, 0.302548,0.109470, 0.199745,0.080378, 0.140623,0.094331, 0.217898,0.061608, 0.105578,0.052004, 0.188662,0.764392
568,0.111918, 0.191108,0.120774, 0.270900,0.130709, 0.252839,0.095554, 0.153502,0.108120, 0.138451,0.069225, 0.148452,0.088234, 0.120214,0.550932
569,0.138531, 0.193313,0.133113, 0.246387,0.123814, 0.230544,0.109668, 0.249169,0.060290, 0.138531,0.056354, 0.133113,0.058675, 0.128500,0.639110
570,0.123295, 0.158693,0.149475, 0.364880,0.148412, 0.158693,0.079346, 0.160376,0.094002, 0.198159,0.075665, 0.097001,0.042530, 0.149475,0.574550
571,0.167515, 0.233461,0.168182, 0.202218,0.153200, 0.205014,0.098284, 0.156695,0.068338, 0.091489,0.049659, 0.189077,0.043599, 0.173269,0.502446
572,0.174744, 0.215427,0.155424, 0.183011,0.150306, 0.174914,0.078139, 0.219536,0.095603, 0.155424,0.074885, 0.164537,0.054884, 0.103164,0.432028
573,0.165593, 0.199066,0.157573, 0.166162,0.095933, 0.202600,0.126877, 0.211472,0.105736, 0.207419,0.076332, 0.130190,0.067533, 0.087514,0.408845
574,0.114363, 0.247217,0.100308, 0.197047,0.155210, 0.165803,0.162347, 0.222115,0.103313, 0.189851,0.072315, 0.100308,0.055439, 0.114363,0.473408
575,0.176994, 0.194327,0.158715, 0.239561,0.186687, 0.321892,0.067106, 0.144295,0.080289, 0.134213,0.050224, 0.089759,0.054113, 0.101824,0.451742
576,0.104555, 0.262703,0.124628, 0.180055,0.133816, 0.137113,0.089573, 0.278175,0.120486, 0.163736,0.082610, 0.179146,0.032747, 0.110656,0.623168
577,0.131959, 0.297227,0.113307, 0.243371,0.137004, 0.137319,0.105119, 0.170484,0.088506, 0.210238,0.064758, 0.113671,0.047869, 0.139169,0.622958
578,0.181560, 0.248672,0.111805, 0.246578,0.153201, 0.198784,0.074531, 0.189007,0.073239, 0.153201,0.064547, 0.111805,0.035930, 0.157143,0.610376
579,0.119456, 0.205562,0.159587, 0.256988,0.095505, 0.201371,0.102241, 0.181250,0.079223, 0.119456,0.128081, 0.215595,0.040181, 0.095505,0.551454
580,0.131011, 0.187902,0.173539, 0.259345,0.106089, 0.131011,0.072427, 0.180186,0.127762, 0.170519,0.078789, 0.181935,0.051023, 0.148463,0.518722
581,0.183652, 0.184423,0.084626, 0.263746,0.170754, 0.191921,0.085354, 0.170754,0.085885, 0.254304,0.081220, 0.117768,0.035889, 0.089703,0.545239
582,0.165305, 0.235938,0.162842, 0.256377,0.129070, 0.167873,0.117969, 0.239846,0.055180, 0.144140,0.065123, 0.172628,0.030476, 0.057233,0.548068
583,0.119568, 0.240187,0.237006, 0.237713,0.114407, 0.119568,0.118857, 0.175785,0.066075, 0.160058,0.065739, 0.155628,0.050424, 0.138984,0.455850
584,0.125672, 0.215745,0.126326, 0.234924,0.160832, 0.234291,0.117462, 0.229029,0.100428, 0.140290,0.055516, 0.081813,0.051201, 0.126473,0.525128
585,0.150571, 0.190515,0.166214, 0.166214,0.135948, 0.166675,0.095258, 0.183866,0.075493, 0.120527,0.059352, 0.156937,0.166214, 0.166214,0.301899
586,0.186410, 0.218297,0.107989, 0.186410,0.114609, 0.307849,0.075535, 0.151321,0.075661, 0.143241,0.057596, 0.125159,0.075939, 0.173985,0.612524
587,0.155160, 0.284338,0.126730, 0.210737,0.101289, 0.239663,0.115664, 0.152034,0.076017, 0.143494,0.126559, 0.134451,0.056283, 0.077580,0.484594
588,0.192949, 0.292245,0.140174, 0.192949,0.067345, 0.229657,0.100808, 0.157133,0.081823, 0.103718,0.068755, 0.201766,0.033169, 0.137510,0.629955
589,0.148259, 0.293515,0.149761, 0.151763,0.131926, 0.149761,0.139044, 0.203740,0.055409, 0.177596,0.088798, 0.158915,0.035112, 0.116401,0.503382
590,0.092302, 0.252329,0.152434, 0.205470,0.154925, 0.207505,0.101836, 0.163691,0.100482, 0.140627,0.084110, 0.194721,0.045220, 0.104349,0.537383
591,0.167702, 0.254082,0.157898, 0.191945,0.070483, 0.234385,0.074781, 0.140965,0.084026, 0.188533,0.095973, 0.199882,0.051694, 0.087652,0.594888
592,0.199229, 0.209532,0.118770, 0.206716,0.172849, 0.225530,0.084626, 0.172849,0.103377, 0.198662,0.062639, 0.118770,0.056711, 0.069742,0.403599
593,0.132675, 0.206345,0.086106, 0.190484,0.155222, 0.173021,0.092601, 0.215846,0.107923, 0.192197,0.078812, 0.147446,0.060813, 0.160509,0.571696
594,0.108713, 0.264820,0.119127, 0.181350,0.139040, 0.265628,0.128910, 0.133473,0.085343, 0.139040,0.088957, 0.180445,0.056441, 0.108713,0.546939
595,0.130362, 0.233746,0.142080, 0.231028,0.096228, 0.204564,0.136458, 0.209829,0.071881, 0.137552,0.064860, 0.153034,0.058016, 0.130362,0.600230
596,0.141382, 0.294517,0.114476, 0.244316,0.072164, 0.196719,0.098280, 0.146206,0.087559, 0.144768,0.057860, 0.141382,0.079010, 0.181361,0.698537
597,0.168737, 0.283541,0.165680, 0.188104,0.083491, 0.185490,0.073184, 0.186813,0.061830, 0.108475,0.089261, 0.146368,0.093178, 0.165847,0.529278
598,0.152711, 0.175477,0.175477, 0.325512,0.096455, 0.203728,0.082218, 0.176392,0.090793, 0.192910,0.058797, 0.118408,0.053270, 0.097853,0.580560
599,0.119783, 0.184717,0.149394, 0.255450,0.125488, 0.148135,0.088909, 0.198816,0.090394, 0.131681,0.096385, 0.152633,0.058170, 0.200043,0.542952
600,0.177705, 0.310495,0.128227, 0.180146,0.142554, 0.202489,0.097587, 0.145818,0.059740, 0.177705,0.060049, 0.113258,0.066267, 0.137959,0.535743
601,0.140953, 0.143450,0.079482, 0.237726,0.141328, 0.160556,0.114955, 0.261817,0.116665, 0.225811,0.075270, 0.170999,0.045083, 0.085904,0.572529
602,0.115684, 0.267299,0.114609, 0.121102,0.215679, 0.230140,0.115070, 0.202408,0.081451, 0.118050,0.065133, 0.163384,0.057258, 0.132732,0.470230
603,0.116806, 0.289399,0.138902, 0.151902,0.107725, 0.224583,0.112292, 0.184895,0.074399, 0.133769,0.071323, 0.143323,0.072350, 0.178331,0.612405
604,0.133345, 0.236887,0.105273, 0.338604,0.111038, 0.221536,0.058038, 0.164645,0.063531, 0.123204,0.066312, 0.121130,0.056434, 0.200022,0.812057
605,0.167028, 0.219722,0.167500, 0.168542,0.165853, 0.171155,0.085578, 0.173669,0.094616, 0.208599,0.062760, 0.189232,0.054667, 0.071080,0.403997
606,0.181305, 0.280983,0.137932, 0.186030,0.122756, 0.277632,0.055363, 0.126744,0.133355, 0.196797,0.060816, 0.112769,0.055909, 0.071608,0.505128
607,0.165899, 0.314315,0.157414, 0.198426,0.090915, 0.194667,0.153481, 0.213060,0.061611, 0.168400,0.069652, 0.118257,0.039290, 0.054614,0.523477
608,0.103057, 0.217357,0.156816, 0.209501,0.195515, 0.267394,0.090971, 0.173346,0.054096, 0.158500,0.089131, 0.135583,0.045678, 0.103057,0.529474
609,0.132098, 0.246315,0.093479, 0.192310,0.155239, 0.213872,0.174868, 0.217218,0.104025, 0.157724,0.061157, 0.132098,0.038462, 0.081135,0.481345
610,0.121736, 0.209612,0.143849, 0.214536,0.096124, 0.171953,0.101183, 0.231409,0.067079, 0.202696,0.066849, 0.169757,0.042907, 0.160309,0.720543
611,0.132619, 0.220838,0.176088, 0.179885,0.176088, 0.179885,0.112024, 0.232832,0.080743, 0.224048,0.063668, 0.132619,0.029967, 0.058696,0.457604
612,0.096877, 0.246643,0.158299, 0.189500,0.185853, 0.250847,0.124072, 0.193991,0.094074, 0.125086,0.058760, 0.115401,0.052754, 0.107844,0.458624
613,0.189636, 0.215642,0.151546, 0.257038,0.084160, 0.303092,0.059523, 0.225176,0.089489, 0.098367,0.071345, 0.093774,0.042166, 0.119046,0.624269
614,0.144777, 0.165825,0.157105, 0.262310,0.165088, 0.211950,0.054558, 0.088338,0.076921, 0.109115,0.087437, 0.227497,0.069927, 0.179153,0.488377
615,0.110032, 0.240857,0.107052, 0.205123,0.120559, 0.151040,0.102562, 0.195649,0.144403, 0.175005,0.054331, 0.121709,0.115948, 0.155731,0.490226
616,0.171337, 0.238574,0.078247, 0.195525,0.158046, 0.185632,0.079365, 0.194948,0.097474, 0.225068,0.062293, 0.185103,0.042719, 0.085669,0.621035
617,0.145935, 0.194388,0.190943, 0.265179,0.096624, 0.221659,0.075247, 0.208234,0.065346, 0.150495,0.075432, 0.193248,0.041683, 0.075588,0.617582
618,0.171309, 0.277183,0.083242, 0.203268,0.100805, 0.260458,0.124356, 0.154689,0.066865, 0.168698,0.086819, 0.183110,0.028603, 0.090595,0.676001
619,0.180262, 0.210873,0.129352, 0.243987,0.110015, 0.200846,0.105436, 0.176592,0.060637, 0.129352,0.059220, 0.172760,0.043007, 0.177660,0.624139
620,0.105531, 0.224879,0.133453, 0.254873,0.135040, 0.232221,0.127436, 0.139850,0.127436, 0.139850,0.074960, 0.141757,0.051931, 0.110784,0.488426
621,0.135527, 0.168613,0.118872, 0.251185,0.122888, 0.210124,0.103096, 0.192155,0.083728, 0.203570,0.051121, 0.128180,0.063673, 0.167267,0.642190
622,0.175815, 0.209202,0.133711, 0.244689,0.113145, 0.214917,0.066961, 0.133711,0.069830, 0.181197,0.088342, 0.175815,0.037214, 0.155452,0.629964
623,0.142422, 0.280625,0.120835, 0.208430,0.151178, 0.217794,0.056258, 0.145098,0.100405, 0.161071,0.093542, 0.172238,0.037588, 0.112516,0.595545
624,0.129972, 0.207771,0.089494, 0.286474,0.140675, 0.192511,0.079496, 0.187613,0.101896, 0.161575,0.068881, 0.158991,0.052202, 0.142450,0.674769
625,0.171209, 0.258855,0.129376, 0.133533,0.123306, 0.225030,0.112515, 0.199963,0.065463, 0.140935,0.129427, 0.130039,0.049423, 0.130926,0.438561
626,0.142830, 0.236714,0.129226, 0.233493,0.082848, 0.253340,0.074287, 0.165695,0.110364, 0.131380,0.072651, 0.142830,0.055603, 0.168738,0.664381
627,0.217029, 0.223621,0.101118, 0.243969,0.109722, 0.196842,0.075941, 0.211617,0.095483, 0.120192,0.060096, 0.133619,0.051921, 0.158829,0.577381
628,0.140086, 0.271780,0.196318, 0.217517,0.133317, 0.197058,0.066823, 0.222381,0.061085, 0.148055,0.069144, 0.073785,0.055465, 0.147187,0.555525
629,0.180840, 0.250171,0.083566, 0.182111,0.160012, 0.185927,0.079847, 0.202698,0.101349, 0.251806,0.078741, 0.083566,0.048853, 0.110511,0.533582
630,0.163477, 0.170857,0.170857, 0.233307,0.154903, 0.170857,0.103665, 0.178999,0.083975, 0.131631,0.045447, 0.207330,0.037590, 0.147104,0.480170
631,0.124849, 0.164031,0.151838, 0.238174,0.105440, 0.124849,0.119087, 0.188610,0.093068, 0.223576,0.071312, 0.192929,0.041800, 0.160436,0.585209
632,0.177350, 0.310994,0.133755, 0.266400,0.114445, 0.135955,0.112122, 0.177350,0.072131, 0.130158,0.065079, 0.129607,0.040899, 0.133755,0.568437
633,0.191928, 0.221325,0.079531, 0.259824,0.095904, 0.212574,0.126797, 0.240529,0.074474, 0.157687,0.061171, 0.148947,0.039775, 0.089535,0.660841
634,0.122751, 0.238670,0.108249, 0.229476,0.115357, 0.230170,0.072531, 0.129655,0.098500, 0.259151,0.067921, 0.145061,0.056689, 0.125820,0.716005
635,0.101451, 0.268926,0.117626, 0.248187,0.123669, 0.164960,0.117382, 0.174032,0.089642, 0.167226,0.071508, 0.194140,0.043870, 0.117382,0.669704
636,0.146980, 0.185133,0.119664, 0.151494,0.147005, 0.256996,0.128498, 0.174656,0.067614, 0.168748,0.069709, 0.135228,0.090868, 0.157408,0.459325
637,0.180695, 0.292333,0.143770, 0.197705,0.088773, 0.160812,0.077400, 0.221822,0.094137, 0.127280,0.123308, 0.186762,0.027803, 0.077400,0.528228
638,0.191115, 0.209950,0.103043, 0.194241,0.199290, 0.250562,0.095361, 0.200126,0.103467, 0.107942,0.083521, 0.117821,0.039595, 0.103965,0.369217
639,0.138831, 0.153722,0.142992, 0.213295,0.106647, 0.170866,0.151386, 0.201428,0.069271, 0.197939,0.061159, 0.141093,0.097607, 0.153765,0.464213
640,0.124206, 0.252450,0.108202, 0.282996,0.091588, 0.169200,0.063296, 0.185954,0.091708, 0.245734,0.074032, 0.124206,0.040246, 0.146182,0.813444
641,0.126406, 0.325014,0.110482, 0.232697,0.172796, 0.222835,0.081982, 0.182619,0.080247, 0.141494,0.062591, 0.128939,0.048532, 0.083366,0.633928
642,0.141501, 0.157325,0.186535, 0.370422,0.119653, 0.187747,0.067913, 0.130000,0.076522, 0.140795,0.050567, 0.166740,0.052579, 0.151701,0.609459
643,0.137366, 0.208188,0.149732, 0.152503,0.104094, 0.210050,0.119607, 0.156204,0.120458, 0.191087,0.093907, 0.165187,0.068236, 0.123382,0.413200
644,0.166116, 0.247585,0.145649, 0.171924,0.147393, 0.194755,0.081588, 0.163775,0.073311, 0.212824,0.047887, 0.147393,0.036625, 0.163176,0.602862
645,0.167803, 0.209589,0.170036, 0.185465,0.102967, 0.204419,0.114887, 0.218599,0.083586, 0.229774,0.051624, 0.093569,0.064434, 0.103248,0.489327
646,0.125180, 0.258509,0.147124, 0.295852,0.122965, 0.241021,0.109484, 0.181567,0.082658, 0.153312,0.052855, 0.062590,0.041759, 0.125123,0.635948
647,0.126173, 0.155372,0.155068, 0.280145,0.108109, 0.277545,0.087957, 0.195275,0.080137, 0.175914,0.083425, 0.160287,0.051507, 0.063086,0.615248
648,0.190479, 0.247331,0.155956, 0.201829,0.111239, 0.236241,0.062909, 0.207939,0.072020, 0.186293,0.058413, 0.111239,0.032295, 0.125818,0.633379
649,0.094312, 0.163807,0.136083, 0.219346,0.129428, 0.275753,0.087235, 0.150937,0.071584, 0.237542,0.091918, 0.206279,0.041465, 0.094312,0.695951
650,0.160546, 0.262727,0.186734, 0.238949,0.168053, 0.224938,0.105674, 0.162045,0.112469, 0.127807,0.036770, 0.093591,0.041977, 0.077718,0.375552
651,0.151052, 0.246958,0.123479, 0.159714,0.098072, 0.238793,0.100217, 0.167910,0.119396, 0.211150,0.074848, 0.158480,0.048379, 0.101552,0.569114
