é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
709,0.521520,0.648752,0.482691,0.506260,0.738208,0.679213,0.596107, 
710,0.186247,0.612352,0.294600,0.489097,0.876775,0.703481,0.527092, 
711,0.769028,0.766679,0.851133,0.670104,0.578867,0.639907,0.712620, 
712,0.470687,0.472846,0.278781,0.726460,0.310767,0.605033,0.477429, 
713,0.305056,0.584726,0.411595,0.736119,0.797801,0.864581,0.616646, 
714,0.783526,0.391062,0.672468,0.365720,0.731583,0.464322,0.568113, 
715,0.460654,0.688749,0.436336,0.803908,0.330962,0.820247,0.590143, 
716,0.822002,0.752644,0.408961,0.616207,0.728751,0.221177,0.591624, 
717,0.305493,0.400490,0.410715,0.310097,0.421445,0.818350,0.444431, 
718,0.503216,0.390703,0.679367,0.574535,0.868948,0.290975,0.551291, 
719,0.510145,0.356383,0.525955,0.734032,0.851746,0.685448,0.610618, 
720,0.444257,0.372172,0.664746,0.812425,0.667118,0.539286,0.583334, 
721,0.733326,0.522744,0.754357,0.499756,0.358489,0.564763,0.572239, 
722,0.378228,0.481142,0.655912,0.093712,0.575832,0.717922,0.483791, 
723,0.794596,0.590273,0.723348,0.479516,0.399105,0.943281,0.655020, 
724,0.338190,0.600462,0.217111,0.904862,0.580805,0.211729,0.475527, 
725,0.082081,0.577289,0.279608,0.748580,0.427147,0.427036,0.423623, 
726,0.056593,0.645661,0.050368,0.659325,0.297444,0.691757,0.400192, 
727,0.293367,0.551012,0.566717,0.805611,0.765556,0.621309,0.600595, 
728,0.417564,0.779453,0.710402,0.934094,0.742510,0.572929,0.692825, 
729,0.300899,0.045194,0.000000,0.522275,0.357586,0.398264,0.270703, 
730,0.256340,0.219709,0.768742,0.615523,0.551111,0.537527,0.491492, 
731,0.600980,0.000000,0.000000,0.471651,0.539974,0.639318,0.375321, 
732,0.616214,0.690050,0.769725,0.721558,0.705400,0.429828,0.655462, 
733,0.612482,0.462448,0.703372,0.646695,0.274947,0.291597,0.498590, 
734,0.346349,0.571984,0.681349,0.395746,0.845203,0.424706,0.544223, 
735,0.687762,0.554774,0.904947,0.710681,0.718919,0.701079,0.713027, 
736,0.454296,0.424592,0.644942,0.509663,0.727047,0.888482,0.608170, 
737,0.356074,0.356074,0.442953,0.347453,0.808173,0.462739,0.462244, 
738,0.496517,0.720295,0.416110,0.504756,0.394874,0.666303,0.533143, 
739,0.766158,0.967646,0.301104,0.699324,0.895784,0.777991,0.734668, 
740,0.876627,0.643249,0.370973,0.429963,0.570206,0.677102,0.594687, 
741,0.291130,0.647439,0.472208,0.594185,0.827897,0.394717,0.537929, 
742,0.421571,0.680469,0.688178,0.506991,0.427909,0.668275,0.565566, 
743,0.200046,0.500523,0.655014,0.200046,0.757023,0.393102,0.450959, 
744,0.379720,0.704438,0.125727,0.642166,0.877841,0.960221,0.615019, 
745,0.342043,0.365137,0.365137,0.402285,0.778336,0.290107,0.423841, 
746,0.516894,0.435048,0.815434,0.520519,0.742586,0.688042,0.619754, 
747,0.295625,0.524988,0.196807,0.468396,0.578729,0.923715,0.498044, 
748,0.380455,0.756966,0.000000,0.834028,0.356878,0.600951,0.488213, 
749,0.663346,0.805509,0.669692,0.211366,0.761986,0.780604,0.648750, 
750,0.292603,0.469777,0.841773,0.439154,0.708287,0.731846,0.580574, 
751,0.233876,0.574039,0.207988,0.581862,0.766791,0.332806,0.449560, 
752,0.386710,0.600147,0.754493,0.141400,0.296048,0.336283,0.419180, 
753,0.511900,0.505205,0.523751,0.537893,0.720717,0.855953,0.609236, 
754,0.447774,0.468123,0.980057,0.568910,0.780230,0.773210,0.669717, 
755,0.658602,0.613881,0.561067,0.837359,0.788753,0.753475,0.702189, 
756,0.472556,0.563380,0.506612,0.843553,0.646742,0.595133,0.604663, 
757,0.606262,0.849157,0.696539,0.846794,0.472585,0.534041,0.667563, 
758,0.296270,0.445853,0.543087,0.471516,0.644502,0.740706,0.523656, 
759,0.000000,0.325519,0.853584,0.477116,0.743798,0.637798,0.506302, 
760,0.423356,0.421053,0.685649,0.639639,0.656546,0.722328,0.591428, 
761,0.463086,0.624243,0.790416,0.794747,0.575127,0.755906,0.667254, 
762,0.172300,0.535140,0.397835,0.504080,0.641132,0.541965,0.465409, 
763,0.463285,0.802949,0.797603,0.726648,0.747978,0.453452,0.665319, 
764,0.382104,0.437776,0.835763,0.624341,0.545358,0.181273,0.501102, 
765,0.394738,0.402982,0.765596,0.320777,0.138946,0.774700,0.466290, 
766,0.323069,0.566344,0.608869,0.779655,0.694343,0.875809,0.641348, 
767,0.594146,0.598162,0.303898,0.887644,0.206456,0.706538,0.549474, 
768,0.443453,0.546185,0.704163,0.630423,0.431992,0.080911,0.472855, 
769,0.386936,0.339977,0.561424,0.562492,0.572467,0.654989,0.513047, 
770,0.420221,0.394735,0.681894,0.637503,0.645705,0.810760,0.598470, 
771,0.423643,0.647230,0.323615,0.475442,0.718756,0.818292,0.567830, 
772,0.534126,0.379589,0.473603,0.287185,0.707280,0.780354,0.527023, 
773,0.217689,0.400682,0.549684,0.853781,0.713165,0.403511,0.523085, 
774,0.519613,0.664367,0.515867,0.644665,0.593681,0.340069,0.546377, 
775,0.399307,0.775247,0.937677,0.328013,0.589896,0.475623,0.584294, 
776,0.438584,0.688075,0.460381,0.715949,0.519241,0.382597,0.534138, 
777,0.404793,0.556404,0.422494,0.825931,0.556012,0.699945,0.577597, 
778,0.516585,0.560563,0.511361,0.478417,0.784259,0.433653,0.547473, 
779,0.659424,0.504751,0.620563,0.506626,0.646412,0.496573,0.572392, 
780,0.445591,0.317041,0.875168,0.666207,0.353129,0.875043,0.588697, 
781,0.556307,0.886028,0.228729,0.204607,0.442835,0.311846,0.438392, 
782,0.309466,0.478016,0.622470,0.605308,0.460247,0.574199,0.508284, 
783,0.258523,0.566873,0.603364,0.511273,0.483009,0.478035,0.483513, 
784,0.505788,0.390552,0.869684,0.872049,0.403109,0.527991,0.594862, 
785,0.518351,0.841712,0.588064,0.397259,0.713995,0.774904,0.639047, 
786,0.393276,0.336769,0.589272,0.544942,0.631411,0.973935,0.578267, 
787,0.513406,0.670735,0.361485,0.565662,0.707213,0.905007,0.620585, 
788,0.369126,0.472994,0.269640,0.296927,0.296927,0.480144,0.364293, 
789,0.341019,0.308381,0.560856,0.939008,0.648624,0.816987,0.602479, 
790,0.593699,0.650377,0.202897,0.266106,0.101448,0.830518,0.440841, 
791,0.443995,0.865472,0.103920,0.795228,0.736376,0.764649,0.618273, 
792,0.568636,0.427332,0.666923,0.768240,0.588258,0.479467,0.583142, 
793,0.313645,0.325320,0.467397,0.655987,0.278172,0.593295,0.438969, 
794,0.214051,0.171259,0.871470,0.535191,0.193865,0.629600,0.435906, 
795,0.479315,0.159994,0.848392,0.429371,0.445586,0.482025,0.474114, 
796,0.362885,0.594368,0.405235,0.827375,0.492502,0.334941,0.502884, 
797,0.703060,0.617089,0.386139,0.563658,0.383756,0.456438,0.518357, 
798,0.235066,0.685502,0.498409,0.882254,0.489440,0.665926,0.576100, 
799,0.650632,0.935901,0.426114,0.732619,0.475324,0.534234,0.625804, 
800,0.476038,0.354799,0.549468,0.681503,0.386281,0.570688,0.503130, 
801,0.312062,0.664392,0.691760,0.893990,0.727449,0.457754,0.624568, 
802,0.000000,0.570641,0.777880,0.463603,0.692454,0.000000,0.417430, 
803,0.637213,0.944138,0.569163,0.219646,0.540922,0.219646,0.521788, 
804,0.379456,0.304547,0.785441,0.304229,0.368262,0.539308,0.446874, 
805,0.323579,0.211050,0.424340,0.583254,0.340920,0.845628,0.454795, 
806,0.495711,0.641173,0.642791,0.518828,0.630864,0.655542,0.597485, 
807,0.418962,0.334882,0.771126,0.000000,0.000000,0.653122,0.363015, 
808,0.522492,0.672362,0.756115,0.806330,0.654300,0.799726,0.701887, 
809,0.498664,0.497409,0.054762,0.723099,0.502568,0.357997,0.439083, 
810,0.167768,0.405194,0.405194,0.058275,0.757648,0.662918,0.409499, 
811,0.503939,0.610286,0.338981,0.532174,0.517565,0.780547,0.547249, 
812,0.516310,0.180203,0.450991,0.598437,0.721238,0.777814,0.540832, 
813,0.380027,0.000000,0.334846,0.720142,0.828286,0.609709,0.478835, 
814,0.247224,0.606610,0.422204,0.817734,0.731112,0.123848,0.491455, 
815,0.647341,0.182282,0.871402,0.601237,0.490714,0.306418,0.516566, 
816,0.512930,0.558911,0.568281,0.924999,0.730246,0.496409,0.631963, 
817,0.367131,0.317972,0.472155,0.793582,0.537451,0.339303,0.471266, 
818,0.443895,0.733630,0.434659,0.218227,0.081731,0.881972,0.465686, 
819,0.293023,0.699932,0.643694,0.625107,0.888868,0.225479,0.562684, 
820,0.587297,0.560268,0.676492,0.828247,0.895620,0.673562,0.703581, 
821,0.342565,0.523914,0.676633,0.587151,0.616683,0.626368,0.562219, 
822,0.453855,0.626997,0.834482,0.759185,0.745391,0.535679,0.659265, 
823,0.278365,0.516652,0.410421,0.470256,0.671240,0.703280,0.508369, 
824,0.125548,0.384483,0.476808,0.865902,0.556079,0.728515,0.522889, 
825,0.879219,0.438171,0.612911,0.486879,0.572571,0.946513,0.656044, 
826,0.642226,0.740265,0.563378,0.445356,0.472980,0.546689,0.568482, 
827,0.540825,0.965677,0.559134,0.481698,0.883682,0.812004,0.707170, 
828,0.370648,0.496406,0.333961,0.860682,0.649566,0.937119,0.608064, 
829,0.688720,0.660897,0.433627,0.613625,0.886105,0.594954,0.646321, 
830,0.384709,0.749866,0.386186,0.475401,0.745002,0.640779,0.563657, 
831,0.763195,0.538982,0.470384,0.808801,0.388504,0.514929,0.580799, 
832,0.751648,0.394371,0.522971,0.350202,0.648997,0.615956,0.547357, 
833,0.981558,0.634563,0.463642,0.726600,0.698223,0.630962,0.689258, 
834,0.352569,0.554025,0.437769,0.505988,0.245131,0.652755,0.458040, 
835,0.492278,0.491383,0.446736,0.770350,0.493436,0.648895,0.557180, 
836,0.832729,0.684325,0.699385,0.897441,0.880341,0.466341,0.743427, 
837,0.000000,0.000000,0.087026,0.604031,0.519791,0.166028,0.229479, 
838,0.000000,0.583626,0.490860,0.776877,0.515763,0.851972,0.536516, 
839,0.631333,0.317071,0.432191,0.710176,0.655833,0.689419,0.572671, 
840,0.707600,0.357344,0.664643,0.491178,0.731029,0.600317,0.592019, 
841,0.662358,0.572806,0.734519,0.821125,0.589715,0.785671,0.694366, 
842,0.000000,0.668364,0.511597,0.446549,0.731898,0.487466,0.474312, 
843,0.437774,0.511065,0.692931,0.563816,0.492909,0.717138,0.569272, 
844,0.364555,0.743860,0.939907,0.573934,0.825050,0.638077,0.680897, 
845,0.508507,0.501664,0.268011,0.493410,0.327868,0.541190,0.440108, 
846,0.480683,0.336383,0.443199,0.063214,0.002810,0.554938,0.313538, 
847,0.321228,0.321228,0.660052,0.575191,0.405087,0.400854,0.447273, 
848,0.555155,0.657344,0.329827,0.828167,0.415550,0.523576,0.551603, 
849,0.118936,0.305267,0.118936,0.287267,0.170267,0.145995,0.191111, 
850,0.410981,0.541957,0.651432,0.541431,0.067007,0.945481,0.526381, 
851,0.649595,0.574413,0.077925,0.819794,0.226816,0.438426,0.464495, 
852,0.618591,0.536085,0.586631,0.593969,0.811361,0.605592,0.625372, 
853,0.600342,0.625673,0.156437,0.210003,0.312836,0.774716,0.446668, 
854,0.600125,0.193987,0.193987,0.872367,0.673282,0.702111,0.539310, 
855,0.546655,0.414937,0.494395,0.556047,0.863390,0.730860,0.601047, 
856,0.016057,0.674866,0.334578,0.568176,0.686475,0.835023,0.519196, 
857,0.545417,0.170403,0.619803,0.677003,0.085202,0.499888,0.432953, 
858,0.453261,0.728316,0.749404,0.945174,0.447653,0.756030,0.679973, 
859,0.286223,0.530194,0.557629,0.733395,0.643558,0.762159,0.585526, 
860,0.514504,0.563373,0.246377,0.262630,0.558697,0.583304,0.454814, 
861,0.533201,0.430287,0.434163,0.274261,0.503321,0.198620,0.395642, 
862,0.381900,0.258659,0.490598,0.376812,0.314284,0.819411,0.440277, 
863,0.721207,0.726180,0.502287,0.699046,0.619175,0.426138,0.615672, 
864,0.369614,0.694879,0.400146,0.712116,0.532728,0.521670,0.538526, 
865,0.598248,0.379716,0.362470,0.643914,0.809584,0.617628,0.568593, 
866,0.418749,0.084879,0.353001,0.703866,0.301659,0.699254,0.426901, 
867,0.797431,0.444356,0.587777,0.508300,0.168875,0.772063,0.546467, 
868,0.522516,0.784482,0.000000,0.000000,0.580413,0.216123,0.350589, 
869,0.721067,0.151790,0.661262,0.899407,0.533210,0.570021,0.589460, 
870,0.380030,0.574908,0.598402,0.591738,0.806040,0.561119,0.585373, 
871,0.747959,0.472826,0.655730,0.405703,0.736221,0.521248,0.589948, 
872,0.730155,0.382672,0.388075,0.534577,0.559336,0.657001,0.541969, 
873,0.830113,0.511084,0.618056,0.332885,0.526979,0.620117,0.573206, 
874,0.455085,0.625142,0.865294,0.542478,0.664006,0.462080,0.602347, 
875,0.111392,0.033425,0.033425,0.741676,0.206915,0.901182,0.338002, 
876,0.900864,0.696540,0.533358,0.504670,0.335177,0.506120,0.579455, 
877,0.652185,0.294227,0.404515,0.625025,0.244658,0.874888,0.515916, 
878,0.351897,0.565682,0.399687,0.392442,0.462618,0.610404,0.463788, 
879,0.467533,0.514598,0.378836,0.406064,0.606928,0.303743,0.446284, 
880,0.284602,0.417770,0.521618,0.704408,0.741844,0.802806,0.578841, 
881,0.674215,0.571520,0.686570,0.738225,0.528047,0.568624,0.627867, 
882,0.535320,0.577311,0.721289,0.439581,0.624000,0.587955,0.580909, 
883,0.494955,0.387643,0.585818,0.352565,0.670580,0.670309,0.526978, 
884,0.728966,0.669049,0.334524,0.418398,0.464714,0.339294,0.492491, 
885,0.316127,0.728469,0.489039,0.524758,0.930554,0.579308,0.594709, 
886,0.508832,0.529024,0.376474,0.696601,0.947717,0.444439,0.583848, 
887,0.362681,0.707467,0.116779,0.085092,0.729608,0.893620,0.482541, 
888,0.671722,0.508389,0.477270,0.915050,0.632794,0.297820,0.583841, 
889,0.539847,0.510707,0.229238,0.510461,0.809104,0.351162,0.491753, 
890,0.688876,0.403670,0.385453,0.651522,0.621251,0.441713,0.532081, 
891,0.507165,0.611207,0.554309,0.853265,0.952087,0.667351,0.690897, 
892,0.548713,0.488667,0.285155,0.782312,0.480089,0.831385,0.569387, 
893,0.346731,0.833656,0.612546,0.635600,0.512472,0.398044,0.556508, 
894,0.619903,0.468635,0.490541,0.758436,0.791793,0.452943,0.597042, 
895,0.614149,0.561638,0.337181,0.750779,0.786530,0.866663,0.652823, 
896,0.283543,0.480762,0.396525,0.310519,0.513573,0.826522,0.468574, 
897,0.453392,0.406684,0.302347,0.662733,0.592090,0.478940,0.482698, 
898,0.559644,0.000000,0.683482,0.000000,0.790794,0.472673,0.417766, 
899,0.296727,0.193937,0.525608,0.493917,0.936969,0.663841,0.518500, 
900,0.826949,0.457633,0.457633,0.896379,0.377735,0.236491,0.542137, 
901,0.312017,0.624033,0.749735,0.526599,0.897582,0.525041,0.605834, 
902,0.574328,0.476694,0.545642,0.577101,0.411214,0.715296,0.550046, 
903,0.787851,0.592326,0.433940,0.844439,0.314548,0.423602,0.566118, 
904,0.422740,0.487226,0.670007,0.756583,0.509959,0.367109,0.535604, 
905,0.245278,0.038363,0.307313,0.469921,0.477347,0.723428,0.376942, 
906,0.372495,0.628150,0.689647,0.678206,0.826855,0.135622,0.555162, 
907,0.315124,0.512359,0.574785,0.737482,0.539810,0.731727,0.568548, 
908,0.534187,0.453519,0.340555,0.674405,0.340354,0.977950,0.553495, 
909,0.284754,0.702227,0.651799,0.606498,0.463796,0.611428,0.553417, 
910,0.348394,0.471226,0.609868,0.598852,0.391994,0.474495,0.482471, 
911,0.572569,0.613412,0.696762,0.470236,0.235974,0.677757,0.544452, 
912,0.600730,0.518873,0.000000,0.662485,0.524511,0.608402,0.485833, 
913,0.568502,0.415051,0.174804,0.528003,0.625056,0.621798,0.488869, 
914,0.416905,0.000000,0.590447,0.911933,0.743015,0.423671,0.514329, 
915,0.604048,0.427075,0.600534,0.526838,0.585398,0.524024,0.544653, 
916,0.449459,0.802707,0.733692,0.681344,0.594857,0.684139,0.657700, 
917,0.474639,0.785339,0.530483,0.382703,0.646016,0.392670,0.535308, 
918,0.110094,0.396738,0.355358,0.474680,0.780948,0.884797,0.500436, 
919,0.309656,0.598822,0.205453,0.601455,0.137692,0.796017,0.441516, 
920,0.477122,0.787883,0.329010,0.430895,0.473813,0.641019,0.523290, 
921,0.435950,0.712918,0.546693,0.644472,0.760975,0.640463,0.623579, 
922,0.368955,0.667488,0.369607,0.555992,0.525625,0.393281,0.480158, 
923,0.000000,0.464497,0.546249,0.464497,0.580730,0.758055,0.469004, 
924,0.422851,0.647595,0.678461,0.737553,0.489118,0.505700,0.580213, 
925,0.571104,0.613040,0.864184,0.743685,0.827297,0.844419,0.743955, 
926,0.863938,0.581832,0.498154,0.799230,0.576039,0.406778,0.620995, 
927,0.471789,0.669034,0.025751,0.025751,0.444401,0.931840,0.428094, 
928,0.806415,0.690513,0.685583,0.849389,0.538774,0.899728,0.745067, 
929,0.220139,0.364227,0.453469,0.793255,0.683267,0.437437,0.491966, 
930,0.753040,0.187327,0.263505,0.736368,0.441861,0.283035,0.444190, 
931,0.282577,0.406157,0.637119,0.570864,0.436663,0.449114,0.463749, 
932,0.000000,0.519484,0.370087,0.509096,0.587297,0.579965,0.427655, 
933,0.688339,0.589874,0.783422,0.607031,0.367799,0.707272,0.623956, 
934,0.387090,0.527716,0.690679,0.072217,0.824359,0.735857,0.539653, 
935,0.337661,0.028448,0.955672,0.578454,0.642430,0.557369,0.516672, 
936,0.710494,0.479498,0.850808,0.321075,0.040692,0.578596,0.496861, 
937,0.352613,0.538964,0.377208,0.397407,0.475118,0.627416,0.461454, 
938,0.591630,0.430678,0.382918,0.642104,0.590170,0.844971,0.580412, 
939,0.454941,0.683703,0.470258,0.663095,0.687779,0.524727,0.580750, 
940,0.700375,0.347439,0.465424,0.708777,0.723488,0.833649,0.629859, 
941,0.505156,0.804258,0.400020,0.166866,0.326935,0.527001,0.455039, 
942,0.678145,0.739988,0.401746,0.718255,0.508100,0.449797,0.582672, 
943,0.583308,0.385593,0.923141,0.653097,0.336195,0.706388,0.597954, 
944,0.840183,0.811293,0.380003,0.153436,0.631061,0.631649,0.574604, 
945,0.731319,0.842647,0.563254,0.631654,0.646281,0.759873,0.695838, 
946,0.522045,0.000000,0.475006,0.438742,0.614039,0.503024,0.425476, 
947,0.334135,0.316737,0.521645,0.351737,0.755675,0.369089,0.441503, 
948,0.237454,0.694851,0.422170,0.431669,0.643788,0.463642,0.482262, 
949,0.466810,0.613154,0.394304,0.070381,0.493723,0.510823,0.424866, 
950,0.115608,0.830052,0.020612,0.347569,0.352648,0.582695,0.374864, 
951,0.298067,0.527431,0.430882,0.427654,0.381085,0.632066,0.449531, 
952,0.639867,0.649200,0.491762,0.562697,0.372470,0.372470,0.514744, 
953,0.792793,0.070243,0.614609,0.070402,0.763542,0.453735,0.460887, 
954,0.473782,0.288561,0.337393,0.838259,0.694571,0.784840,0.569568, 
955,0.446343,0.354396,0.376136,0.476201,0.512544,0.730479,0.482683, 
956,0.225236,0.601351,0.660105,0.365345,0.785869,0.569799,0.534618, 
957,0.452011,0.747111,0.634226,0.219952,0.926183,0.209569,0.531509, 
958,0.617029,0.702707,0.814450,0.637306,0.693806,0.860771,0.721011, 
959,0.356062,0.613024,0.340437,0.648252,0.596627,0.684205,0.539768, 
960,0.440106,0.508264,0.532539,0.430329,0.515130,0.433561,0.476655, 
961,0.614548,0.492461,0.818811,0.710988,0.467667,0.504943,0.601570, 
962,0.000000,0.000000,0.000000,0.447434,0.663365,0.000000,0.185133, 
963,0.507820,0.680634,0.040889,0.789000,0.755534,0.693753,0.577938, 
964,0.391664,0.503152,0.197346,0.708518,0.736514,0.727145,0.544057, 
965,0.302315,0.588333,0.821238,0.454124,0.736889,0.495302,0.566367, 
966,0.499416,0.487663,0.566338,0.590916,0.697618,0.668466,0.585069, 
967,0.760645,0.589946,0.666636,0.655374,0.048372,0.581125,0.550350, 
968,0.460536,0.599677,0.597689,0.657618,0.557622,0.498259,0.561900, 
969,0.548074,0.429570,0.715492,0.636987,0.561733,0.501029,0.565481, 
970,0.655206,0.650105,0.752488,0.462890,0.639735,0.464949,0.604229, 
971,0.556694,0.368649,0.428600,0.548498,0.589851,0.487662,0.496659, 
972,0.000000,0.136833,0.778087,0.635518,0.561259,0.608700,0.453400, 
973,0.358720,0.358772,0.394503,0.405539,0.716617,0.737498,0.495275, 
974,0.000000,0.436751,0.591162,0.352172,0.197952,0.954583,0.422103, 
975,0.000000,0.616836,0.705183,0.301738,0.441653,0.077892,0.357217, 
976,0.179807,0.540856,0.498456,0.578340,0.233098,0.848740,0.479883, 
977,0.464253,0.521624,0.884337,0.524529,0.599130,0.580055,0.595655, 
978,0.308129,0.588611,0.885566,0.621740,0.421460,0.686269,0.585296, 
979,0.271426,0.387107,0.432501,0.436301,0.445871,0.656027,0.438205, 
980,0.527105,0.278676,0.024263,0.958126,0.788354,0.503211,0.513289, 
981,0.741689,0.475210,0.889966,0.813197,0.259502,0.571465,0.625172, 
982,0.428670,0.190674,0.856513,0.767043,0.528940,0.407363,0.529867, 
983,0.354779,0.629268,0.501441,0.397140,0.706438,0.685223,0.545715, 
984,0.899129,0.573572,0.833189,0.481840,0.449565,0.498581,0.622646, 
985,0.819651,0.592789,0.341962,0.458133,0.890025,0.542403,0.607494, 
986,0.472191,0.698840,0.472191,0.711822,0.729525,0.900859,0.664238, 
987,0.293817,0.557342,0.557342,0.248737,0.269049,0.835830,0.460353, 
988,0.514318,0.540678,0.374010,0.671204,0.552100,0.236037,0.481391, 
989,0.017620,0.690757,0.465662,0.923219,0.263230,0.186378,0.424478, 
990,0.386862,0.595592,0.308984,0.308984,0.500484,0.693346,0.465709, 
991,0.000000,0.261533,0.345124,0.329593,0.228148,0.719994,0.314065, 
992,0.140722,0.403374,0.823908,0.516946,0.312212,0.530528,0.454615, 
993,0.466700,0.419125,0.550053,0.707600,0.885032,0.571096,0.599934, 
994,0.629566,0.396581,0.791887,0.509037,0.372291,0.459950,0.526552, 
995,0.455999,0.616420,0.548017,0.508513,0.714732,0.336935,0.530103, 
996,0.589902,0.560081,0.497638,0.828554,0.574548,0.569119,0.603307, 
997,0.313931,0.497754,0.707888,0.833597,0.753146,0.450107,0.592737, 
998,0.348222,0.772616,0.012453,0.545699,0.474730,0.589573,0.457215, 
999,0.583990,0.636363,0.689813,0.537375,0.367497,0.658160,0.578866, 
1000,0.249104,0.003284,0.261703,0.003284,0.003284,0.212453,0.122185, 
