ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
569,0.093179, 0.281543,0.076923, 0.206247,0.000001, 0.305255,0.004982, 0.157112,0.049537, 0.242624,0.000001, 0.191560,0.052369, 0.166931,0.009406, 0.162329,1.427202
570,0.090928, 0.230541,0.065178, 0.225236,0.070094, 0.206694,0.096447, 0.223464,0.070464, 0.171074,0.064903, 0.195041,0.050262, 0.111732,0.033010, 0.094931,0.917425
571,0.081250, 0.148232,0.000001, 0.298104,0.112101, 0.300041,0.057668, 0.257178,0.005398, 0.206071,0.000001, 0.195849,0.040578, 0.133486,0.036184, 0.127856,1.333636
572,0.118040, 0.269230,0.049198, 0.229969,0.060684, 0.163940,0.124672, 0.188122,0.073754, 0.137035,0.069325, 0.207993,0.000001, 0.201357,0.028910, 0.077768,0.950828
573,0.066676, 0.263822,0.081759, 0.253108,0.077691, 0.189831,0.000001, 0.215109,0.057615, 0.265251,0.023595, 0.163518,0.000001, 0.178506,0.038810, 0.124708,1.307706
574,0.090332, 0.297251,0.091209, 0.120457,0.132669, 0.194468,0.053265, 0.146406,0.135794, 0.195249,0.085120, 0.115995,0.000001, 0.165171,0.038986, 0.137627,0.745248
575,0.055167, 0.255008,0.116826, 0.282838,0.000609, 0.370935,0.000001, 0.200642,0.031154, 0.126957,0.044081, 0.170115,0.000001, 0.228219,0.000001, 0.117446,1.504321
576,0.087266, 0.236274,0.010755, 0.254273,0.082686, 0.190298,0.049779, 0.168627,0.070033, 0.202708,0.029033, 0.245616,0.048535, 0.136034,0.020038, 0.168043,1.203749
577,0.071392, 0.239695,0.117931, 0.262396,0.048062, 0.287143,0.107679, 0.164072,0.053244, 0.127146,0.071786, 0.071786,0.044383, 0.143571,0.024747, 0.164970,0.921555
578,0.099316, 0.249887,0.000001, 0.329876,0.033195, 0.201890,0.010863, 0.230708,0.063000, 0.138890,0.038637, 0.262489,0.057789, 0.132143,0.000001, 0.151315,1.394395
579,0.089530, 0.181182,0.072298, 0.189609,0.087260, 0.248365,0.062238, 0.185919,0.095452, 0.206406,0.069876, 0.144721,0.028682, 0.160491,0.000001, 0.177971,0.989328
580,0.160391, 0.270649,0.062061, 0.238656,0.027244, 0.230991,0.015566, 0.195687,0.057748, 0.169886,0.000249, 0.192384,0.069883, 0.161108,0.037355, 0.110143,1.139006
581,0.118361, 0.156388,0.042161, 0.304518,0.037949, 0.269514,0.066913, 0.191355,0.040294, 0.155733,0.061056, 0.137375,0.118361, 0.149291,0.026328, 0.124402,0.977151
582,0.090805, 0.210054,0.084391, 0.269295,0.088836, 0.256943,0.084821, 0.118790,0.048103, 0.189477,0.024321, 0.125878,0.039597, 0.123695,0.014476, 0.230519,1.049301
583,0.164060, 0.256329,0.031634, 0.240166,0.039866, 0.223533,0.044054, 0.205076,0.083403, 0.140130,0.016295, 0.210194,0.000001, 0.173334,0.042316, 0.129607,1.156741
584,0.077641, 0.200763,0.121555, 0.191343,0.000001, 0.242579,0.074191, 0.156449,0.000001, 0.224893,0.000001, 0.237168,0.002002, 0.245658,0.044990, 0.180765,1.359235
585,0.096273, 0.224118,0.105250, 0.172781,0.075241, 0.292325,0.073081, 0.177521,0.073012, 0.219313,0.016681, 0.167467,0.000001, 0.152095,0.000001, 0.154839,1.120918
586,0.105809, 0.257370,0.059073, 0.261182,0.077300, 0.237582,0.062448, 0.158595,0.036612, 0.183315,0.052712, 0.187679,0.070314, 0.131864,0.035813, 0.082333,0.999838
587,0.149426, 0.164615,0.054846, 0.258203,0.045127, 0.278159,0.095419, 0.164615,0.078510, 0.208619,0.055692, 0.111322,0.000001, 0.179232,0.000001, 0.156210,1.041952
588,0.016310, 0.298353,0.035920, 0.200201,0.063138, 0.234285,0.083072, 0.315182,0.049635, 0.157170,0.055090, 0.148519,0.050398, 0.152074,0.055727, 0.084926,1.181422
589,0.037424, 0.297487,0.063491, 0.303758,0.068021, 0.181417,0.028818, 0.188872,0.031498, 0.249438,0.047361, 0.106742,0.077936, 0.148644,0.020449, 0.148644,1.250006
590,0.177395, 0.234214,0.072182, 0.205804,0.061629, 0.117107,0.066940, 0.213253,0.054362, 0.201184,0.042385, 0.175176,0.000001, 0.143322,0.088697, 0.146349,0.872819
591,0.000001, 0.297340,0.018799, 0.312227,0.032039, 0.231847,0.076214, 0.259375,0.053586, 0.224624,0.054006, 0.136583,0.005235, 0.136583,0.033055, 0.128486,1.454129
592,0.054443, 0.255098,0.020812, 0.313886,0.087051, 0.197337,0.104037, 0.227008,0.021629, 0.209425,0.000001, 0.168321,0.034642, 0.126625,0.005464, 0.174219,1.343840
593,0.107815, 0.255852,0.067793, 0.217743,0.062939, 0.153679,0.054964, 0.165226,0.095135, 0.160717,0.069107, 0.140408,0.078805, 0.139994,0.069107, 0.160717,0.788670
594,0.114472, 0.208012,0.071525, 0.202588,0.064348, 0.278435,0.006188, 0.195411,0.118094, 0.174202,0.045685, 0.139938,0.045817, 0.173927,0.032085, 0.129274,1.003573
595,0.076254, 0.286281,0.084421, 0.209502,0.075206, 0.178056,0.028327, 0.196537,0.082624, 0.170389,0.065512, 0.180327,0.034960, 0.204585,0.000001, 0.127017,1.105390
596,0.084941, 0.225417,0.042995, 0.245162,0.083275, 0.252346,0.086243, 0.139174,0.000001, 0.254273,0.049661, 0.129503,0.029923, 0.181653,0.019985, 0.175448,1.205951
597,0.006854, 0.353272,0.091695, 0.188080,0.102199, 0.258482,0.053235, 0.156682,0.064730, 0.183865,0.067839, 0.120241,0.052479, 0.137899,0.006720, 0.155728,1.108496
598,0.038080, 0.201767,0.080519, 0.134986,0.086198, 0.215505,0.003229, 0.290850,0.090958, 0.215505,0.000001, 0.215945,0.067937, 0.153272,0.003414, 0.201833,1.259328
599,0.118495, 0.258000,0.015379, 0.328976,0.000001, 0.222000,0.050611, 0.164431,0.045181, 0.236775,0.048274, 0.191593,0.015362, 0.163429,0.051483, 0.090009,1.310426
600,0.093636, 0.193299,0.058719, 0.194532,0.006429, 0.298999,0.098439, 0.201541,0.075240, 0.158366,0.063681, 0.217101,0.050160, 0.109217,0.075240, 0.105404,0.956914
601,0.116322, 0.217015,0.083334, 0.114375,0.033240, 0.236330,0.072095, 0.212738,0.055608, 0.224541,0.049819, 0.218736,0.041667, 0.149694,0.000001, 0.174484,1.095825
602,0.175978, 0.256989,0.072666, 0.217113,0.093593, 0.164542,0.041763, 0.148161,0.000001, 0.227602,0.080178, 0.161557,0.030713, 0.112525,0.000001, 0.216617,1.010214
603,0.037910, 0.240323,0.000001, 0.265882,0.058194, 0.261255,0.042198, 0.225283,0.079814, 0.195941,0.027221, 0.203893,0.000001, 0.215704,0.007265, 0.139116,1.494791
604,0.083486, 0.299832,0.114508, 0.181777,0.047623, 0.274806,0.082861, 0.195525,0.048900, 0.223260,0.039861, 0.103768,0.036304, 0.155456,0.039227, 0.072807,1.014462
605,0.124679, 0.274244,0.056577, 0.164548,0.014766, 0.341299,0.034684, 0.213416,0.015618, 0.213042,0.066458, 0.115063,0.010839, 0.176927,0.062339, 0.115501,1.228080
606,0.072201, 0.266332,0.092156, 0.205615,0.035892, 0.169051,0.127847, 0.240778,0.029736, 0.184312,0.059770, 0.178443,0.000001, 0.174120,0.000001, 0.163744,1.164792
607,0.076048, 0.203098,0.072190, 0.302978,0.000001, 0.293204,0.058459, 0.203420,0.019051, 0.195103,0.039507, 0.128660,0.045935, 0.211242,0.046896, 0.104207,1.283824
608,0.158881, 0.216481,0.101137, 0.203757,0.063030, 0.203287,0.079440, 0.159544,0.051939, 0.204429,0.058950, 0.145239,0.028024, 0.157671,0.062494, 0.105698,0.792212
609,0.120837, 0.209136,0.099685, 0.206857,0.000001, 0.293982,0.081389, 0.163689,0.000001, 0.241477,0.037261, 0.189226,0.063956, 0.159096,0.000001, 0.133407,1.193738
610,0.040743, 0.285379,0.124121, 0.234513,0.104544, 0.212110,0.093531, 0.155509,0.056681, 0.113867,0.037281, 0.138677,0.086982, 0.125424,0.051959, 0.138677,0.808314
611,0.121417, 0.254811,0.059049, 0.252323,0.061095, 0.192303,0.006142, 0.250786,0.118213, 0.125393,0.060708, 0.127381,0.000001, 0.185879,0.046495, 0.138003,1.053761
612,0.092677, 0.207467,0.092677, 0.258669,0.000001, 0.255167,0.075717, 0.194634,0.027429, 0.246651,0.013567, 0.207467,0.000001, 0.149035,0.049710, 0.129129,1.296439
613,0.052633, 0.157989,0.119018, 0.240003,0.024915, 0.300279,0.027997, 0.265336,0.094487, 0.205792,0.018268, 0.206176,0.000001, 0.160328,0.030535, 0.096243,1.264292
614,0.037094, 0.292563,0.000001, 0.286041,0.063931, 0.229646,0.090726, 0.211683,0.041569, 0.160240,0.028692, 0.196099,0.044737, 0.085245,0.037875, 0.193858,1.310749
615,0.100301, 0.194388,0.079332, 0.250495,0.082457, 0.222168,0.067846, 0.164914,0.048042, 0.147344,0.067251, 0.221035,0.035752, 0.122781,0.000001, 0.195891,1.038035
616,0.097636, 0.250903,0.073927, 0.306148,0.015761, 0.310880,0.042448, 0.159624,0.000963, 0.202072,0.055822, 0.163850,0.000001, 0.127135,0.000001, 0.192829,1.426881
617,0.140581, 0.240906,0.112706, 0.179015,0.085073, 0.170874,0.056121, 0.212829,0.050260, 0.230732,0.057153, 0.121200,0.077119, 0.123331,0.028501, 0.113599,0.784970
618,0.097427, 0.301831,0.041249, 0.261130,0.055518, 0.150957,0.018480, 0.214090,0.054930, 0.183188,0.062075, 0.184622,0.012416, 0.137589,0.071809, 0.152687,1.172190
619,0.095357, 0.181132,0.107279, 0.183183,0.000001, 0.311871,0.050981, 0.276489,0.064700, 0.124596,0.074247, 0.251259,0.046081, 0.094261,0.014119, 0.124444,1.094469
620,0.070991, 0.252534,0.009463, 0.283964,0.000001, 0.283963,0.000001, 0.240913,0.023867, 0.258604,0.064035, 0.204852,0.024570, 0.116848,0.039051, 0.126343,1.536041
621,0.030621, 0.328317,0.000001, 0.252773,0.098583, 0.220150,0.076947, 0.189913,0.087300, 0.138659,0.040252, 0.225959,0.031486, 0.136427,0.041892, 0.100718,1.185833
622,0.114210, 0.166689,0.105201, 0.280900,0.121070, 0.166689,0.055471, 0.153386,0.064895, 0.157434,0.069250, 0.169820,0.032561, 0.152793,0.023563, 0.166066,0.827555
623,0.065566, 0.219893,0.110370, 0.260109,0.092829, 0.141534,0.113199, 0.146910,0.051802, 0.167065,0.065280, 0.144719,0.064306, 0.147753,0.045891, 0.162774,0.781515
624,0.000001, 0.279311,0.019688, 0.251911,0.079771, 0.222522,0.070038, 0.254001,0.059095, 0.177186,0.026720, 0.165644,0.059464, 0.165290,0.000001, 0.169356,1.370444
625,0.007537, 0.272677,0.110368, 0.229108,0.076550, 0.231718,0.074527, 0.198986,0.076550, 0.163544,0.070053, 0.219386,0.003217, 0.140107,0.000001, 0.125670,1.162393
626,0.048407, 0.283883,0.088332, 0.242267,0.033307, 0.243358,0.010297, 0.256064,0.070790, 0.187160,0.110515, 0.131752,0.038883, 0.112224,0.030536, 0.112224,1.137865
627,0.071807, 0.272573,0.047183, 0.201965,0.107435, 0.250368,0.130765, 0.277197,0.000001, 0.201964,0.017140, 0.173113,0.000001, 0.129510,0.000001, 0.118977,1.251335
628,0.054381, 0.236333,0.092458, 0.295689,0.000001, 0.261313,0.000001, 0.253159,0.087644, 0.195621,0.072415, 0.155136,0.044543, 0.095562,0.000001, 0.155743,1.297111
629,0.100228, 0.272917,0.069339, 0.272207,0.117359, 0.195589,0.034112, 0.211397,0.077328, 0.195589,0.073857, 0.138428,0.018689, 0.095778,0.036929, 0.090256,0.944320
630,0.101613, 0.217029,0.107871, 0.224492,0.101613, 0.259808,0.052003, 0.220322,0.022513, 0.147588,0.096460, 0.149030,0.054603, 0.153341,0.023227, 0.068488,0.880195
631,0.054435, 0.260968,0.033949, 0.183791,0.072841, 0.154936,0.100173, 0.232837,0.032734, 0.217740,0.039332, 0.227777,0.045573, 0.134011,0.000001, 0.208903,1.241923
632,0.084179, 0.294071,0.057953, 0.202518,0.000001, 0.296143,0.043683, 0.172476,0.021525, 0.183912,0.053610, 0.169640,0.060308, 0.203478,0.028715, 0.127786,1.300048
633,0.073447, 0.287033,0.027163, 0.220300,0.152183, 0.269255,0.000001, 0.184895,0.023922, 0.201138,0.029868, 0.180316,0.000001, 0.205790,0.039329, 0.105360,1.308172
634,0.098655, 0.255240,0.096069, 0.143513,0.082708, 0.299757,0.094916, 0.129245,0.023273, 0.206764,0.054897, 0.074348,0.064622, 0.212715,0.001521, 0.161757,0.966677
635,0.000001, 0.262865,0.089651, 0.318823,0.034241, 0.306942,0.065716, 0.243350,0.071238, 0.131433,0.000001, 0.145518,0.021944, 0.164316,0.012528, 0.131433,1.409358
636,0.000001, 0.313316,0.136113, 0.203399,0.102470, 0.169756,0.054258, 0.169756,0.000001, 0.219021,0.067935, 0.205759,0.073600, 0.147982,0.040343, 0.096289,1.050557
637,0.058060, 0.215130,0.076890, 0.259129,0.000573, 0.223987,0.000001, 0.267938,0.037329, 0.223987,0.051982, 0.242332,0.035104, 0.153779,0.059798, 0.093981,1.360527
638,0.117724, 0.268401,0.078260, 0.185339,0.050981, 0.154215,0.046491, 0.238737,0.016275, 0.170275,0.053853, 0.122733,0.091448, 0.170472,0.059851, 0.174944,0.970232
639,0.143017, 0.263682,0.060146, 0.201253,0.000001, 0.267317,0.057491, 0.225742,0.009430, 0.210946,0.037852, 0.147444,0.000001, 0.236763,0.000001, 0.138916,1.384122
640,0.061694, 0.275379,0.072066, 0.291270,0.000001, 0.261452,0.079062, 0.173498,0.076408, 0.097090,0.063280, 0.166668,0.041256, 0.165895,0.008313, 0.166668,1.195841
641,0.100509, 0.293524,0.115318, 0.243628,0.038455, 0.197016,0.026732, 0.175419,0.080454, 0.197111,0.042588, 0.154524,0.018678, 0.173902,0.039403, 0.102738,1.075725
642,0.115879, 0.281343,0.105374, 0.193316,0.086655, 0.252613,0.040406, 0.148098,0.067811, 0.193183,0.049674, 0.156657,0.000001, 0.145249,0.008121, 0.155620,1.052159
643,0.004255, 0.349138,0.093806, 0.216777,0.102168, 0.260014,0.022770, 0.151537,0.037601, 0.150593,0.000001, 0.232537,0.052256, 0.136734,0.046903, 0.142910,1.280478
644,0.125033, 0.194044,0.066673, 0.125625,0.159539, 0.228550,0.031392, 0.238045,0.000481, 0.291067,0.021760, 0.202357,0.019082, 0.189208,0.010995, 0.096149,1.130091
645,0.086767, 0.204712,0.000001, 0.334414,0.059055, 0.204325,0.049816, 0.199560,0.057678, 0.184938,0.003495, 0.182852,0.058659, 0.143018,0.000001, 0.230709,1.369057
646,0.106894, 0.164513,0.116325, 0.214560,0.008897, 0.265414,0.042209, 0.156373,0.041236, 0.193323,0.067852, 0.096661,0.000001, 0.271026,0.060852, 0.193864,1.111468
647,0.115640, 0.172603,0.060281, 0.216183,0.041435, 0.222653,0.082545, 0.250550,0.000001, 0.248439,0.072890, 0.208764,0.010200, 0.118353,0.012760, 0.166701,1.208494
648,0.004413, 0.319942,0.071119, 0.246608,0.031135, 0.262187,0.102831, 0.169252,0.012017, 0.261592,0.062311, 0.175827,0.055654, 0.094316,0.050197, 0.080598,1.220645
649,0.082603, 0.263643,0.000001, 0.311557,0.011994, 0.193969,0.000001, 0.281339,0.085925, 0.187560,0.000001, 0.223739,0.043320, 0.154483,0.013513, 0.146352,1.525284
650,0.085291, 0.191077,0.127914, 0.285197,0.056623, 0.136425,0.129851, 0.143000,0.069972, 0.166764,0.057612, 0.100652,0.061550, 0.204638,0.047011, 0.136425,0.728355
651,0.142450, 0.143373,0.000001, 0.348547,0.080054, 0.231565,0.080054, 0.172897,0.068310, 0.207981,0.069249, 0.143222,0.068217, 0.140146,0.032477, 0.071456,0.918373
652,0.037068, 0.309408,0.103136, 0.161577,0.044862, 0.264713,0.094266, 0.206607,0.000001, 0.291667,0.039822, 0.120007,0.047860, 0.119719,0.061319, 0.097968,1.143332
653,0.117565, 0.274103,0.108672, 0.203694,0.065616, 0.274103,0.023578, 0.195834,0.010885, 0.211905,0.090755, 0.112938,0.018292, 0.091368,0.065278, 0.135412,0.998713
654,0.089389, 0.231722,0.000001, 0.306531,0.021286, 0.167572,0.103112, 0.241221,0.081826, 0.171491,0.043485, 0.168878,0.000001, 0.209984,0.004346, 0.159155,1.313109
655,0.203916, 0.257227,0.070383, 0.193535,0.092325, 0.178763,0.074316, 0.154121,0.000001, 0.199769,0.039820, 0.230571,0.009531, 0.174320,0.029315, 0.092088,0.960786
656,0.117901, 0.287562,0.076507, 0.275689,0.072449, 0.231678,0.041651, 0.224866,0.081661, 0.163295,0.000001, 0.160479,0.052686, 0.085159,0.037669, 0.090746,1.038950
657,0.119481, 0.279794,0.100705, 0.280238,0.055959, 0.171131,0.000001, 0.176401,0.016609, 0.216248,0.044346, 0.190041,0.037491, 0.199637,0.000001, 0.111916,1.250813
658,0.057016, 0.266227,0.082883, 0.215843,0.003205, 0.295675,0.123867, 0.164516,0.105390, 0.160837,0.029485, 0.160837,0.046651, 0.144192,0.011774, 0.131603,1.079458
659,0.095881, 0.233371,0.085651, 0.149814,0.035883, 0.235465,0.050955, 0.216167,0.033480, 0.310488,0.000001, 0.170239,0.043675, 0.200093,0.002177, 0.136659,1.304595
660,0.103802, 0.276157,0.101163, 0.237248,0.072465, 0.208361,0.013219, 0.162426,0.065334, 0.182532,0.012561, 0.143685,0.027814, 0.134193,0.027527, 0.231515,1.152230
661,0.123992, 0.167147,0.126957, 0.208160,0.047220, 0.157003,0.089607, 0.227841,0.076718, 0.145569,0.054518, 0.133532,0.006220, 0.157606,0.000001, 0.277907,0.949534
662,0.098485, 0.263449,0.099833, 0.221236,0.049917, 0.214272,0.000001, 0.227656,0.000001, 0.287802,0.026587, 0.196971,0.032293, 0.181664,0.000001, 0.099832,1.385763
663,0.098067, 0.259872,0.000001, 0.313812,0.000001, 0.235359,0.050531, 0.207535,0.032955, 0.229201,0.043534, 0.177958,0.047822, 0.187295,0.000557, 0.115499,1.453063
664,0.066816, 0.275413,0.098152, 0.235019,0.077864, 0.252265,0.076644, 0.155144,0.000001, 0.170304,0.048700, 0.189740,0.042988, 0.149733,0.000001, 0.161217,1.177668
665,0.117538, 0.173783,0.101751, 0.311442,0.123311, 0.216633,0.050744, 0.159745,0.084889, 0.185903,0.042444, 0.089058,0.036137, 0.110551,0.010673, 0.185397,0.865025
666,0.104969, 0.257204,0.118514, 0.128602,0.102410, 0.195082,0.071095, 0.140296,0.073498, 0.166656,0.123558, 0.147502,0.051127, 0.123558,0.000001, 0.195929,0.709658
667,0.128077, 0.196054,0.128314, 0.190024,0.081033, 0.161623,0.081033, 0.196842,0.000001, 0.209397,0.053378, 0.150549,0.064039, 0.179210,0.018361, 0.162066,0.891529
668,0.096206, 0.154168,0.101923, 0.246621,0.104683, 0.270745,0.058164, 0.176245,0.069522, 0.196678,0.000001, 0.193411,0.023306, 0.140846,0.033546, 0.133937,1.025301
669,0.105436, 0.174202,0.092049, 0.176782,0.136460, 0.194122,0.065303, 0.150443,0.082997, 0.135129,0.041959, 0.158573,0.065198, 0.194122,0.072254, 0.154969,0.676689
670,0.134472, 0.184456,0.105549, 0.186128,0.009469, 0.284350,0.071894, 0.165981,0.074751, 0.115347,0.047084, 0.160091,0.006424, 0.248171,0.043258, 0.162573,1.014197
671,0.000001, 0.415459,0.031027, 0.167914,0.130382, 0.198569,0.080688, 0.205942,0.000001, 0.245331,0.034645, 0.171796,0.018327, 0.086444,0.048733, 0.164741,1.312393
672,0.091536, 0.341327,0.066611, 0.201646,0.091536, 0.154709,0.000001, 0.298007,0.068221, 0.241572,0.049157, 0.116556,0.018334, 0.111171,0.034679, 0.114937,1.159852
673,0.081419, 0.195759,0.085348, 0.291815,0.000001, 0.341392,0.052574, 0.183149,0.049957, 0.170696,0.068823, 0.191035,0.034211, 0.129301,0.012119, 0.112401,1.231097
674,0.096555, 0.202158,0.055838, 0.207085,0.052582, 0.189211,0.024182, 0.287165,0.017496, 0.186524,0.044603, 0.118237,0.070497, 0.243803,0.000001, 0.204064,1.276493
675,0.089904, 0.221181,0.089622, 0.223828,0.091214, 0.123186,0.068587, 0.213056,0.075034, 0.204798,0.018652, 0.232174,0.037895, 0.107200,0.016224, 0.187444,1.025736
676,0.011778, 0.285150,0.081063, 0.204087,0.089111, 0.231072,0.142575, 0.213871,0.043980, 0.228827,0.000001, 0.167388,0.035553, 0.119920,0.024166, 0.121458,1.143544
677,0.097453, 0.256709,0.075811, 0.234835,0.000001, 0.224691,0.028506, 0.251097,0.096623, 0.160086,0.054637, 0.155469,0.000001, 0.173295,0.029870, 0.160916,1.234194
678,0.114943, 0.208711,0.072527, 0.281083,0.071822, 0.178238,0.000001, 0.304502,0.005476, 0.195839,0.041667, 0.204790,0.060591, 0.136085,0.000001, 0.123723,1.265944
679,0.080270, 0.269138,0.106546, 0.190155,0.091468, 0.224918,0.047781, 0.169931,0.007186, 0.216932,0.027920, 0.148350,0.000001, 0.226503,0.026429, 0.166473,1.224798
680,0.093815, 0.231743,0.026890, 0.226673,0.063391, 0.239046,0.059605, 0.237334,0.048687, 0.151322,0.061381, 0.173411,0.063159, 0.171923,0.024837, 0.126782,1.116470
681,0.153445, 0.197784,0.056958, 0.184232,0.000001, 0.246777,0.039480, 0.152531,0.142298, 0.226166,0.064790, 0.197784,0.055476, 0.087807,0.019706, 0.174766,0.935695
682,0.087069, 0.247362,0.073942, 0.203291,0.000001, 0.238974,0.018824, 0.279894,0.059507, 0.277234,0.060293, 0.077090,0.058346, 0.159350,0.007238, 0.151584,1.269558
683,0.083334, 0.310310,0.089330, 0.228953,0.107586, 0.110298,0.100684, 0.163413,0.006949, 0.242454,0.051266, 0.061065,0.038354, 0.217884,0.024707, 0.163413,0.995581
684,0.050754, 0.268815,0.077829, 0.284465,0.064628, 0.190149,0.096112, 0.203863,0.064628, 0.144518,0.032085, 0.190410,0.050592, 0.186477,0.024773, 0.069903,1.077200
685,0.151059, 0.253779,0.071023, 0.197651,0.082583, 0.147231,0.055700, 0.250427,0.059508, 0.169340,0.000001, 0.235229,0.052600, 0.113598,0.014413, 0.145859,1.026226
686,0.113220, 0.215444,0.040194, 0.292917,0.061976, 0.209963,0.077676, 0.188872,0.054802, 0.174589,0.040477, 0.191197,0.081939, 0.113339,0.044124, 0.099273,0.971186
687,0.112677, 0.319798,0.041778, 0.241557,0.123293, 0.232368,0.000001, 0.243887,0.000001, 0.185890,0.029818, 0.133316,0.045015, 0.134255,0.035568, 0.120778,1.223697
688,0.044109, 0.212671,0.085295, 0.241740,0.045087, 0.265343,0.073290, 0.218399,0.000001, 0.227297,0.064788, 0.172247,0.039037, 0.164116,0.064053, 0.082527,1.168680
689,0.063988, 0.227654,0.097207, 0.293789,0.000001, 0.288296,0.121508, 0.169864,0.057751, 0.194692,0.072911, 0.181885,0.023285, 0.093883,0.037506, 0.075778,1.051684
690,0.122552, 0.183691,0.000001, 0.306273,0.137792, 0.249138,0.076561, 0.148213,0.061522, 0.170785,0.056347, 0.098736,0.060568, 0.199487,0.003766, 0.124569,0.961783
691,0.082890, 0.201208,0.127676, 0.251935,0.091139, 0.247914,0.088901, 0.175653,0.085917, 0.167673,0.000001, 0.183812,0.000001, 0.167219,0.000001, 0.128060,1.046948
692,0.142773, 0.206909,0.083495, 0.232742,0.014834, 0.259300,0.033846, 0.282793,0.014647, 0.181573,0.059320, 0.152516,0.014870, 0.123069,0.042151, 0.155162,1.188128
693,0.059799, 0.295283,0.052954, 0.220352,0.098428, 0.222050,0.040197, 0.214240,0.000001, 0.314364,0.065967, 0.130888,0.048463, 0.113653,0.010116, 0.113246,1.248152
694,0.140631, 0.263957,0.028500, 0.229778,0.041693, 0.190257,0.000001, 0.230968,0.045981, 0.187507,0.053821, 0.202294,0.048591, 0.196688,0.026827, 0.112506,1.227911
695,0.058850, 0.227061,0.038582, 0.202111,0.074664, 0.163882,0.017476, 0.233032,0.104665, 0.236461,0.047944, 0.236108,0.037092, 0.149513,0.042630, 0.129927,1.156191
696,0.093704, 0.144653,0.080306, 0.249845,0.091262, 0.147610,0.093704, 0.142652,0.086352, 0.204787,0.093704, 0.105551,0.120521, 0.204120,0.036984, 0.104247,0.606930
697,0.089263, 0.279469,0.065826, 0.160591,0.092973, 0.165894,0.039523, 0.239946,0.008144, 0.229972,0.068956, 0.152828,0.069867, 0.170078,0.012754, 0.153915,1.105387
698,0.066475, 0.185604,0.121178, 0.247382,0.000001, 0.342075,0.000001, 0.244805,0.043271, 0.158692,0.054176, 0.143869,0.028819, 0.208601,0.051939, 0.103113,1.268281
699,0.104172, 0.264166,0.099191, 0.251346,0.028800, 0.229176,0.106429, 0.144918,0.056768, 0.134592,0.068840, 0.166045,0.028298, 0.137680,0.047495, 0.132083,0.920014
700,0.051433, 0.298211,0.096967, 0.228605,0.057151, 0.126437,0.000001, 0.313379,0.084441, 0.205487,0.055191, 0.230662,0.022508, 0.091794,0.031002, 0.106731,1.202610
701,0.086420, 0.191209,0.055016, 0.214487,0.043373, 0.269276,0.084342, 0.242125,0.071496, 0.173504,0.009028, 0.255126,0.008240, 0.134751,0.003273, 0.158334,1.277626
702,0.110063, 0.140663,0.067998, 0.298985,0.102769, 0.210995,0.028059, 0.269934,0.079734, 0.145434,0.034653, 0.125505,0.062682, 0.129822,0.043122, 0.149583,0.941842
703,0.118743, 0.222843,0.072188, 0.324972,0.078163, 0.169735,0.038512, 0.224176,0.066318, 0.240530,0.031875, 0.159674,0.000001, 0.139464,0.000001, 0.112805,1.188398
704,0.079334, 0.301583,0.079070, 0.188135,0.095385, 0.176082,0.000001, 0.262429,0.051005, 0.151928,0.044982, 0.208583,0.031631, 0.174152,0.030215, 0.125487,1.176755
705,0.026243, 0.261385,0.125898, 0.146042,0.135970, 0.156114,0.058935, 0.250830,0.029250, 0.208152,0.039152, 0.127328,0.081862, 0.179523,0.027278, 0.146042,0.950827
706,0.005733, 0.296254,0.083297, 0.222942,0.038087, 0.247739,0.090190, 0.157549,0.000001, 0.298836,0.042627, 0.198779,0.014957, 0.146475,0.011426, 0.145109,1.427365
707,0.083150, 0.192844,0.063386, 0.236592,0.061860, 0.228378,0.043983, 0.240612,0.043696, 0.244238,0.029531, 0.185056,0.098855, 0.129523,0.030980, 0.087316,1.089117
708,0.100609, 0.194423,0.081187, 0.236383,0.022579, 0.225679,0.063415, 0.217390,0.064293, 0.129616,0.018772, 0.178802,0.000001, 0.227181,0.058494, 0.181175,1.181299
709,0.141690, 0.220253,0.094968, 0.180972,0.000001, 0.261187,0.085351, 0.186933,0.041873, 0.193082,0.000001, 0.240591,0.017763, 0.156637,0.019838, 0.158862,1.197030
710,0.139449, 0.244181,0.107470, 0.136712,0.084249, 0.240326,0.000001, 0.250540,0.087336, 0.172275,0.041450, 0.136037,0.000290, 0.140035,0.045999, 0.173650,0.987513
711,0.039882, 0.269363,0.077311, 0.192052,0.067341, 0.177775,0.077462, 0.154623,0.000001, 0.243779,0.033476, 0.168014,0.041409, 0.228755,0.047226, 0.181529,1.231781
712,0.113907, 0.286199,0.022826, 0.269295,0.042103, 0.235147,0.071301, 0.171930,0.058237, 0.206349,0.041886, 0.096527,0.031416, 0.157071,0.046649, 0.149160,1.143352
713,0.076921, 0.200798,0.038762, 0.235316,0.042962, 0.214437,0.062032, 0.271168,0.061505, 0.159742,0.000001, 0.175198,0.063273, 0.177394,0.064350, 0.156141,1.180390
