ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
424,0.136011, 0.136011,0.178742, 0.178742,0.178858, 0.178858,0.127318, 0.127318,0.110854, 0.110854,0.112454, 0.112454,0.079911, 0.079911,0.075852, 0.075852,0.000000
425,0.163412, 0.163412,0.147404, 0.147404,0.149999, 0.149999,0.137197, 0.137197,0.117380, 0.117380,0.088378, 0.088378,0.117364, 0.117364,0.078868, 0.078868,0.000000
426,0.135626, 0.135626,0.199770, 0.199770,0.137422, 0.137422,0.136443, 0.136443,0.108116, 0.108116,0.115149, 0.115149,0.087607, 0.087607,0.079867, 0.079867,0.000000
427,0.134066, 0.134066,0.178302, 0.178302,0.173249, 0.173249,0.143886, 0.143886,0.129602, 0.129602,0.099686, 0.099686,0.087371, 0.087371,0.053839, 0.053839,0.000000
428,0.184321, 0.184321,0.166528, 0.166528,0.117660, 0.117660,0.133895, 0.133895,0.112109, 0.112109,0.101572, 0.101572,0.122973, 0.122973,0.060943, 0.060943,0.000000
429,0.168962, 0.168962,0.184541, 0.184541,0.144444, 0.144444,0.146762, 0.146762,0.111671, 0.111671,0.098229, 0.098229,0.092617, 0.092617,0.052774, 0.052774,0.000000
430,0.210428, 0.210428,0.161847, 0.161847,0.138270, 0.138270,0.126377, 0.126377,0.094600, 0.094600,0.123318, 0.123318,0.091901, 0.091901,0.053259, 0.053259,0.000000
431,0.219291, 0.219291,0.093883, 0.093883,0.121588, 0.121588,0.154749, 0.154749,0.103225, 0.103225,0.156588, 0.156588,0.071285, 0.071285,0.079391, 0.079391,0.000000
432,0.173609, 0.173609,0.165428, 0.165428,0.140286, 0.140286,0.109388, 0.109388,0.097292, 0.097292,0.102972, 0.102972,0.115961, 0.115961,0.095064, 0.095064,0.000000
433,0.127289, 0.127289,0.142622, 0.142622,0.181287, 0.181287,0.150011, 0.150011,0.109590, 0.109590,0.116417, 0.116417,0.083907, 0.083907,0.088876, 0.088876,0.000000
434,0.165181, 0.165181,0.138875, 0.138875,0.098684, 0.098684,0.144585, 0.144585,0.101539, 0.101539,0.140849, 0.140849,0.110394, 0.110394,0.099893, 0.099893,0.000000
435,0.136022, 0.136022,0.229260, 0.229260,0.134192, 0.134192,0.125018, 0.125018,0.101257, 0.101257,0.106544, 0.106544,0.084665, 0.084665,0.083043, 0.083043,0.000000
436,0.206593, 0.206593,0.131716, 0.131716,0.119875, 0.119875,0.122213, 0.122213,0.118805, 0.118805,0.097061, 0.097061,0.128149, 0.128149,0.075589, 0.075589,0.000000
437,0.102270, 0.102270,0.116424, 0.116424,0.135522, 0.135522,0.139577, 0.139577,0.158761, 0.158761,0.152635, 0.152635,0.100217, 0.100217,0.094595, 0.094595,0.000000
438,0.210337, 0.210337,0.168861, 0.168861,0.142256, 0.142256,0.132000, 0.132000,0.123886, 0.123886,0.100174, 0.100174,0.051615, 0.051615,0.070872, 0.070872,0.000000
439,0.167755, 0.167755,0.155517, 0.155517,0.121348, 0.121348,0.129766, 0.129766,0.134032, 0.134032,0.088310, 0.088310,0.109709, 0.109709,0.093564, 0.093564,0.000000
440,0.145630, 0.145630,0.153867, 0.153867,0.123274, 0.123274,0.170200, 0.170200,0.125426, 0.125426,0.100660, 0.100660,0.111082, 0.111082,0.069861, 0.069861,0.000000
441,0.200740, 0.200740,0.127457, 0.127457,0.128313, 0.128313,0.140613, 0.140613,0.140613, 0.140613,0.129239, 0.129239,0.092818, 0.092818,0.040207, 0.040207,0.000000
442,0.167519, 0.167519,0.154754, 0.154754,0.126939, 0.126939,0.149751, 0.149751,0.093627, 0.093627,0.111340, 0.111340,0.116677, 0.116677,0.079393, 0.079393,0.000000
443,0.182399, 0.182399,0.178391, 0.178391,0.106025, 0.106025,0.133436, 0.133436,0.120827, 0.120827,0.087858, 0.087858,0.131875, 0.131875,0.059190, 0.059190,0.000000
444,0.197851, 0.197851,0.167450, 0.167450,0.141389, 0.141389,0.124400, 0.124400,0.119354, 0.119354,0.115862, 0.115862,0.080283, 0.080283,0.053411, 0.053411,0.000000
445,0.166815, 0.166815,0.131220, 0.131220,0.136492, 0.136492,0.113294, 0.113294,0.104360, 0.104360,0.132311, 0.132311,0.138767, 0.138767,0.076740, 0.076740,0.000000
446,0.165448, 0.165448,0.148379, 0.148379,0.148379, 0.148379,0.145111, 0.145111,0.111757, 0.111757,0.091343, 0.091343,0.078828, 0.078828,0.110756, 0.110756,0.000000
447,0.190681, 0.190681,0.178597, 0.178597,0.142370, 0.142370,0.135786, 0.135786,0.110701, 0.110701,0.099829, 0.099829,0.074262, 0.074262,0.067774, 0.067774,0.000000
448,0.177386, 0.177386,0.115716, 0.115716,0.181045, 0.181045,0.145224, 0.145224,0.111799, 0.111799,0.116946, 0.116946,0.071779, 0.071779,0.080106, 0.080106,0.000000
449,0.151437, 0.151437,0.130235, 0.130235,0.191351, 0.191351,0.118350, 0.118350,0.110123, 0.110123,0.131073, 0.131073,0.098954, 0.098954,0.068477, 0.068477,0.000000
450,0.142032, 0.142032,0.156997, 0.156997,0.139304, 0.139304,0.150669, 0.150669,0.102920, 0.102920,0.109620, 0.109620,0.130342, 0.130342,0.068116, 0.068116,0.000000
451,0.148415, 0.148415,0.187297, 0.187297,0.176290, 0.176290,0.123519, 0.123519,0.123467, 0.123467,0.095455, 0.095455,0.072995, 0.072995,0.072562, 0.072562,0.000000
452,0.132436, 0.132436,0.184704, 0.184704,0.159711, 0.159711,0.108628, 0.108628,0.125649, 0.125649,0.097536, 0.097536,0.120016, 0.120016,0.071321, 0.071321,0.000000
453,0.166692, 0.166692,0.114188, 0.114188,0.165854, 0.165854,0.136711, 0.136711,0.125417, 0.125417,0.109445, 0.109445,0.088154, 0.088154,0.093539, 0.093539,0.000000
454,0.158335, 0.158335,0.175170, 0.175170,0.147354, 0.147354,0.116757, 0.116757,0.102452, 0.102452,0.127406, 0.127406,0.083629, 0.083629,0.088896, 0.088896,0.000000
455,0.168356, 0.168356,0.149493, 0.149493,0.133058, 0.133058,0.139301, 0.139301,0.084247, 0.084247,0.120242, 0.120242,0.111539, 0.111539,0.093764, 0.093764,0.000000
456,0.200727, 0.200727,0.204892, 0.204892,0.136383, 0.136383,0.104027, 0.104027,0.121352, 0.121352,0.086339, 0.086339,0.105703, 0.105703,0.040576, 0.040576,0.000000
457,0.169985, 0.169985,0.114661, 0.114661,0.156320, 0.156320,0.131582, 0.131582,0.110567, 0.110567,0.152830, 0.152830,0.085347, 0.085347,0.078709, 0.078709,0.000000
458,0.122498, 0.122498,0.179051, 0.179051,0.133720, 0.133720,0.097008, 0.097008,0.142811, 0.142811,0.121763, 0.121763,0.130317, 0.130317,0.072831, 0.072831,0.000000
459,0.172289, 0.172289,0.103445, 0.103445,0.169528, 0.169528,0.126023, 0.126023,0.113316, 0.113316,0.133149, 0.133149,0.103456, 0.103456,0.078795, 0.078795,0.000000
460,0.130219, 0.130219,0.188712, 0.188712,0.139436, 0.139436,0.124943, 0.124943,0.163897, 0.163897,0.082210, 0.082210,0.102806, 0.102806,0.067776, 0.067776,0.000000
461,0.130230, 0.130230,0.185054, 0.185054,0.160643, 0.160643,0.120052, 0.120052,0.146634, 0.146634,0.089140, 0.089140,0.089125, 0.089125,0.079121, 0.079121,0.000000
462,0.124046, 0.124046,0.114841, 0.114841,0.212305, 0.212305,0.139995, 0.139995,0.116745, 0.116745,0.117162, 0.117162,0.100675, 0.100675,0.074230, 0.074230,0.000000
463,0.201752, 0.201752,0.145216, 0.145216,0.134180, 0.134180,0.123171, 0.123171,0.129674, 0.129674,0.114247, 0.114247,0.089033, 0.089033,0.062727, 0.062727,0.000000
464,0.144046, 0.144046,0.177747, 0.177747,0.137242, 0.137242,0.146186, 0.146186,0.128312, 0.128312,0.112767, 0.112767,0.080145, 0.080145,0.073555, 0.073555,0.000000
465,0.153200, 0.153200,0.167445, 0.167445,0.146633, 0.146633,0.109250, 0.109250,0.109250, 0.109250,0.109250, 0.109250,0.128368, 0.128368,0.076605, 0.076605,0.000000
466,0.164086, 0.164086,0.162353, 0.162353,0.184120, 0.184120,0.125565, 0.125565,0.109298, 0.109298,0.104229, 0.104229,0.078491, 0.078491,0.071858, 0.071858,0.000000
467,0.153007, 0.153007,0.123008, 0.123008,0.139809, 0.139809,0.117017, 0.117017,0.152638, 0.152638,0.116274, 0.116274,0.116840, 0.116840,0.081407, 0.081407,0.000000
468,0.155281, 0.155281,0.152570, 0.152570,0.156758, 0.156758,0.138326, 0.138326,0.112935, 0.112935,0.087484, 0.087484,0.121269, 0.121269,0.075377, 0.075377,0.000000
469,0.149629, 0.149629,0.125158, 0.125158,0.203341, 0.203341,0.115490, 0.115490,0.118463, 0.118463,0.119672, 0.119672,0.099945, 0.099945,0.068303, 0.068303,0.000000
470,0.143814, 0.143814,0.164101, 0.164101,0.135940, 0.135940,0.151875, 0.151875,0.163718, 0.163718,0.071251, 0.071251,0.110454, 0.110454,0.058847, 0.058847,0.000000
471,0.141939, 0.141939,0.162279, 0.162279,0.126572, 0.126572,0.113022, 0.113022,0.136864, 0.136864,0.091249, 0.091249,0.074549, 0.074549,0.153527, 0.153527,0.000000
472,0.149218, 0.149218,0.168027, 0.168027,0.124936, 0.124936,0.107064, 0.107064,0.138722, 0.138722,0.104063, 0.104063,0.115096, 0.115096,0.092876, 0.092876,0.000000
473,0.153181, 0.153181,0.135949, 0.135949,0.133783, 0.133783,0.144447, 0.144447,0.114995, 0.114995,0.106060, 0.106060,0.134059, 0.134059,0.077525, 0.077525,0.000000
474,0.158864, 0.158864,0.158144, 0.158144,0.140524, 0.140524,0.122047, 0.122047,0.126247, 0.126247,0.110383, 0.110383,0.135539, 0.135539,0.048253, 0.048253,0.000000
475,0.113599, 0.113599,0.114652, 0.114652,0.204442, 0.204442,0.148287, 0.148287,0.136391, 0.136391,0.100683, 0.100683,0.088917, 0.088917,0.093029, 0.093029,0.000000
476,0.145575, 0.145575,0.144573, 0.144573,0.210739, 0.210739,0.087278, 0.087278,0.139682, 0.139682,0.117800, 0.117800,0.104187, 0.104187,0.050166, 0.050166,0.000000
477,0.184114, 0.184114,0.137438, 0.137438,0.181171, 0.181171,0.103460, 0.103460,0.090293, 0.090293,0.115441, 0.115441,0.126207, 0.126207,0.061876, 0.061876,0.000000
478,0.137268, 0.137268,0.158768, 0.158768,0.147966, 0.147966,0.121011, 0.121011,0.149660, 0.149660,0.104625, 0.104625,0.064164, 0.064164,0.116536, 0.116536,0.000000
479,0.150867, 0.150867,0.184886, 0.184886,0.135212, 0.135212,0.134157, 0.134157,0.095700, 0.095700,0.107125, 0.107125,0.128385, 0.128385,0.063669, 0.063669,0.000000
480,0.155166, 0.155166,0.180362, 0.180362,0.143364, 0.143364,0.101326, 0.101326,0.125922, 0.125922,0.124257, 0.124257,0.084566, 0.084566,0.085037, 0.085037,0.000000
481,0.182501, 0.182501,0.146435, 0.146435,0.121468, 0.121468,0.115273, 0.115273,0.121035, 0.121035,0.084970, 0.084970,0.139309, 0.139309,0.089009, 0.089009,0.000000
482,0.170460, 0.170460,0.134493, 0.134493,0.135899, 0.135899,0.124399, 0.124399,0.106993, 0.106993,0.115267, 0.115267,0.137069, 0.137069,0.075420, 0.075420,0.000000
483,0.158581, 0.158581,0.175739, 0.175739,0.137864, 0.137864,0.170178, 0.170178,0.113468, 0.113468,0.089416, 0.089416,0.100918, 0.100918,0.053836, 0.053836,0.000000
484,0.125312, 0.125312,0.167999, 0.167999,0.179443, 0.179443,0.132646, 0.132646,0.157139, 0.157139,0.086978, 0.086978,0.087883, 0.087883,0.062600, 0.062600,0.000000
485,0.158141, 0.158141,0.122713, 0.122713,0.152397, 0.152397,0.145920, 0.145920,0.121094, 0.121094,0.137948, 0.137948,0.097972, 0.097972,0.063814, 0.063814,0.000000
486,0.173305, 0.173305,0.141664, 0.141664,0.113406, 0.113406,0.159284, 0.159284,0.113479, 0.113479,0.109559, 0.109559,0.119090, 0.119090,0.070214, 0.070214,0.000000
487,0.104923, 0.104923,0.186167, 0.186167,0.201956, 0.201956,0.133497, 0.133497,0.127051, 0.127051,0.090926, 0.090926,0.081219, 0.081219,0.074261, 0.074261,0.000000
488,0.150698, 0.150698,0.137124, 0.137124,0.148463, 0.148463,0.131416, 0.131416,0.103827, 0.103827,0.160303, 0.160303,0.090080, 0.090080,0.078088, 0.078088,0.000000
489,0.127590, 0.127590,0.154883, 0.154883,0.148846, 0.148846,0.122172, 0.122172,0.107217, 0.107217,0.107087, 0.107087,0.075373, 0.075373,0.156832, 0.156832,0.000000
490,0.181183, 0.181183,0.171601, 0.171601,0.128507, 0.128507,0.136309, 0.136309,0.125195, 0.125195,0.098339, 0.098339,0.092127, 0.092127,0.066740, 0.066740,0.000000
491,0.177198, 0.177198,0.171212, 0.171212,0.126977, 0.126977,0.142624, 0.142624,0.115100, 0.115100,0.089976, 0.089976,0.080006, 0.080006,0.096905, 0.096905,0.000000
492,0.173133, 0.173133,0.161535, 0.161535,0.160482, 0.160482,0.152842, 0.152842,0.095546, 0.095546,0.127539, 0.127539,0.075580, 0.075580,0.053342, 0.053342,0.000000
493,0.141933, 0.141933,0.160638, 0.160638,0.177678, 0.177678,0.116889, 0.116889,0.116571, 0.116571,0.123754, 0.123754,0.076588, 0.076588,0.085950, 0.085950,0.000000
494,0.199159, 0.199159,0.151637, 0.151637,0.127768, 0.127768,0.137695, 0.137695,0.118967, 0.118967,0.099215, 0.099215,0.108435, 0.108435,0.057124, 0.057124,0.000000
495,0.115802, 0.115802,0.188675, 0.188675,0.153683, 0.153683,0.157629, 0.157629,0.108708, 0.108708,0.085860, 0.085860,0.080034, 0.080034,0.109609, 0.109609,0.000000
496,0.161764, 0.161764,0.139616, 0.139616,0.165958, 0.165958,0.116630, 0.116630,0.109775, 0.109775,0.080267, 0.080267,0.116449, 0.116449,0.109541, 0.109541,0.000000
497,0.165138, 0.165138,0.146031, 0.146031,0.164059, 0.164059,0.117636, 0.117636,0.114181, 0.114181,0.101519, 0.101519,0.119862, 0.119862,0.071574, 0.071574,0.000000
498,0.164019, 0.164019,0.191003, 0.191003,0.165553, 0.165553,0.108238, 0.108238,0.124646, 0.124646,0.099312, 0.099312,0.089509, 0.089509,0.057720, 0.057720,0.000000
499,0.177640, 0.177640,0.134161, 0.134161,0.108947, 0.108947,0.148516, 0.148516,0.131108, 0.131108,0.118796, 0.118796,0.089836, 0.089836,0.090996, 0.090996,0.000000
500,0.120972, 0.120972,0.152753, 0.152753,0.177132, 0.177132,0.114552, 0.114552,0.143654, 0.143654,0.114552, 0.114552,0.126381, 0.126381,0.050005, 0.050005,0.000000
501,0.174698, 0.174698,0.147973, 0.147973,0.142164, 0.142164,0.168132, 0.168132,0.106037, 0.106037,0.108171, 0.108171,0.100837, 0.100837,0.051989, 0.051989,0.000000
502,0.180698, 0.180698,0.132172, 0.132172,0.138029, 0.138029,0.112418, 0.112418,0.139192, 0.139192,0.091246, 0.091246,0.141428, 0.141428,0.064818, 0.064818,0.000000
503,0.132132, 0.132132,0.167741, 0.167741,0.135613, 0.135613,0.145844, 0.145844,0.104074, 0.104074,0.138034, 0.138034,0.108468, 0.108468,0.068094, 0.068094,0.000000
504,0.163852, 0.163852,0.118983, 0.118983,0.136932, 0.136932,0.138211, 0.138211,0.135021, 0.135021,0.115295, 0.115295,0.104166, 0.104166,0.087541, 0.087541,0.000000
505,0.150700, 0.150700,0.128214, 0.128214,0.160269, 0.160269,0.162020, 0.162020,0.137227, 0.137227,0.099375, 0.099375,0.089951, 0.089951,0.072245, 0.072245,0.000000
506,0.169296, 0.169296,0.153287, 0.153287,0.135663, 0.135663,0.166632, 0.166632,0.122048, 0.122048,0.105382, 0.105382,0.070665, 0.070665,0.077028, 0.077028,0.000000
507,0.168837, 0.168837,0.155265, 0.155265,0.097788, 0.097788,0.159218, 0.159218,0.121385, 0.121385,0.110319, 0.110319,0.114480, 0.114480,0.072709, 0.072709,0.000000
508,0.167006, 0.167006,0.175241, 0.175241,0.164981, 0.164981,0.163535, 0.163535,0.086898, 0.086898,0.089803, 0.089803,0.077497, 0.077497,0.075039, 0.075039,0.000000
509,0.149547, 0.149547,0.169242, 0.169242,0.135351, 0.135351,0.134998, 0.134998,0.134996, 0.134996,0.095608, 0.095608,0.081548, 0.081548,0.098710, 0.098710,0.000000
510,0.177149, 0.177149,0.156374, 0.156374,0.133540, 0.133540,0.143876, 0.143876,0.136123, 0.136123,0.146963, 0.146963,0.068625, 0.068625,0.037350, 0.037350,0.000000
511,0.170772, 0.170772,0.130953, 0.130953,0.144658, 0.144658,0.184481, 0.184481,0.128970, 0.128970,0.103017, 0.103017,0.079526, 0.079526,0.057624, 0.057624,0.000000
512,0.230568, 0.230568,0.130176, 0.130176,0.118838, 0.118838,0.123976, 0.123976,0.093378, 0.093378,0.147902, 0.147902,0.077994, 0.077994,0.077167, 0.077167,0.000000
513,0.181851, 0.181851,0.157069, 0.157069,0.201184, 0.201184,0.101683, 0.101683,0.116270, 0.116270,0.086761, 0.086761,0.073259, 0.073259,0.081922, 0.081922,0.000000
514,0.181654, 0.181654,0.159828, 0.159828,0.129497, 0.129497,0.135853, 0.135853,0.118495, 0.118495,0.103831, 0.103831,0.108015, 0.108015,0.062826, 0.062826,0.000000
515,0.182118, 0.182118,0.148654, 0.148654,0.157106, 0.157106,0.098626, 0.098626,0.115319, 0.115319,0.086485, 0.086485,0.106061, 0.106061,0.105631, 0.105631,0.000000
516,0.152621, 0.152621,0.205954, 0.205954,0.111564, 0.111564,0.138824, 0.138824,0.102057, 0.102057,0.108762, 0.108762,0.087906, 0.087906,0.092313, 0.092313,0.000000
517,0.186360, 0.186360,0.138504, 0.138504,0.140058, 0.140058,0.132541, 0.132541,0.143499, 0.143499,0.110561, 0.110561,0.079858, 0.079858,0.068620, 0.068620,0.000000
518,0.145738, 0.145738,0.136911, 0.136911,0.150715, 0.150715,0.144191, 0.144191,0.108477, 0.108477,0.130582, 0.130582,0.103692, 0.103692,0.079694, 0.079694,0.000000
519,0.214155, 0.214155,0.138130, 0.138130,0.126059, 0.126059,0.099941, 0.099941,0.123960, 0.123960,0.134247, 0.134247,0.088840, 0.088840,0.074667, 0.074667,0.000000
520,0.171003, 0.171003,0.161997, 0.161997,0.117545, 0.117545,0.162227, 0.162227,0.128056, 0.128056,0.097253, 0.097253,0.102125, 0.102125,0.059793, 0.059793,0.000000
521,0.168800, 0.168800,0.163063, 0.163063,0.130942, 0.130942,0.103733, 0.103733,0.133195, 0.133195,0.144837, 0.144837,0.086068, 0.086068,0.069362, 0.069362,0.000000
522,0.143060, 0.143060,0.146366, 0.146366,0.142220, 0.142220,0.135382, 0.135382,0.108393, 0.108393,0.097870, 0.097870,0.132452, 0.132452,0.094256, 0.094256,0.000000
523,0.155806, 0.155806,0.144475, 0.144475,0.165776, 0.165776,0.097934, 0.097934,0.129001, 0.129001,0.121531, 0.121531,0.119689, 0.119689,0.065787, 0.065787,0.000000
524,0.202850, 0.202850,0.120918, 0.120918,0.171562, 0.171562,0.124482, 0.124482,0.116893, 0.116893,0.104950, 0.104950,0.058017, 0.058017,0.100328, 0.100328,0.000000
525,0.202006, 0.202006,0.126018, 0.126018,0.115682, 0.115682,0.158733, 0.158733,0.147083, 0.147083,0.102742, 0.102742,0.090328, 0.090328,0.057408, 0.057408,0.000000
526,0.184358, 0.184358,0.184880, 0.184880,0.115910, 0.115910,0.140327, 0.140327,0.117862, 0.117862,0.096134, 0.096134,0.081761, 0.081761,0.078768, 0.078768,0.000000
527,0.139494, 0.139494,0.167011, 0.167011,0.132588, 0.132588,0.111340, 0.111340,0.123373, 0.123373,0.120724, 0.120724,0.111917, 0.111917,0.093554, 0.093554,0.000000
528,0.198433, 0.198433,0.170389, 0.170389,0.146981, 0.146981,0.105299, 0.105299,0.105494, 0.105494,0.120721, 0.120721,0.066875, 0.066875,0.085809, 0.085809,0.000000
529,0.151275, 0.151275,0.165355, 0.165355,0.127739, 0.127739,0.137814, 0.137814,0.137345, 0.137345,0.103529, 0.103529,0.101519, 0.101519,0.075424, 0.075424,0.000000
530,0.136524, 0.136524,0.168067, 0.168067,0.159587, 0.159587,0.151727, 0.151727,0.107989, 0.107989,0.103698, 0.103698,0.109116, 0.109116,0.063292, 0.063292,0.000000
531,0.142211, 0.142211,0.197311, 0.197311,0.145549, 0.145549,0.091614, 0.091614,0.138022, 0.138022,0.112800, 0.112800,0.081805, 0.081805,0.090688, 0.090688,0.000000
532,0.173437, 0.173437,0.152186, 0.152186,0.148237, 0.148237,0.145190, 0.145190,0.135831, 0.135831,0.090110, 0.090110,0.085054, 0.085054,0.069955, 0.069955,0.000000
533,0.175068, 0.175068,0.167420, 0.167420,0.123026, 0.123026,0.145023, 0.145023,0.123808, 0.123808,0.109852, 0.109852,0.074278, 0.074278,0.081525, 0.081525,0.000000
534,0.154926, 0.154926,0.149939, 0.149939,0.135764, 0.135764,0.160178, 0.160178,0.146602, 0.146602,0.086938, 0.086938,0.112632, 0.112632,0.053022, 0.053022,0.000000
535,0.110232, 0.110232,0.173708, 0.173708,0.162644, 0.162644,0.155490, 0.155490,0.107303, 0.107303,0.135192, 0.135192,0.065725, 0.065725,0.089706, 0.089706,0.000000
536,0.160039, 0.160039,0.169224, 0.169224,0.125269, 0.125269,0.148008, 0.148008,0.137364, 0.137364,0.087229, 0.087229,0.103489, 0.103489,0.069378, 0.069378,0.000000
537,0.172868, 0.172868,0.171976, 0.171976,0.131466, 0.131466,0.139617, 0.139617,0.138060, 0.138060,0.081354, 0.081354,0.102438, 0.102438,0.062220, 0.062220,0.000000
538,0.141213, 0.141213,0.167604, 0.167604,0.119658, 0.119658,0.137511, 0.137511,0.173717, 0.173717,0.101397, 0.101397,0.078420, 0.078420,0.080480, 0.080480,0.000000
539,0.154488, 0.154488,0.181616, 0.181616,0.145475, 0.145475,0.136129, 0.136129,0.114991, 0.114991,0.107041, 0.107041,0.083485, 0.083485,0.076775, 0.076775,0.000000
540,0.189278, 0.189278,0.139395, 0.139395,0.142240, 0.142240,0.147236, 0.147236,0.106744, 0.106744,0.111358, 0.111358,0.081984, 0.081984,0.081764, 0.081764,0.000000
541,0.169470, 0.169470,0.154763, 0.154763,0.140295, 0.140295,0.114114, 0.114114,0.166491, 0.166491,0.074446, 0.074446,0.083738, 0.083738,0.096684, 0.096684,0.000000
542,0.181024, 0.181024,0.115964, 0.115964,0.197851, 0.197851,0.125420, 0.125420,0.118422, 0.118422,0.101631, 0.101631,0.089748, 0.089748,0.069940, 0.069940,0.000000
543,0.152069, 0.152069,0.127502, 0.127502,0.180744, 0.180744,0.127521, 0.127521,0.136317, 0.136317,0.099975, 0.099975,0.091631, 0.091631,0.084240, 0.084240,0.000000
544,0.158840, 0.158840,0.135761, 0.135761,0.104098, 0.104098,0.152341, 0.152341,0.105032, 0.105032,0.098877, 0.098877,0.152402, 0.152402,0.092649, 0.092649,0.000000
545,0.162345, 0.162345,0.121706, 0.121706,0.132617, 0.132617,0.140033, 0.140033,0.106188, 0.106188,0.146799, 0.146799,0.121132, 0.121132,0.069181, 0.069181,0.000000
546,0.135857, 0.135857,0.179923, 0.179923,0.154491, 0.154491,0.136507, 0.136507,0.112936, 0.112936,0.108145, 0.108145,0.097460, 0.097460,0.074681, 0.074681,0.000000
547,0.181670, 0.181670,0.161778, 0.161778,0.114079, 0.114079,0.119153, 0.119153,0.133634, 0.133634,0.102278, 0.102278,0.103170, 0.103170,0.084239, 0.084239,0.000000
548,0.190032, 0.190032,0.096832, 0.096832,0.132652, 0.132652,0.145758, 0.145758,0.151338, 0.151338,0.105008, 0.105008,0.099219, 0.099219,0.079162, 0.079162,0.000000
549,0.155258, 0.155258,0.113735, 0.113735,0.141726, 0.141726,0.161802, 0.161802,0.174615, 0.174615,0.081699, 0.081699,0.082326, 0.082326,0.088838, 0.088838,0.000000
550,0.147434, 0.147434,0.118937, 0.118937,0.174720, 0.174720,0.182049, 0.182049,0.106684, 0.106684,0.088855, 0.088855,0.088733, 0.088733,0.092589, 0.092589,0.000000
551,0.124703, 0.124703,0.135024, 0.135024,0.119426, 0.119426,0.174118, 0.174118,0.160713, 0.160713,0.108802, 0.108802,0.089361, 0.089361,0.087853, 0.087853,0.000000
552,0.158897, 0.158897,0.172519, 0.172519,0.127747, 0.127747,0.136333, 0.136333,0.111271, 0.111271,0.113866, 0.113866,0.082709, 0.082709,0.096659, 0.096659,0.000000
553,0.149560, 0.149560,0.181939, 0.181939,0.148166, 0.148166,0.138686, 0.138686,0.150340, 0.150340,0.091531, 0.091531,0.089781, 0.089781,0.049997, 0.049997,0.000000
554,0.144748, 0.144748,0.137364, 0.137364,0.129546, 0.129546,0.157174, 0.157174,0.149908, 0.149908,0.079953, 0.079953,0.094084, 0.094084,0.107222, 0.107222,0.000000
555,0.165336, 0.165336,0.164158, 0.164158,0.135226, 0.135226,0.119905, 0.119905,0.113725, 0.113725,0.095819, 0.095819,0.133775, 0.133775,0.072056, 0.072056,0.000000
556,0.142283, 0.142283,0.113700, 0.113700,0.182976, 0.182976,0.159040, 0.159040,0.104628, 0.104628,0.119194, 0.119194,0.088060, 0.088060,0.090119, 0.090119,0.000000
557,0.206846, 0.206846,0.108373, 0.108373,0.142828, 0.142828,0.124852, 0.124852,0.152905, 0.152905,0.121851, 0.121851,0.070478, 0.070478,0.071867, 0.071867,0.000000
558,0.140302, 0.140302,0.143652, 0.143652,0.156763, 0.156763,0.166566, 0.166566,0.111675, 0.111675,0.115021, 0.115021,0.057865, 0.057865,0.108156, 0.108156,0.000000
559,0.172804, 0.172804,0.143672, 0.143672,0.105341, 0.105341,0.150430, 0.150430,0.147027, 0.147027,0.117070, 0.117070,0.096507, 0.096507,0.067148, 0.067148,0.000000
560,0.140700, 0.140700,0.134354, 0.134354,0.125676, 0.125676,0.171311, 0.171311,0.118004, 0.118004,0.081986, 0.081986,0.123914, 0.123914,0.104054, 0.104054,0.000000
561,0.162772, 0.162772,0.159098, 0.159098,0.137645, 0.137645,0.118945, 0.118945,0.121392, 0.121392,0.122713, 0.122713,0.106347, 0.106347,0.071088, 0.071088,0.000000
562,0.162416, 0.162416,0.156529, 0.156529,0.164383, 0.164383,0.119826, 0.119826,0.142660, 0.142660,0.111225, 0.111225,0.065729, 0.065729,0.077232, 0.077232,0.000000
563,0.194581, 0.194581,0.142194, 0.142194,0.153526, 0.153526,0.115950, 0.115950,0.111126, 0.111126,0.086889, 0.086889,0.083207, 0.083207,0.112526, 0.112526,0.000000
564,0.238635, 0.238635,0.129297, 0.129297,0.121401, 0.121401,0.117061, 0.117061,0.127128, 0.127128,0.110650, 0.110650,0.063764, 0.063764,0.092063, 0.092063,0.000000
565,0.130243, 0.130243,0.189160, 0.189160,0.115020, 0.115020,0.180472, 0.180472,0.095221, 0.095221,0.145465, 0.145465,0.079259, 0.079259,0.065161, 0.065161,0.000000
566,0.168539, 0.168539,0.141543, 0.141543,0.169992, 0.169992,0.140058, 0.140058,0.136888, 0.136888,0.075309, 0.075309,0.092674, 0.092674,0.074998, 0.074998,0.000000
567,0.139861, 0.139861,0.177892, 0.177892,0.135011, 0.135011,0.105502, 0.105502,0.123050, 0.123050,0.127069, 0.127069,0.113924, 0.113924,0.077691, 0.077691,0.000000
568,0.201439, 0.201439,0.107055, 0.107055,0.163941, 0.163941,0.138039, 0.138039,0.116874, 0.116874,0.110646, 0.110646,0.063742, 0.063742,0.098264, 0.098264,0.000000
