No.,tL,tR
true,0.943396,1.063830
0,1.000000,1.000000
1,1.000000,1.000000
2,1.000000,1.000000
3,1.000000,1.000001
4,0.981926,1.018752
5,0.928184,1.083863
6,0.990148,1.010051
7,0.977611,1.023439
8,0.955052,1.049387
9,0.983929,1.016604
10,1.000000,1.000000
11,0.999999,1.000000
12,0.984688,1.015795
13,0.949221,1.056518
14,1.000000,1.000001
15,0.976242,1.024942
16,1.000000,1.000000
17,0.945847,1.060731
18,0.953390,1.051402
19,0.974927,1.026397
20,0.998092,1.001916
21,0.983929,1.016604
22,0.958481,1.045278
23,0.988184,1.012103
24,0.993140,1.006954
25,0.954124,1.050511
26,0.945847,1.060731
27,0.986921,1.013430
28,1.000000,1.000000
29,1.000000,1.000000
30,1.000000,1.000001
31,0.963095,1.039845
32,0.977611,1.023439
33,1.000000,1.000001
34,1.000000,1.000000
35,0.982771,1.017844
36,0.978874,1.022060
37,0.950263,1.055231
38,1.000000,1.000001
39,0.976610,1.024538
40,0.999999,1.000000
41,0.945847,1.060731
42,0.986921,1.013430
43,0.916916,1.099641
44,0.999999,1.000000
45,0.973000,1.028540
46,0.962298,1.040776
47,0.999999,1.000000
48,0.953930,1.050745
49,0.962281,1.040797
50,0.958294,1.045501
51,0.948149,1.057852
52,1.000000,1.000000
53,0.981926,1.018752
54,0.962281,1.040797
55,1.000000,1.000000
56,1.000000,1.000000
57,0.952118,1.052954
58,0.975649,1.025598
59,0.974927,1.026397
60,1.000000,1.000001
61,1.000000,1.000001
62,0.924174,1.089379
63,0.945847,1.060731
64,1.000000,1.000001
65,1.000000,1.000000
66,0.982769,1.017847
67,0.999999,1.000000
68,0.928797,1.083027
69,1.000000,1.000000
70,0.976716,1.024420
71,0.983926,1.016607
72,0.981270,1.019457
73,0.999999,1.000000
74,0.958933,1.044742
75,0.954124,1.050511
76,0.962281,1.040797
77,0.955747,1.048550
78,0.982258,1.018394
79,0.999999,1.000000
80,0.973140,1.028384
81,0.975434,1.025835
82,0.990146,1.010052
83,0.919598,1.095810
84,1.000000,1.000000
85,0.970994,1.030791
86,0.979054,1.021863
87,0.999999,1.000000
88,0.958933,1.044742
89,1.000000,1.000000
90,1.000000,1.000000
91,0.916249,1.100600
92,0.958288,1.045508
93,0.999999,1.000000
94,0.993321,1.006770
95,0.992082,1.008046
96,0.962298,1.040776
97,0.962281,1.040797
98,0.999999,1.000000
99,0.928184,1.083863
100,0.949221,1.056518
101,0.950335,1.055143
102,0.999999,1.000001
103,1.000000,1.000001
