ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
561,0.125004, 0.244577,0.071803, 0.171428,0.099076, 0.217402,0.000001, 0.226218,0.075438, 0.146136,0.092869, 0.101321,0.031025, 0.202643,0.041632, 0.153428,0.926304
562,0.014553, 0.208464,0.096937, 0.236119,0.013101, 0.223018,0.028279, 0.297672,0.049571, 0.137612,0.012063, 0.234228,0.071029, 0.163199,0.000001, 0.214156,1.428934
563,0.129741, 0.315556,0.067107, 0.209477,0.056935, 0.190029,0.086045, 0.127538,0.012274, 0.210785,0.000001, 0.186636,0.075425, 0.152287,0.066349, 0.113814,1.012246
564,0.088303, 0.225898,0.148994, 0.243198,0.016019, 0.256827,0.059847, 0.192479,0.067404, 0.096239,0.034432, 0.206664,0.085609, 0.106869,0.058869, 0.112349,0.881048
565,0.001024, 0.330266,0.081786, 0.239171,0.082567, 0.177419,0.076738, 0.176805,0.071409, 0.115503,0.107114, 0.223152,0.075169, 0.088402,0.069006, 0.084469,0.870377
566,0.000001, 0.221987,0.015100, 0.233250,0.047059, 0.199582,0.112894, 0.246267,0.050591, 0.218188,0.029254, 0.231337,0.013687, 0.175834,0.049520, 0.155450,1.363789
567,0.029572, 0.308043,0.075276, 0.156688,0.095045, 0.248318,0.046314, 0.259758,0.041086, 0.177577,0.025200, 0.231964,0.050161, 0.127416,0.020856, 0.106727,1.232982
568,0.046439, 0.243573,0.056440, 0.256976,0.023223, 0.194569,0.009210, 0.231057,0.054654, 0.229729,0.063673, 0.177104,0.072783, 0.121786,0.048348, 0.170435,1.250459
569,0.029490, 0.196122,0.091275, 0.217941,0.109191, 0.142947,0.044288, 0.234386,0.023719, 0.217210,0.059518, 0.240225,0.063034, 0.112858,0.071434, 0.146362,1.016101
570,0.030216, 0.378195,0.062154, 0.176416,0.071030, 0.211820,0.071254, 0.208645,0.053974, 0.183155,0.000001, 0.268571,0.000447, 0.142061,0.016978, 0.125082,1.387891
571,0.076260, 0.245380,0.080830, 0.261165,0.030302, 0.252800,0.028399, 0.154815,0.025481, 0.250530,0.086023, 0.164506,0.018217, 0.163305,0.050781, 0.111208,1.207417
572,0.107194, 0.241520,0.115322, 0.232691,0.057359, 0.245316,0.062688, 0.130606,0.032324, 0.170616,0.030403, 0.173544,0.079449, 0.174006,0.029760, 0.117203,0.971004
573,0.000001, 0.286750,0.168065, 0.233038,0.056744, 0.196223,0.017805, 0.233038,0.041933, 0.153938,0.000001, 0.175545,0.032921, 0.200551,0.027903, 0.175546,1.309256
574,0.126615, 0.180352,0.068756, 0.211019,0.126615, 0.180352,0.076742, 0.211019,0.045827, 0.161784,0.060080, 0.208069,0.075267, 0.105509,0.000001, 0.161993,0.840196
575,0.088145, 0.262606,0.090593, 0.193885,0.076170, 0.244228,0.070805, 0.153364,0.057516, 0.141830,0.089485, 0.171615,0.033607, 0.144107,0.057275, 0.124769,0.872807
576,0.057690, 0.302541,0.036280, 0.234393,0.109986, 0.184755,0.084580, 0.133377,0.000001, 0.223652,0.049763, 0.133377,0.052321, 0.207552,0.056609, 0.133123,1.105538
577,0.161032, 0.180229,0.083795, 0.239233,0.000942, 0.310875,0.075990, 0.144227,0.066212, 0.137735,0.052523, 0.086835,0.073172, 0.171986,0.054226, 0.160987,0.864214
578,0.164934, 0.245039,0.102790, 0.126711,0.000001, 0.231073,0.083859, 0.222800,0.064622, 0.119848,0.037072, 0.213226,0.082467, 0.134828,0.000001, 0.170729,0.928508
579,0.088961, 0.203232,0.000001, 0.287480,0.000001, 0.285645,0.041594, 0.173972,0.100248, 0.235979,0.079162, 0.172235,0.064724, 0.115718,0.049790, 0.101259,1.151037
580,0.142624, 0.189473,0.109678, 0.251977,0.066146, 0.174560,0.069243, 0.252147,0.000001, 0.222156,0.018336, 0.196164,0.015122, 0.166056,0.044108, 0.082208,1.069485
581,0.115337, 0.226197,0.091469, 0.130566,0.095060, 0.135615,0.076829, 0.182975,0.068093, 0.230674,0.051562, 0.155263,0.057669, 0.187565,0.057669, 0.137458,0.772627
582,0.082107, 0.190514,0.053406, 0.219607,0.106198, 0.111398,0.113292, 0.264114,0.081409, 0.119813,0.075466, 0.189381,0.076516, 0.108798,0.043639, 0.164343,0.735935
583,0.082660, 0.192335,0.016926, 0.225864,0.084210, 0.234161,0.016637, 0.254140,0.080554, 0.203907,0.014650, 0.163365,0.111291, 0.132450,0.052638, 0.134213,1.080870
584,0.000001, 0.252261,0.082104, 0.253735,0.034414, 0.279618,0.048490, 0.182666,0.000001, 0.228470,0.016884, 0.213585,0.042373, 0.171212,0.047964, 0.146221,1.455538
585,0.048883, 0.184892,0.106856, 0.185642,0.014340, 0.248118,0.058237, 0.261174,0.000001, 0.272621,0.051557, 0.175051,0.000001, 0.130947,0.065935, 0.195746,1.308380
586,0.058330, 0.285594,0.115088, 0.218096,0.064767, 0.202829,0.039087, 0.137910,0.069822, 0.201645,0.043694, 0.166592,0.066430, 0.171962,0.052218, 0.105936,0.981128
587,0.034056, 0.219050,0.000001, 0.316743,0.091079, 0.331976,0.081394, 0.210673,0.044529, 0.146007,0.073017, 0.146007,0.054763, 0.091211,0.024911, 0.134586,1.192503
588,0.104818, 0.280523,0.034671, 0.217693,0.037610, 0.325914,0.052613, 0.184819,0.058348, 0.126182,0.063091, 0.170847,0.013876, 0.153888,0.000001, 0.175104,1.269944
589,0.107531, 0.224457,0.077394, 0.278192,0.071294, 0.173289,0.109480, 0.198939,0.078921, 0.173977,0.081119, 0.121481,0.033085, 0.134159,0.040051, 0.096632,0.802251
590,0.061176, 0.316823,0.000001, 0.323102,0.000062, 0.228370,0.061412, 0.195697,0.066419, 0.238715,0.061880, 0.142751,0.061412, 0.119357,0.051449, 0.071375,1.272377
591,0.109653, 0.225735,0.077587, 0.184928,0.088131, 0.200792,0.063056, 0.192525,0.088030, 0.176363,0.055392, 0.093238,0.082744, 0.116222,0.072630, 0.172973,0.725552
592,0.032120, 0.263104,0.030664, 0.293667,0.103026, 0.210193,0.000001, 0.239541,0.012806, 0.216442,0.000001, 0.184009,0.049463, 0.155173,0.043774, 0.166018,1.456291
593,0.112872, 0.202028,0.099448, 0.314899,0.000001, 0.285457,0.056678, 0.163834,0.057299, 0.173310,0.042055, 0.140164,0.062373, 0.113561,0.000001, 0.176020,1.138546
594,0.079949, 0.250702,0.031256, 0.198875,0.125679, 0.223498,0.094119, 0.157240,0.000001, 0.259335,0.049093, 0.192655,0.042821, 0.139671,0.048815, 0.106291,1.056533
595,0.082990, 0.173794,0.125254, 0.348293,0.108750, 0.195021,0.083724, 0.179879,0.073752, 0.093837,0.045766, 0.137791,0.038426, 0.111187,0.051923, 0.149613,0.778830
596,0.084953, 0.159529,0.051995, 0.186620,0.074107, 0.205822,0.118436, 0.194388,0.054213, 0.218605,0.051514, 0.189851,0.053731, 0.158111,0.078206, 0.119919,0.865688
597,0.000001, 0.302653,0.082618, 0.225633,0.000001, 0.353163,0.061831, 0.155351,0.064842, 0.142857,0.000001, 0.216259,0.024201, 0.217181,0.000001, 0.153407,1.533010
598,0.085651, 0.187152,0.033684, 0.267876,0.038417, 0.214633,0.073987, 0.184005,0.064066, 0.184454,0.009924, 0.249658,0.050260, 0.141599,0.063853, 0.150780,1.160315
599,0.041899, 0.207598,0.047114, 0.200403,0.013742, 0.214647,0.074648, 0.201465,0.077923, 0.200403,0.026746, 0.220595,0.073050, 0.199883,0.081318, 0.118566,1.127122
600,0.087113, 0.208140,0.083366, 0.189914,0.112554, 0.144486,0.128520, 0.184421,0.084605, 0.162961,0.046913, 0.128520,0.066722, 0.146222,0.067487, 0.158054,0.645436
601,0.086015, 0.299331,0.033565, 0.270001,0.083448, 0.116105,0.033883, 0.188408,0.052508, 0.208628,0.062071, 0.162006,0.074805, 0.099777,0.071035, 0.158414,1.005339
602,0.008718, 0.258405,0.010972, 0.359314,0.000001, 0.259780,0.000001, 0.262993,0.084754, 0.119771,0.046670, 0.229329,0.049443, 0.140637,0.049443, 0.119771,1.499998
603,0.059055, 0.248404,0.037958, 0.294863,0.000001, 0.313766,0.000001, 0.216936,0.075089, 0.157136,0.017036, 0.197364,0.027601, 0.197655,0.058056, 0.099080,1.450409
604,0.091943, 0.223881,0.027076, 0.256706,0.025889, 0.264168,0.083029, 0.214881,0.058780, 0.112357,0.052069, 0.132547,0.065421, 0.216334,0.002510, 0.172409,1.186564
605,0.107377, 0.286165,0.058333, 0.222635,0.039709, 0.268621,0.000001, 0.237025,0.041156, 0.178014,0.012064, 0.188722,0.000001, 0.178996,0.037941, 0.143240,1.406836
606,0.064806, 0.236291,0.000001, 0.276789,0.098229, 0.228036,0.000001, 0.243630,0.036044, 0.228036,0.062945, 0.165928,0.010600, 0.114018,0.032874, 0.201771,1.389000
607,0.087856, 0.194172,0.076053, 0.252213,0.075805, 0.172406,0.000001, 0.272675,0.053288, 0.260837,0.063357, 0.166596,0.054711, 0.118421,0.069003, 0.082606,1.039853
608,0.095166, 0.188347,0.068649, 0.237786,0.054478, 0.247928,0.000001, 0.204329,0.072008, 0.199491,0.000001, 0.227796,0.056533, 0.189647,0.064179, 0.093662,1.177972
609,0.086453, 0.209545,0.085382, 0.295998,0.075364, 0.187161,0.030817, 0.210020,0.051290, 0.158255,0.000001, 0.302624,0.042679, 0.121917,0.042734, 0.099761,1.170561
610,0.108973, 0.239099,0.056092, 0.264298,0.062198, 0.139496,0.054752, 0.228319,0.066921, 0.130733,0.086936, 0.177362,0.037786, 0.174710,0.058733, 0.113593,0.935219
611,0.071804, 0.145345,0.014336, 0.264341,0.057517, 0.202160,0.070867, 0.250607,0.098298, 0.133841,0.062840, 0.226776,0.000001, 0.229846,0.055353, 0.116069,1.137971
612,0.138881, 0.192610,0.000001, 0.294240,0.000001, 0.249476,0.060484, 0.233872,0.059102, 0.192393,0.043445, 0.143800,0.052186, 0.102587,0.071177, 0.165746,1.149446
613,0.090255, 0.227268,0.104278, 0.186963,0.104804, 0.110943,0.062825, 0.215051,0.092626, 0.223457,0.091663, 0.109344,0.104278, 0.111553,0.052402, 0.112289,0.593737
614,0.050836, 0.281811,0.089797, 0.196882,0.040122, 0.227561,0.035177, 0.289547,0.027096, 0.228712,0.065813, 0.113780,0.062625, 0.128347,0.046856, 0.115037,1.163356
615,0.097434, 0.244819,0.079527, 0.206824,0.068756, 0.201867,0.032412, 0.263390,0.002859, 0.263544,0.074633, 0.132191,0.056296, 0.133760,0.031492, 0.110196,1.113182
616,0.123464, 0.229878,0.092376, 0.216638,0.061390, 0.136133,0.081952, 0.215334,0.049610, 0.213966,0.075979, 0.144263,0.053594, 0.109829,0.018924, 0.176671,0.885423
617,0.062375, 0.244500,0.038654, 0.253869,0.103810, 0.169246,0.025330, 0.188713,0.056658, 0.169246,0.070640, 0.218887,0.102969, 0.104652,0.085799, 0.104652,0.907529
618,0.036729, 0.257252,0.099415, 0.154365,0.083546, 0.179038,0.126890, 0.234089,0.062959, 0.182148,0.067211, 0.150702,0.000001, 0.221370,0.017396, 0.126890,1.011705
619,0.009761, 0.323510,0.093599, 0.197571,0.122409, 0.201101,0.080878, 0.199236,0.068185, 0.125901,0.055850, 0.176907,0.009215, 0.191168,0.050357, 0.094350,1.019491
620,0.139370, 0.239587,0.065102, 0.169101,0.110468, 0.189666,0.060131, 0.282342,0.039919, 0.149746,0.002098, 0.159724,0.000001, 0.198207,0.043475, 0.151062,1.078869
621,0.061693, 0.203376,0.125536, 0.273139,0.096091, 0.159663,0.101688, 0.234146,0.050844, 0.150857,0.049245, 0.107612,0.009117, 0.194258,0.043244, 0.139491,0.925084
622,0.086486, 0.145417,0.086390, 0.195467,0.097662, 0.227106,0.076273, 0.216279,0.090082, 0.197534,0.058918, 0.111453,0.090082, 0.147432,0.059826, 0.113592,0.708559
623,0.040905, 0.387114,0.087104, 0.188575,0.120138, 0.149521,0.055154, 0.139130,0.052973, 0.141075,0.098284, 0.185391,0.057941, 0.134830,0.027035, 0.134830,0.920930
624,0.096743, 0.243146,0.119890, 0.213791,0.071474, 0.155074,0.089996, 0.157631,0.059551, 0.154240,0.018673, 0.213317,0.019344, 0.154519,0.059945, 0.172666,0.928771
625,0.099620, 0.231908,0.074547, 0.202355,0.084093, 0.172343,0.144365, 0.200320,0.000001, 0.249252,0.073262, 0.129967,0.039968, 0.126316,0.038357, 0.133327,0.891575
626,0.114054, 0.266830,0.128811, 0.172847,0.039696, 0.235160,0.038733, 0.172524,0.056234, 0.163808,0.047515, 0.158921,0.064025, 0.144884,0.053819, 0.142139,0.914228
627,0.140744, 0.262565,0.107129, 0.207041,0.000001, 0.227572,0.094114, 0.162176,0.078505, 0.164049,0.066150, 0.121642,0.055201, 0.101810,0.048907, 0.162393,0.818496
628,0.000001, 0.337762,0.109368, 0.175314,0.109368, 0.299099,0.098149, 0.179845,0.045777, 0.138997,0.016849, 0.115370,0.052005, 0.147153,0.004236, 0.170707,1.128496
629,0.054938, 0.292109,0.037051, 0.240110,0.073199, 0.177318,0.029794, 0.194740,0.020109, 0.229721,0.044967, 0.250517,0.055559, 0.121759,0.050820, 0.127290,1.267127
630,0.098974, 0.202565,0.056477, 0.206229,0.127975, 0.228671,0.051085, 0.205373,0.120615, 0.154356,0.051883, 0.110006,0.056113, 0.140605,0.048817, 0.140256,0.776121
631,0.026004, 0.251769,0.072276, 0.253798,0.000001, 0.246261,0.018680, 0.235156,0.006380, 0.240651,0.057319, 0.211928,0.000001, 0.197908,0.057319, 0.124547,1.524040
632,0.123606, 0.256165,0.077322, 0.135271,0.105383, 0.262154,0.049804, 0.139279,0.059347, 0.199216,0.045477, 0.127542,0.056322, 0.142894,0.066405, 0.153813,0.832667
633,0.013789, 0.294957,0.107949, 0.292197,0.000001, 0.251201,0.088582, 0.209279,0.043437, 0.167846,0.066679, 0.142600,0.049677, 0.092558,0.000001, 0.179248,1.259770
634,0.106783, 0.261181,0.057385, 0.215100,0.063842, 0.251543,0.108994, 0.152187,0.075005, 0.155199,0.008759, 0.206462,0.060653, 0.151572,0.050003, 0.075331,0.937149
635,0.093813, 0.203857,0.092651, 0.277868,0.070738, 0.227204,0.072555, 0.151098,0.000001, 0.259853,0.048377, 0.195956,0.029770, 0.134782,0.006423, 0.135053,1.171342
636,0.063008, 0.314065,0.066014, 0.207682,0.033502, 0.199648,0.059525, 0.148157,0.072113, 0.208742,0.051647, 0.189852,0.065115, 0.160733,0.051921, 0.108276,1.074311
637,0.063082, 0.211027,0.083533, 0.212921,0.050652, 0.208090,0.081641, 0.210944,0.000001, 0.264389,0.018906, 0.206921,0.055689, 0.138727,0.076635, 0.116843,1.139722
638,0.088958, 0.220433,0.021175, 0.266875,0.096932, 0.246297,0.064009, 0.137779,0.110133, 0.185921,0.039097, 0.177880,0.051889, 0.126028,0.043632, 0.122962,0.968351
639,0.074214, 0.205697,0.104485, 0.229662,0.112619, 0.263505,0.059895, 0.152730,0.071185, 0.153490,0.053156, 0.162569,0.019491, 0.162569,0.050920, 0.123812,0.908071
640,0.048929, 0.250619,0.077110, 0.161999,0.060030, 0.208569,0.111763, 0.250619,0.020089, 0.157431,0.097631, 0.162676,0.069954, 0.125309,0.064472, 0.132801,0.900046
641,0.083052, 0.234463,0.000001, 0.289994,0.053869, 0.232455,0.037725, 0.243793,0.044788, 0.148317,0.063648, 0.195324,0.000001, 0.189884,0.054524, 0.128161,1.324783
642,0.000001, 0.315531,0.070385, 0.243969,0.062050, 0.154168,0.000001, 0.264372,0.025449, 0.236191,0.069828, 0.167555,0.059435, 0.135110,0.050674, 0.145280,1.324354
643,0.090047, 0.238707,0.095437, 0.159005,0.105851, 0.145613,0.088058, 0.244084,0.070822, 0.221321,0.069900, 0.123339,0.058307, 0.120441,0.054421, 0.114647,0.734316
644,0.000001, 0.271458,0.079796, 0.209303,0.141176, 0.207875,0.090777, 0.143539,0.043515, 0.212427,0.083486, 0.223733,0.050668, 0.111867,0.059246, 0.071133,0.902671
645,0.063834, 0.252417,0.074765, 0.256152,0.052851, 0.207597,0.040100, 0.217308,0.060275, 0.217308,0.038678, 0.127479,0.000001, 0.207031,0.033689, 0.150516,1.271614
646,0.078207, 0.291283,0.084479, 0.214069,0.053730, 0.192508,0.127354, 0.219604,0.046264, 0.175589,0.000001, 0.148647,0.047098, 0.168051,0.054071, 0.099046,1.017592
647,0.077535, 0.222375,0.147364, 0.149135,0.026998, 0.296499,0.073982, 0.174614,0.041283, 0.222719,0.088383, 0.154005,0.061900, 0.087236,0.050553, 0.125420,0.864004
648,0.000001, 0.277209,0.085478, 0.280174,0.028766, 0.196913,0.018601, 0.220990,0.076065, 0.204109,0.049454, 0.178869,0.015538, 0.205794,0.045565, 0.116474,1.361065
649,0.089754, 0.230757,0.093294, 0.174032,0.110577, 0.240918,0.075457, 0.215636,0.068141, 0.120871,0.000001, 0.262494,0.000001, 0.168138,0.029060, 0.120871,1.067430
650,0.106120, 0.150306,0.077679, 0.165513,0.080199, 0.232598,0.000001, 0.274589,0.000001, 0.228383,0.128213, 0.172399,0.050292, 0.146053,0.029354, 0.158299,1.056281
651,0.042792, 0.260701,0.082458, 0.242555,0.020549, 0.266847,0.020896, 0.244959,0.070746, 0.144395,0.072903, 0.100897,0.047908, 0.187725,0.030231, 0.163436,1.223031
652,0.095745, 0.215138,0.085976, 0.176705,0.167245, 0.176660,0.086649, 0.178011,0.077405, 0.176853,0.077760, 0.164611,0.056513, 0.126266,0.041048, 0.097415,0.623318
653,0.036706, 0.188229,0.111341, 0.195884,0.106519, 0.210522,0.063388, 0.157698,0.041918, 0.197769,0.078033, 0.195884,0.063497, 0.167245,0.031540, 0.153828,0.934117
654,0.012068, 0.321922,0.078759, 0.233618,0.112129, 0.209792,0.056114, 0.162986,0.000001, 0.219460,0.047516, 0.155745,0.032824, 0.188298,0.000001, 0.168768,1.321175
655,0.067727, 0.150508,0.088893, 0.272296,0.032561, 0.209009,0.082262, 0.230976,0.026571, 0.270906,0.055910, 0.130679,0.067727, 0.148598,0.049225, 0.116153,1.058251
656,0.012825, 0.263645,0.067969, 0.205555,0.088439, 0.175206,0.079305, 0.182220,0.113303, 0.199184,0.000001, 0.220553,0.079305, 0.156244,0.025484, 0.130762,1.066739
657,0.029589, 0.215543,0.077353, 0.182155,0.035008, 0.223103,0.110212, 0.254017,0.051680, 0.098659,0.091075, 0.218338,0.069841, 0.158848,0.029873, 0.154707,1.010738
658,0.047805, 0.263657,0.126058, 0.221963,0.076287, 0.181478,0.000001, 0.270582,0.025464, 0.184508,0.003346, 0.237114,0.063029, 0.152230,0.037140, 0.109336,1.241737
659,0.158819, 0.260732,0.065618, 0.124825,0.167820, 0.193390,0.024703, 0.190443,0.019345, 0.172469,0.063597, 0.180605,0.053952, 0.182986,0.047611, 0.093086,0.797069
660,0.066130, 0.251686,0.077595, 0.258927,0.100570, 0.237528,0.050038, 0.233354,0.000001, 0.214049,0.061775, 0.143443,0.051305, 0.098012,0.052979, 0.102609,1.079215
661,0.080999, 0.269552,0.061408, 0.310465,0.018339, 0.224554,0.073381, 0.199601,0.073017, 0.199601,0.067388, 0.123527,0.013598, 0.149796,0.039319, 0.095457,1.145105
662,0.073442, 0.289860,0.117925, 0.276434,0.040753, 0.208881,0.053783, 0.183910,0.085481, 0.139411,0.000001, 0.157922,0.000001, 0.179758,0.047024, 0.145414,1.163181
663,0.151013, 0.215454,0.111447, 0.181169,0.076579, 0.164436,0.106877, 0.195411,0.041871, 0.180004,0.057164, 0.129871,0.053439, 0.137488,0.037463, 0.160316,0.728298
664,0.037513, 0.278408,0.067073, 0.190521,0.060033, 0.177688,0.055176, 0.222675,0.000001, 0.245483,0.098082, 0.187201,0.004771, 0.185799,0.059409, 0.130168,1.235883
665,0.061569, 0.285152,0.075677, 0.209475,0.085452, 0.165031,0.007882, 0.291169,0.018444, 0.227436,0.047525, 0.118901,0.029728, 0.161216,0.000001, 0.215342,1.347444
666,0.084482, 0.232654,0.096133, 0.246076,0.015822, 0.241371,0.097049, 0.165399,0.097736, 0.134072,0.051830, 0.130785,0.060736, 0.136645,0.058462, 0.150749,0.875501
667,0.054801, 0.212581,0.097376, 0.141720,0.000001, 0.233445,0.057745, 0.207987,0.102190, 0.242679,0.049143, 0.132866,0.031340, 0.212686,0.061343, 0.162097,1.092122
668,0.072418, 0.254684,0.062770, 0.212493,0.060363, 0.182804,0.000001, 0.208433,0.122829, 0.209820,0.087960, 0.166816,0.000001, 0.175416,0.043683, 0.139509,1.099950
669,0.007360, 0.332963,0.019442, 0.209157,0.109295, 0.223668,0.001192, 0.243466,0.070338, 0.152718,0.082076, 0.181696,0.082076, 0.127582,0.052144, 0.104829,1.152157
670,0.000001, 0.315504,0.085961, 0.131929,0.096141, 0.234920,0.022564, 0.230253,0.020352, 0.237894,0.103724, 0.131929,0.092055, 0.115393,0.049216, 0.132163,1.059971
671,0.090211, 0.271112,0.053398, 0.257351,0.064308, 0.211153,0.005624, 0.236296,0.000001, 0.293727,0.034795, 0.136636,0.047577, 0.134489,0.050017, 0.113305,1.308137
672,0.031452, 0.223888,0.071072, 0.140017,0.079089, 0.215721,0.096684, 0.220226,0.052357, 0.215640,0.095032, 0.196540,0.087444, 0.107640,0.053930, 0.113269,0.865882
673,0.065540, 0.315473,0.000001, 0.240795,0.109717, 0.219435,0.064983, 0.142525,0.056585, 0.160341,0.021015, 0.219435,0.040960, 0.162537,0.000001, 0.180656,1.282395
674,0.099075, 0.215002,0.092151, 0.227301,0.063159, 0.201816,0.088622, 0.109527,0.048161, 0.136832,0.048667, 0.171836,0.058257, 0.225840,0.014164, 0.199591,0.975490
675,0.050597, 0.307692,0.091507, 0.262840,0.100251, 0.225653,0.054703, 0.143226,0.012104, 0.224597,0.053560, 0.153846,0.000001, 0.149158,0.027872, 0.142392,1.218809
676,0.113353, 0.184256,0.113353, 0.161476,0.020457, 0.177482,0.149094, 0.296589,0.091592, 0.166191,0.042546, 0.148915,0.057438, 0.126508,0.028623, 0.122129,0.767091
677,0.168387, 0.280084,0.066075, 0.177281,0.048618, 0.186180,0.104320, 0.200503,0.055589, 0.169651,0.064442, 0.132243,0.078649, 0.097537,0.034005, 0.136437,0.759831
678,0.001379, 0.240646,0.064337, 0.156230,0.102594, 0.347177,0.073240, 0.161812,0.031751, 0.235052,0.042389, 0.202011,0.058763, 0.141377,0.028799, 0.112443,1.193495
679,0.087963, 0.203641,0.097399, 0.273412,0.081514, 0.188918,0.063508, 0.232987,0.061687, 0.138522,0.081514, 0.094412,0.041838, 0.189011,0.054536, 0.109137,0.860083
680,0.057867, 0.312940,0.049375, 0.304441,0.000001, 0.304440,0.059306, 0.203610,0.031813, 0.135740,0.046663, 0.196506,0.000001, 0.161195,0.052325, 0.083776,1.405296
681,0.040299, 0.171601,0.106119, 0.237083,0.091090, 0.217471,0.079650, 0.182633,0.054719, 0.210627,0.036209, 0.212239,0.031497, 0.132535,0.057556, 0.138674,1.005721
682,0.073849, 0.192662,0.103169, 0.181545,0.066863, 0.231832,0.068309, 0.188055,0.052382, 0.194880,0.066096, 0.234271,0.049783, 0.112949,0.034007, 0.149348,0.971085
683,0.041401, 0.291390,0.068621, 0.213593,0.038024, 0.274484,0.000001, 0.286247,0.069235, 0.205250,0.016880, 0.156167,0.045146, 0.097130,0.045146, 0.151284,1.351090
684,0.091614, 0.250520,0.051712, 0.220125,0.019233, 0.271333,0.067506, 0.209187,0.091452, 0.139458,0.095421, 0.182517,0.010480, 0.139296,0.043823, 0.116324,1.057518
685,0.152579, 0.177538,0.051274, 0.161081,0.070185, 0.246467,0.064913, 0.180686,0.029991, 0.258301,0.038661, 0.165058,0.052159, 0.165058,0.036997, 0.149053,1.006482
686,0.116104, 0.244002,0.061551, 0.232208,0.092669, 0.153360,0.077108, 0.155100,0.089074, 0.163392,0.074415, 0.139543,0.026076, 0.222850,0.010991, 0.141557,0.904025
687,0.034585, 0.353926,0.000001, 0.270643,0.073279, 0.284265,0.034523, 0.146859,0.057887, 0.182350,0.000001, 0.194595,0.044516, 0.161285,0.066530, 0.094755,1.377355
688,0.069689, 0.304405,0.068337, 0.258081,0.069415, 0.134789,0.067395, 0.204592,0.000001, 0.268417,0.049285, 0.188249,0.032687, 0.102102,0.053515, 0.129040,1.179352
689,0.085302, 0.323625,0.000001, 0.299871,0.044271, 0.169794,0.072442, 0.129267,0.105789, 0.212653,0.050900, 0.149424,0.053870, 0.143300,0.000001, 0.159489,1.174847
690,0.050253, 0.247714,0.077397, 0.206781,0.005236, 0.255561,0.043086, 0.249111,0.000001, 0.232281,0.064446, 0.200505,0.042954, 0.142089,0.036487, 0.146099,1.360281
691,0.083020, 0.252514,0.071098, 0.218477,0.014108, 0.283462,0.076370, 0.218501,0.024059, 0.191648,0.060610, 0.159164,0.056205, 0.116029,0.029427, 0.145310,1.170206
692,0.044464, 0.249357,0.121662, 0.270663,0.082127, 0.260952,0.020027, 0.181431,0.089789, 0.159593,0.056425, 0.130593,0.063034, 0.131943,0.008374, 0.129566,1.028198
693,0.035680, 0.273653,0.103463, 0.226670,0.038043, 0.279438,0.049545, 0.193338,0.048120, 0.114292,0.069440, 0.135503,0.055355, 0.139325,0.096529, 0.141605,1.007651
694,0.036034, 0.222799,0.082650, 0.234340,0.016782, 0.279796,0.139898, 0.157168,0.089704, 0.190092,0.017855, 0.148533,0.046061, 0.150394,0.046094, 0.141800,1.049844
695,0.000001, 0.293070,0.098768, 0.172942,0.068900, 0.191227,0.085154, 0.293270,0.038429, 0.245528,0.073194, 0.121188,0.046397, 0.123780,0.028627, 0.119525,1.121061
696,0.057389, 0.211452,0.066030, 0.229454,0.099831, 0.182785,0.039597, 0.257441,0.067374, 0.151301,0.036307, 0.165814,0.000001, 0.194750,0.068161, 0.172312,1.130617
697,0.088092, 0.239961,0.075701, 0.247405,0.070331, 0.241878,0.098833, 0.195820,0.061767, 0.187544,0.075701, 0.097910,0.078274, 0.097910,0.049871, 0.093001,0.802860
698,0.000001, 0.315801,0.000001, 0.397935,0.009053, 0.186167,0.060743, 0.100763,0.000001, 0.249944,0.080012, 0.199427,0.078431, 0.188626,0.059362, 0.073734,1.424792
699,0.082655, 0.226244,0.041055, 0.240039,0.038863, 0.312574,0.000001, 0.219069,0.052096, 0.133546,0.022741, 0.185642,0.000001, 0.226243,0.054768, 0.164464,1.415640
700,0.092229, 0.264625,0.084887, 0.231430,0.000001, 0.257211,0.075180, 0.184076,0.000001, 0.263719,0.062854, 0.087506,0.055181, 0.149469,0.075180, 0.116450,1.108973
701,0.154827, 0.238780,0.000001, 0.233041,0.075838, 0.178130,0.104647, 0.196680,0.097670, 0.153893,0.011204, 0.152820,0.019859, 0.186725,0.065087, 0.130797,0.941732
702,0.077984, 0.253045,0.000191, 0.245664,0.093560, 0.217531,0.061961, 0.179773,0.014717, 0.238698,0.020622, 0.204646,0.088293, 0.139836,0.049414, 0.114065,1.186517
703,0.072374, 0.215014,0.138668, 0.156176,0.138668, 0.156176,0.046662, 0.242833,0.029257, 0.234264,0.090039, 0.147422,0.047479, 0.103373,0.036848, 0.144747,0.800011
704,0.063720, 0.233595,0.054144, 0.222164,0.077525, 0.156070,0.025418, 0.364828,0.012976, 0.172903,0.048727, 0.151672,0.072448, 0.170771,0.042914, 0.130127,1.204260
705,0.069374, 0.248739,0.039725, 0.235827,0.001965, 0.247147,0.057644, 0.242433,0.055297, 0.240226,0.055182, 0.126062,0.029554, 0.161622,0.000001, 0.189202,1.382516
