ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
60,0.187901, 0.323608,0.093951, 0.232640,0.077752, 0.246620,0.077752, 0.276452,0.046975, 0.217130,0.031317, 0.187901,0.968703
61,0.169492, 0.271186,0.054237, 0.174334,0.101695, 0.254237,0.101695, 0.232446,0.101695, 0.271186,0.050847, 0.216949,0.840678
62,0.096387, 0.321290,0.087119, 0.283136,0.050335, 0.285234,0.050335, 0.232317,0.043559, 0.266481,0.032129, 0.251677,1.280270
63,0.089782, 0.269346,0.102608, 0.239419,0.089782, 0.290723,0.089782, 0.307824,0.059855, 0.251389,0.029927, 0.179564,1.076528
64,0.133464, 0.293621,0.133464, 0.322539,0.073405, 0.208435,0.066732, 0.231091,0.044488, 0.240466,0.033366, 0.218928,1.030160
65,0.143459, 0.322782,0.071729, 0.212531,0.143459, 0.278947,0.071729, 0.274962,0.047820, 0.234975,0.035865, 0.161742,0.971880
66,0.133888, 0.290091,0.089259, 0.252899,0.126841, 0.324150,0.075312, 0.227609,0.050208, 0.225936,0.040166, 0.163641,0.968652
67,0.101717, 0.254293,0.118670, 0.316454,0.118670, 0.336232,0.059335, 0.237341,0.039557, 0.183568,0.033906, 0.200256,1.056289
68,0.092788, 0.254504,0.123717, 0.340222,0.049487, 0.247434,0.078137, 0.278363,0.039069, 0.234411,0.030929, 0.230939,1.171747
69,0.179980, 0.336585,0.089990, 0.257114,0.071992, 0.275969,0.046748, 0.235835,0.047995, 0.239973,0.023997, 0.193824,1.078599
70,0.106173, 0.345063,0.086531, 0.315479,0.051507, 0.248949,0.022534, 0.206027,0.043266, 0.300456,0.028844, 0.245172,1.322290
