ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
568,0.144241, 0.144241,0.143046, 0.143046,0.118160, 0.118160,0.143054, 0.143054,0.145203, 0.145203,0.107362, 0.107362,0.096653, 0.096653,0.102281, 0.102281,0.000000
569,0.170374, 0.170374,0.180385, 0.180385,0.144579, 0.144579,0.132255, 0.132255,0.067457, 0.067457,0.065594, 0.065594,0.118086, 0.118086,0.121269, 0.121269,0.000000
570,0.185097, 0.185097,0.117092, 0.117092,0.148514, 0.148514,0.129481, 0.129481,0.104082, 0.104082,0.112465, 0.112465,0.094137, 0.094137,0.109131, 0.109131,0.000000
571,0.155324, 0.155324,0.144506, 0.144506,0.158955, 0.158955,0.132670, 0.132670,0.127376, 0.127376,0.110614, 0.110614,0.073938, 0.073938,0.096616, 0.096616,0.000000
572,0.178866, 0.178866,0.147965, 0.147965,0.187922, 0.187922,0.109473, 0.109473,0.078918, 0.078918,0.088844, 0.088844,0.148921, 0.148921,0.059091, 0.059091,0.000000
573,0.187232, 0.187232,0.159771, 0.159771,0.162796, 0.162796,0.119217, 0.119217,0.104388, 0.104388,0.109920, 0.109920,0.081300, 0.081300,0.075376, 0.075376,0.000000
574,0.157712, 0.157712,0.165129, 0.165129,0.166415, 0.166415,0.105126, 0.105126,0.091033, 0.091033,0.107053, 0.107053,0.116856, 0.116856,0.090676, 0.090676,0.000000
575,0.172721, 0.172721,0.157378, 0.157378,0.147625, 0.147625,0.101300, 0.101300,0.135200, 0.135200,0.071429, 0.071429,0.105508, 0.105508,0.108840, 0.108840,0.000000
576,0.156456, 0.156456,0.169898, 0.169898,0.101294, 0.101294,0.136720, 0.136720,0.146663, 0.146663,0.104847, 0.104847,0.116665, 0.116665,0.067456, 0.067456,0.000000
577,0.169649, 0.169649,0.137378, 0.137378,0.209910, 0.209910,0.111146, 0.111146,0.120257, 0.120257,0.080920, 0.080920,0.091033, 0.091033,0.079707, 0.079707,0.000000
578,0.175248, 0.175248,0.127186, 0.127186,0.161954, 0.161954,0.108415, 0.108415,0.154202, 0.154202,0.083482, 0.083482,0.109510, 0.109510,0.080003, 0.080003,0.000000
579,0.156038, 0.156038,0.126029, 0.126029,0.135398, 0.135398,0.141712, 0.141712,0.127939, 0.127939,0.121018, 0.121018,0.088778, 0.088778,0.103087, 0.103087,0.000000
580,0.166225, 0.166225,0.175171, 0.175171,0.132566, 0.132566,0.141814, 0.141814,0.121098, 0.121098,0.119976, 0.119976,0.085338, 0.085338,0.057812, 0.057812,0.000000
581,0.116917, 0.116917,0.180029, 0.180029,0.165472, 0.165472,0.130300, 0.130300,0.084900, 0.084900,0.116929, 0.116929,0.111073, 0.111073,0.094380, 0.094380,0.000000
582,0.154751, 0.154751,0.123426, 0.123426,0.198255, 0.198255,0.115566, 0.115566,0.121505, 0.121505,0.110578, 0.110578,0.080677, 0.080677,0.095241, 0.095241,0.000000
583,0.156391, 0.156391,0.179331, 0.179331,0.126615, 0.126615,0.133017, 0.133017,0.123361, 0.123361,0.142794, 0.142794,0.078384, 0.078384,0.060107, 0.060107,0.000000
584,0.139907, 0.139907,0.131748, 0.131748,0.101904, 0.101904,0.130185, 0.130185,0.152468, 0.152468,0.094455, 0.094455,0.141948, 0.141948,0.107384, 0.107384,0.000000
585,0.166876, 0.166876,0.137016, 0.137016,0.156548, 0.156548,0.148188, 0.148188,0.124081, 0.124081,0.096355, 0.096355,0.084280, 0.084280,0.086656, 0.086656,0.000000
586,0.215293, 0.215293,0.137675, 0.137675,0.094450, 0.094450,0.167536, 0.167536,0.091263, 0.091263,0.092467, 0.092467,0.104434, 0.104434,0.096881, 0.096881,0.000000
587,0.171611, 0.171611,0.163156, 0.163156,0.098913, 0.098913,0.184910, 0.184910,0.079193, 0.079193,0.141062, 0.141062,0.073955, 0.073955,0.087201, 0.087201,0.000000
588,0.225886, 0.225886,0.148392, 0.148392,0.135207, 0.135207,0.133225, 0.133225,0.088368, 0.088368,0.112626, 0.112626,0.064945, 0.064945,0.091351, 0.091351,0.000000
589,0.162040, 0.162040,0.171428, 0.171428,0.103117, 0.103117,0.173534, 0.173534,0.137624, 0.137624,0.102607, 0.102607,0.072348, 0.072348,0.077301, 0.077301,0.000000
590,0.168572, 0.168572,0.097359, 0.097359,0.162957, 0.162957,0.134265, 0.134265,0.075427, 0.075427,0.133153, 0.133153,0.125106, 0.125106,0.103164, 0.103164,0.000000
591,0.226982, 0.226982,0.161094, 0.161094,0.109436, 0.109436,0.113375, 0.113375,0.113710, 0.113710,0.065142, 0.065142,0.098717, 0.098717,0.111543, 0.111543,0.000000
592,0.124566, 0.124566,0.165315, 0.165315,0.116688, 0.116688,0.114039, 0.114039,0.149666, 0.149666,0.122463, 0.122463,0.110911, 0.110911,0.096352, 0.096352,0.000000
593,0.119949, 0.119949,0.167669, 0.167669,0.104317, 0.104317,0.159887, 0.159887,0.124151, 0.124151,0.106795, 0.106795,0.129101, 0.129101,0.088131, 0.088131,0.000000
594,0.133181, 0.133181,0.165662, 0.165662,0.091630, 0.091630,0.154216, 0.154216,0.091254, 0.091254,0.123368, 0.123368,0.088396, 0.088396,0.152294, 0.152294,0.000000
595,0.173416, 0.173416,0.201319, 0.201319,0.122178, 0.122178,0.066376, 0.066376,0.063659, 0.063659,0.112904, 0.112904,0.143340, 0.143340,0.116809, 0.116809,0.000000
596,0.158918, 0.158918,0.145178, 0.145178,0.146694, 0.146694,0.106613, 0.106613,0.101247, 0.101247,0.094322, 0.094322,0.108401, 0.108401,0.138627, 0.138627,0.000000
597,0.199892, 0.199892,0.168903, 0.168903,0.176348, 0.176348,0.093275, 0.093275,0.126209, 0.126209,0.096071, 0.096071,0.073432, 0.073432,0.065869, 0.065869,0.000000
598,0.217028, 0.217028,0.157794, 0.157794,0.145081, 0.145081,0.116571, 0.116571,0.118109, 0.118109,0.116606, 0.116606,0.070826, 0.070826,0.057985, 0.057985,0.000000
599,0.195775, 0.195775,0.107770, 0.107770,0.115953, 0.115953,0.078505, 0.078505,0.163961, 0.163961,0.121446, 0.121446,0.144482, 0.144482,0.072108, 0.072108,0.000000
600,0.174700, 0.174700,0.162715, 0.162715,0.121907, 0.121907,0.136282, 0.136282,0.110254, 0.110254,0.085078, 0.085078,0.097824, 0.097824,0.111240, 0.111240,0.000000
601,0.186638, 0.186638,0.150142, 0.150142,0.196598, 0.196598,0.101207, 0.101207,0.106373, 0.106373,0.117466, 0.117466,0.067594, 0.067594,0.073984, 0.073984,0.000000
602,0.170506, 0.170506,0.126632, 0.126632,0.164826, 0.164826,0.185676, 0.185676,0.116070, 0.116070,0.092732, 0.092732,0.063420, 0.063420,0.080137, 0.080137,0.000000
603,0.133937, 0.133937,0.167363, 0.167363,0.164972, 0.164972,0.137879, 0.137879,0.100285, 0.100285,0.130742, 0.130742,0.094840, 0.094840,0.069981, 0.069981,0.000000
604,0.120944, 0.120944,0.215010, 0.215010,0.158724, 0.158724,0.097628, 0.097628,0.112748, 0.112748,0.095171, 0.095171,0.095979, 0.095979,0.103796, 0.103796,0.000000
605,0.116988, 0.116988,0.156917, 0.156917,0.157890, 0.157890,0.138876, 0.138876,0.108659, 0.108659,0.098859, 0.098859,0.124018, 0.124018,0.097793, 0.097793,0.000000
606,0.157814, 0.157814,0.173929, 0.173929,0.142437, 0.142437,0.121172, 0.121172,0.106988, 0.106988,0.106507, 0.106507,0.098794, 0.098794,0.092361, 0.092361,0.000000
607,0.203250, 0.203250,0.108622, 0.108622,0.136416, 0.136416,0.094321, 0.094321,0.154820, 0.154820,0.132508, 0.132508,0.081693, 0.081693,0.088370, 0.088370,0.000000
608,0.186404, 0.186404,0.135372, 0.135372,0.096337, 0.096337,0.134530, 0.134530,0.117437, 0.117437,0.119095, 0.119095,0.099075, 0.099075,0.111750, 0.111750,0.000000
609,0.211139, 0.211139,0.180380, 0.180380,0.099383, 0.099383,0.155759, 0.155759,0.139884, 0.139884,0.059906, 0.059906,0.068407, 0.068407,0.085142, 0.085142,0.000000
610,0.169720, 0.169720,0.140310, 0.140310,0.147982, 0.147982,0.108185, 0.108185,0.109604, 0.109604,0.115023, 0.115023,0.132176, 0.132176,0.077000, 0.077000,0.000000
611,0.191489, 0.191489,0.152092, 0.152092,0.143357, 0.143357,0.147812, 0.147812,0.107320, 0.107320,0.063824, 0.063824,0.078410, 0.078410,0.115696, 0.115696,0.000000
612,0.170616, 0.170616,0.160910, 0.160910,0.168562, 0.168562,0.141309, 0.141309,0.121145, 0.121145,0.059649, 0.059649,0.083905, 0.083905,0.093904, 0.093904,0.000000
613,0.171033, 0.171033,0.177776, 0.177776,0.148071, 0.148071,0.076765, 0.076765,0.125355, 0.125355,0.108527, 0.108527,0.123318, 0.123318,0.069156, 0.069156,0.000000
614,0.157394, 0.157394,0.192520, 0.192520,0.127731, 0.127731,0.147577, 0.147577,0.105885, 0.105885,0.103248, 0.103248,0.106988, 0.106988,0.058658, 0.058658,0.000000
615,0.153855, 0.153855,0.146109, 0.146109,0.144994, 0.144994,0.145210, 0.145210,0.113816, 0.113816,0.097111, 0.097111,0.119151, 0.119151,0.079755, 0.079755,0.000000
616,0.165665, 0.165665,0.196854, 0.196854,0.129573, 0.129573,0.137651, 0.137651,0.096093, 0.096093,0.107869, 0.107869,0.078484, 0.078484,0.087811, 0.087811,0.000000
617,0.156410, 0.156410,0.157334, 0.157334,0.146036, 0.146036,0.143868, 0.143868,0.120798, 0.120798,0.104188, 0.104188,0.110893, 0.110893,0.060474, 0.060474,0.000000
618,0.226715, 0.226715,0.125534, 0.125534,0.178033, 0.178033,0.095720, 0.095720,0.115592, 0.115592,0.079316, 0.079316,0.112521, 0.112521,0.066569, 0.066569,0.000000
619,0.187593, 0.187593,0.130448, 0.130448,0.118765, 0.118765,0.113955, 0.113955,0.138976, 0.138976,0.110994, 0.110994,0.114300, 0.114300,0.084970, 0.084970,0.000000
620,0.177692, 0.177692,0.186472, 0.186472,0.148336, 0.148336,0.139958, 0.139958,0.086640, 0.086640,0.091368, 0.091368,0.091180, 0.091180,0.078354, 0.078354,0.000000
621,0.180158, 0.180158,0.163214, 0.163214,0.131091, 0.131091,0.140003, 0.140003,0.108141, 0.108141,0.118544, 0.118544,0.075525, 0.075525,0.083323, 0.083323,0.000000
622,0.198530, 0.198530,0.160599, 0.160599,0.142562, 0.142562,0.169008, 0.169008,0.075442, 0.075442,0.116107, 0.116107,0.066538, 0.066538,0.071214, 0.071214,0.000000
623,0.228190, 0.228190,0.153268, 0.153268,0.156599, 0.156599,0.121363, 0.121363,0.073139, 0.073139,0.081427, 0.081427,0.096584, 0.096584,0.089430, 0.089430,0.000000
624,0.185919, 0.185919,0.153061, 0.153061,0.114004, 0.114004,0.130676, 0.130676,0.071101, 0.071101,0.150730, 0.150730,0.088652, 0.088652,0.105856, 0.105856,0.000000
625,0.161246, 0.161246,0.157854, 0.157854,0.136278, 0.136278,0.140517, 0.140517,0.115596, 0.115596,0.118144, 0.118144,0.091338, 0.091338,0.079027, 0.079027,0.000000
626,0.154168, 0.154168,0.192764, 0.192764,0.127245, 0.127245,0.101250, 0.101250,0.117464, 0.117464,0.096295, 0.096295,0.123525, 0.123525,0.087289, 0.087289,0.000000
627,0.163291, 0.163291,0.184012, 0.184012,0.121188, 0.121188,0.111163, 0.111163,0.112627, 0.112627,0.086076, 0.086076,0.117395, 0.117395,0.104247, 0.104247,0.000000
628,0.186347, 0.186347,0.194522, 0.194522,0.114102, 0.114102,0.097042, 0.097042,0.066659, 0.066659,0.124705, 0.124705,0.107614, 0.107614,0.109010, 0.109010,0.000000
629,0.164030, 0.164030,0.143858, 0.143858,0.119686, 0.119686,0.107553, 0.107553,0.119726, 0.119726,0.123384, 0.123384,0.088408, 0.088408,0.133356, 0.133356,0.000000
630,0.131180, 0.131180,0.168386, 0.168386,0.189598, 0.189598,0.131834, 0.131834,0.103341, 0.103341,0.111875, 0.111875,0.074692, 0.074692,0.089094, 0.089094,0.000000
631,0.229596, 0.229596,0.132521, 0.132521,0.150094, 0.150094,0.159734, 0.159734,0.071682, 0.071682,0.093389, 0.093389,0.077036, 0.077036,0.085948, 0.085948,0.000000
632,0.146098, 0.146098,0.146949, 0.146949,0.156042, 0.156042,0.109611, 0.109611,0.118735, 0.118735,0.130269, 0.130269,0.082636, 0.082636,0.109660, 0.109660,0.000000
633,0.170189, 0.170189,0.173209, 0.173209,0.139919, 0.139919,0.102661, 0.102661,0.095763, 0.095763,0.127241, 0.127241,0.077823, 0.077823,0.113196, 0.113196,0.000000
634,0.141226, 0.141226,0.138333, 0.138333,0.161364, 0.161364,0.164458, 0.164458,0.122263, 0.122263,0.095364, 0.095364,0.100964, 0.100964,0.076026, 0.076026,0.000000
635,0.191880, 0.191880,0.168723, 0.168723,0.173569, 0.173569,0.116526, 0.116526,0.079202, 0.079202,0.098691, 0.098691,0.093201, 0.093201,0.078209, 0.078209,0.000000
636,0.201691, 0.201691,0.141535, 0.141535,0.137259, 0.137259,0.125259, 0.125259,0.111785, 0.111785,0.103656, 0.103656,0.095644, 0.095644,0.083171, 0.083171,0.000000
637,0.225778, 0.225778,0.106664, 0.106664,0.130256, 0.130256,0.142030, 0.142030,0.068671, 0.068671,0.124890, 0.124890,0.114302, 0.114302,0.087408, 0.087408,0.000000
638,0.127650, 0.127650,0.158528, 0.158528,0.165953, 0.165953,0.131630, 0.131630,0.104407, 0.104407,0.092326, 0.092326,0.079752, 0.079752,0.139752, 0.139752,0.000000
639,0.162034, 0.162034,0.124097, 0.124097,0.120907, 0.120907,0.118869, 0.118869,0.118291, 0.118291,0.088084, 0.088084,0.154380, 0.154380,0.113337, 0.113337,0.000000
640,0.165789, 0.165789,0.201927, 0.201927,0.157405, 0.157405,0.084013, 0.084013,0.107246, 0.107246,0.122156, 0.122156,0.079393, 0.079393,0.082071, 0.082071,0.000000
641,0.176876, 0.176876,0.132172, 0.132172,0.144409, 0.144409,0.147102, 0.147102,0.118624, 0.118624,0.077405, 0.077405,0.087749, 0.087749,0.115662, 0.115662,0.000000
642,0.169656, 0.169656,0.182982, 0.182982,0.120605, 0.120605,0.119554, 0.119554,0.087103, 0.087103,0.131873, 0.131873,0.102939, 0.102939,0.085289, 0.085289,0.000000
643,0.188918, 0.188918,0.144662, 0.144662,0.155945, 0.155945,0.077961, 0.077961,0.104802, 0.104802,0.134153, 0.134153,0.099102, 0.099102,0.094457, 0.094457,0.000000
644,0.166874, 0.166874,0.118988, 0.118988,0.127334, 0.127334,0.110329, 0.110329,0.131452, 0.131452,0.111458, 0.111458,0.120360, 0.120360,0.113204, 0.113204,0.000000
645,0.139109, 0.139109,0.146441, 0.146441,0.199972, 0.199972,0.075848, 0.075848,0.130355, 0.130355,0.119948, 0.119948,0.107410, 0.107410,0.080917, 0.080917,0.000000
646,0.221538, 0.221538,0.178465, 0.178465,0.097893, 0.097893,0.101129, 0.101129,0.092420, 0.092420,0.079866, 0.079866,0.143005, 0.143005,0.085684, 0.085684,0.000000
647,0.154131, 0.154131,0.196198, 0.196198,0.148388, 0.148388,0.121165, 0.121165,0.099703, 0.099703,0.094143, 0.094143,0.123844, 0.123844,0.062427, 0.062427,0.000000
648,0.136278, 0.136278,0.148262, 0.148262,0.163748, 0.163748,0.111826, 0.111826,0.129436, 0.129436,0.111363, 0.111363,0.085240, 0.085240,0.113847, 0.113847,0.000000
649,0.177357, 0.177357,0.174596, 0.174596,0.191894, 0.191894,0.079242, 0.079242,0.152183, 0.152183,0.102600, 0.102600,0.050019, 0.050019,0.072108, 0.072108,0.000000
650,0.168894, 0.168894,0.146571, 0.146571,0.167445, 0.167445,0.142307, 0.142307,0.123800, 0.123800,0.080206, 0.080206,0.079694, 0.079694,0.091083, 0.091083,0.000000
651,0.161573, 0.161573,0.157945, 0.157945,0.113705, 0.113705,0.096336, 0.096336,0.134175, 0.134175,0.138629, 0.138629,0.093027, 0.093027,0.104610, 0.104610,0.000000
652,0.170534, 0.170534,0.132065, 0.132065,0.111952, 0.111952,0.105716, 0.105716,0.127291, 0.127291,0.156372, 0.156372,0.106263, 0.106263,0.089807, 0.089807,0.000000
653,0.177289, 0.177289,0.147293, 0.147293,0.128867, 0.128867,0.159175, 0.159175,0.092165, 0.092165,0.106513, 0.106513,0.089193, 0.089193,0.099504, 0.099504,0.000000
654,0.147079, 0.147079,0.170117, 0.170117,0.136167, 0.136167,0.114988, 0.114988,0.118809, 0.118809,0.145028, 0.145028,0.086473, 0.086473,0.081340, 0.081340,0.000000
655,0.167200, 0.167200,0.157549, 0.157549,0.172993, 0.172993,0.123860, 0.123860,0.101480, 0.101480,0.130114, 0.130114,0.086156, 0.086156,0.060648, 0.060648,0.000000
656,0.199367, 0.199367,0.175396, 0.175396,0.106327, 0.106327,0.097234, 0.097234,0.092134, 0.092134,0.142266, 0.142266,0.103560, 0.103560,0.083715, 0.083715,0.000000
657,0.160964, 0.160964,0.130579, 0.130579,0.162356, 0.162356,0.108059, 0.108059,0.146888, 0.146888,0.078305, 0.078305,0.127816, 0.127816,0.085033, 0.085033,0.000000
658,0.193925, 0.193925,0.151923, 0.151923,0.162576, 0.162576,0.085759, 0.085759,0.102410, 0.102410,0.108887, 0.108887,0.111622, 0.111622,0.082899, 0.082899,0.000000
659,0.136931, 0.136931,0.153093, 0.153093,0.146981, 0.146981,0.166066, 0.166066,0.124490, 0.124490,0.083647, 0.083647,0.097816, 0.097816,0.090976, 0.090976,0.000000
660,0.230061, 0.230061,0.152253, 0.152253,0.087907, 0.087907,0.094102, 0.094102,0.139256, 0.139256,0.117037, 0.117037,0.090419, 0.090419,0.088966, 0.088966,0.000000
661,0.158847, 0.158847,0.148873, 0.148873,0.132354, 0.132354,0.106778, 0.106778,0.083481, 0.083481,0.150768, 0.150768,0.122235, 0.122235,0.096662, 0.096662,0.000000
662,0.207495, 0.207495,0.132922, 0.132922,0.144910, 0.144910,0.154511, 0.154511,0.101427, 0.101427,0.090576, 0.090576,0.100864, 0.100864,0.067296, 0.067296,0.000000
663,0.167879, 0.167879,0.141833, 0.141833,0.133982, 0.133982,0.134276, 0.134276,0.096251, 0.096251,0.127703, 0.127703,0.117183, 0.117183,0.080893, 0.080893,0.000000
664,0.180666, 0.180666,0.192972, 0.192972,0.134224, 0.134224,0.147553, 0.147553,0.115369, 0.115369,0.097704, 0.097704,0.085502, 0.085502,0.046010, 0.046010,0.000000
665,0.142391, 0.142391,0.165275, 0.165275,0.113003, 0.113003,0.170038, 0.170038,0.097568, 0.097568,0.105544, 0.105544,0.101999, 0.101999,0.104182, 0.104182,0.000000
666,0.201047, 0.201047,0.148252, 0.148252,0.107774, 0.107774,0.133333, 0.133333,0.087987, 0.087987,0.088658, 0.088658,0.138998, 0.138998,0.093951, 0.093951,0.000000
667,0.142237, 0.142237,0.157984, 0.157984,0.094016, 0.094016,0.181727, 0.181727,0.147680, 0.147680,0.096514, 0.096514,0.112943, 0.112943,0.066900, 0.066900,0.000000
668,0.149620, 0.149620,0.183392, 0.183392,0.164599, 0.164599,0.077103, 0.077103,0.134726, 0.134726,0.112052, 0.112052,0.129204, 0.129204,0.049302, 0.049302,0.000000
669,0.132997, 0.132997,0.162622, 0.162622,0.159599, 0.159599,0.138203, 0.138203,0.134797, 0.134797,0.083016, 0.083016,0.075720, 0.075720,0.113047, 0.113047,0.000000
670,0.162183, 0.162183,0.148258, 0.148258,0.151930, 0.151930,0.129456, 0.129456,0.118194, 0.118194,0.092177, 0.092177,0.120556, 0.120556,0.077247, 0.077247,0.000000
671,0.199887, 0.199887,0.131015, 0.131015,0.117487, 0.117487,0.109496, 0.109496,0.102881, 0.102881,0.140139, 0.140139,0.108010, 0.108010,0.091085, 0.091085,0.000000
672,0.173890, 0.173890,0.142752, 0.142752,0.099627, 0.099627,0.132190, 0.132190,0.134760, 0.134760,0.088550, 0.088550,0.139815, 0.139815,0.088417, 0.088417,0.000000
673,0.159267, 0.159267,0.153641, 0.153641,0.133883, 0.133883,0.112636, 0.112636,0.174634, 0.174634,0.086586, 0.086586,0.088651, 0.088651,0.090703, 0.090703,0.000000
674,0.129339, 0.129339,0.172049, 0.172049,0.169606, 0.169606,0.164044, 0.164044,0.100266, 0.100266,0.076708, 0.076708,0.111093, 0.111093,0.076895, 0.076895,0.000000
675,0.135347, 0.135347,0.127273, 0.127273,0.136468, 0.136468,0.161799, 0.161799,0.162856, 0.162856,0.072524, 0.072524,0.104951, 0.104951,0.098782, 0.098782,0.000000
676,0.137621, 0.137621,0.094838, 0.094838,0.164419, 0.164419,0.131038, 0.131038,0.121345, 0.121345,0.134239, 0.134239,0.133254, 0.133254,0.083245, 0.083245,0.000000
677,0.156160, 0.156160,0.188241, 0.188241,0.132392, 0.132392,0.114545, 0.114545,0.077151, 0.077151,0.125785, 0.125785,0.131222, 0.131222,0.074503, 0.074503,0.000000
678,0.129424, 0.129424,0.129424, 0.129424,0.167108, 0.167108,0.173524, 0.173524,0.122716, 0.122716,0.084151, 0.084151,0.116627, 0.116627,0.077025, 0.077025,0.000000
679,0.184357, 0.184357,0.130258, 0.130258,0.088868, 0.088868,0.152256, 0.152256,0.091169, 0.091169,0.132886, 0.132886,0.137758, 0.137758,0.082449, 0.082449,0.000000
680,0.150180, 0.150180,0.159014, 0.159014,0.173846, 0.173846,0.116604, 0.116604,0.146550, 0.146550,0.098847, 0.098847,0.095513, 0.095513,0.059446, 0.059446,0.000000
681,0.212743, 0.212743,0.108223, 0.108223,0.171804, 0.171804,0.126343, 0.126343,0.143392, 0.143392,0.107128, 0.107128,0.062417, 0.062417,0.067950, 0.067950,0.000000
682,0.191979, 0.191979,0.108172, 0.108172,0.204449, 0.204449,0.143257, 0.143257,0.121041, 0.121041,0.075474, 0.075474,0.070757, 0.070757,0.084871, 0.084871,0.000000
683,0.129267, 0.129267,0.135537, 0.135537,0.114098, 0.114098,0.146536, 0.146536,0.179270, 0.179270,0.088517, 0.088517,0.097229, 0.097229,0.109545, 0.109545,0.000000
684,0.138204, 0.138204,0.188535, 0.188535,0.142537, 0.142537,0.087375, 0.087375,0.108869, 0.108869,0.118967, 0.118967,0.120359, 0.120359,0.095153, 0.095153,0.000000
685,0.152596, 0.152596,0.179077, 0.179077,0.140608, 0.140608,0.106385, 0.106385,0.127508, 0.127508,0.114000, 0.114000,0.083548, 0.083548,0.096278, 0.096278,0.000000
686,0.193431, 0.193431,0.171219, 0.171219,0.139522, 0.139522,0.111444, 0.111444,0.094302, 0.094302,0.101209, 0.101209,0.102229, 0.102229,0.086644, 0.086644,0.000000
687,0.158029, 0.158029,0.173890, 0.173890,0.118555, 0.118555,0.124757, 0.124757,0.161754, 0.161754,0.108515, 0.108515,0.077516, 0.077516,0.076983, 0.076983,0.000000
688,0.187412, 0.187412,0.147706, 0.147706,0.138241, 0.138241,0.149665, 0.149665,0.075445, 0.075445,0.102763, 0.102763,0.102240, 0.102240,0.096527, 0.096527,0.000000
689,0.208765, 0.208765,0.134484, 0.134484,0.111248, 0.111248,0.112497, 0.112497,0.094539, 0.094539,0.153061, 0.153061,0.129283, 0.129283,0.056123, 0.056123,0.000000
690,0.202584, 0.202584,0.127588, 0.127588,0.110237, 0.110237,0.140454, 0.140454,0.144171, 0.144171,0.124495, 0.124495,0.084604, 0.084604,0.065867, 0.065867,0.000000
691,0.158529, 0.158529,0.198056, 0.198056,0.144353, 0.144353,0.121629, 0.121629,0.095793, 0.095793,0.112283, 0.112283,0.073102, 0.073102,0.096255, 0.096255,0.000000
692,0.172192, 0.172192,0.151526, 0.151526,0.113139, 0.113139,0.171429, 0.171429,0.114135, 0.114135,0.082292, 0.082292,0.095273, 0.095273,0.100015, 0.100015,0.000000
693,0.191070, 0.191070,0.160255, 0.160255,0.146324, 0.146324,0.094087, 0.094087,0.161303, 0.161303,0.077407, 0.077407,0.093286, 0.093286,0.076267, 0.076267,0.000000
694,0.164286, 0.164286,0.180190, 0.180190,0.129695, 0.129695,0.142062, 0.142062,0.120196, 0.120196,0.053973, 0.053973,0.107465, 0.107465,0.102134, 0.102134,0.000000
695,0.133266, 0.133266,0.167644, 0.167644,0.170776, 0.170776,0.057149, 0.057149,0.150907, 0.150907,0.136301, 0.136301,0.102878, 0.102878,0.081079, 0.081079,0.000000
696,0.216754, 0.216754,0.151864, 0.151864,0.124605, 0.124605,0.090104, 0.090104,0.100078, 0.100078,0.155407, 0.155407,0.092598, 0.092598,0.068590, 0.068590,0.000000
697,0.150199, 0.150199,0.132126, 0.132126,0.183622, 0.183622,0.148119, 0.148119,0.126360, 0.126360,0.096578, 0.096578,0.112020, 0.112020,0.050976, 0.050976,0.000000
698,0.214915, 0.214915,0.106516, 0.106516,0.165710, 0.165710,0.164652, 0.164652,0.123082, 0.123082,0.089796, 0.089796,0.077024, 0.077024,0.058305, 0.058305,0.000000
699,0.185219, 0.185219,0.164071, 0.164071,0.126279, 0.126279,0.154362, 0.154362,0.068409, 0.068409,0.098572, 0.098572,0.082099, 0.082099,0.120990, 0.120990,0.000000
700,0.171007, 0.171007,0.166465, 0.166465,0.131767, 0.131767,0.120656, 0.120656,0.115982, 0.115982,0.076741, 0.076741,0.103961, 0.103961,0.113420, 0.113420,0.000000
701,0.117567, 0.117567,0.134988, 0.134988,0.118127, 0.118127,0.090776, 0.090776,0.168852, 0.168852,0.151917, 0.151917,0.125442, 0.125442,0.092331, 0.092331,0.000000
702,0.167125, 0.167125,0.141062, 0.141062,0.142635, 0.142635,0.159261, 0.159261,0.113706, 0.113706,0.113505, 0.113505,0.098138, 0.098138,0.064568, 0.064568,0.000000
703,0.179485, 0.179485,0.158329, 0.158329,0.137427, 0.137427,0.138072, 0.138072,0.099235, 0.099235,0.088143, 0.088143,0.113817, 0.113817,0.085491, 0.085491,0.000000
704,0.165743, 0.165743,0.167038, 0.167038,0.134748, 0.134748,0.137724, 0.137724,0.105634, 0.105634,0.123026, 0.123026,0.083285, 0.083285,0.082803, 0.082803,0.000000
705,0.203203, 0.203203,0.143711, 0.143711,0.134171, 0.134171,0.112190, 0.112190,0.138612, 0.138612,0.099029, 0.099029,0.091877, 0.091877,0.077208, 0.077208,0.000000
706,0.154307, 0.154307,0.120433, 0.120433,0.200415, 0.200415,0.180661, 0.180661,0.113644, 0.113644,0.066110, 0.066110,0.076104, 0.076104,0.088327, 0.088327,0.000000
707,0.171721, 0.171721,0.165196, 0.165196,0.130175, 0.130175,0.144784, 0.144784,0.087297, 0.087297,0.135773, 0.135773,0.101576, 0.101576,0.063479, 0.063479,0.000000
708,0.165603, 0.165603,0.127162, 0.127162,0.156434, 0.156434,0.131390, 0.131390,0.108729, 0.108729,0.102753, 0.102753,0.100001, 0.100001,0.107929, 0.107929,0.000000
709,0.146887, 0.146887,0.159952, 0.159952,0.142744, 0.142744,0.162442, 0.162442,0.116152, 0.116152,0.073190, 0.073190,0.104957, 0.104957,0.093676, 0.093676,0.000000
710,0.206402, 0.206402,0.131958, 0.131958,0.174735, 0.174735,0.132431, 0.132431,0.120820, 0.120820,0.089014, 0.089014,0.083004, 0.083004,0.061634, 0.061634,0.000000
711,0.164996, 0.164996,0.146699, 0.146699,0.150768, 0.150768,0.114094, 0.114094,0.101216, 0.101216,0.121340, 0.121340,0.117882, 0.117882,0.083005, 0.083005,0.000000
712,0.120193, 0.120193,0.204518, 0.204518,0.154753, 0.154753,0.109606, 0.109606,0.103627, 0.103627,0.105503, 0.105503,0.107207, 0.107207,0.094593, 0.094593,0.000000
