ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
425,0.126480, 0.198832,0.077781, 0.201859,0.082589, 0.201859,0.087041, 0.192021,0.087041, 0.164941,0.077781, 0.139925,0.038891, 0.127589,0.038891, 0.156480,0.767012
426,0.079856, 0.239994,0.115136, 0.161432,0.115136, 0.160753,0.040693, 0.148155,0.115136, 0.164904,0.115136, 0.164904,0.029941, 0.159201,0.040737, 0.148886,0.696459
427,0.145023, 0.243097,0.113026, 0.162268,0.113026, 0.163951,0.056513, 0.152241,0.056513, 0.166953,0.056513, 0.172635,0.041463, 0.148026,0.056513, 0.152241,0.722823
428,0.089605, 0.212544,0.107909, 0.212544,0.059163, 0.132219,0.089605, 0.156520,0.089605, 0.171356,0.067686, 0.201141,0.089605, 0.149576,0.031762, 0.139159,0.750117
429,0.040409, 0.278275,0.068319, 0.122069,0.136638, 0.285295,0.077934, 0.182471,0.127022, 0.175099,0.038192, 0.123238,0.036711, 0.116706,0.063511, 0.128110,0.822527
430,0.157359, 0.189411,0.157359, 0.198043,0.078680, 0.171248,0.152642, 0.192231,0.087861, 0.171248,0.058574, 0.104995,0.039340, 0.099655,0.039340, 0.102013,0.457689
431,0.142515, 0.188989,0.147323, 0.195852,0.090274, 0.181938,0.073661, 0.181938,0.036831, 0.186103,0.081014, 0.177130,0.036831, 0.116254,0.032029, 0.131318,0.719046
432,0.141153, 0.204739,0.072387, 0.192587,0.093137, 0.208054,0.056298, 0.185892,0.057640, 0.187786,0.054515, 0.182272,0.048258, 0.157468,0.040887, 0.116927,0.871450
433,0.109784, 0.209676,0.100615, 0.193641,0.152062, 0.210629,0.088045, 0.154816,0.050896, 0.138317,0.050896, 0.177062,0.050896, 0.138317,0.036333, 0.138014,0.720944
434,0.093961, 0.144921,0.187922, 0.231483,0.115407, 0.206672,0.089929, 0.130251,0.033336, 0.131951,0.066807, 0.199237,0.066412, 0.131070,0.046981, 0.123659,0.598489
435,0.156967, 0.197983,0.168686, 0.211449,0.084343, 0.128666,0.084343, 0.126010,0.084343, 0.181967,0.045419, 0.183611,0.034781, 0.180049,0.041821, 0.089562,0.598595
436,0.083940, 0.192129,0.073493, 0.183505,0.139632, 0.202132,0.078339, 0.183750,0.055600, 0.175223,0.063074, 0.176564,0.051446, 0.150833,0.049710, 0.140631,0.809534
437,0.092312, 0.190204,0.081709, 0.181291,0.092998, 0.211409,0.052852, 0.144073,0.069308, 0.215757,0.076005, 0.160268,0.026125, 0.176579,0.042502, 0.186608,0.932379
438,0.132716, 0.172780,0.142331, 0.186775,0.142331, 0.186775,0.071165, 0.170605,0.039893, 0.163936,0.071165, 0.162477,0.050649, 0.166721,0.035468, 0.104211,0.628563
439,0.145147, 0.197683,0.156016, 0.209402,0.078008, 0.173226,0.043895, 0.185045,0.049853, 0.183992,0.049310, 0.173123,0.049310, 0.118769,0.052005, 0.135217,0.752913
440,0.068671, 0.240403,0.110479, 0.191438,0.066015, 0.172482,0.106169, 0.154301,0.068933, 0.161852,0.050420, 0.157290,0.068933, 0.152738,0.057395, 0.172482,0.805969
441,0.163129, 0.210004,0.093931, 0.223771,0.109282, 0.195326,0.081565, 0.128313,0.069382, 0.188520,0.030237, 0.128306,0.057849, 0.147110,0.042307, 0.130968,0.704638
442,0.079761, 0.174453,0.131397, 0.179314,0.131397, 0.188168,0.080282, 0.166554,0.068621, 0.163805,0.071949, 0.151131,0.046403, 0.165488,0.040192, 0.161085,0.699995
443,0.089595, 0.201320,0.080949, 0.168218,0.131359, 0.188281,0.080949, 0.173987,0.055277, 0.192978,0.091084, 0.203020,0.043909, 0.131257,0.032041, 0.135776,0.789676
444,0.087726, 0.225769,0.091963, 0.195129,0.091963, 0.173308,0.061481, 0.220905,0.046524, 0.216292,0.061309, 0.151338,0.042706, 0.139555,0.045981, 0.148053,0.940696
445,0.122590, 0.159942,0.082114, 0.155130,0.131519, 0.169019,0.065759, 0.146797,0.134644, 0.178550,0.047659, 0.149985,0.123186, 0.159644,0.035067, 0.138395,0.514923
446,0.079720, 0.187565,0.143815, 0.212432,0.080836, 0.184180,0.062006, 0.179530,0.087987, 0.168655,0.056054, 0.162842,0.041460, 0.135498,0.041460, 0.175958,0.813322
447,0.098633, 0.213514,0.093534, 0.211268,0.082504, 0.197267,0.086537, 0.194420,0.061163, 0.138620,0.064635, 0.138620,0.086537, 0.170938,0.028846, 0.132965,0.795223
448,0.075840, 0.165222,0.136055, 0.171212,0.121440, 0.167305,0.068028, 0.150607,0.136055, 0.179024,0.068028, 0.165222,0.060720, 0.161889,0.030360, 0.142992,0.606946
449,0.095651, 0.164884,0.072048, 0.205382,0.115925, 0.206492,0.121134, 0.182497,0.058412, 0.159194,0.056678, 0.150914,0.056678, 0.160134,0.037130, 0.156848,0.772690
450,0.130773, 0.247945,0.068232, 0.195575,0.072462, 0.163638,0.060532, 0.179122,0.073775, 0.167938,0.073775, 0.143206,0.043195, 0.174042,0.035801, 0.169989,0.882909
451,0.099524, 0.182864,0.180298, 0.227173,0.070807, 0.133182,0.045075, 0.203375,0.054010, 0.129733,0.090149, 0.150200,0.045075, 0.133021,0.059010, 0.196502,0.712102
452,0.094078, 0.254772,0.117837, 0.184375,0.092188, 0.219406,0.066546, 0.179063,0.052039, 0.154158,0.041042, 0.171554,0.055446, 0.136279,0.033805, 0.147412,0.894038
453,0.193020, 0.242416,0.112639, 0.200703,0.082257, 0.150802,0.052137, 0.150641,0.051442, 0.126900,0.054220, 0.155908,0.049395, 0.143453,0.028178, 0.205888,0.753422
454,0.090232, 0.194100,0.091073, 0.194100,0.081899, 0.125168,0.163797, 0.211020,0.064527, 0.135104,0.033710, 0.182146,0.081899, 0.162040,0.049924, 0.139261,0.685879
455,0.162660, 0.215545,0.081330, 0.199119,0.081330, 0.134215,0.081330, 0.199119,0.081330, 0.195646,0.057692, 0.193018,0.040665, 0.126330,0.027110, 0.123560,0.773103
456,0.118330, 0.181682,0.066377, 0.176778,0.137470, 0.191392,0.072412, 0.175809,0.051480, 0.172982,0.066377, 0.175809,0.048664, 0.175822,0.034368, 0.154250,0.809047
457,0.132597, 0.212928,0.101256, 0.168818,0.101256, 0.144224,0.101256, 0.146177,0.062449, 0.212315,0.050628, 0.150454,0.101256, 0.146177,0.035705, 0.132506,0.627200
458,0.094451, 0.211375,0.118885, 0.201670,0.082354, 0.192894,0.073113, 0.138083,0.041177, 0.245017,0.075634, 0.177405,0.036557, 0.148938,0.028146, 0.134302,0.899367
459,0.105340, 0.150340,0.105340, 0.152840,0.105340, 0.235679,0.059249, 0.222444,0.105340, 0.152840,0.059463, 0.135603,0.105340, 0.152840,0.023568, 0.128437,0.662044
460,0.140174, 0.188924,0.070087, 0.170941,0.080956, 0.173470,0.109017, 0.175277,0.109017, 0.161913,0.067518, 0.150356,0.043201, 0.101888,0.039229, 0.218033,0.681603
461,0.092673, 0.159757,0.155016, 0.216596,0.120028, 0.191000,0.060014, 0.176841,0.077508, 0.129894,0.041664, 0.149716,0.055640, 0.184312,0.036904, 0.152436,0.721106
462,0.137488, 0.188876,0.068744, 0.177852,0.080463, 0.174690,0.133581, 0.183061,0.089609, 0.174690,0.038633, 0.162902,0.048433, 0.183791,0.045829, 0.111357,0.714440
463,0.062450, 0.154144,0.124900, 0.182593,0.124900, 0.182593,0.062450, 0.264177,0.046747, 0.166567,0.088059, 0.174900,0.036075, 0.161832,0.036075, 0.131537,0.836686
464,0.111752, 0.191047,0.085975, 0.205624,0.075114, 0.183136,0.059202, 0.249666,0.072024, 0.180841,0.074501, 0.177136,0.023984, 0.163617,0.040103, 0.106279,0.914691
465,0.159816, 0.217508,0.079908, 0.198277,0.094331, 0.201482,0.053673, 0.192425,0.079908, 0.136158,0.041516, 0.192425,0.044708, 0.122591,0.044762, 0.140513,0.802757
466,0.118465, 0.189068,0.077421, 0.240299,0.102715, 0.166162,0.072957, 0.149758,0.062522, 0.181291,0.072957, 0.160826,0.049424, 0.156107,0.053374, 0.146655,0.780332
467,0.080780, 0.217764,0.096170, 0.232112,0.098601, 0.195651,0.065455, 0.153409,0.051224, 0.158384,0.055266, 0.165286,0.049434, 0.165790,0.059205, 0.155470,0.887729
468,0.059370, 0.200278,0.091954, 0.193012,0.069991, 0.135109,0.048866, 0.173316,0.075673, 0.181649,0.050449, 0.187530,0.075673, 0.122242,0.139982, 0.194906,0.776084
469,0.088970, 0.209102,0.130691, 0.194986,0.093440, 0.176822,0.065346, 0.176822,0.065346, 0.177972,0.054220, 0.169272,0.048359, 0.130940,0.040185, 0.177528,0.826886
470,0.139185, 0.192757,0.078521, 0.189795,0.093409, 0.174900,0.084481, 0.177647,0.069593, 0.144004,0.046395, 0.174563,0.076668, 0.201699,0.034113, 0.122271,0.755271
471,0.139951, 0.186826,0.078309, 0.175666,0.139951, 0.184396,0.077788, 0.178642,0.049627, 0.120402,0.069976, 0.178642,0.031611, 0.168076,0.046650, 0.173488,0.732273
472,0.081381, 0.216809,0.115421, 0.194330,0.077026, 0.184553,0.098536, 0.183715,0.062767, 0.158104,0.069288, 0.172285,0.031383, 0.162841,0.044730, 0.146832,0.838937
473,0.099384, 0.219920,0.099384, 0.157343,0.183462, 0.237671,0.056893, 0.223988,0.050845, 0.137366,0.055790, 0.145715,0.034372, 0.138988,0.023925, 0.134953,0.791890
474,0.153879, 0.207499,0.075034, 0.184117,0.108943, 0.197288,0.094180, 0.190009,0.086875, 0.157633,0.041799, 0.141973,0.049670, 0.142329,0.032500, 0.136272,0.714242
475,0.161762, 0.211714,0.124857, 0.193012,0.109744, 0.193012,0.054872, 0.145458,0.068835, 0.155011,0.060824, 0.146509,0.044451, 0.141659,0.037194, 0.151085,0.674920
476,0.118288, 0.226943,0.071347, 0.180731,0.066468, 0.172321,0.072098, 0.181979,0.066064, 0.190420,0.066064, 0.165163,0.059144, 0.169851,0.030999, 0.162119,0.899054
477,0.066162, 0.171212,0.132323, 0.186490,0.132323, 0.186490,0.066162, 0.173434,0.066162, 0.165101,0.044108, 0.168687,0.074495, 0.173434,0.028687, 0.164731,0.779158
478,0.159844, 0.200643,0.165053, 0.207816,0.082526, 0.124193,0.124205, 0.189674,0.053992, 0.147231,0.029545, 0.113776,0.041263, 0.144205,0.041263, 0.174770,0.604617
479,0.208350, 0.257308,0.104175, 0.161913,0.104175, 0.153133,0.058040, 0.221830,0.052087, 0.141873,0.052087, 0.140359,0.036918, 0.138773,0.032145, 0.136833,0.704045
480,0.084060, 0.182314,0.084746, 0.178536,0.150262, 0.197881,0.075131, 0.182314,0.140647, 0.182314,0.050087, 0.127429,0.050087, 0.125218,0.028056, 0.160917,0.673845
481,0.151993, 0.205891,0.127645, 0.179771,0.086413, 0.190830,0.066181, 0.179567,0.056130, 0.158093,0.063822, 0.155389,0.056130, 0.119194,0.047708, 0.155242,0.687954
482,0.116896, 0.217381,0.090751, 0.157678,0.066469, 0.162313,0.090751, 0.230112,0.108980, 0.167591,0.039104, 0.142611,0.053549, 0.160423,0.036828, 0.158563,0.793344
483,0.061463, 0.249422,0.068816, 0.175894,0.122211, 0.175782,0.122211, 0.179704,0.062891, 0.163366,0.062891, 0.128963,0.066463, 0.165180,0.032671, 0.162073,0.800768
484,0.106554, 0.236147,0.098885, 0.191489,0.085660, 0.233942,0.076514, 0.158997,0.067020, 0.133973,0.032962, 0.156084,0.048872, 0.123783,0.059504, 0.189613,0.848058
485,0.075815, 0.177672,0.068003, 0.177672,0.068003, 0.163890,0.136005, 0.182880,0.126390, 0.179274,0.068003, 0.177672,0.035764, 0.159436,0.033034, 0.170488,0.777968
486,0.123004, 0.177377,0.130357, 0.187052,0.072144, 0.182049,0.072144, 0.151527,0.048096, 0.183351,0.056319, 0.163095,0.053541, 0.155742,0.076051, 0.168148,0.736685
487,0.095178, 0.217142,0.099642, 0.197613,0.199284, 0.244739,0.086306, 0.135826,0.049821, 0.135356,0.051805, 0.135356,0.049821, 0.133372,0.043153, 0.125583,0.649977
488,0.165534, 0.210177,0.154278, 0.195944,0.067539, 0.182730,0.082767, 0.167892,0.069523, 0.174480,0.055178, 0.107632,0.024699, 0.151969,0.067539, 0.122119,0.625888
489,0.173361, 0.236588,0.061636, 0.156001,0.073660, 0.211373,0.093625, 0.152119,0.050274, 0.139260,0.054573, 0.138240,0.046813, 0.197484,0.071918, 0.143076,0.748279
490,0.094584, 0.205971,0.060105, 0.180637,0.158812, 0.206728,0.085656, 0.205538,0.062975, 0.131638,0.085656, 0.149376,0.046176, 0.136043,0.053855, 0.136251,0.704363
491,0.125254, 0.171638,0.116950, 0.269799,0.125254, 0.182936,0.065131, 0.158617,0.060698, 0.164659,0.056847, 0.167497,0.033745, 0.110888,0.033745, 0.156342,0.764750
492,0.080255, 0.180964,0.160510, 0.218877,0.093813, 0.195767,0.081343, 0.193203,0.061516, 0.193405,0.047461, 0.126246,0.050548, 0.151253,0.034675, 0.130165,0.779756
493,0.096961, 0.206271,0.094089, 0.211973,0.145553, 0.205970,0.061428, 0.213153,0.054116, 0.182485,0.037784, 0.153304,0.043709, 0.135258,0.042378, 0.115568,0.847964
494,0.225521, 0.263983,0.122376, 0.172145,0.122376, 0.165707,0.043247, 0.145814,0.058880, 0.150437,0.068711, 0.140822,0.041427, 0.135261,0.034074, 0.109220,0.566776
495,0.087000, 0.162217,0.055067, 0.198095,0.078667, 0.205945,0.078667, 0.206813,0.078667, 0.157008,0.042325, 0.198095,0.029021, 0.193445,0.078667, 0.150302,0.943838
496,0.134426, 0.195815,0.059029, 0.169981,0.078046, 0.174682,0.139426, 0.198407,0.084157, 0.147144,0.054971, 0.161092,0.060735, 0.126582,0.046475, 0.169031,0.685470
497,0.176345, 0.221390,0.050834, 0.179500,0.089750, 0.200542,0.088172, 0.132524,0.164050, 0.208107,0.055636, 0.182494,0.023391, 0.098460,0.034438, 0.094367,0.634768
498,0.148970, 0.198077,0.148970, 0.198077,0.074485, 0.123523,0.074485, 0.187752,0.074485, 0.123592,0.031452, 0.170929,0.055640, 0.176748,0.038845, 0.173970,0.705337
499,0.125436, 0.217558,0.117623, 0.183885,0.089103, 0.153706,0.076853, 0.254126,0.057087, 0.163000,0.046372, 0.160158,0.039208, 0.140245,0.039208, 0.136433,0.818222
500,0.161458, 0.200149,0.098586, 0.208689,0.076521, 0.199156,0.086681, 0.167465,0.057788, 0.127800,0.083160, 0.144712,0.035473, 0.183573,0.041357, 0.127431,0.717952
501,0.102858, 0.185425,0.146363, 0.236272,0.102858, 0.165515,0.051392, 0.196176,0.077088, 0.181519,0.040552, 0.112920,0.023131, 0.138184,0.057201, 0.182547,0.797115
502,0.094570, 0.219881,0.098737, 0.165176,0.099524, 0.163562,0.071718, 0.219532,0.063243, 0.156169,0.072172, 0.168153,0.049762, 0.162122,0.055058, 0.140623,0.790435
503,0.091027, 0.202156,0.077746, 0.191443,0.114590, 0.203304,0.111432, 0.191676,0.079185, 0.153505,0.049479, 0.148924,0.050186, 0.157715,0.033674, 0.143958,0.785361
504,0.160578, 0.219601,0.100185, 0.179296,0.080289, 0.133990,0.074023, 0.132421,0.074023, 0.187460,0.052821, 0.182556,0.042829, 0.170105,0.063585, 0.146238,0.703334
505,0.104610, 0.174970,0.138786, 0.176615,0.082661, 0.165931,0.082965, 0.209221,0.148654, 0.183377,0.074327, 0.164701,0.067913, 0.110265,0.026338, 0.088666,0.547490
506,0.182091, 0.259379,0.114487, 0.194038,0.049898, 0.215502,0.037838, 0.170725,0.070948, 0.170283,0.047792, 0.110213,0.039040, 0.207642,0.031599, 0.098525,0.852614
507,0.098340, 0.130481,0.196679, 0.227929,0.173328, 0.205093,0.098340, 0.129590,0.098340, 0.182703,0.050089, 0.119173,0.025991, 0.104312,0.044534, 0.115081,0.428720
508,0.226103, 0.265875,0.124415, 0.174271,0.056526, 0.162387,0.056005, 0.150000,0.056005, 0.145833,0.066649, 0.146323,0.039073, 0.143051,0.044433, 0.143051,0.661584
509,0.097796, 0.192485,0.094506, 0.194694,0.087379, 0.197328,0.168179, 0.212587,0.084090, 0.139645,0.056060, 0.124660,0.047237, 0.123611,0.047527, 0.132216,0.634452
510,0.136483, 0.194715,0.068242, 0.163200,0.105454, 0.172316,0.081458, 0.216860,0.105454, 0.172316,0.049171, 0.122753,0.045308, 0.156704,0.067654, 0.141912,0.681553
511,0.135649, 0.214896,0.083934, 0.175283,0.092913, 0.200051,0.093775, 0.185309,0.070801, 0.151098,0.048550, 0.168387,0.055533, 0.165649,0.043550, 0.114624,0.750592
512,0.101881, 0.250734,0.075352, 0.173812,0.114665, 0.201605,0.062945, 0.203762,0.059901, 0.184037,0.055355, 0.144559,0.044536, 0.163466,0.040597, 0.122792,0.889535
513,0.158958, 0.232147,0.116073, 0.175739,0.145977, 0.188239,0.077453, 0.168413,0.072989, 0.116143,0.054413, 0.167887,0.072989, 0.110779,0.037948, 0.103853,0.526401
514,0.133641, 0.188405,0.151268, 0.201268,0.066821, 0.181673,0.064873, 0.119285,0.075634, 0.162484,0.046225, 0.158979,0.075634, 0.169356,0.028187, 0.176268,0.715435
515,0.141229, 0.188577,0.087660, 0.201871,0.070614, 0.186101,0.084109, 0.186101,0.061625, 0.195561,0.067290, 0.180703,0.047076, 0.129650,0.037779, 0.134053,0.805234
516,0.134754, 0.194650,0.071283, 0.176420,0.075189, 0.176420,0.134754, 0.181629,0.067377, 0.175118,0.050126, 0.150095,0.038668, 0.166004,0.041509, 0.166004,0.772680
517,0.078302, 0.183681,0.129131, 0.188718,0.089551, 0.162556,0.079936, 0.161870,0.129131, 0.174003,0.088864, 0.171485,0.046249, 0.157482,0.045621, 0.113418,0.626427
518,0.162846, 0.213326,0.081423, 0.200172,0.081423, 0.200172,0.081423, 0.200172,0.081423, 0.132705,0.057487, 0.129943,0.040711, 0.190925,0.022760, 0.123090,0.781010
519,0.091266, 0.169722,0.141517, 0.194938,0.164675, 0.202770,0.050377, 0.177569,0.070758, 0.172927,0.070758, 0.129361,0.059190, 0.167175,0.028303, 0.108694,0.646311
520,0.156069, 0.240652,0.108832, 0.167761,0.062568, 0.166331,0.076445, 0.170712,0.136761, 0.189092,0.048920, 0.177403,0.043920, 0.134647,0.033190, 0.086695,0.666587
521,0.095450, 0.168411,0.141203, 0.227665,0.062545, 0.282407,0.092072, 0.148548,0.094136, 0.189168,0.038518, 0.125091,0.047068, 0.121153,0.031339, 0.135227,0.795339
522,0.113918, 0.165810,0.064459, 0.158610,0.126747, 0.249972,0.056959, 0.154708,0.113918, 0.161372,0.042249, 0.137668,0.035363, 0.142958,0.113918, 0.161372,0.664937
523,0.086313, 0.162559,0.131309, 0.198361,0.131309, 0.175952,0.143214, 0.198361,0.065655, 0.162559,0.037138, 0.154457,0.043156, 0.166362,0.043156, 0.100137,0.637499
524,0.119045, 0.169045,0.127378, 0.220982,0.096819, 0.167656,0.063689, 0.158628,0.059491, 0.156332,0.063689, 0.166441,0.071502, 0.161692,0.037972, 0.159637,0.720828
525,0.124431, 0.202772,0.076507, 0.159519,0.085761, 0.171070,0.111523, 0.174945,0.089688, 0.164779,0.043760, 0.191483,0.055091, 0.152888,0.044061, 0.151722,0.738356
526,0.096179, 0.206886,0.082610, 0.146489,0.109392, 0.197018,0.046305, 0.203161,0.082610, 0.230937,0.036617, 0.151909,0.082610, 0.141638,0.054696, 0.130943,0.817962
527,0.157492, 0.206972,0.126865, 0.190826,0.065984, 0.189296,0.065984, 0.162579,0.064735, 0.162579,0.081350, 0.162579,0.040029, 0.156379,0.043335, 0.123017,0.708455
528,0.072086, 0.190128,0.087772, 0.195454,0.126200, 0.180687,0.073917, 0.184350,0.054239, 0.183806,0.066706, 0.134341,0.048057, 0.165834,0.063376, 0.173046,0.815293
529,0.088028, 0.207306,0.057883, 0.149496,0.088028, 0.227167,0.103861, 0.158786,0.051931, 0.200179,0.051931, 0.143544,0.103861, 0.158786,0.062852, 0.146361,0.783250
530,0.138352, 0.208031,0.059364, 0.167108,0.088969, 0.174424,0.080148, 0.165899,0.120056, 0.181130,0.058632, 0.146654,0.047956, 0.153870,0.045317, 0.164088,0.722409
531,0.182379, 0.245400,0.110981, 0.187886,0.082806, 0.205663,0.059657, 0.181463,0.077371, 0.149546,0.055369, 0.135011,0.035381, 0.123221,0.029574, 0.138291,0.732964
532,0.102046, 0.149963,0.188467, 0.232738,0.070038, 0.168074,0.102046, 0.169812,0.050974, 0.195967,0.056458, 0.139327,0.056822, 0.136466,0.044609, 0.136195,0.657081
533,0.080899, 0.193159,0.092760, 0.171934,0.161909, 0.220242,0.084427, 0.169161,0.048116, 0.190755,0.043361, 0.187299,0.053970, 0.106668,0.053970, 0.141371,0.761179
534,0.088600, 0.162818,0.128220, 0.205387,0.073894, 0.139200,0.064792, 0.180425,0.121524, 0.179587,0.045552, 0.156122,0.081634, 0.159315,0.051972, 0.160958,0.687623
535,0.083071, 0.183541,0.074142, 0.183541,0.148285, 0.208026,0.078715, 0.186746,0.074142, 0.183999,0.052633, 0.180297,0.055453, 0.122923,0.052633, 0.131851,0.761849
536,0.158995, 0.209476,0.083069, 0.194980,0.048869, 0.214073,0.104602, 0.194709,0.086709, 0.153010,0.049266, 0.149740,0.038339, 0.123474,0.052301, 0.138387,0.755700
537,0.110590, 0.159221,0.106279, 0.162314,0.079611, 0.236804,0.110590, 0.173304,0.078935, 0.246689,0.057450, 0.115271,0.032212, 0.151066,0.032909, 0.146755,0.782850
538,0.066240, 0.231682,0.110159, 0.222517,0.056607, 0.162064,0.092211, 0.158617,0.055559, 0.205788,0.063479, 0.151898,0.088639, 0.154711,0.034357, 0.145472,0.865498
539,0.131248, 0.226297,0.124998, 0.172915,0.104034, 0.160247,0.124998, 0.168748,0.046169, 0.122913,0.047707, 0.155673,0.061011, 0.155912,0.047707, 0.149423,0.624257
540,0.144625, 0.202767,0.181934, 0.226992,0.075461, 0.168785,0.074627, 0.169426,0.076758, 0.169579,0.041296, 0.102311,0.051172, 0.161670,0.039596, 0.112998,0.629059
541,0.116464, 0.173736,0.074557, 0.162070,0.074557, 0.174114,0.123876, 0.163806,0.134292, 0.244834,0.074557, 0.151653,0.052483, 0.111791,0.058232, 0.108977,0.581963
542,0.140326, 0.187548,0.140326, 0.186159,0.070163, 0.174552,0.079092, 0.174552,0.070163, 0.165623,0.070163, 0.174552,0.036470, 0.166560,0.049553, 0.114197,0.687489
543,0.127422, 0.191778,0.127422, 0.208068,0.079327, 0.169088,0.075577, 0.198931,0.069356, 0.181153,0.058162, 0.164007,0.036821, 0.161905,0.041052, 0.109931,0.769725
544,0.076462, 0.185677,0.091994, 0.247852,0.065434, 0.165065,0.071038, 0.176962,0.051044, 0.177001,0.111544, 0.190333,0.060085, 0.163956,0.035893, 0.129661,0.873014
545,0.124776, 0.217629,0.094392, 0.203699,0.101069, 0.191583,0.090538, 0.164037,0.064946, 0.145712,0.063269, 0.155573,0.040393, 0.152349,0.053863, 0.136172,0.733510
546,0.076943, 0.197881,0.098812, 0.210661,0.105426, 0.173116,0.087238, 0.150069,0.069821, 0.197625,0.087238, 0.180404,0.049470, 0.142463,0.034911, 0.137920,0.780279
547,0.116892, 0.195327,0.144885, 0.196167,0.078939, 0.183919,0.083775, 0.237256,0.039469, 0.132811,0.049898, 0.126018,0.074456, 0.177028,0.039469, 0.123692,0.744436
548,0.111698, 0.259216,0.060898, 0.223395,0.121795, 0.181170,0.033797, 0.162526,0.100442, 0.179907,0.040946, 0.157688,0.040946, 0.114469,0.060898, 0.150210,0.857163
549,0.105830, 0.151120,0.163411, 0.236661,0.058350, 0.162489,0.105830, 0.160123,0.047219, 0.179036,0.038907, 0.120167,0.046272, 0.190007,0.089684, 0.144893,0.688993
550,0.146340, 0.214994,0.190689, 0.236362,0.061265, 0.167174,0.095344, 0.137011,0.049865, 0.145176,0.047672, 0.129336,0.056040, 0.167174,0.029809, 0.125750,0.645950
551,0.096779, 0.229008,0.104504, 0.187064,0.075811, 0.197618,0.058892, 0.180346,0.082225, 0.170983,0.043198, 0.193557,0.036708, 0.179867,0.027551, 0.135889,0.948665
552,0.153386, 0.196789,0.090424, 0.193317,0.077869, 0.188725,0.077869, 0.135296,0.050020, 0.142508,0.092318, 0.188725,0.058073, 0.178252,0.051913, 0.124515,0.696253
553,0.138706, 0.191206,0.089665, 0.197313,0.096902, 0.287197,0.041872, 0.139609,0.041872, 0.152766,0.041872, 0.179039,0.046235, 0.141976,0.057439, 0.156329,0.890871
554,0.110859, 0.254219,0.120859, 0.181168,0.115859, 0.181168,0.061566, 0.158752,0.066030, 0.154378,0.056968, 0.162643,0.040430, 0.154609,0.033015, 0.147476,0.788824
555,0.097497, 0.212039,0.095062, 0.200675,0.086133, 0.212445,0.086133, 0.152353,0.047531, 0.143975,0.047531, 0.202028,0.086133, 0.152353,0.043067, 0.135046,0.821829
556,0.108933, 0.182573,0.148482, 0.211148,0.089370, 0.228537,0.108933, 0.182573,0.048194, 0.145392,0.046209, 0.145392,0.045706, 0.132101,0.042370, 0.134086,0.723603
557,0.136273, 0.180544,0.125108, 0.169981,0.130023, 0.180544,0.076659, 0.173773,0.056660, 0.160421,0.048029, 0.162694,0.043341, 0.157778,0.037975, 0.160196,0.691863
558,0.088178, 0.162476,0.161847, 0.197561,0.075100, 0.132821,0.128822, 0.190594,0.048553, 0.153822,0.065854, 0.174871,0.058481, 0.183363,0.051462, 0.126193,0.643405
559,0.113722, 0.156222,0.118722, 0.189378,0.075597, 0.166290,0.056861, 0.136490,0.072369, 0.250838,0.071861, 0.177137,0.070880, 0.156691,0.036928, 0.150013,0.766119
560,0.110280, 0.207153,0.069921, 0.235712,0.081098, 0.168242,0.076608, 0.189974,0.081098, 0.161524,0.036009, 0.167768,0.054541, 0.172446,0.039233, 0.148393,0.902424
561,0.084438, 0.209562,0.102281, 0.173189,0.073357, 0.174230,0.060181, 0.184153,0.066282, 0.162028,0.132564, 0.177703,0.053514, 0.123953,0.053447, 0.169120,0.747874
562,0.174573, 0.233601,0.048331, 0.206319,0.087287, 0.149488,0.045379, 0.144784,0.087287, 0.144058,0.039413, 0.198767,0.062223, 0.139949,0.035742, 0.202799,0.839530
563,0.100367, 0.218233,0.105367, 0.144950,0.105367, 0.144950,0.210733, 0.250316,0.052683, 0.133875,0.052683, 0.131682,0.052683, 0.128875,0.037315, 0.129920,0.565605
564,0.119567, 0.202507,0.119567, 0.174112,0.083565, 0.194977,0.078848, 0.188009,0.042128, 0.161233,0.062670, 0.161233,0.054575, 0.161233,0.037231, 0.158545,0.803700
565,0.067214, 0.186717,0.075548, 0.186717,0.072116, 0.177485,0.072116, 0.180560,0.144233, 0.203955,0.044810, 0.183867,0.048078, 0.185391,0.037583, 0.133611,0.876604
566,0.124305, 0.214685,0.097531, 0.189743,0.082502, 0.165171,0.100222, 0.210413,0.061046, 0.169116,0.058442, 0.171395,0.045285, 0.118921,0.033351, 0.157870,0.794630
567,0.103140, 0.164679,0.199336, 0.253734,0.080941, 0.217999,0.049834, 0.147932,0.039020, 0.176648,0.051213, 0.145501,0.049834, 0.153094,0.026827, 0.140266,0.799709
568,0.133823, 0.185187,0.149596, 0.203069,0.128465, 0.187096,0.039875, 0.156243,0.053338, 0.112420,0.056115, 0.164310,0.047694, 0.180084,0.044170, 0.158514,0.693847
569,0.169037, 0.226092,0.077266, 0.199719,0.049450, 0.169980,0.055960, 0.146841,0.105470, 0.169290,0.049006, 0.134411,0.042007, 0.161616,0.048197, 0.195658,0.807214
