No.,tL,tR
true,0.884956,1.149425
0,0.776424,1.404402
1,0.785657,1.375175
2,0.764954,1.443560
3,0.779388,1.394809
4,0.736572,1.556764
5,0.764374,1.445626
6,0.794118,1.350001
7,0.800459,1.332062
8,0.750940,1.496256
9,0.730327,1.585409
10,0.826711,1.265198
11,0.767921,1.433108
12,0.785393,1.375983
13,0.826705,1.265216
14,0.812397,1.300260
15,0.830882,1.255556
16,0.796002,1.344588
17,0.718334,1.645037
18,0.741630,1.534637
19,0.802996,1.325091
20,0.761282,1.456826
21,0.800191,1.332804
22,0.754605,1.481912
23,0.797397,1.340625
24,0.808504,1.310364
25,0.771671,1.420233
26,0.790901,1.359399
27,0.822182,1.275963
28,0.813029,1.298644
29,0.743433,1.526979
30,0.745760,1.517257
31,0.747290,1.510960
32,0.793480,1.351848
33,0.787622,1.369197
34,0.797624,1.339987
35,0.810651,1.304761
36,0.787628,1.369177
37,0.754979,1.480473
38,0.769025,1.429282
39,0.743792,1.525465
40,0.785361,1.376084
41,0.778135,1.398842
42,0.739194,1.545175
43,0.770696,1.423548
44,0.721244,1.629973
45,0.803635,1.323359
46,0.781596,1.387796
47,0.767750,1.433708
48,0.774206,1.411722
49,0.802678,1.325963
50,0.745656,1.517679
51,0.747281,1.510996
52,0.711695,1.680943
53,0.747829,1.508758
54,0.830879,1.255562
55,0.816091,1.290907
56,0.788230,1.367366
57,0.730083,1.586566
58,0.839040,1.237373
59,0.792601,1.354408
60,0.795942,1.344760
61,0.757124,1.472290
62,0.774206,1.411722
63,0.762463,1.452511
64,0.784453,1.378877
65,0.777634,1.400464
66,0.788210,1.367422
67,0.805739,1.317686
68,0.758509,1.467087
69,0.725819,1.607079
70,0.712521,1.676348
71,0.762925,1.450842
72,0.740600,1.539070
73,0.794172,1.349839
74,0.805594,1.318081
75,0.774193,1.411765
76,0.732277,1.576300
77,0.791591,1.357366
78,0.857153,1.199985
79,0.725505,1.608627
80,0.758227,1.468140
81,0.746660,1.513544
82,0.748347,1.506657
83,0.785657,1.375175
84,0.753476,1.486288
85,0.749668,1.501330
86,0.796126,1.344238
87,0.769648,1.427132
88,0.787269,1.370267
89,0.752471,1.490209
90,0.750117,1.499534
91,0.769113,1.428980
92,0.844734,1.225199
93,0.785657,1.375175
94,0.794411,1.349151
95,0.767030,1.436222
96,0.770022,1.425854
97,0.791571,1.357423
98,0.754364,1.482841
99,0.771428,1.421052
100,0.801122,1.330228
101,0.752633,1.489576
102,0.783299,1.382459
103,0.796235,1.343927
104,0.762862,1.451069
105,0.742892,1.529267
106,0.723590,1.618120
107,0.754592,1.481960
108,0.791423,1.357858
109,0.723107,1.620541
110,0.787498,1.369574
111,0.818522,1.284875
112,0.769925,1.426184
113,0.781596,1.387796
114,0.784020,1.380220
115,0.775255,1.408250
116,0.796235,1.343927
117,0.754786,1.481220
118,0.765205,1.442666
119,0.765707,1.440889
120,0.790039,1.361954
121,0.768285,1.431848
122,0.829764,1.258118
123,0.748671,1.505344
124,0.748036,1.507916
125,0.794172,1.349839
126,0.784142,1.379841
127,0.762350,1.452927
128,0.726665,1.602944
129,0.772424,1.417680
130,0.824850,1.269585
131,0.791423,1.357858
132,0.762299,1.453110
133,0.740080,1.541324
134,0.766261,1.438930
135,0.759922,1.461830
136,0.769402,1.427986
137,0.772629,1.416997
138,0.809669,1.307314
139,0.794084,1.350096
140,0.809702,1.307229
141,0.802521,1.326390
142,0.855009,1.204207
143,0.817748,1.286786
144,0.768003,1.432825
145,0.743746,1.525658
146,0.776152,1.405298
147,0.799686,1.334205
148,0.844822,1.225014
149,0.742781,1.529735
150,0.774092,1.412100
151,0.770618,1.423810
152,0.783269,1.382552
153,0.738116,1.549912
154,0.806850,1.314732
155,0.840758,1.233662
156,0.803489,1.323751
157,0.800519,1.331897
158,0.810456,1.305268
159,0.775695,1.406798
160,0.865547,1.183907
161,0.734141,1.567732
162,0.740575,1.539174
163,0.754293,1.483116
164,0.815790,1.291666
165,0.828988,1.259909
166,0.813866,1.296519
167,0.741440,1.535450
168,0.752297,1.490893
169,0.761227,1.457025
170,0.782569,1.384740
171,0.728532,1.593946
172,0.783336,1.382344
173,0.714766,1.664054
174,0.765205,1.442666
175,0.775000,1.409088
176,0.830922,1.255466
177,0.773456,1.414227
178,0.775866,1.406236
179,0.783352,1.382292
180,0.780702,1.390621
181,0.785657,1.375175
182,0.735141,1.563194
183,0.827669,1.262964
184,0.761658,1.455447
185,0.752442,1.490322
186,0.731473,1.580041
187,0.752396,1.490504
188,0.718176,1.645858
189,0.792709,1.354089
190,0.775703,1.406774
191,0.765336,1.442200
192,0.896226,1.130950
193,0.768084,1.432550
194,0.746193,1.515461
195,0.744028,1.524476
196,0.736938,1.555130
197,0.774450,1.410909
198,0.786304,1.373193
199,0.734109,1.567882
200,0.794410,1.349156
201,0.740091,1.541269
202,0.751968,1.492183
203,0.772418,1.417704
204,0.844822,1.225014
205,0.737444,1.552879
206,0.828297,1.261510
207,0.788466,1.366650
208,0.734653,1.565401
209,0.740345,1.540172
210,0.757271,1.471742
211,0.730693,1.583692
212,0.771318,1.421428
213,0.767373,1.435025
214,0.797876,1.339280
215,0.772934,1.415975
216,0.754642,1.481765
217,0.796914,1.341997
218,0.813320,1.297907
219,0.792786,1.353865
220,0.724095,1.615592
221,0.764553,1.444991
222,0.751186,1.495276
223,0.751946,1.492274
224,0.726785,1.602359
225,0.715791,1.658523
226,0.803868,1.322727
227,0.803833,1.322823
228,0.792992,1.353266
229,0.800191,1.332804
230,0.757996,1.469007
231,0.821591,1.277379
232,0.753150,1.487557
233,0.733239,1.571855
234,0.836167,1.243681
235,0.726685,1.602857
236,0.704129,1.724718
237,0.769921,1.426200
238,0.842730,1.229433
239,0.757367,1.471374
240,0.751015,1.495958
241,0.730022,1.586853
242,0.805819,1.317478
243,0.756934,1.473014
244,0.800035,1.333239
245,0.773422,1.414341
246,0.746644,1.513610
247,0.788846,1.365514
248,0.834001,1.248503
249,0.708231,1.700591
250,0.798246,1.338237
251,0.747636,1.509552
252,0.765682,1.440974
253,0.740264,1.540519
254,0.785657,1.375175
255,0.841411,1.232256
256,0.811164,1.303433
257,0.760820,1.458515
258,0.727610,1.598373
259,0.763943,1.447172
260,0.797463,1.340443
261,0.742108,1.532598
262,0.797969,1.339013
263,0.736419,1.557443
264,0.763051,1.450383
265,0.775695,1.406798
266,0.785703,1.375034
267,0.780098,1.392544
268,0.807457,1.313122
269,0.759649,1.462837
270,0.788041,1.367933
271,0.789903,1.362359
272,0.732348,1.575977
273,0.720840,1.632038
274,0.769976,1.426007
275,0.764954,1.443560
276,0.733109,1.572458
277,0.828459,1.261133
278,0.850990,1.212274
279,0.762439,1.452602
280,0.779475,1.394533
281,0.750288,1.498850
282,0.782218,1.385842
283,0.818522,1.284875
284,0.767877,1.433260
285,0.770027,1.425828
286,0.792517,1.354652
287,0.716261,1.656007
288,0.768208,1.432113
289,0.788389,1.366882
290,0.734138,1.567747
291,0.780830,1.390219
292,0.731482,1.579998
293,0.816901,1.288891
294,0.747713,1.509231
295,0.757761,1.469897
296,0.827669,1.262964
297,0.721576,1.628291
298,0.747898,1.508478
299,0.757738,1.469983
300,0.774301,1.411407
301,0.783167,1.382871
302,0.766204,1.439128
303,0.739964,1.541823
304,0.834728,1.246873
305,0.728406,1.594543
306,0.740378,1.540032
307,0.800191,1.332804
308,0.777866,1.399717
309,0.754715,1.481484
310,0.771472,1.420909
311,0.739858,1.542289
312,0.787557,1.369390
313,0.809839,1.306874
314,0.813255,1.298072
315,0.788049,1.367907
316,0.842531,1.229861
317,0.810365,1.305503
318,0.751075,1.495719
319,0.724760,1.612300
320,0.770615,1.423822
321,0.757191,1.472043
322,0.810320,1.305618
323,0.768142,1.432345
324,0.792267,1.355375
325,0.815324,1.292837
326,0.758170,1.468353
327,0.724391,1.614122
328,0.792517,1.354652
329,0.790766,1.359793
330,0.767447,1.434766
331,0.767401,1.434928
332,0.826711,1.265198
333,0.710289,1.688844
334,0.777634,1.400464
335,0.790237,1.361363
336,0.786301,1.373206
337,0.768919,1.429648
338,0.730627,1.584005
339,0.801122,1.330228
340,0.817178,1.288203
341,0.768819,1.429993
342,0.778405,1.397976
343,0.762096,1.453848
344,0.809058,1.308909
345,0.752980,1.488221
346,0.705629,1.715778
347,0.732254,1.576409
348,0.763248,1.449677
349,0.828327,1.261438
350,0.776382,1.404544
351,0.830922,1.255466
352,0.802752,1.325759
353,0.809846,1.306855
354,0.750906,1.496388
355,0.788466,1.366650
356,0.794411,1.349151
357,0.770563,1.424002
358,0.770696,1.423548
359,0.765991,1.439881
360,0.736541,1.556898
361,0.731265,1.581010
362,0.811655,1.302170
363,0.745606,1.517891
364,0.773703,1.413402
365,0.721305,1.629660
366,0.781254,1.388877
367,0.794172,1.349839
368,0.759527,1.463293
369,0.738850,1.546683
370,0.755932,1.476823
371,0.800989,1.330592
372,0.755069,1.480131
373,0.765707,1.440889
374,0.792355,1.355127
375,0.769921,1.426200
376,0.763677,1.448134
377,0.773879,1.412819
378,0.773537,1.413951
379,0.805331,1.318785
380,0.777634,1.400464
381,0.719373,1.639608
382,0.750870,1.496529
383,0.788170,1.367544
384,0.802752,1.325759
385,0.736842,1.555556
386,0.731054,1.581996
387,0.798246,1.338237
388,0.758552,1.466925
389,0.787498,1.369574
390,0.753144,1.487582
391,0.774450,1.410909
392,0.765247,1.442519
393,0.732141,1.576934
394,0.810651,1.304761
395,0.752408,1.490453
396,0.823179,1.273561
397,0.791896,1.356466
398,0.822300,1.275673
399,0.755207,1.479596
400,0.794650,1.348463
401,0.801044,1.330444
402,0.795710,1.345422
403,0.807336,1.313439
404,0.792732,1.354025
405,0.845523,1.223539
406,0.715129,1.662096
407,0.802678,1.325963
408,0.771523,1.420727
409,0.865169,1.184617
410,0.750620,1.497533
411,0.753012,1.488095
412,0.746109,1.515808
413,0.742252,1.531987
414,0.765760,1.440700
415,0.830879,1.255562
416,0.771240,1.421694
417,0.782642,1.384508
418,0.743191,1.527998
419,0.788742,1.365822
420,0.713845,1.669067
421,0.778682,1.397085
422,0.721348,1.629445
423,0.816427,1.290071
424,0.826851,1.264873
425,0.801093,1.330311
426,0.755111,1.479966
427,0.783334,1.382353
428,0.756314,1.475370
429,0.789300,1.364156
430,0.771472,1.420907
431,0.755719,1.477637
432,0.817178,1.288203
433,0.829764,1.258118
434,0.775440,1.407640
435,0.761287,1.456798
436,0.738628,1.547659
437,0.772212,1.418401
438,0.828887,1.260141
439,0.699284,1.754484
440,0.801622,1.328852
441,0.746730,1.513253
442,0.788466,1.366650
443,0.822182,1.275963
444,0.733569,1.570344
445,0.789533,1.363457
446,0.809471,1.307831
447,0.802037,1.327716
448,0.769558,1.427448
449,0.729195,1.590771
450,0.788415,1.366809
451,0.749672,1.501314
452,0.765718,1.440845
453,0.737275,1.553627
454,0.747735,1.509140
455,0.803555,1.323578
456,0.822182,1.275963
457,0.882466,1.153657
458,0.752762,1.489072
459,0.729108,1.591186
460,0.751337,1.494679
461,0.774450,1.410909
462,0.732018,1.577499
463,0.803572,1.323529
464,0.771483,1.420870
465,0.716017,1.657314
466,0.791177,1.358585
467,0.816901,1.288891
468,0.749983,1.500069
469,0.712360,1.677247
470,0.816091,1.290907
471,0.715129,1.662096
472,0.768919,1.429648
473,0.759919,1.461834
474,0.776819,1.403117
475,0.795710,1.345422
476,0.760727,1.458857
477,0.725627,1.608025
478,0.729207,1.590715
479,0.783654,1.381359
480,0.825705,1.267564
481,0.793893,1.350647
482,0.761215,1.457065
483,0.781570,1.387881
484,0.735700,1.560674
485,0.756655,1.474072
486,0.758170,1.468353
487,0.750620,1.497533
488,0.798683,1.337009
489,0.816495,1.289903
490,0.816901,1.288891
491,0.849799,1.214695
492,0.796848,1.342183
493,0.757797,1.469756
494,0.729740,1.588194
495,0.787961,1.368172
496,0.779828,1.393404
497,0.742688,1.530128
498,0.731467,1.580068
499,0.800555,1.331794
500,0.775078,1.408834
501,0.796002,1.344588
502,0.768383,1.431502
503,0.752594,1.489729
504,0.753012,1.488095
505,0.752421,1.490411
506,0.778503,1.397659
507,0.795710,1.345422
508,0.769921,1.426200
509,0.775397,1.407779
510,0.765205,1.442666
511,0.752074,1.491774
512,0.755218,1.479559
513,0.816091,1.290907
514,0.745094,1.520016
515,0.903691,1.119286
516,0.784750,1.377967
517,0.699191,1.755079
518,0.726327,1.604598
519,0.741067,1.537057
520,0.743376,1.527217
521,0.729067,1.591381
522,0.776480,1.404222
523,0.778236,1.398523
524,0.781883,1.386895
525,0.756734,1.473772
526,0.762898,1.450939
527,0.769025,1.429282
528,0.795098,1.347175
529,0.771601,1.420471
530,0.780000,1.392857
531,0.743261,1.527706
532,0.750194,1.499226
533,0.727205,1.600325
534,0.778431,1.397892
535,0.747288,1.510967
536,0.753964,1.484393
537,0.760985,1.457913
538,0.780412,1.391546
539,0.814282,1.295463
540,0.770696,1.423548
541,0.813253,1.298074
542,0.803224,1.324477
543,0.761306,1.456732
544,0.755440,1.478702
545,0.732640,1.574620
546,0.762534,1.452258
547,0.822785,1.274510
548,0.746232,1.515298
549,0.752583,1.489767
550,0.828899,1.260112
551,0.759143,1.464721
552,0.802585,1.326214
553,0.747106,1.511711
554,0.718813,1.642530
555,0.752966,1.488275
556,0.754144,1.483695
557,0.761504,1.456005
558,0.806882,1.314641
559,0.767867,1.433297
560,0.749947,1.500206
561,0.810651,1.304761
562,0.704486,1.722579
563,0.755922,1.476858
564,0.767128,1.435884
565,0.796464,1.343272
566,0.731630,1.579307
567,0.765205,1.442666
568,0.746969,1.512274
569,0.785148,1.376739
570,0.744808,1.521206
571,0.756259,1.475575
572,0.762679,1.451731
573,0.793637,1.351393
574,0.754646,1.481758
575,0.805833,1.317438
576,0.780766,1.390426
577,0.807457,1.313122
578,0.725527,1.608514
579,0.717526,1.649283
580,0.852505,1.209210
581,0.826597,1.265470
582,0.742786,1.529714
583,0.803868,1.322727
584,0.839040,1.237373
585,0.777201,1.401876
586,0.772405,1.417746
587,0.753627,1.485701
588,0.741600,1.534766
589,0.725627,1.608025
590,0.745865,1.516815
591,0.760383,1.460125
592,0.759653,1.462829
593,0.823100,1.273754
594,0.735959,1.559505
595,0.711889,1.679862
596,0.796424,1.343389
597,0.828988,1.259909
598,0.818682,1.284485
599,0.759596,1.463039
600,0.762586,1.452070
601,0.835630,1.244868
602,0.756187,1.475854
603,0.777754,1.400074
604,0.784546,1.378593
605,0.741161,1.536653
606,0.728854,1.592397
607,0.793564,1.351603
608,0.744305,1.523308
609,0.777214,1.401827
610,0.758371,1.467597
611,0.733743,1.569548
612,0.780001,1.392859
613,0.722790,1.622134
614,0.782473,1.385034
615,0.761457,1.456181
616,0.736576,1.556745
617,0.754690,1.481585
618,0.749691,1.501236
619,0.779338,1.394973
620,0.753731,1.485293
621,0.774886,1.409467
622,0.788425,1.366776
623,0.776382,1.404544
624,0.791699,1.357047
625,0.771634,1.420352
626,0.806850,1.314732
627,0.752780,1.489001
628,0.758029,1.468886
629,0.789026,1.364973
630,0.770764,1.423313
631,0.766055,1.439659
632,0.724000,1.616068
633,0.782621,1.384574
634,0.760461,1.459837
635,0.782798,1.384029
636,0.740725,1.538530
637,0.760854,1.458387
638,0.781883,1.386895
639,0.762754,1.451465
640,0.774401,1.411070
641,0.807355,1.313393
642,0.806625,1.315329
643,0.718557,1.643869
644,0.753889,1.484684
645,0.876795,1.163493
646,0.805327,1.318793
647,0.776547,1.404001
648,0.791624,1.357270
649,0.746641,1.513622
650,0.792706,1.354098
651,0.798569,1.337327
652,0.756463,1.474791
653,0.797687,1.339809
654,0.749847,1.500611
655,0.760421,1.459988
656,0.765042,1.443243
657,0.764198,1.446261
658,0.759658,1.462803
659,0.802585,1.326214
660,0.735316,1.562407
661,0.793361,1.352188
662,0.770438,1.424426
663,0.757291,1.471660
664,0.708065,1.701551
665,0.795098,1.347175
666,0.743068,1.528514
667,0.817164,1.288236
668,0.773087,1.415462
669,0.771004,1.422497
670,0.752442,1.490322
671,0.792636,1.354305
672,0.772297,1.418120
673,0.776726,1.403422
674,0.764286,1.445943
675,0.766365,1.438567
676,0.741477,1.535299
677,0.793564,1.351603
678,0.746450,1.514408
679,0.786583,1.372346
680,0.724347,1.614343
681,0.802678,1.325963
682,0.786934,1.371283
683,0.743235,1.527812
684,0.735141,1.563194
685,0.772424,1.417680
686,0.752028,1.491954
687,0.736047,1.559107
688,0.740977,1.537440
689,0.767530,1.434471
690,0.817333,1.287815
691,0.747368,1.510640
692,0.743246,1.527770
693,0.766898,1.436691
694,0.815897,1.291394
695,0.776382,1.404544
696,0.767201,1.435624
697,0.791434,1.357829
698,0.744829,1.521118
699,0.809511,1.307726
700,0.817041,1.288540
701,0.787710,1.368933
702,0.738773,1.547020
703,0.754379,1.482786
704,0.770998,1.422518
705,0.745469,1.518458
706,0.808147,1.311302
707,0.802468,1.326533
708,0.745415,1.518684
709,0.796330,1.343651
710,0.793405,1.352068
711,0.735631,1.560980
712,0.732152,1.576884
713,0.720968,1.631391
714,0.795103,1.347161
715,0.750903,1.496401
716,0.748000,1.508064
717,0.770784,1.423242
718,0.754786,1.481220
719,0.746338,1.514865
720,0.796898,1.342033
721,0.825200,1.268757
722,0.779168,1.395520
723,0.813805,1.296672
724,0.841773,1.231483
725,0.757124,1.472290
726,0.732454,1.575476
727,0.785657,1.375175
728,0.906779,1.114581
729,0.804199,1.321828
730,0.778486,1.397716
731,0.852314,1.209595
732,0.786136,1.373708
733,0.729786,1.587967
734,0.826732,1.265150
735,0.784001,1.380277
736,0.780000,1.392857
737,0.768154,1.432297
738,0.756257,1.475575
739,0.824850,1.269585
740,0.810102,1.306186
741,0.801077,1.330357
742,0.828684,1.260606
743,0.783503,1.381830
744,0.813415,1.297663
745,0.774634,1.410302
746,0.836273,1.243442
747,0.747640,1.509527
748,0.773870,1.412842
749,0.719178,1.640624
750,0.828684,1.260606
751,0.762129,1.453727
752,0.794411,1.349151
753,0.749453,1.502198
754,0.769635,1.427179
755,0.749794,1.500828
756,0.743786,1.525486
757,0.753710,1.485379
758,0.863535,1.187691
759,0.800182,1.332825
760,0.732074,1.577247
761,0.764189,1.446288
762,0.725039,1.610921
763,0.765682,1.440974
764,0.771856,1.419610
765,0.745538,1.518172
766,0.809084,1.308846
