ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
60,0.241054, 0.262255,0.201664, 0.242560,0.116716, 0.269004,0.121280, 0.173952,0.063658, 0.125082,0.053801, 0.128973,0.403652
61,0.204499, 0.334358,0.105127, 0.214194,0.157598, 0.166640,0.156773, 0.210477,0.142676, 0.157598,0.044933, 0.105127,0.376788
62,0.201547, 0.245325,0.151398, 0.250642,0.122662, 0.148536,0.112731, 0.296667,0.079822, 0.158010,0.059333, 0.173327,0.545013
63,0.144973, 0.163174,0.135782, 0.319299,0.148264, 0.254549,0.149911, 0.154733,0.106433, 0.218081,0.059827, 0.144973,0.509619
64,0.191145, 0.282171,0.168292, 0.279834,0.107561, 0.251466,0.125733, 0.261090,0.060398, 0.084146,0.055154, 0.133010,0.583435
65,0.239575, 0.261911,0.220737, 0.284567,0.139579, 0.239575,0.113100, 0.123783,0.063345, 0.113100,0.056913, 0.143813,0.333499
66,0.191300, 0.274671,0.118784, 0.228097,0.207925, 0.214257,0.128759, 0.246722,0.091557, 0.136673,0.042471, 0.118784,0.438408
67,0.144805, 0.205457,0.183710, 0.247664,0.164383, 0.184498,0.102729, 0.219738,0.069343, 0.244013,0.061003, 0.172658,0.548055
68,0.146400, 0.330248,0.261200, 0.273406,0.126033, 0.146400,0.129850, 0.175083,0.071067, 0.133633,0.060136, 0.146545,0.410629
69,0.213656, 0.267802,0.220919, 0.304115,0.151121, 0.220919,0.091185, 0.116743,0.084018, 0.192172,0.045899, 0.091452,0.386404
70,0.201423, 0.291428,0.158095, 0.230866,0.145714, 0.251954,0.062660, 0.229797,0.100232, 0.158095,0.039391, 0.130346,0.584972
71,0.187186, 0.201601,0.168236, 0.290845,0.116705, 0.211019,0.105510, 0.225692,0.100165, 0.187611,0.072711, 0.132719,0.498975
72,0.155295, 0.393890,0.175471, 0.309633,0.110444, 0.117479,0.105520, 0.164612,0.072876, 0.175471,0.054530, 0.164780,0.651728
73,0.138387, 0.333721,0.165539, 0.265120,0.132560, 0.244112,0.078670, 0.143841,0.093963, 0.169435,0.050049, 0.184602,0.681662
74,0.145498, 0.319639,0.232416, 0.272355,0.136177, 0.201067,0.076498, 0.148986,0.068174, 0.086570,0.102352, 0.210270,0.477772
75,0.235195, 0.241619,0.158809, 0.252934,0.217096, 0.239352,0.111058, 0.147715,0.113411, 0.158809,0.049221, 0.074781,0.230421
76,0.204197, 0.285531,0.161400, 0.255786,0.106184, 0.211646,0.135581, 0.167685,0.117356, 0.201458,0.042870, 0.110306,0.464822
77,0.200199, 0.240733,0.234555, 0.293701,0.119951, 0.200651,0.100100, 0.120367,0.098971, 0.117693,0.072880, 0.200199,0.346688
78,0.224654, 0.330640,0.156944, 0.228848,0.159472, 0.174661,0.154646, 0.160008,0.110213, 0.178228,0.043078, 0.078608,0.301985
79,0.207105, 0.248324,0.207105, 0.248324,0.129149, 0.212492,0.165886, 0.207105,0.063448, 0.136139,0.042652, 0.132271,0.369312
80,0.203171, 0.299325,0.137912, 0.289858,0.143226, 0.203171,0.145305, 0.161029,0.099450, 0.145305,0.057972, 0.114275,0.425928
81,0.214477, 0.287301,0.222639, 0.237650,0.143651, 0.255397,0.081761, 0.166898,0.073233, 0.180430,0.040903, 0.095661,0.446674
82,0.181903, 0.314722,0.114385, 0.191000,0.104533, 0.275233,0.116058, 0.123336,0.091744, 0.276009,0.078681, 0.132397,0.625393
83,0.260017, 0.286313,0.158544, 0.282242,0.112820, 0.130008,0.122924, 0.180578,0.119811, 0.158544,0.058988, 0.129211,0.333795
84,0.151922, 0.267203,0.232127, 0.239567,0.131250, 0.258946,0.095143, 0.151922,0.078954, 0.202896,0.057290, 0.132781,0.506631
85,0.229508, 0.230688,0.160995, 0.296223,0.148112, 0.242134,0.077310, 0.168428,0.080227, 0.152108,0.041646, 0.172619,0.524404
86,0.217772, 0.244651,0.212947, 0.316181,0.104126, 0.217772,0.118620, 0.153507,0.105394, 0.122519,0.076753, 0.109758,0.328775
87,0.219727, 0.330989,0.138800, 0.245451,0.138369, 0.279419,0.119190, 0.147876,0.090159, 0.148483,0.055165, 0.086372,0.477179
88,0.152330, 0.232527,0.214198, 0.338770,0.169385, 0.203041,0.098679, 0.159466,0.110429, 0.197358,0.047654, 0.076165,0.414652
89,0.155984, 0.297572,0.218174, 0.218174,0.218174, 0.218174,0.102943, 0.207742,0.048817, 0.155984,0.043516, 0.114744,0.424781
90,0.115775, 0.312473,0.140034, 0.196217,0.155112, 0.272153,0.105466, 0.140034,0.113625, 0.254372,0.062749, 0.131988,0.614476
91,0.171149, 0.178252,0.152871, 0.218941,0.103815, 0.311417,0.094570, 0.192567,0.080489, 0.189141,0.103806, 0.202982,0.586600
92,0.150746, 0.186483,0.132320, 0.229256,0.186483, 0.261003,0.114089, 0.271861,0.085533, 0.139723,0.059997, 0.182509,0.541666
93,0.254522, 0.267223,0.150253, 0.277811,0.122325, 0.157324,0.125430, 0.216790,0.092604, 0.141153,0.070322, 0.124244,0.369089
94,0.110537, 0.250840,0.183877, 0.217341,0.191500, 0.260772,0.116781, 0.220449,0.108671, 0.192272,0.036423, 0.110537,0.504424
95,0.166794, 0.271914,0.149316, 0.221870,0.218747, 0.266735,0.094277, 0.153184,0.121752, 0.191234,0.060781, 0.083397,0.376667
96,0.219580, 0.360064,0.173855, 0.240582,0.105035, 0.228016,0.085983, 0.161113,0.071277, 0.211645,0.040970, 0.101878,0.606598
97,0.195518, 0.205938,0.190649, 0.209235,0.166056, 0.202696,0.101348, 0.250827,0.068646, 0.220150,0.041847, 0.147091,0.471873
98,0.234874, 0.267910,0.169308, 0.282736,0.133955, 0.174114,0.082621, 0.179712,0.088182, 0.148599,0.069048, 0.168940,0.444022
99,0.178903, 0.250552,0.129222, 0.325906,0.125276, 0.149572,0.121499, 0.183022,0.108635, 0.217266,0.061007, 0.149139,0.550913
