ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
65,0.244982, 0.254281,0.141380, 0.294766,0.153386, 0.282761,0.095582, 0.122491,0.080320, 0.101266,0.064453, 0.164331,0.439792
66,0.206007, 0.270884,0.128729, 0.225046,0.204077, 0.220784,0.128522, 0.208691,0.090295, 0.143516,0.044720, 0.128729,0.395300
67,0.151147, 0.215164,0.190726, 0.249191,0.172590, 0.193721,0.107582, 0.218764,0.069053, 0.189968,0.063323, 0.178773,0.491160
68,0.130759, 0.270008,0.255903, 0.284334,0.092644, 0.159824,0.132801, 0.185288,0.088977, 0.146993,0.067502, 0.184966,0.462827
69,0.220003, 0.350568,0.175284, 0.343114,0.141178, 0.158119,0.079060, 0.118746,0.107510, 0.141710,0.047237, 0.117473,0.459459
70,0.239529, 0.314285,0.141061, 0.277924,0.132323, 0.200226,0.037378, 0.239529,0.090916, 0.155780,0.066742, 0.104308,0.584104
71,0.171099, 0.197112,0.152725, 0.289473,0.123307, 0.204731,0.102366, 0.225672,0.095602, 0.164762,0.096116, 0.177036,0.517571
72,0.182297, 0.396483,0.176870, 0.245017,0.121310, 0.127095,0.096528, 0.182297,0.068125, 0.180281,0.076932, 0.146765,0.555877
73,0.132602, 0.300525,0.202753, 0.251647,0.124051, 0.236607,0.090166, 0.137034,0.086705, 0.151654,0.071304, 0.214950,0.584837
74,0.134051, 0.291887,0.213966, 0.287615,0.143808, 0.210864,0.080658, 0.142771,0.085915, 0.113138,0.097296, 0.198033,0.488615
75,0.271406, 0.277799,0.135967, 0.187403,0.204157, 0.275617,0.092600, 0.147288,0.133298, 0.135967,0.036420, 0.102079,0.252305
76,0.197494, 0.286484,0.166532, 0.236468,0.121855, 0.198006,0.143242, 0.176620,0.118234, 0.166730,0.066478, 0.121855,0.372328
77,0.145424, 0.255072,0.254339, 0.285533,0.125327, 0.192548,0.090580, 0.161717,0.095846, 0.128925,0.083528, 0.181161,0.409911
78,0.232970, 0.326480,0.154931, 0.232970,0.159008, 0.170394,0.148870, 0.159008,0.106763, 0.167524,0.055841, 0.085241,0.283235
79,0.195848, 0.248639,0.204917, 0.218760,0.139633, 0.213156,0.191075, 0.204917,0.058363, 0.139633,0.062160, 0.122899,0.296008
80,0.151047, 0.304537,0.135278, 0.270601,0.110414, 0.176586,0.140770, 0.220828,0.119425, 0.167575,0.067650, 0.135289,0.550833
81,0.227031, 0.264351,0.232272, 0.236106,0.132175, 0.257834,0.099972, 0.145718,0.072859, 0.161329,0.050410, 0.119942,0.370561
82,0.189937, 0.300443,0.127402, 0.196690,0.112260, 0.211832,0.121041, 0.136192,0.105916, 0.257865,0.100148, 0.140276,0.486594
83,0.287069, 0.306335,0.145658, 0.246523,0.076570, 0.143534,0.123262, 0.188013,0.114702, 0.162612,0.091020, 0.114702,0.323440
84,0.175044, 0.217087,0.134959, 0.214391,0.170235, 0.269918,0.103819, 0.187079,0.067530, 0.217713,0.059178, 0.183048,0.578470
85,0.201300, 0.226151,0.164140, 0.315657,0.157829, 0.222987,0.081203, 0.201300,0.093292, 0.116278,0.047895, 0.171968,0.508682
