é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
229,0.000000,0.000000,0.000000,0.709677,0.678261,0.870056,0.376332, 
230,0.000000,0.733333,0.000000,0.688525,0.000000,0.579710,0.333595, 
231,0.000000,0.000000,0.549451,0.795181,0.000000,0.881720,0.371059, 
232,0.000000,0.000000,0.000000,0.759305,0.178571,0.680412,0.269715, 
233,0.461538,0.000000,0.000000,0.711340,0.683333,0.635593,0.415301, 
234,0.000000,0.620690,0.717949,0.717949,0.000000,0.406504,0.410515, 
235,0.000000,0.000000,0.000000,0.701299,0.454054,0.664360,0.303285, 
236,0.000000,0.000000,0.000000,0.733032,0.749091,0.595156,0.346213, 
237,0.798799,0.000000,0.925234,0.726115,0.728205,0.546448,0.620800, 
238,0.347222,0.000000,0.675497,0.000000,0.000000,0.844262,0.311164, 
239,0.303030,0.000000,0.750000,0.000000,0.553846,0.163934,0.295135, 
240,0.000000,0.000000,0.768157,0.442993,0.723232,0.586872,0.420209, 
241,0.769231,0.000000,0.373134,0.000000,0.941176,0.975610,0.509859, 
242,0.000000,0.529412,0.634812,0.539249,0.487805,0.752044,0.490554, 
243,0.000000,0.000000,0.345779,0.000000,0.824899,0.471389,0.273678, 
244,0.000000,0.000000,0.157895,0.736842,0.857143,0.000000,0.291980, 
245,0.000000,0.409091,0.357143,0.761905,0.454545,0.645768,0.438075, 
246,0.000000,0.324675,0.689516,0.000000,0.416667,0.807564,0.373070, 
247,0.599847,0.000000,0.000000,0.671096,0.486957,0.719061,0.412827, 
248,0.000000,0.000000,0.682043,0.000000,0.593289,0.669221,0.324092, 
249,0.138504,0.000000,0.687351,0.000000,0.588235,0.617284,0.338562, 
250,0.654971,0.000000,0.655462,0.000000,0.510345,0.715232,0.422668, 
251,0.000000,0.668122,0.000000,0.497937,0.388166,0.415369,0.328266, 
252,0.000000,0.000000,0.000000,0.742138,0.776471,0.389864,0.318079, 
253,0.000000,0.783784,0.000000,0.675497,0.474074,0.591716,0.420845, 
254,0.965517,0.800000,0.000000,0.000000,0.000000,0.833333,0.433142, 
255,0.000000,0.000000,0.707593,0.000000,0.671895,0.843931,0.370570, 
256,0.000000,0.000000,0.000000,0.736059,0.426667,0.560748,0.287246, 
257,0.917197,0.000000,0.000000,0.000000,0.757895,0.846715,0.420301, 
258,0.000000,0.000000,0.684211,0.684211,0.000000,0.695035,0.343909, 
259,0.000000,0.529412,0.000000,0.742138,0.776471,0.814268,0.477048, 
260,0.687023,0.769231,0.612245,0.081633,0.000000,0.886792,0.506154, 
261,0.000000,0.000000,0.677249,0.677249,0.534831,0.668648,0.426329, 
262,0.000000,0.590551,0.000000,0.000000,0.919540,0.953895,0.410664, 
263,0.000000,0.529412,0.000000,0.000000,0.324051,0.647966,0.250238, 
264,0.946444,0.736041,0.000000,0.000000,0.852555,0.851970,0.564502, 
265,0.000000,0.636364,0.503578,0.000000,0.701370,0.498753,0.390011, 
266,0.000000,0.414634,0.000000,0.000000,0.868293,0.720648,0.333929, 
267,0.000000,0.000000,0.000000,0.734177,0.840580,0.395257,0.328336, 
268,0.803324,0.000000,0.325444,0.000000,0.733945,0.906002,0.461453, 
269,0.638298,0.000000,0.000000,0.000000,0.787879,0.709220,0.355899, 
270,0.000000,0.000000,0.635930,0.000000,0.943894,0.519629,0.349909, 
271,0.000000,0.872752,0.000000,0.610980,0.454575,0.162536,0.350140, 
272,0.000000,0.000000,0.717949,0.000000,0.400000,0.931116,0.341511, 
273,0.574387,0.000000,0.000000,0.569688,0.807750,0.849257,0.466847, 
274,0.385269,0.000000,0.000000,0.734177,0.840580,0.799007,0.459839, 
275,0.000000,0.590551,0.000000,0.000000,0.919540,0.953895,0.410664, 
276,0.810811,0.000000,0.403226,0.354839,0.933333,0.355872,0.476347, 
277,0.421053,0.500000,0.000000,0.750000,0.000000,0.896552,0.427934, 
278,0.000000,0.000000,0.000000,0.724954,0.830898,0.608493,0.360724, 
279,0.000000,0.314961,0.000000,0.781973,0.170940,0.611465,0.313223, 
280,0.000000,0.000000,0.675497,0.000000,0.778626,0.710952,0.360846, 
281,0.754534,0.000000,0.627787,0.000000,0.000000,0.764787,0.357851, 
282,0.000000,0.000000,0.669834,0.669834,0.000000,0.236504,0.262695, 
283,0.000000,0.870056,0.632011,0.000000,0.000000,0.715137,0.369534, 
284,0.000000,0.000000,0.687664,0.320514,0.696518,0.463767,0.361410, 
285,0.000000,0.000000,0.697068,0.525799,0.639648,0.671889,0.422401, 
