No.,tL,tR
true,0.862069,1.190476
0,0.754225,1.483380
1,0.782876,1.383782
2,0.742238,1.532043
3,0.733926,1.568718
4,0.733504,1.570643
5,0.748672,1.505342
6,0.756151,1.475989
7,0.751701,1.493242
8,0.744892,1.520857
9,0.767283,1.435338
10,0.788704,1.365937
11,0.753365,1.486719
12,0.809848,1.306848
13,0.794297,1.349480
14,0.806129,1.316647
15,0.801975,1.327887
16,0.804764,1.320306
17,0.721766,1.627313
18,0.724079,1.615679
19,0.747403,1.510496
20,0.792446,1.354854
21,0.799557,1.334565
22,0.731556,1.579652
23,0.775883,1.406181
24,0.794257,1.349595
25,0.751729,1.493135
26,0.774100,1.412080
27,0.808079,1.311482
28,0.831427,1.254312
29,0.724348,1.614341
30,0.739646,1.543205
31,0.744974,1.520512
32,0.734373,1.566674
33,0.750581,1.497683
34,0.787043,1.370952
35,0.802522,1.326390
36,0.750634,1.497477
37,0.743497,1.526711
38,0.746437,1.514459
39,0.788210,1.367422
40,0.799852,1.333739
41,0.848922,1.216492
42,0.735552,1.561344
43,0.779875,1.393256
44,0.710999,1.684835
45,0.733883,1.568910
46,0.769870,1.426373
47,0.760933,1.458104
48,0.744808,1.521206
49,0.791949,1.356315
50,0.765781,1.440625
51,0.741001,1.537343
52,0.704537,1.722276
53,0.736450,1.557305
54,0.748963,1.504167
55,0.782295,1.385600
56,0.772813,1.416380
57,0.727169,1.600499
58,0.809806,1.306952
59,0.783665,1.381318
60,0.794803,1.348027
61,0.720212,1.635267
62,0.751787,1.492903
63,0.744366,1.523058
64,0.848651,1.217047
65,0.777811,1.399894
66,0.756351,1.475229
67,0.763514,1.448719
68,0.758282,1.467933
69,0.731458,1.580111
70,0.724756,1.612316
71,0.724229,1.614927
72,0.739512,1.543791
73,0.755050,1.480203
74,0.823011,1.273965
75,0.761750,1.455111
76,0.776982,1.402586
77,0.779334,1.394982
78,0.806059,1.316839
79,0.740376,1.540032
80,0.757808,1.469715
81,0.735590,1.561163
82,0.758094,1.468636
83,0.744193,1.523775
84,0.745341,1.518988
85,0.759846,1.462110
86,0.784248,1.379516
87,0.820617,1.279753
88,0.759029,1.465146
89,0.731528,1.579781
90,0.748393,1.506471
91,0.766742,1.437228
92,0.831947,1.253133
93,0.751752,1.493041
94,0.776944,1.402709
95,0.742008,1.533020
96,0.782340,1.385458
97,0.751564,1.493784
98,0.743065,1.528533
99,0.815309,1.292877
100,0.852314,1.209595
101,0.744080,1.524253
102,0.780113,1.392498
103,0.754715,1.481484
104,0.739927,1.541982
105,0.746138,1.515693
106,0.728691,1.593179
107,0.724173,1.615206
108,0.751842,1.492684
109,0.723857,1.616784
110,0.765690,1.440945
111,0.801061,1.330399
112,0.741114,1.536851
113,0.761853,1.454730
114,0.754417,1.482637
115,0.752533,1.489971
116,0.778135,1.398842
117,0.738011,1.550368
118,0.735788,1.560274
119,0.763090,1.450246
120,0.745798,1.517094
121,0.719250,1.640250
122,0.791353,1.358063
123,0.754854,1.480951
124,0.731957,1.577787
125,0.770749,1.423368
126,0.773313,1.414701
127,0.727957,1.596694
128,0.699874,1.750786
129,0.755974,1.476662
130,0.795587,1.345772
131,0.767695,1.433897
132,0.840502,1.234210
133,0.746781,1.513045
134,0.743169,1.528089
135,0.774446,1.410923
136,0.767706,1.433858
137,0.795054,1.347300
138,0.790441,1.360761
139,0.765254,1.442494
140,0.774428,1.410985
141,0.820724,1.279491
142,0.820451,1.280147
143,0.725498,1.608664
144,0.736770,1.555873
145,0.714519,1.665401
146,0.745170,1.519701
147,0.793673,1.351286
148,0.773036,1.415633
149,0.752912,1.488481
150,0.780179,1.392288
151,0.730735,1.583494
152,0.768280,1.431861
153,0.718206,1.645700
154,0.788833,1.365549
155,0.759691,1.462683
156,0.779229,1.395325
157,0.795747,1.345314
158,0.775212,1.408393
159,0.793987,1.350379
160,0.845523,1.223539
161,0.723859,1.616776
162,0.709825,1.691469
163,0.748306,1.506816
164,0.797946,1.339079
165,0.802521,1.326390
166,0.748121,1.507573
167,0.712081,1.678793
168,0.749603,1.501592
169,0.797308,1.340882
170,0.779346,1.394945
171,0.742066,1.532771
172,0.789748,1.362817
173,0.719730,1.637760
174,0.757931,1.469251
175,0.775191,1.408459
176,0.806381,1.315976
177,0.741966,1.533204
178,0.833355,1.249952
179,0.750454,1.498188
180,0.752976,1.488237
181,0.753995,1.484268
182,0.752078,1.491754
183,0.787671,1.369047
184,0.709491,1.693365
185,0.734196,1.567482
186,0.717986,1.646860
187,0.726359,1.604439
188,0.711817,1.680271
189,0.776986,1.402568
190,0.749996,1.500020
191,0.770940,1.422716
192,0.803085,1.324849
193,0.740043,1.541476
194,0.771275,1.421571
195,0.709399,1.693890
196,0.726326,1.604603
197,0.731356,1.580593
198,0.771720,1.420063
199,0.738389,1.548702
200,0.780366,1.391690
201,0.713195,1.672638
202,0.745665,1.517649
203,0.753409,1.486547
204,0.743234,1.527821
205,0.726760,1.602487
206,0.787400,1.369871
207,0.769281,1.428402
208,0.727050,1.601071
209,0.725889,1.606743
210,0.759847,1.462102
211,0.719321,1.639877
212,0.758476,1.467207
213,0.762570,1.452127
214,0.782436,1.385155
215,0.750944,1.496240
216,0.770696,1.423548
217,0.777828,1.399841
218,0.790823,1.359630
219,0.753869,1.484761
220,0.734087,1.567981
221,0.762828,1.451198
222,0.731671,1.579118
223,0.745083,1.520062
224,0.732262,1.576370
225,0.734239,1.567285
226,0.776954,1.402680
227,0.765795,1.440573
228,0.743570,1.526398
229,0.782979,1.383457
230,0.800753,1.331244
231,0.806614,1.315360
232,0.727220,1.600251
233,0.760641,1.459174
234,0.803810,1.322883
235,0.765845,1.440397
236,0.717793,1.647878
237,0.754356,1.482874
238,0.811164,1.303433
239,0.721565,1.628338
240,0.706827,1.708739
241,0.718664,1.643307
242,0.788640,1.366128
243,0.792973,1.353317
244,0.725761,1.607366
245,0.760328,1.460321
246,0.747897,1.508487
247,0.782830,1.383924
248,0.809205,1.308525
249,0.704841,1.720460
250,0.747733,1.509145
251,0.806532,1.315577
252,0.753453,1.486377
253,0.741752,1.534116
254,0.720466,1.633966
255,0.822877,1.274290
256,0.771034,1.422392
257,0.757077,1.472470
258,0.718051,1.646519
259,0.701409,1.741250
260,0.761386,1.456441
261,0.733075,1.572619
262,0.809471,1.307831
263,0.710778,1.686082
264,0.764494,1.445199
265,0.788389,1.366882
266,0.783177,1.382837
267,0.712769,1.674991
268,0.768220,1.432068
269,0.781093,1.389387
270,0.738799,1.546908
271,0.772328,1.418013
272,0.753226,1.487259
273,0.717622,1.648777
274,0.740354,1.540139
275,0.756163,1.475941
276,0.739677,1.543067
277,0.758315,1.467806
278,0.824353,1.270764
279,0.750016,1.499936
280,0.730806,1.583163
281,0.770689,1.423571
282,0.741217,1.536410
283,0.814023,1.296119
284,0.721954,1.626352
285,0.746401,1.514610
286,0.735042,1.563639
287,0.737168,1.554101
288,0.798497,1.337530
289,0.762934,1.450810
290,0.709081,1.695714
291,0.784125,1.379893
292,0.773441,1.414275
293,0.811450,1.302696
294,0.732466,1.575423
295,0.742254,1.531973
296,0.775103,1.408748
297,0.709441,1.693655
298,0.747056,1.511915
299,0.743681,1.525935
300,0.761036,1.457724
301,0.761589,1.455697
302,0.736275,1.558091
303,0.735754,1.560428
304,0.759555,1.463193
305,0.728422,1.594461
306,0.751014,1.495958
307,0.739771,1.542660
308,0.792256,1.355416
309,0.742336,1.531619
310,0.763225,1.449754
311,0.741274,1.536164
312,0.786225,1.373440
313,0.853943,1.206326
314,0.828843,1.260241
315,0.780292,1.391926
316,0.856811,1.200653
317,0.754489,1.482364
318,0.745220,1.519487
319,0.701655,1.739739
320,0.737014,1.554796
321,0.779944,1.393039
322,0.751553,1.493826
323,0.770853,1.423007
324,0.797414,1.340578
325,0.815324,1.292837
326,0.758170,1.468353
327,0.725071,1.610765
328,0.769026,1.429280
329,0.768034,1.432716
330,0.796841,1.342197
331,0.758557,1.466899
332,0.838394,1.238780
333,0.725994,1.606222
334,0.741207,1.536452
335,0.773203,1.415072
336,0.789444,1.363726
337,0.756891,1.473175
338,0.775703,1.406774
339,0.802438,1.326614
340,0.818303,1.285416
341,0.749121,1.503527
342,0.760511,1.459647
343,0.732601,1.574803
344,0.804764,1.320306
345,0.731493,1.579944
346,0.707701,1.703656
347,0.724409,1.614030
348,0.739862,1.542270
349,0.785513,1.375616
350,0.789092,1.364778
351,0.767949,1.433016
352,0.738319,1.549023
353,0.748614,1.505577
354,0.733690,1.569792
355,0.781492,1.388122
356,0.789170,1.364539
357,0.731748,1.578761
358,0.735474,1.561687
359,0.752973,1.488241
360,0.699833,1.751044
361,0.734233,1.567317
362,0.784973,1.377276
363,0.700960,1.744032
364,0.749365,1.502551
365,0.710981,1.684937
366,0.811985,1.301319
367,0.772204,1.418426
368,0.790506,1.360565
369,0.725128,1.610475
370,0.801864,1.328189
371,0.776193,1.405161
372,0.744889,1.520864
373,0.754649,1.481743
374,0.782729,1.384240
375,0.740668,1.538776
376,0.791619,1.357281
377,0.740658,1.538819
378,0.833455,1.249728
379,0.789204,1.364443
380,0.787439,1.369750
381,0.734387,1.566612
382,0.738275,1.549211
383,0.789608,1.363234
384,0.781536,1.387989
385,0.784045,1.380144
386,0.716903,1.652589
387,0.743166,1.528101
388,0.788226,1.367372
389,0.764394,1.445563
390,0.771308,1.421460
391,0.747490,1.510143
392,0.773621,1.413669
393,0.710327,1.688627
