é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
344,0.465116,0.500000,0.693566,0.407247,0.911874,0.731544,0.618225, 
345,0.545553,0.011800,0.873203,0.506912,0.565918,0.852296,0.559280, 
346,0.546875,0.695148,0.632911,0.953788,0.722067,0.867329,0.736353, 
347,0.385591,0.782913,0.780076,0.852395,0.742746,0.821588,0.727552, 
348,0.556920,0.580452,0.654206,0.744065,0.949665,0.870738,0.726008, 
349,0.478721,0.654206,0.588235,0.925388,0.868367,0.854171,0.728181, 
350,0.534165,0.434783,0.376831,0.783400,0.721084,0.779334,0.604933, 
351,0.522388,0.522388,0.446429,0.913780,0.858923,0.688199,0.658684, 
352,0.540541,0.500000,0.540541,0.580282,0.874337,0.946341,0.663674, 
353,0.714286,0.564719,0.779661,0.783410,0.866086,0.819806,0.754661, 
354,0.688839,0.629617,0.635215,0.635215,0.763374,0.643302,0.665927, 
355,0.767452,0.705913,0.595976,0.816076,0.745055,0.952067,0.763757, 
