No.,tL,tR
true,0.862069,1.190476
0,0.813839,1.296588
1,0.931470,1.079417
2,0.827343,1.263722
3,0.895735,1.131733
4,0.816497,1.289893
5,0.944530,1.062392
6,0.925991,1.086869
7,0.875178,1.166351
8,0.870514,1.174735
9,0.844416,1.225866
10,0.928597,1.083299
11,0.837491,1.240763
12,0.963582,1.039277
13,0.917673,1.098556
14,0.868175,1.179026
15,0.868480,1.178467
16,0.912636,1.105862
17,0.779239,1.395292
18,0.841976,1.231045
19,0.818229,1.285598
20,0.935553,1.073982
21,0.937899,1.070910
22,0.862043,1.190524
23,0.930447,1.080791
24,0.855810,1.202623
25,0.801905,1.328074
26,0.969528,1.032450
27,0.875625,1.165556
28,0.899802,1.125310
29,0.865458,1.184071
30,0.808615,1.310072
31,0.881466,1.155367
32,0.882753,1.153164
33,0.798986,1.336162
34,0.856600,1.201064
35,0.919459,1.096007
36,0.808127,1.311355
37,0.891401,1.138733
38,0.805592,1.318082
39,0.891545,1.138496
40,0.958043,1.045803
41,0.926064,1.086765
42,0.799672,1.334244
43,0.788599,1.366255
44,0.712765,1.674997
45,0.850701,1.212858
46,0.868350,1.178702
47,0.874403,1.167729
48,0.935725,1.073757
49,0.858949,1.196479
50,0.867495,1.180279
51,0.869732,1.176168
52,0.777667,1.400364
53,0.782902,1.383698
54,0.828242,1.261632
55,0.851606,1.211025
56,0.885217,1.148984
57,0.947139,1.059111
58,0.890698,1.139879
59,0.835144,1.245948
60,0.889822,1.141318
61,0.865881,1.183284
62,0.956666,1.047449
63,0.887151,1.145740
64,0.917181,1.099260
65,0.870574,1.174628
66,0.844081,1.226571
67,0.918787,1.096960
68,0.886638,1.146598
69,0.840505,1.234207
70,0.830131,1.257273
71,0.840532,1.234149
72,0.765394,1.441996
73,0.817344,1.287787
74,0.911095,1.108130
75,0.835015,1.246232
76,0.948960,1.056842
77,0.902510,1.121104
78,0.842954,1.228960
79,0.950459,1.054989
80,0.822425,1.275375
81,0.789267,1.364251
82,0.881575,1.155180
83,0.815347,1.292780
84,0.860542,1.193403
85,0.853187,1.207839
86,0.869228,1.177090
87,0.928242,1.083779
88,0.849154,1.216018
89,0.887698,1.144831
90,0.826663,1.265313
91,0.799609,1.334419
92,0.872431,1.171265
93,0.878061,1.161269
94,0.914231,1.103526
95,0.822795,1.274484
96,0.844991,1.224657
97,0.891767,1.138136
98,0.866999,1.181202
99,0.911522,1.107502
100,0.922197,1.092142
101,0.916811,1.099792
102,0.901531,1.122618
103,0.893967,1.134572
104,0.792380,1.355050
105,0.851976,1.210277
106,0.824761,1.269796
107,0.768385,1.431498
108,0.918692,1.097096
109,0.882615,1.153400
110,0.931225,1.079745
111,0.867367,1.180518
112,0.848548,1.217260
113,0.897521,1.128898
114,0.798043,1.338806
115,0.842057,1.230871
116,0.853465,1.207283
117,0.799687,1.334203
118,0.849984,1.214317
119,0.873231,1.169823
120,0.852174,1.209876
121,0.855115,1.203997
122,0.898692,1.127049
123,0.899818,1.125283
124,0.877390,1.162445
125,0.875935,1.165008
126,0.897440,1.129028
127,0.869741,1.176151
128,0.749429,1.502291
129,0.921928,1.092518
130,0.902390,1.121286
131,0.921062,1.093738
132,0.935650,1.073857
133,0.794751,1.348174
134,0.836510,1.242923
135,0.876021,1.164856
136,0.834962,1.246353
137,0.916416,1.100359
138,0.887526,1.145119
139,0.882233,1.154051
140,0.814462,1.295013
141,0.977773,1.023261
142,0.907390,1.113660
143,0.742663,1.530236
144,0.847915,1.218566
145,0.804924,1.319876
146,0.910866,1.108472
147,0.907814,1.113024
148,0.860908,1.192695
149,0.887084,1.145856
150,0.918334,1.097609
151,0.893998,1.134523
152,0.894507,1.133701
153,0.870242,1.175232
154,0.891431,1.138682
155,0.805266,1.318957
156,0.950411,1.055048
157,0.917538,1.098749
158,0.911619,1.107358
159,0.872131,1.171807
160,0.922195,1.092143
161,0.879976,1.157935
162,0.813986,1.296218
163,0.859286,1.195825
164,0.897801,1.128454
165,0.970254,1.031628
166,0.925778,1.087162
167,0.830467,1.256506
168,0.835568,1.245004
169,0.890238,1.140633
170,0.803768,1.322998
171,0.820421,1.280226
172,0.895934,1.131419
173,0.872418,1.171292
174,0.807123,1.314009
175,0.844212,1.226297
176,0.940596,1.067414
177,0.846716,1.221049
178,0.934689,1.075127
179,0.908968,1.111294
180,0.856656,1.200956
181,0.877138,1.162891
182,0.843801,1.227164
183,0.912942,1.105413
184,0.756738,1.473755
185,0.877445,1.162350
186,0.912954,1.105394
187,0.890064,1.140922
188,0.813177,1.298273
189,0.830799,1.255743
190,0.818916,1.283905
191,0.860195,1.194068
192,0.908563,1.111903
193,0.821421,1.277795
194,0.940902,1.067022
195,0.799871,1.333689
196,0.829103,1.259639
197,0.798531,1.337433
198,0.889750,1.141435
199,0.885915,1.147810
200,0.849125,1.216075
201,0.777644,1.400433
202,0.821450,1.277728
203,0.828265,1.261577
204,0.810033,1.306365
205,0.798305,1.338070
206,0.876119,1.164681
207,0.852795,1.208624
208,0.799774,1.333961
209,0.849826,1.214640
210,0.874309,1.167895
211,0.810492,1.305171
212,0.776113,1.405428
213,0.836420,1.243119
214,0.879414,1.158912
215,0.897345,1.129173
216,0.967044,1.035282
217,0.838795,1.237909
218,0.839572,1.236219
219,0.853583,1.207049
220,0.840743,1.233692
221,0.897627,1.128728
222,0.761271,1.456864
223,0.858305,1.197731
224,0.801706,1.328621
225,0.822187,1.275950
226,0.839218,1.236990
227,0.840527,1.234158
228,0.896717,1.130173
229,0.882888,1.152934
230,0.943462,1.063745
231,0.941656,1.066050
232,0.871268,1.173369
233,0.964649,1.038038
234,0.853727,1.206756
235,0.836290,1.243405
236,0.791869,1.356548
237,0.854431,1.205358
238,0.915083,1.102289
239,0.810325,1.305607
240,0.856058,1.202131
241,0.816273,1.290459
242,0.911808,1.107079
243,0.927456,1.084854
244,0.814740,1.294306
245,0.845066,1.224503
246,0.858337,1.197666
247,0.899803,1.125307
248,0.851987,1.210252
249,0.871720,1.172552
250,0.854399,1.205419
251,0.883109,1.152553
252,0.958150,1.045672
253,0.843306,1.228215
254,0.793616,1.351452
255,0.885824,1.147966
256,0.883477,1.151930
257,0.812823,1.299175
258,0.818965,1.283784
259,0.806134,1.316637
260,0.920129,1.095055
261,0.773488,1.414123
262,0.923664,1.090091
263,0.925554,1.087466
264,0.862851,1.188990
265,0.876828,1.163435
266,0.847928,1.218537
267,0.788714,1.365907
268,0.901592,1.122520
269,0.930976,1.080079
270,0.913620,1.104418
271,0.903758,1.119183
272,0.832400,1.252104
273,0.742532,1.530791
274,0.827413,1.263561
275,0.941606,1.066116
276,0.792347,1.355146
277,0.847201,1.220045
278,0.915702,1.101391
279,0.881923,1.154582
280,0.911921,1.106912
281,0.922075,1.092310
282,0.834358,1.247703
283,0.901173,1.123171
284,0.870756,1.174299
285,0.844447,1.225801
286,0.857131,1.200024
287,0.794443,1.349060
288,0.962760,1.040235
289,0.905034,1.117232
290,0.843734,1.227310
291,0.836499,1.242940
292,0.870696,1.174411
293,0.935041,1.074659
294,0.904427,1.118160
295,0.792450,1.354846
296,0.875490,1.165797
297,0.763287,1.449530
298,0.970063,1.031843
299,0.795682,1.345504
300,0.813269,1.298032
301,0.877764,1.161787
302,0.831431,1.254301
303,0.851257,1.211732
304,0.863985,1.186839
305,0.826515,1.265664
306,0.834234,1.247980
307,0.844220,1.226279
308,0.843283,1.228263
309,0.844175,1.226375
310,0.877334,1.162541
311,0.904340,1.118293
312,0.939078,1.069375
313,0.917133,1.099330
314,0.856760,1.200751
315,0.831976,1.253065
316,0.890000,1.141025
317,0.811902,1.301534
318,0.888339,1.143771
319,0.915209,1.102108
320,0.900555,1.124135
321,0.854683,1.204854
322,0.876706,1.163646
323,0.891236,1.139000
324,0.876108,1.164703
325,0.905769,1.116113
326,0.816404,1.290126
327,0.824300,1.270892
328,0.969686,1.032272
329,0.877423,1.162385
330,0.929251,1.082410
331,0.876399,1.164189
332,0.878289,1.160871
333,0.866775,1.181615
334,0.858994,1.196393
335,0.820581,1.279835
336,0.889917,1.141162
337,0.858395,1.197556
338,0.864559,1.185759
339,0.882995,1.152751
340,0.895896,1.131476
341,0.810381,1.305463
342,0.887108,1.145814
343,0.844653,1.225366
344,0.931411,1.079493
345,0.897477,1.128968
346,0.792399,1.354995
347,0.878774,1.160021
348,0.828444,1.261164
349,0.828623,1.260749
350,0.903851,1.119038
351,0.879964,1.157960
352,0.837898,1.239866
353,0.868655,1.178141
354,0.759093,1.464903
355,0.830161,1.257207
356,0.886820,1.146296
357,0.852621,1.208976
358,0.898257,1.127735
359,0.809028,1.308986
360,0.803431,1.323914
361,0.883670,1.151603
362,0.854945,1.204335
363,0.785465,1.375762
364,0.879753,1.158324
365,0.766110,1.439460
366,0.894678,1.133426
367,0.867179,1.180868
368,0.846505,1.221492
369,0.747282,1.510989
370,0.914731,1.102800
371,0.856730,1.200810
372,0.874101,1.168265
373,0.848407,1.217551
374,0.926728,1.085853
375,0.890608,1.140029
376,0.898388,1.127530
377,0.908742,1.111634
378,0.973909,1.027526
379,0.892020,1.137722
380,0.831234,1.254749
381,0.880372,1.157249
382,0.853357,1.207498
383,0.886299,1.147167
384,0.840354,1.234530
385,0.856119,1.202014
386,0.839872,1.235572
387,0.882333,1.153883
388,0.883479,1.151926
389,0.906328,1.115269
390,0.875819,1.165216
391,0.849322,1.215669
392,0.868460,1.178498
393,0.868055,1.179248
394,0.890969,1.139438
395,0.890848,1.139632
396,0.839301,1.236809
397,0.884733,1.149801
398,0.988527,1.011744
399,0.864308,1.186233
400,0.870214,1.175284
401,0.818348,1.285304
402,0.888190,1.144012
403,0.922162,1.092190
404,0.852658,1.208902
405,0.849947,1.214392
406,0.925776,1.087162
407,0.903286,1.119907
408,0.906367,1.115208
409,0.956774,1.047317
410,0.814706,1.294391
411,0.791132,1.358716
412,0.826927,1.264699
413,0.851554,1.211129
414,0.832318,1.252289
415,0.855668,1.202903
416,0.872997,1.170246
417,0.827655,1.262996
418,0.840245,1.234765
419,0.757666,1.470244
420,0.817912,1.286384
421,0.844866,1.224918
422,0.906941,1.114340
423,0.868318,1.178760
424,0.833264,1.250156
425,0.837687,1.240329
426,0.779406,1.394757
427,0.863339,1.188063
428,0.881837,1.154730
429,0.842522,1.229879
430,0.807499,1.313008
431,0.816867,1.288977
432,0.861530,1.191505
433,0.952006,1.053086
434,0.834203,1.248050
435,0.817259,1.288001
436,0.819105,1.283443
437,0.870997,1.173859
438,0.802190,1.327293
439,0.795704,1.345437
440,0.896214,1.130972
441,0.854932,1.204359
442,0.867838,1.179646
443,0.936871,1.072252
444,0.873201,1.169879
445,0.788427,1.366772
446,0.886525,1.146788
447,0.807458,1.313120
448,0.837031,1.241770
449,0.916689,1.099967
450,0.950664,1.054738
451,0.848532,1.217293
452,0.863205,1.188317
453,0.855520,1.203197
454,0.786634,1.372194
455,0.938980,1.069504
456,0.896384,1.130701
457,0.912286,1.106376
458,0.928085,1.083997
459,0.722646,1.622858
460,0.860634,1.193222
461,0.837531,1.240676
462,0.824717,1.269904
463,0.928830,1.082982
464,0.830597,1.256206
465,0.792509,1.354670
466,0.798199,1.338369
467,0.953193,1.051640
468,0.899256,1.126164
469,0.764287,1.445943
470,0.963281,1.039630
471,0.858904,1.196564
472,0.842063,1.230859
473,0.967139,1.035174
474,0.899886,1.125178
475,0.912343,1.106291
476,0.807950,1.311818
477,0.845046,1.224539
478,0.838196,1.239219
479,0.923935,1.089712
480,0.985835,1.014578
481,0.936084,1.073285
482,0.794484,1.348940
483,0.947745,1.058353
484,0.845478,1.223634
485,0.832658,1.251522
486,0.944435,1.062512
487,0.829794,1.258045
488,0.880797,1.156515
489,0.863509,1.187739
490,0.935729,1.073748
491,0.886860,1.146230
492,0.892919,1.136260
493,0.786264,1.373323
494,0.816325,1.290324
495,0.867641,1.180012
496,0.881471,1.155357
497,0.783344,1.382321
498,0.822120,1.276109
499,0.947185,1.059053
500,0.825952,1.266984
501,0.866903,1.181381
502,0.813793,1.296701
503,0.839738,1.235863
504,0.889450,1.141932
505,0.816363,1.290229
506,0.838989,1.237491
507,0.903151,1.120114
508,0.859631,1.195157
509,0.848448,1.217463
510,0.800169,1.332862
511,0.886003,1.147663
512,0.774892,1.409449
513,0.880387,1.157225
514,0.780918,1.389939
515,0.857224,1.199838
516,0.849630,1.215042
517,0.889107,1.142499
518,0.821900,1.276639
519,0.843451,1.227904
520,0.841386,1.232306
521,0.842599,1.229717
522,0.964802,1.037863
523,0.856994,1.200291
524,0.855912,1.202422
525,0.840267,1.234716
526,0.866126,1.182826
527,0.852306,1.209611
528,0.886121,1.147464
529,0.835137,1.245965
530,0.868715,1.178034
531,0.832512,1.251853
532,0.828717,1.260532
533,0.870535,1.174700
534,0.844682,1.225304
535,0.842293,1.230366
536,0.818444,1.285068
537,0.837426,1.240903
538,0.841349,1.232391
539,0.881012,1.156150
540,0.921117,1.093660
541,0.913481,1.104622
542,0.953958,1.050710
543,0.918417,1.097491
544,0.803745,1.323058
545,0.818453,1.285045
546,0.811649,1.302185
547,0.905204,1.116973
548,0.867293,1.180657
549,0.912132,1.106600
550,0.979392,1.021493
551,0.918669,1.097131
552,0.862645,1.189379
553,0.898978,1.126602
554,0.814929,1.293830
555,0.841970,1.231060
556,0.844043,1.226655
557,0.870925,1.173990
558,0.875306,1.166122
559,0.904995,1.117291
560,0.892352,1.137183
561,0.863564,1.187634
562,0.903041,1.120286
563,0.851731,1.210771
564,0.843726,1.227325
565,0.867419,1.180422
566,0.909192,1.110962
567,0.979554,1.021317
568,0.848151,1.218077
569,0.824599,1.270180
570,0.906664,1.114756
571,0.892417,1.137078
572,0.804896,1.319951
573,0.870950,1.173945
574,0.825642,1.267715
575,0.901135,1.123232
576,0.867632,1.180030
577,0.842290,1.230374
578,0.805599,1.318063
579,0.884285,1.150557
580,0.934786,1.074995
581,0.930453,1.080783
582,0.823196,1.273525
583,0.875087,1.166511
584,0.930836,1.080265
585,0.830994,1.255302
586,0.970097,1.031806
587,0.875487,1.165803
588,0.904693,1.117752
589,0.827891,1.262451
590,0.818106,1.285902
591,0.885051,1.149263
592,0.842359,1.230229
593,0.946398,1.060037
