ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
574,0.051334, 0.264090,0.062811, 0.267447,0.057665, 0.275166,0.044504, 0.165748,0.034188, 0.147877,0.048069, 0.166037,0.055249, 0.178463,0.000001, 0.181351,1.292357
575,0.075042, 0.270399,0.121393, 0.193364,0.070312, 0.224937,0.000001, 0.202599,0.062688, 0.207712,0.018907, 0.123950,0.053638, 0.157378,0.021185, 0.196495,1.153668
576,0.115615, 0.197298,0.075936, 0.263860,0.032690, 0.169898,0.069171, 0.204269,0.019513, 0.273813,0.038066, 0.171628,0.056633, 0.176698,0.000001, 0.134911,1.184752
577,0.109252, 0.230045,0.083999, 0.190756,0.129478, 0.290342,0.081198, 0.141094,0.074381, 0.166134,0.013079, 0.148761,0.014138, 0.167928,0.054239, 0.105176,0.880472
578,0.132463, 0.218033,0.087624, 0.166748,0.084779, 0.239129,0.037331, 0.179500,0.028878, 0.279526,0.000001, 0.166962,0.000001, 0.219019,0.052064, 0.107941,1.153717
579,0.084262, 0.227815,0.072226, 0.179832,0.000001, 0.270795,0.078878, 0.204546,0.021926, 0.233952,0.000001, 0.242035,0.030870, 0.146687,0.050707, 0.155467,1.322260
580,0.062599, 0.269851,0.074351, 0.275991,0.000001, 0.265132,0.000001, 0.283627,0.049132, 0.193064,0.004478, 0.235473,0.004724, 0.165951,0.026046, 0.089579,1.557336
581,0.055688, 0.178146,0.096038, 0.264020,0.000001, 0.330943,0.035670, 0.224929,0.038746, 0.131054,0.052206, 0.181652,0.000001, 0.222145,0.000001, 0.188758,1.443295
582,0.080754, 0.228748,0.088377, 0.158476,0.114232, 0.282279,0.088494, 0.142638,0.000001, 0.243009,0.023929, 0.197227,0.028842, 0.132513,0.050074, 0.140407,1.050594
583,0.084410, 0.228372,0.076932, 0.281730,0.000001, 0.253229,0.097213, 0.168820,0.062056, 0.184666,0.138045, 0.147542,0.069204, 0.087564,0.000001, 0.120214,0.944275
584,0.110019, 0.169796,0.070995, 0.192502,0.038211, 0.165597,0.014648, 0.245723,0.068174, 0.236761,0.049003, 0.139907,0.009310, 0.274586,0.074860, 0.139907,1.129559
585,0.000001, 0.333750,0.100906, 0.173126,0.066180, 0.246917,0.039598, 0.256778,0.044169, 0.203993,0.053518, 0.139192,0.053518, 0.115042,0.045637, 0.127675,1.192947
586,0.000001, 0.430586,0.000001, 0.275349,0.035632, 0.153268,0.095014, 0.240058,0.000001, 0.182526,0.000001, 0.184933,0.046022, 0.162847,0.040398, 0.153363,1.565859
587,0.067366, 0.275855,0.082994, 0.243317,0.000001, 0.197824,0.080232, 0.289588,0.000001, 0.158385,0.034985, 0.247139,0.022231, 0.125680,0.035772, 0.138629,1.352833
588,0.151048, 0.300724,0.073173, 0.223611,0.102575, 0.167838,0.000001, 0.266449,0.000001, 0.176734,0.000001, 0.225252,0.016947, 0.112943,0.047496, 0.135207,1.217517
589,0.105697, 0.218383,0.084478, 0.258377,0.000001, 0.206234,0.069047, 0.278022,0.064873, 0.210375,0.064964, 0.140250,0.008413, 0.136283,0.023142, 0.131461,1.158771
590,0.088258, 0.248886,0.069527, 0.125191,0.133852, 0.192061,0.048645, 0.219885,0.000001, 0.150852,0.086249, 0.180056,0.058150, 0.192061,0.033355, 0.172972,0.963929
591,0.161977, 0.291988,0.113491, 0.208696,0.052395, 0.166477,0.000001, 0.226750,0.000669, 0.226751,0.000001, 0.130284,0.058304, 0.139131,0.000001, 0.223085,1.226324
592,0.028750, 0.220382,0.000001, 0.330629,0.006604, 0.226772,0.041526, 0.186552,0.069389, 0.229944,0.000001, 0.244925,0.000001, 0.221821,0.041522, 0.151181,1.624412
593,0.085110, 0.154788,0.049720, 0.285618,0.097024, 0.111610,0.076548, 0.243227,0.035118, 0.213183,0.076548, 0.137042,0.054831, 0.203371,0.051694, 0.124567,0.946815
594,0.078688, 0.187674,0.076449, 0.254874,0.018735, 0.164525,0.111162, 0.197270,0.055518, 0.126990,0.003392, 0.243344,0.012945, 0.163847,0.014560, 0.290027,1.257102
595,0.137298, 0.209535,0.123428, 0.279209,0.060589, 0.183766,0.035010, 0.097742,0.034324, 0.092993,0.062653, 0.163154,0.078446, 0.208233,0.070465, 0.163154,0.795573
596,0.104611, 0.213225,0.033110, 0.257245,0.049866, 0.243523,0.054307, 0.158918,0.000001, 0.202493,0.053306, 0.135338,0.054593, 0.162210,0.084297, 0.192956,1.131818
597,0.163697, 0.236087,0.098305, 0.239500,0.126156, 0.226540,0.000001, 0.186550,0.055519, 0.196900,0.027581, 0.164561,0.048511, 0.098354,0.037900, 0.093838,0.884661
598,0.115969, 0.318087,0.123485, 0.192103,0.080738, 0.209424,0.039032, 0.194110,0.062264, 0.173954,0.038809, 0.194404,0.000001, 0.141650,0.033688, 0.082281,1.012028
599,0.000001, 0.391550,0.075901, 0.139639,0.026959, 0.204946,0.000001, 0.157010,0.054556, 0.273366,0.000001, 0.242890,0.088580, 0.200384,0.036446, 0.107770,1.435111
600,0.012075, 0.337324,0.000001, 0.325430,0.081973, 0.161841,0.047796, 0.224768,0.053660, 0.166849,0.000001, 0.170155,0.060889, 0.134759,0.053262, 0.169218,1.380685
601,0.101329, 0.271946,0.000550, 0.299733,0.093660, 0.299535,0.022649, 0.179765,0.062527, 0.150219,0.049239, 0.185693,0.034189, 0.100999,0.000427, 0.147540,1.270859
602,0.080891, 0.260121,0.064334, 0.188930,0.105539, 0.224113,0.116787, 0.254566,0.004799, 0.227342,0.000001, 0.185462,0.040182, 0.086658,0.000001, 0.160274,1.174933
603,0.106012, 0.161862,0.000001, 0.334725,0.062070, 0.267873,0.039919, 0.235840,0.000001, 0.200570,0.066930, 0.194555,0.036553, 0.153128,0.000001, 0.139961,1.377027
604,0.104039, 0.137849,0.094876, 0.335144,0.000001, 0.317446,0.058164, 0.137093,0.044080, 0.181416,0.058934, 0.131409,0.053264, 0.138695,0.079896, 0.127695,1.013493
605,0.110208, 0.123769,0.104997, 0.208836,0.068236, 0.247543,0.050196, 0.227555,0.052378, 0.164940,0.000001, 0.197717,0.059867, 0.188168,0.060987, 0.134600,0.986259
606,0.021666, 0.293961,0.062984, 0.284873,0.125475, 0.159398,0.000001, 0.242343,0.036238, 0.177738,0.000001, 0.213012,0.042028, 0.155560,0.042284, 0.142437,1.338644
607,0.123721, 0.282780,0.005115, 0.212129,0.078071, 0.194762,0.000001, 0.188640,0.103088, 0.206553,0.056984, 0.208031,0.057323, 0.106064,0.052826, 0.123913,1.045744
608,0.078517, 0.294291,0.000001, 0.270744,0.016075, 0.176599,0.062702, 0.206358,0.000001, 0.234873,0.068388, 0.169801,0.030854, 0.167296,0.079145, 0.144355,1.328632
609,0.075571, 0.346706,0.043814, 0.316946,0.018142, 0.180624,0.070452, 0.241066,0.087935, 0.191833,0.019604, 0.100208,0.000001, 0.136813,0.010767, 0.159516,1.347428
610,0.000001, 0.339439,0.074049, 0.206570,0.035057, 0.260907,0.064226, 0.152144,0.093677, 0.125532,0.056108, 0.173938,0.045144, 0.219208,0.000001, 0.153999,1.263473
611,0.000001, 0.382976,0.104152, 0.200033,0.022821, 0.263892,0.049430, 0.246195,0.065588, 0.149052,0.053122, 0.074526,0.000001, 0.156819,0.049191, 0.182201,1.311389
612,0.091517, 0.249714,0.013638, 0.308181,0.000001, 0.337124,0.053619, 0.229000,0.000001, 0.242288,0.000001, 0.119297,0.018020, 0.149791,0.033037, 0.154772,1.580333
613,0.040163, 0.301903,0.108356, 0.247197,0.067959, 0.228182,0.049528, 0.104003,0.000001, 0.250709,0.000001, 0.217052,0.040971, 0.205665,0.055509, 0.082802,1.275023
614,0.000001, 0.314787,0.000001, 0.385038,0.003535, 0.251926,0.068453, 0.226702,0.010955, 0.200815,0.045401, 0.161094,0.046025, 0.167951,0.019917, 0.097400,1.611425
615,0.095230, 0.212480,0.018593, 0.273625,0.076927, 0.213061,0.095230, 0.195189,0.000001, 0.227630,0.049283, 0.144939,0.044689, 0.193613,0.005655, 0.153855,1.228785
616,0.070886, 0.260444,0.111560, 0.282147,0.078484, 0.180662,0.018371, 0.256930,0.000001, 0.192185,0.000001, 0.215736,0.027396, 0.129573,0.000562, 0.175060,1.385476
617,0.034631, 0.278188,0.068967, 0.245700,0.046371, 0.245700,0.075299, 0.212436,0.002373, 0.239223,0.020236, 0.188141,0.000001, 0.221785,0.047492, 0.073456,1.409259
618,0.083689, 0.369741,0.026240, 0.224828,0.078325, 0.277740,0.042374, 0.149067,0.000001, 0.231183,0.000001, 0.158630,0.051090, 0.173952,0.044186, 0.088952,1.348186
619,0.111495, 0.263690,0.060664, 0.200231,0.070007, 0.167523,0.021886, 0.206024,0.093796, 0.184156,0.061859, 0.160129,0.041006, 0.187593,0.052992, 0.116948,0.972590
620,0.130200, 0.225183,0.123054, 0.249891,0.070636, 0.226036,0.092040, 0.187876,0.060261, 0.113018,0.043328, 0.139407,0.008762, 0.173598,0.038097, 0.118611,0.867240
621,0.152168, 0.208148,0.069489, 0.256940,0.056475, 0.205708,0.048093, 0.231913,0.017393, 0.198889,0.063659, 0.173429,0.046925, 0.104124,0.000001, 0.166645,1.091592
622,0.092134, 0.304926,0.039727, 0.281470,0.085511, 0.199614,0.071256, 0.266760,0.000001, 0.150883,0.040677, 0.191537,0.043375, 0.089701,0.000001, 0.142427,1.254638
623,0.107891, 0.348490,0.000001, 0.306535,0.100990, 0.212208,0.031274, 0.211452,0.000001, 0.146278,0.000001, 0.162853,0.051336, 0.141831,0.030665, 0.148195,1.355684
624,0.116289, 0.255550,0.088084, 0.218039,0.011677, 0.216332,0.033275, 0.228077,0.045730, 0.096472,0.068274, 0.233185,0.036418, 0.140885,0.040028, 0.171685,1.120448
625,0.133409, 0.189084,0.072093, 0.243616,0.097940, 0.174616,0.050249, 0.230784,0.000001, 0.231191,0.075042, 0.161246,0.034793, 0.147882,0.035683, 0.122370,1.001578
626,0.000001, 0.308335,0.106098, 0.279429,0.000001, 0.254490,0.016186, 0.186314,0.051389, 0.183540,0.000001, 0.192589,0.054462, 0.192589,0.001594, 0.172983,1.540537
627,0.084206, 0.242377,0.073495, 0.294528,0.000001, 0.242376,0.010266, 0.212060,0.004758, 0.220496,0.000001, 0.172150,0.000001, 0.234790,0.045397, 0.163098,1.563750
628,0.133317, 0.239376,0.133317, 0.255728,0.019899, 0.208305,0.022047, 0.172037,0.048598, 0.084719,0.021205, 0.228204,0.015253, 0.199976,0.066659, 0.151361,1.079412
629,0.059958, 0.268102,0.080364, 0.207353,0.000001, 0.239370,0.013678, 0.201427,0.000001, 0.239451,0.000001, 0.246767,0.038580, 0.138235,0.027802, 0.238909,1.559229
630,0.038285, 0.224076,0.052933, 0.283840,0.106221, 0.272974,0.047297, 0.216372,0.052882, 0.153800,0.056129, 0.167621,0.051391, 0.097992,0.000001, 0.178187,1.189724
631,0.206799, 0.252393,0.102335, 0.162707,0.058651, 0.241537,0.084387, 0.235080,0.037709, 0.105655,0.000001, 0.186777,0.039274, 0.114798,0.000001, 0.171895,0.941686
632,0.089088, 0.203108,0.082198, 0.211700,0.079459, 0.232625,0.073074, 0.146147,0.000001, 0.237470,0.000001, 0.260536,0.019125, 0.146147,0.016081, 0.203239,1.281944
633,0.086604, 0.253773,0.079394, 0.267023,0.058000, 0.221839,0.000001, 0.205322,0.000001, 0.191525,0.029509, 0.224972,0.004680, 0.150965,0.053183, 0.173209,1.377254
634,0.109573, 0.172880,0.003283, 0.273383,0.081130, 0.241599,0.054853, 0.274063,0.031760, 0.212767,0.045944, 0.144785,0.012517, 0.189411,0.015104, 0.136948,1.291671
635,0.098691, 0.285068,0.062695, 0.274750,0.051064, 0.296073,0.000001, 0.233050,0.000001, 0.158403,0.076871, 0.120511,0.066304, 0.120098,0.044442, 0.111977,1.199862
636,0.116452, 0.286931,0.063456, 0.219614,0.082583, 0.191935,0.014711, 0.235808,0.021878, 0.201691,0.039947, 0.167366,0.071681, 0.119607,0.046551, 0.119791,1.085485
637,0.174352, 0.277204,0.070392, 0.142935,0.034735, 0.225778,0.103348, 0.180713,0.023364, 0.113979,0.075259, 0.174522,0.082614, 0.145991,0.051546, 0.123269,0.768780
638,0.075653, 0.179648,0.061756, 0.255301,0.000001, 0.331906,0.073632, 0.189628,0.022818, 0.185997,0.000001, 0.184651,0.000001, 0.159504,0.084052, 0.195452,1.364172
639,0.073748, 0.250319,0.073821, 0.174374,0.061623, 0.180191,0.011064, 0.226674,0.021538, 0.215045,0.062832, 0.113337,0.038474, 0.270287,0.098330, 0.128343,1.117141
640,0.096833, 0.234745,0.175057, 0.228798,0.066527, 0.248282,0.056016, 0.112011,0.000001, 0.214490,0.000001, 0.244312,0.024167, 0.134618,0.051390, 0.112752,1.060017
641,0.080364, 0.273388,0.003603, 0.260741,0.033023, 0.255796,0.073060, 0.221145,0.052483, 0.184765,0.045116, 0.109694,0.031089, 0.144409,0.051257, 0.180066,1.260011
642,0.131396, 0.207916,0.094503, 0.271460,0.087061, 0.154149,0.000001, 0.239107,0.000001, 0.174205,0.047068, 0.216678,0.052991, 0.152886,0.000001, 0.170578,1.173958
643,0.107692, 0.270144,0.005955, 0.283370,0.064714, 0.247176,0.057950, 0.097972,0.003277, 0.206327,0.047228, 0.221078,0.009285, 0.188918,0.000001, 0.188912,1.407795
644,0.118988, 0.214761,0.071101, 0.166874,0.069508, 0.185161,0.000001, 0.220657,0.000614, 0.262290,0.046338, 0.176578,0.000001, 0.240719,0.022998, 0.203410,1.340901
645,0.112771, 0.165448,0.092280, 0.200602,0.121725, 0.278219,0.012586, 0.139109,0.000001, 0.260709,0.041422, 0.198473,0.048823, 0.165996,0.024131, 0.137703,1.092521
646,0.071164, 0.371912,0.101321, 0.255609,0.046740, 0.149046,0.049818, 0.152440,0.033051, 0.151789,0.000001, 0.159731,0.094448, 0.191562,0.031779, 0.139589,1.143357
647,0.011103, 0.297159,0.142687, 0.249708,0.019921, 0.276856,0.040143, 0.202187,0.049545, 0.149861,0.000001, 0.188285,0.033653, 0.214036,0.049049, 0.075805,1.307794
648,0.039036, 0.233520,0.061989, 0.234534,0.125301, 0.202196,0.083742, 0.139910,0.000001, 0.258871,0.044941, 0.177786,0.053212, 0.117267,0.035993, 0.191701,1.111569
649,0.000001, 0.354712,0.082718, 0.266474,0.001715, 0.382074,0.000001, 0.158483,0.000001, 0.304365,0.043003, 0.162198,0.027560, 0.072479,0.000001, 0.144215,1.690002
650,0.083722, 0.254065,0.083946, 0.209195,0.000001, 0.334888,0.058243, 0.226371,0.000001, 0.247599,0.013842, 0.146571,0.039129, 0.120260,0.000001, 0.182166,1.442228
651,0.110853, 0.212294,0.092116, 0.223773,0.085708, 0.141702,0.015375, 0.177297,0.073743, 0.194607,0.022494, 0.254765,0.000001, 0.186053,0.060631, 0.148588,1.078158
652,0.028323, 0.312745,0.019817, 0.244313,0.059950, 0.163953,0.048854, 0.162578,0.000001, 0.254580,0.059038, 0.253706,0.048573, 0.163953,0.059038, 0.120576,1.352809
653,0.105745, 0.248833,0.000001, 0.294585,0.021979, 0.235756,0.062691, 0.255659,0.018310, 0.166021,0.000001, 0.213024,0.000001, 0.178385,0.032219, 0.166789,1.518105
654,0.068083, 0.226074,0.035877, 0.304356,0.010156, 0.262178,0.000001, 0.229975,0.000001, 0.237618,0.068083, 0.221972,0.029055, 0.143890,0.000001, 0.162679,1.577485
655,0.048881, 0.285519,0.133155, 0.181943,0.000001, 0.345986,0.005128, 0.242591,0.045410, 0.157549,0.067742, 0.192485,0.005416, 0.166896,0.004124, 0.117172,1.380284
656,0.199367, 0.199367,0.051741, 0.299050,0.000001, 0.212652,0.000001, 0.194467,0.007886, 0.176383,0.072084, 0.212449,0.062385, 0.144736,0.032890, 0.134540,1.147290
657,0.088002, 0.233927,0.055336, 0.205822,0.000001, 0.324711,0.000001, 0.216117,0.004513, 0.289262,0.013182, 0.143427,0.046385, 0.209247,0.040396, 0.129671,1.504370
658,0.162576, 0.225275,0.101155, 0.202690,0.101430, 0.223722,0.008943, 0.162576,0.010894, 0.193925,0.023849, 0.193925,0.029318, 0.193925,0.040271, 0.125526,1.043130
659,0.067280, 0.206582,0.077346, 0.228840,0.000001, 0.293962,0.082158, 0.249973,0.029891, 0.219089,0.036072, 0.131222,0.050747, 0.144886,0.000001, 0.181950,1.313007
660,0.096710, 0.363412,0.055604, 0.248903,0.036557, 0.139256,0.055726, 0.132478,0.078151, 0.200362,0.034634, 0.199440,0.000001, 0.180836,0.000001, 0.177930,1.285233
661,0.102219, 0.215476,0.033896, 0.263851,0.061092, 0.203617,0.019324, 0.194233,0.024682, 0.142280,0.036532, 0.265004,0.044973, 0.199497,0.000001, 0.193323,1.354562
662,0.108892, 0.306097,0.038132, 0.227711,0.000001, 0.289819,0.058655, 0.250367,0.031907, 0.170946,0.020864, 0.160288,0.008157, 0.193571,0.049119, 0.085473,1.368545
663,0.088948, 0.246810,0.014929, 0.268738,0.000001, 0.267964,0.082734, 0.185818,0.000001, 0.192501,0.067259, 0.188147,0.062472, 0.171893,0.071717, 0.090069,1.223881
664,0.117245, 0.244088,0.064755, 0.321189,0.074836, 0.193612,0.115112, 0.179995,0.052876, 0.177862,0.066913, 0.128495,0.008872, 0.162131,0.037460, 0.054560,0.923864
665,0.119508, 0.165275,0.137942, 0.192608,0.060731, 0.165275,0.071238, 0.268838,0.000001, 0.195136,0.042642, 0.168446,0.064851, 0.139147,0.000001, 0.208364,1.006173
666,0.000001, 0.402094,0.088658, 0.207845,0.037146, 0.178403,0.056265, 0.210400,0.000001, 0.175974,0.058846, 0.118471,0.055923, 0.222072,0.010586, 0.177316,1.385149
667,0.067478, 0.216995,0.077400, 0.238567,0.068748, 0.119284,0.094016, 0.269438,0.061339, 0.234021,0.073745, 0.119284,0.035429, 0.190457,0.039785, 0.094016,0.964122
668,0.003425, 0.295815,0.070969, 0.295815,0.048629, 0.280569,0.023541, 0.130666,0.008711, 0.260741,0.000001, 0.224104,0.045323, 0.213086,0.000001, 0.098604,1.598801
669,0.042877, 0.223117,0.082891, 0.242353,0.077866, 0.241332,0.054014, 0.222392,0.069694, 0.199900,0.000249, 0.165782,0.030633, 0.120807,0.000001, 0.226093,1.283550
670,0.039669, 0.284696,0.089767, 0.206749,0.033389, 0.270471,0.000001, 0.258910,0.073107, 0.163281,0.032165, 0.152188,0.051508, 0.189605,0.044256, 0.110238,1.272278
671,0.006730, 0.393045,0.100781, 0.161249,0.000001, 0.234973,0.022469, 0.196523,0.009239, 0.196523,0.079638, 0.200640,0.049006, 0.167014,0.021310, 0.160860,1.421652
672,0.101891, 0.245889,0.000001, 0.285503,0.073366, 0.125888,0.032526, 0.231854,0.019402, 0.250119,0.013396, 0.163703,0.101891, 0.177739,0.045632, 0.131201,1.223791
673,0.040703, 0.277831,0.071012, 0.236271,0.038160, 0.229606,0.074815, 0.150456,0.090312, 0.258955,0.035262, 0.137910,0.035661, 0.141642,0.049164, 0.132241,1.129822
674,0.100498, 0.158179,0.071194, 0.272904,0.109861, 0.229351,0.014784, 0.313304,0.063507, 0.137026,0.031504, 0.121912,0.073395, 0.148791,0.062554, 0.091236,0.945406
675,0.081411, 0.189283,0.003381, 0.251165,0.063636, 0.209300,0.009883, 0.313716,0.065737, 0.259975,0.019558, 0.125490,0.022826, 0.187077,0.000001, 0.197562,1.467135
676,0.090097, 0.185146,0.044735, 0.144941,0.051367, 0.277471,0.000001, 0.262076,0.047010, 0.195680,0.051067, 0.217412,0.052388, 0.214120,0.000001, 0.166490,1.326668
677,0.049876, 0.262445,0.083317, 0.293165,0.000001, 0.264782,0.000001, 0.229090,0.000001, 0.154301,0.000001, 0.251570,0.028908, 0.233536,0.002424, 0.146582,1.670940
678,0.104092, 0.154757,0.104092, 0.154757,0.064712, 0.269503,0.000001, 0.347048,0.000001, 0.245432,0.033550, 0.134751,0.066310, 0.166944,0.064712, 0.089339,1.125060
679,0.108907, 0.259807,0.040222, 0.220294,0.000001, 0.177735,0.096170, 0.208341,0.004602, 0.177736,0.000001, 0.265770,0.047744, 0.227772,0.036491, 0.128407,1.331725
680,0.116618, 0.183741,0.000001, 0.318028,0.091283, 0.256409,0.067559, 0.165648,0.094339, 0.198761,0.062231, 0.135464,0.054203, 0.136824,0.044483, 0.074409,0.938569
681,0.114370, 0.311115,0.057381, 0.159065,0.056136, 0.287471,0.048535, 0.204152,0.010755, 0.276028,0.053729, 0.160527,0.000001, 0.124834,0.033825, 0.102076,1.250537
682,0.079320, 0.304638,0.021952, 0.194391,0.045777, 0.363122,0.000001, 0.286513,0.000001, 0.242080,0.000001, 0.150948,0.000001, 0.141513,0.040347, 0.129395,1.625199
683,0.064756, 0.193778,0.077324, 0.193751,0.064633, 0.163562,0.095170, 0.197903,0.000001, 0.358540,0.013473, 0.163562,0.045179, 0.149279,0.000001, 0.219089,1.278924
684,0.112157, 0.164252,0.101474, 0.275595,0.008666, 0.276409,0.015682, 0.159068,0.010432, 0.207307,0.057647, 0.180286,0.000001, 0.240718,0.046068, 0.144239,1.295747
685,0.065359, 0.239833,0.052962, 0.305192,0.068385, 0.212832,0.000001, 0.212768,0.051878, 0.203139,0.000001, 0.227999,0.033052, 0.134044,0.026599, 0.165957,1.403527
686,0.103784, 0.283078,0.133689, 0.208749,0.080152, 0.198892,0.000001, 0.222888,0.000848, 0.187756,0.053547, 0.148871,0.041439, 0.163019,0.048116, 0.125171,1.076849
687,0.101869, 0.214189,0.058098, 0.289682,0.049830, 0.187280,0.009973, 0.239541,0.019523, 0.303985,0.018991, 0.198038,0.050934, 0.104098,0.013418, 0.140549,1.354726
688,0.099082, 0.275743,0.094911, 0.200501,0.000001, 0.276482,0.094011, 0.205320,0.000001, 0.150888,0.061967, 0.143560,0.042031, 0.162449,0.041844, 0.151210,1.132305
689,0.080795, 0.336736,0.065228, 0.203740,0.075279, 0.147216,0.000001, 0.224994,0.000001, 0.189077,0.111248, 0.194874,0.063691, 0.194874,0.017968, 0.094277,1.171577
690,0.031685, 0.373484,0.052592, 0.202584,0.000001, 0.220473,0.022991, 0.257917,0.055721, 0.232621,0.067528, 0.181461,0.003238, 0.165970,0.016607, 0.115127,1.499276
691,0.103914, 0.213145,0.138299, 0.257812,0.079265, 0.209442,0.055057, 0.188200,0.013399, 0.178186,0.000001, 0.224565,0.032960, 0.113245,0.079194, 0.113316,0.995824
692,0.001527, 0.342857,0.108371, 0.194680,0.075680, 0.150597,0.101568, 0.241289,0.009473, 0.218797,0.018679, 0.145905,0.042752, 0.147795,0.000001, 0.200029,1.283899
693,0.000001, 0.382140,0.068479, 0.252030,0.063130, 0.229518,0.033724, 0.154451,0.085375, 0.237232,0.000001, 0.154812,0.055763, 0.130810,0.019893, 0.132640,1.347265
694,0.066463, 0.262108,0.108017, 0.252362,0.104188, 0.155203,0.029452, 0.254671,0.000001, 0.240391,0.042698, 0.065247,0.000001, 0.214929,0.068079, 0.136189,1.162200
695,0.072871, 0.193662,0.000861, 0.334427,0.117224, 0.224328,0.047878, 0.066419,0.074498, 0.227315,0.074375, 0.198228,0.006553, 0.199204,0.044621, 0.117537,1.122239
696,0.137180, 0.296328,0.000001, 0.303726,0.108377, 0.140832,0.039977, 0.140232,0.057540, 0.142616,0.058733, 0.252080,0.049933, 0.135263,0.028803, 0.108377,1.038910
697,0.125823, 0.174576,0.097756, 0.166496,0.125823, 0.241421,0.064385, 0.231852,0.027172, 0.225549,0.029776, 0.163379,0.060700, 0.163340,0.037567, 0.064385,0.861995
698,0.106516, 0.323314,0.076641, 0.136391,0.095135, 0.236284,0.061373, 0.267930,0.000001, 0.246164,0.041851, 0.137741,0.043575, 0.110473,0.011698, 0.104911,1.126417
699,0.110166, 0.260271,0.026990, 0.301151,0.097401, 0.155156,0.073955, 0.234768,0.027607, 0.109211,0.022554, 0.174590,0.046122, 0.118075,0.060928, 0.181052,1.068550
700,0.091320, 0.250694,0.000001, 0.332929,0.060960, 0.202574,0.052762, 0.188550,0.039092, 0.192872,0.025421, 0.128062,0.015762, 0.192160,0.006754, 0.220087,1.415855
701,0.077414, 0.157720,0.088425, 0.181551,0.032537, 0.203717,0.080314, 0.101238,0.132265, 0.205439,0.069989, 0.233845,0.058336, 0.192549,0.082804, 0.101858,0.755835
702,0.097261, 0.236989,0.088419, 0.193704,0.012860, 0.272410,0.041498, 0.277025,0.049670, 0.177742,0.005216, 0.221794,0.043367, 0.152909,0.055205, 0.073931,1.213006
703,0.131410, 0.227561,0.082782, 0.233877,0.057474, 0.217381,0.000001, 0.276143,0.030603, 0.167867,0.000001, 0.176285,0.006474, 0.221161,0.034830, 0.136151,1.312850
704,0.157557, 0.173929,0.110200, 0.223875,0.083519, 0.185976,0.051392, 0.224056,0.027221, 0.184048,0.077650, 0.168402,0.048161, 0.118408,0.000001, 0.165604,0.888598
705,0.099141, 0.307265,0.118442, 0.168979,0.061960, 0.206381,0.053718, 0.170662,0.062851, 0.214373,0.054346, 0.143711,0.000001, 0.183753,0.000001, 0.154415,1.099077
706,0.090330, 0.218283,0.030615, 0.210250,0.039508, 0.361321,0.086794, 0.274527,0.057064, 0.170225,0.007168, 0.125052,0.000001, 0.152207,0.023075, 0.153578,1.330888
707,0.132174, 0.211269,0.155799, 0.174593,0.000001, 0.260348,0.069032, 0.220536,0.068959, 0.105634,0.087297, 0.184249,0.028558, 0.174593,0.036442, 0.090515,0.843477
708,0.127162, 0.204044,0.104915, 0.149409,0.038435, 0.274432,0.064056, 0.198724,0.050236, 0.167222,0.000001, 0.205504,0.059937, 0.140064,0.049922, 0.165937,1.010674
709,0.005731, 0.288042,0.064132, 0.255772,0.026066, 0.259422,0.078801, 0.246084,0.043627, 0.188677,0.027114, 0.119266,0.000001, 0.209913,0.042629, 0.144724,1.423801
710,0.108756, 0.304048,0.131958, 0.131958,0.051695, 0.297775,0.000945, 0.263917,0.087924, 0.153717,0.000001, 0.178027,0.034050, 0.131958,0.000001, 0.123267,1.169338
711,0.051376, 0.278615,0.103958, 0.189440,0.017376, 0.284160,0.068939, 0.159249,0.012993, 0.189440,0.019183, 0.223497,0.054558, 0.181206,0.039294, 0.126717,1.264647
712,0.083244, 0.157141,0.110615, 0.298422,0.000001, 0.309504,0.011958, 0.207254,0.043576, 0.163678,0.039285, 0.171721,0.000001, 0.214414,0.006760, 0.182425,1.409118
713,0.000001, 0.283501,0.060307, 0.267890,0.096619, 0.294618,0.000001, 0.184960,0.060037, 0.212423,0.000001, 0.178593,0.041810, 0.106105,0.072933, 0.140201,1.336582
714,0.120874, 0.250629,0.114028, 0.243643,0.088792, 0.351764,0.058688, 0.087305,0.010428, 0.106250,0.067794, 0.151672,0.044879, 0.136167,0.073277, 0.093809,0.842476
715,0.044165, 0.234508,0.043915, 0.386888,0.056864, 0.236920,0.005248, 0.218764,0.000001, 0.106896,0.000001, 0.189139,0.031687, 0.226238,0.048151, 0.170614,1.539937
716,0.051048, 0.247011,0.033473, 0.239883,0.040335, 0.191447,0.076378, 0.219675,0.000001, 0.211272,0.077162, 0.249599,0.054506, 0.132870,0.045190, 0.130150,1.243815
717,0.082801, 0.302892,0.129175, 0.240248,0.037556, 0.215262,0.029276, 0.192846,0.000001, 0.182688,0.035808, 0.184712,0.025522, 0.202335,0.036258, 0.102619,1.247204
718,0.070090, 0.260098,0.070525, 0.203560,0.065138, 0.264885,0.028687, 0.330352,0.035497, 0.188141,0.020329, 0.128775,0.000001, 0.195300,0.007143, 0.131477,1.405177
