ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
426,0.118280, 0.152972,0.117600, 0.281940,0.107775, 0.167069,0.111955, 0.160930,0.076486, 0.139746,0.080465, 0.149834,0.053845, 0.121369,0.042135, 0.117600,0.582919
427,0.115495, 0.152637,0.110394, 0.246210,0.119749, 0.226749,0.113374, 0.174398,0.067477, 0.191727,0.071022, 0.128349,0.056099, 0.118643,0.040200, 0.067477,0.612378
428,0.103808, 0.264833,0.125440, 0.207616,0.089923, 0.145396,0.119794, 0.147996,0.073092, 0.151126,0.070212, 0.132931,0.072004, 0.173942,0.030902, 0.090984,0.629648
429,0.075034, 0.262891,0.121779, 0.247304,0.093734, 0.195155,0.106057, 0.187467,0.093734, 0.129608,0.084102, 0.112356,0.061947, 0.123286,0.025795, 0.079753,0.675639
430,0.169743, 0.251112,0.115093, 0.208601,0.098827, 0.177714,0.083010, 0.169743,0.087536, 0.101664,0.065187, 0.181448,0.052392, 0.131410,0.048973, 0.057546,0.558476
431,0.200354, 0.238229,0.076721, 0.111046,0.085626, 0.157549,0.109145, 0.200354,0.077748, 0.128703,0.092665, 0.220511,0.049905, 0.092665,0.032176, 0.126606,0.551323
432,0.095361, 0.251857,0.115181, 0.215676,0.112120, 0.168451,0.071315, 0.147461,0.084226, 0.110358,0.083329, 0.122615,0.069076, 0.162845,0.047497, 0.142631,0.643789
433,0.081550, 0.173029,0.100475, 0.184770,0.085296, 0.277278,0.136247, 0.163776,0.075424, 0.143756,0.079349, 0.153484,0.055927, 0.111888,0.065899, 0.111854,0.639668
434,0.121691, 0.208672,0.061075, 0.216674,0.087432, 0.109937,0.104358, 0.184812,0.072558, 0.130521,0.109937, 0.171762,0.064073, 0.156714,0.068335, 0.131451,0.621084
435,0.108954, 0.163089,0.149551, 0.308968,0.073878, 0.194505,0.078584, 0.171452,0.093561, 0.108954,0.055920, 0.157168,0.064835, 0.104495,0.044528, 0.121558,0.660379
436,0.134906, 0.278280,0.060094, 0.203339,0.118485, 0.121264,0.115152, 0.129274,0.095690, 0.141919,0.059216, 0.134906,0.059584, 0.196714,0.030990, 0.120188,0.651767
437,0.067375, 0.137165,0.096460, 0.136388,0.067407, 0.203637,0.130800, 0.148354,0.091522, 0.226001,0.122225, 0.183044,0.065685, 0.134749,0.054376, 0.134813,0.608302
438,0.152974, 0.267700,0.128243, 0.209479,0.104739, 0.179772,0.092628, 0.171372,0.083215, 0.164556,0.076943, 0.123405,0.041135, 0.062094,0.048627, 0.093116,0.542989
439,0.136050, 0.199459,0.111622, 0.199411,0.066426, 0.176270,0.095315, 0.164218,0.088135, 0.179928,0.064998, 0.111622,0.049865, 0.169552,0.036032, 0.151095,0.703113
440,0.084071, 0.207189,0.098431, 0.209303,0.116608, 0.129939,0.103027, 0.237373,0.082889, 0.167963,0.065598, 0.135722,0.056386, 0.165779,0.041291, 0.098431,0.703397
441,0.153983, 0.247498,0.102213, 0.152702,0.102643, 0.153983,0.099035, 0.182192,0.099035, 0.182192,0.060407, 0.198070,0.043887, 0.141748,0.026857, 0.053557,0.623883
442,0.117344, 0.217694,0.096343, 0.213164,0.103654, 0.150225,0.104121, 0.195381,0.066072, 0.121181,0.060591, 0.162090,0.056552, 0.176802,0.038875, 0.119911,0.712895
443,0.157074, 0.207724,0.091557, 0.265224,0.079783, 0.132268,0.080886, 0.185985,0.066067, 0.175587,0.060246, 0.115470,0.087067, 0.176683,0.026260, 0.092120,0.702121
444,0.149676, 0.246027,0.122477, 0.212424,0.098546, 0.184233,0.080184, 0.168615,0.072131, 0.166577,0.071356, 0.160368,0.062020, 0.098546,0.033089, 0.073732,0.621044
445,0.117294, 0.216335,0.103936, 0.158503,0.079698, 0.193287,0.079251, 0.147337,0.054771, 0.153949,0.067682, 0.196940,0.095151, 0.182384,0.028384, 0.125096,0.747664
446,0.159490, 0.171405,0.137268, 0.159490,0.137268, 0.159490,0.094522, 0.195700,0.078928, 0.144586,0.079678, 0.103007,0.053163, 0.104493,0.063655, 0.157856,0.392056
447,0.148140, 0.233222,0.102842, 0.254352,0.091054, 0.193686,0.120186, 0.151385,0.070871, 0.150532,0.057916, 0.141741,0.052738, 0.095785,0.031227, 0.104320,0.650049
448,0.158021, 0.196751,0.093162, 0.138270,0.152299, 0.209791,0.116645, 0.173803,0.069135, 0.154463,0.074955, 0.158936,0.051167, 0.092390,0.043567, 0.116645,0.482097
449,0.112871, 0.190004,0.091251, 0.169218,0.139553, 0.243149,0.068626, 0.168074,0.079546, 0.140700,0.095002, 0.167144,0.047853, 0.150056,0.037514, 0.099440,0.655568
450,0.084844, 0.199221,0.122728, 0.191267,0.130697, 0.147911,0.121448, 0.179891,0.071982, 0.133857,0.086992, 0.132248,0.089946, 0.170739,0.039844, 0.096388,0.503041
451,0.092854, 0.203976,0.107042, 0.267552,0.134259, 0.218321,0.110508, 0.136529,0.085562, 0.161372,0.067928, 0.122983,0.060429, 0.085562,0.045946, 0.099177,0.590944
452,0.085274, 0.179598,0.151213, 0.218195,0.089526, 0.229896,0.062281, 0.154975,0.078978, 0.172319,0.065110, 0.129962,0.082075, 0.157957,0.052531, 0.090110,0.666022
453,0.102877, 0.230507,0.108125, 0.120251,0.119277, 0.212430,0.103624, 0.169798,0.115254, 0.135580,0.074811, 0.144080,0.064907, 0.111401,0.037456, 0.149623,0.547340
454,0.108593, 0.208078,0.102371, 0.247969,0.089965, 0.204743,0.100944, 0.132571,0.096311, 0.108593,0.065851, 0.188961,0.045505, 0.121753,0.041277, 0.136516,0.698367
455,0.142991, 0.193720,0.079987, 0.218998,0.078917, 0.187199,0.079059, 0.199543,0.077974, 0.090521,0.064573, 0.175911,0.064591, 0.158486,0.027555, 0.159974,0.768705
456,0.139386, 0.262069,0.131011, 0.278772,0.113593, 0.159174,0.093886, 0.114168,0.105066, 0.137638,0.053301, 0.119378,0.068584, 0.142822,0.027851, 0.053301,0.534643
457,0.106427, 0.233542,0.082249, 0.147073,0.145516, 0.167123,0.073424, 0.189739,0.062043, 0.159091,0.077847, 0.227812,0.055531, 0.115163,0.033333, 0.124085,0.727256
458,0.113885, 0.131111,0.130175, 0.227928,0.096214, 0.171227,0.077154, 0.116862,0.108296, 0.177326,0.085375, 0.158151,0.055997, 0.204637,0.039632, 0.106030,0.586543
459,0.142466, 0.202113,0.094020, 0.112869,0.110253, 0.228803,0.109580, 0.142466,0.063600, 0.163032,0.111525, 0.154772,0.072158, 0.134753,0.030390, 0.127201,0.532017
460,0.107104, 0.153333,0.103661, 0.273764,0.071551, 0.207321,0.109342, 0.140545,0.132525, 0.195270,0.053760, 0.110661,0.065090, 0.140522,0.066712, 0.068840,0.580511
461,0.091236, 0.169224,0.174757, 0.195352,0.126435, 0.194851,0.083256, 0.156849,0.117226, 0.176043,0.060910, 0.117370,0.048655, 0.129595,0.063525, 0.094716,0.467998
462,0.108449, 0.139644,0.112501, 0.117182,0.139644, 0.284967,0.112432, 0.167558,0.107640, 0.125850,0.062925, 0.171399,0.055853, 0.145497,0.035008, 0.113452,0.531098
463,0.148428, 0.255077,0.127538, 0.162893,0.074778, 0.193582,0.093490, 0.152852,0.081452, 0.177896,0.082974, 0.145520,0.072760, 0.105306,0.044002, 0.081452,0.549156
464,0.105890, 0.182201,0.102985, 0.252509,0.103143, 0.171342,0.085353, 0.207019,0.123537, 0.133087,0.101352, 0.124181,0.054399, 0.105890,0.041378, 0.105733,0.563926
465,0.091500, 0.214900,0.125260, 0.209629,0.107776, 0.185490,0.104815, 0.113685,0.104815, 0.113685,0.104815, 0.113685,0.105183, 0.151553,0.048395, 0.104815,0.414885
466,0.128193, 0.199979,0.074699, 0.250008,0.108871, 0.259369,0.094335, 0.156796,0.079287, 0.139310,0.049883, 0.158574,0.046053, 0.110929,0.036493, 0.107223,0.764375
467,0.097080, 0.208933,0.102920, 0.143095,0.068230, 0.211389,0.105695, 0.128340,0.096159, 0.209118,0.104559, 0.127988,0.094582, 0.139098,0.046366, 0.116449,0.568820
468,0.098555, 0.212007,0.097497, 0.207643,0.098721, 0.214796,0.106004, 0.170649,0.103258, 0.122611,0.053888, 0.121079,0.103821, 0.138718,0.030270, 0.120484,0.615972
469,0.115559, 0.183699,0.090361, 0.159955,0.125867, 0.280815,0.045679, 0.185302,0.114702, 0.122223,0.091424, 0.147920,0.074024, 0.125867,0.032042, 0.104563,0.620685
470,0.082627, 0.205002,0.144964, 0.183239,0.065967, 0.205913,0.151380, 0.152369,0.102609, 0.224827,0.059876, 0.082627,0.073461, 0.147447,0.046093, 0.071600,0.546047
471,0.078986, 0.204891,0.152183, 0.172375,0.100326, 0.152818,0.052212, 0.173832,0.120220, 0.153507,0.076754, 0.105743,0.044674, 0.104425,0.149081, 0.157972,0.451127
472,0.074343, 0.224093,0.131640, 0.204413,0.068219, 0.181652,0.090587, 0.123540,0.108765, 0.168678,0.064864, 0.143261,0.074716, 0.155476,0.049346, 0.136406,0.675038
473,0.101392, 0.204970,0.084080, 0.187819,0.091074, 0.176492,0.099659, 0.189236,0.083235, 0.146756,0.101771, 0.110350,0.061812, 0.206306,0.048869, 0.106180,0.656218
474,0.089768, 0.227960,0.131584, 0.184705,0.107762, 0.173286,0.085590, 0.158505,0.107594, 0.144899,0.070959, 0.149807,0.128635, 0.142442,0.031438, 0.065067,0.493339
475,0.106050, 0.121147,0.107630, 0.121674,0.085531, 0.323353,0.115093, 0.181481,0.121147, 0.151634,0.058742, 0.142624,0.060351, 0.117484,0.051973, 0.134085,0.586964
476,0.125741, 0.165410,0.130185, 0.158961,0.158050, 0.263428,0.073512, 0.101043,0.073389, 0.205975,0.076434, 0.159167,0.068658, 0.139716,0.026819, 0.073512,0.534423
477,0.125219, 0.243009,0.109345, 0.165532,0.111904, 0.250438,0.080485, 0.126435,0.045795, 0.134791,0.095783, 0.135099,0.066974, 0.185439,0.032161, 0.091591,0.664668
478,0.119189, 0.155347,0.098050, 0.219486,0.075512, 0.220421,0.088912, 0.153110,0.077674, 0.221647,0.080265, 0.128985,0.047335, 0.080994,0.048221, 0.184851,0.729685
479,0.115587, 0.186147,0.138597, 0.231174,0.083059, 0.187365,0.072475, 0.195838,0.070670, 0.120730,0.072910, 0.141339,0.065279, 0.191490,0.044176, 0.083163,0.674494
480,0.104403, 0.205929,0.088313, 0.272411,0.099421, 0.187308,0.101075, 0.101577,0.088174, 0.163669,0.071888, 0.176626,0.064729, 0.104403,0.039692, 0.130382,0.684610
481,0.084087, 0.280914,0.107381, 0.185489,0.088927, 0.154009,0.097028, 0.133519,0.072289, 0.169782,0.072911, 0.097028,0.089055, 0.189564,0.054664, 0.123354,0.667317
482,0.091912, 0.249008,0.073046, 0.195940,0.097970, 0.173829,0.109915, 0.138883,0.049283, 0.164703,0.082352, 0.148183,0.068333, 0.205804,0.038834, 0.112005,0.776711
483,0.100462, 0.216701,0.087175, 0.264303,0.114067, 0.161661,0.108351, 0.232006,0.078075, 0.148860,0.067709, 0.111123,0.066076, 0.135761,0.029352, 0.078320,0.697470
484,0.091458, 0.159167,0.112381, 0.223617,0.126031, 0.232855,0.096029, 0.169263,0.102152, 0.212126,0.071804, 0.102152,0.048336, 0.127430,0.032133, 0.093067,0.639353
485,0.152325, 0.163956,0.081978, 0.163448,0.095135, 0.209659,0.127825, 0.164016,0.080481, 0.161708,0.079310, 0.196587,0.066324, 0.129620,0.032139, 0.095490,0.568967
486,0.104779, 0.241830,0.110404, 0.172924,0.080983, 0.145828,0.127259, 0.191309,0.095654, 0.131304,0.077360, 0.141758,0.079453, 0.158726,0.032185, 0.108243,0.583843
487,0.092290, 0.117556,0.155147, 0.217187,0.163706, 0.240205,0.111024, 0.155970,0.090396, 0.163706,0.055259, 0.126594,0.058778, 0.103659,0.038005, 0.110517,0.470790
488,0.052577, 0.248819,0.122317, 0.151931,0.126919, 0.170007,0.113294, 0.149537,0.080735, 0.126919,0.124409, 0.196196,0.049512, 0.130649,0.033468, 0.122709,0.593535
489,0.068754, 0.186427,0.113955, 0.195811,0.093585, 0.204107,0.095768, 0.148576,0.098993, 0.115441,0.085674, 0.128500,0.042833, 0.107912,0.093213, 0.220450,0.614448
490,0.127959, 0.234407,0.093412, 0.249789,0.088436, 0.168578,0.118522, 0.154096,0.084289, 0.166101,0.077029, 0.119650,0.056296, 0.127959,0.034645, 0.098834,0.638828
491,0.116265, 0.238132,0.107405, 0.235020,0.091327, 0.162626,0.099430, 0.185819,0.112355, 0.117846,0.067094, 0.112858,0.052420, 0.107593,0.059105, 0.134705,0.589199
492,0.165593, 0.180674,0.101449, 0.221621,0.150341, 0.170623,0.110074, 0.195609,0.081018, 0.110074,0.076719, 0.178359,0.049712, 0.101449,0.029966, 0.076719,0.470257
493,0.076867, 0.206998,0.105111, 0.216164,0.107417, 0.247940,0.103499, 0.130279,0.100153, 0.132988,0.088346, 0.159162,0.053022, 0.100153,0.058584, 0.113316,0.614001
494,0.147773, 0.250546,0.112884, 0.190391,0.095195, 0.160340,0.108497, 0.166893,0.117752, 0.120181,0.077032, 0.121397,0.055631, 0.161239,0.035785, 0.078464,0.498902
495,0.087291, 0.144313,0.086528, 0.290823,0.141154, 0.166212,0.113375, 0.201882,0.069954, 0.147463,0.069147, 0.102574,0.046692, 0.113375,0.058165, 0.161053,0.655387
496,0.136034, 0.187494,0.132793, 0.146440,0.126229, 0.205687,0.051662, 0.181598,0.085277, 0.134273,0.057211, 0.103324,0.066819, 0.166079,0.081180, 0.137901,0.525591
497,0.104667, 0.225610,0.083498, 0.208565,0.103877, 0.224241,0.084417, 0.150854,0.108817, 0.119545,0.075427, 0.127611,0.056403, 0.183321,0.054718, 0.088430,0.656354
498,0.111252, 0.216787,0.179059, 0.202947,0.129066, 0.202039,0.078728, 0.137749,0.101473, 0.147818,0.067879, 0.130746,0.064367, 0.114652,0.035569, 0.079870,0.465215
499,0.133780, 0.221500,0.100594, 0.167728,0.081206, 0.136689,0.080402, 0.216630,0.099804, 0.162412,0.092937, 0.144655,0.067200, 0.112471,0.047592, 0.134400,0.592970
500,0.084184, 0.157759,0.091011, 0.214494,0.124630, 0.229633,0.104128, 0.124976,0.118940, 0.168368,0.104128, 0.124976,0.069898, 0.182863,0.047768, 0.052242,0.510623
501,0.120446, 0.228950,0.091442, 0.204504,0.101443, 0.182885,0.090768, 0.245495,0.068868, 0.143205,0.078604, 0.137737,0.081228, 0.120446,0.048270, 0.055707,0.637858
502,0.119308, 0.242088,0.111733, 0.152611,0.098246, 0.177812,0.103222, 0.121613,0.088906, 0.189477,0.074581, 0.107911,0.044239, 0.238617,0.028589, 0.101046,0.662350
503,0.084552, 0.179713,0.098004, 0.237478,0.114313, 0.156912,0.084005, 0.207684,0.078021, 0.130127,0.075668, 0.200401,0.060441, 0.156494,0.034917, 0.101272,0.740161
504,0.137411, 0.190292,0.081610, 0.156356,0.136452, 0.137411,0.134199, 0.142222,0.130254, 0.139788,0.067370, 0.163220,0.044730, 0.163602,0.040891, 0.134190,0.454165
505,0.080818, 0.220581,0.107232, 0.149197,0.067942, 0.252595,0.101365, 0.222674,0.096288, 0.178166,0.073527, 0.125224,0.044017, 0.135885,0.041063, 0.103426,0.775496
506,0.114179, 0.224413,0.099494, 0.207080,0.109383, 0.161942,0.112207, 0.221058,0.109325, 0.134770,0.080887, 0.129876,0.041835, 0.099494,0.039145, 0.114910,0.587089
507,0.103777, 0.233896,0.109539, 0.200991,0.070394, 0.125182,0.109832, 0.208604,0.083776, 0.158995,0.071685, 0.148952,0.061409, 0.167551,0.032220, 0.113198,0.714737
508,0.107541, 0.226471,0.108349, 0.242134,0.163879, 0.166083,0.112912, 0.214159,0.081780, 0.092016,0.066693, 0.112912,0.046646, 0.108349,0.040301, 0.109777,0.543798
509,0.109224, 0.189870,0.109182, 0.229303,0.132594, 0.138109,0.114651, 0.155344,0.133608, 0.136385,0.055998, 0.135217,0.045072, 0.118023,0.063290, 0.134131,0.472763
510,0.096090, 0.258208,0.108070, 0.204679,0.091151, 0.175929,0.125153, 0.162599,0.087965, 0.184281,0.070427, 0.223498,0.037164, 0.100087,0.032868, 0.041832,0.702227
511,0.102768, 0.238775,0.107054, 0.154852,0.106687, 0.182629,0.138979, 0.229983,0.103157, 0.154782,0.060876, 0.145158,0.055895, 0.103157,0.030970, 0.084278,0.587228
512,0.171808, 0.289329,0.086249, 0.174104,0.083495, 0.154182,0.076144, 0.171808,0.085904, 0.100853,0.087052, 0.208752,0.059166, 0.096823,0.035821, 0.118513,0.628725
513,0.147941, 0.215762,0.095909, 0.218230,0.145001, 0.257368,0.100373, 0.102993,0.079765, 0.152774,0.061862, 0.111659,0.050609, 0.095909,0.040120, 0.123724,0.556839
514,0.145297, 0.218012,0.134623, 0.185033,0.108853, 0.150142,0.087966, 0.183740,0.083422, 0.153568,0.040818, 0.166844,0.059766, 0.156264,0.032692, 0.092961,0.613127
515,0.112601, 0.251635,0.134990, 0.162318,0.073256, 0.240956,0.070132, 0.127120,0.082763, 0.147875,0.058133, 0.114838,0.057419, 0.154702,0.045736, 0.165526,0.729942
516,0.129600, 0.175643,0.134174, 0.277733,0.067208, 0.155920,0.127312, 0.150336,0.069940, 0.134174,0.083108, 0.134415,0.073389, 0.102422,0.049523, 0.135104,0.531493
517,0.123060, 0.249660,0.110615, 0.166393,0.083196, 0.196919,0.114718, 0.150363,0.075182, 0.211815,0.098062, 0.123060,0.034592, 0.125123,0.033464, 0.103777,0.654220
518,0.083599, 0.207876,0.106624, 0.167199,0.079466, 0.221964,0.117541, 0.170842,0.074657, 0.142298,0.067396, 0.193767,0.048451, 0.158933,0.036799, 0.122588,0.770934
519,0.134893, 0.293417,0.115241, 0.161018,0.117224, 0.134893,0.076517, 0.123366,0.072591, 0.175330,0.122823, 0.145672,0.032499, 0.145182,0.033549, 0.115784,0.589325
520,0.081483, 0.260524,0.110479, 0.213515,0.108727, 0.126363,0.103497, 0.220958,0.125072, 0.131040,0.063297, 0.131209,0.077655, 0.126594,0.038104, 0.081483,0.583372
521,0.097142, 0.240459,0.089808, 0.236318,0.111877, 0.150006,0.093624, 0.113842,0.086775, 0.179615,0.110651, 0.179023,0.074574, 0.097562,0.041583, 0.097142,0.587933
522,0.120886, 0.165234,0.135104, 0.157629,0.082617, 0.201823,0.129836, 0.140929,0.069801, 0.146986,0.052543, 0.143196,0.063826, 0.201078,0.040216, 0.148297,0.610344
523,0.095488, 0.216125,0.087673, 0.201277,0.116983, 0.214568,0.078886, 0.116983,0.105583, 0.152420,0.077134, 0.165929,0.085110, 0.154267,0.032961, 0.098614,0.640365
524,0.094492, 0.311208,0.077861, 0.163975,0.138181, 0.204944,0.056005, 0.192959,0.085325, 0.148461,0.077621, 0.132279,0.049487, 0.066546,0.044936, 0.155721,0.752186
525,0.121540, 0.282473,0.070168, 0.181869,0.077736, 0.153627,0.144402, 0.173063,0.085396, 0.208770,0.065149, 0.140336,0.059116, 0.121540,0.037080, 0.077736,0.678827
526,0.140610, 0.228106,0.124236, 0.245524,0.091349, 0.140471,0.114201, 0.166454,0.095115, 0.140610,0.068032, 0.124236,0.067878, 0.095643,0.043335, 0.114201,0.510492
527,0.068240, 0.210747,0.062611, 0.271412,0.130856, 0.134320,0.075736, 0.146944,0.080245, 0.166500,0.080957, 0.160491,0.046193, 0.177641,0.031091, 0.156016,0.848140
528,0.125036, 0.271830,0.118106, 0.222672,0.099149, 0.194813,0.090480, 0.120118,0.085951, 0.125036,0.097406, 0.144036,0.038938, 0.094812,0.051048, 0.120569,0.587773
529,0.106220, 0.196331,0.100606, 0.230103,0.054266, 0.201213,0.098166, 0.177462,0.093485, 0.181204,0.084055, 0.123004,0.090602, 0.112436,0.027094, 0.123754,0.691013
530,0.092848, 0.180199,0.137213, 0.198921,0.131568, 0.187606,0.095509, 0.207945,0.078766, 0.137213,0.065812, 0.141584,0.059772, 0.158460,0.031075, 0.095509,0.614873
531,0.105120, 0.179303,0.167034, 0.227588,0.117206, 0.173892,0.077890, 0.105337,0.089651, 0.186392,0.052669, 0.172932,0.044176, 0.119434,0.048838, 0.132539,0.594834
532,0.103631, 0.243243,0.086852, 0.217520,0.101410, 0.195065,0.142719, 0.147660,0.093288, 0.178375,0.073562, 0.106658,0.060811, 0.109297,0.059458, 0.080451,0.556540
533,0.118252, 0.231884,0.094112, 0.240728,0.116317, 0.129735,0.107496, 0.182550,0.091275, 0.156341,0.060660, 0.159045,0.050668, 0.097887,0.041730, 0.121320,0.638979
534,0.099844, 0.210007,0.076199, 0.223678,0.109052, 0.162475,0.082696, 0.237660,0.111691, 0.181513,0.071404, 0.102472,0.050292, 0.174972,0.028637, 0.077408,0.740370
535,0.098557, 0.121906,0.142724, 0.204692,0.098948, 0.226339,0.082945, 0.228034,0.067392, 0.147215,0.113169, 0.157216,0.037264, 0.094185,0.042462, 0.136951,0.633075
536,0.078883, 0.241194,0.118491, 0.219958,0.090173, 0.160366,0.064346, 0.231670,0.093773, 0.180956,0.045766, 0.128692,0.075019, 0.131958,0.041911, 0.096845,0.783276
537,0.089792, 0.255944,0.094866, 0.249086,0.075853, 0.187080,0.114673, 0.164562,0.084887, 0.191232,0.046393, 0.116315,0.053088, 0.151788,0.031655, 0.092786,0.817587
538,0.102957, 0.179470,0.077618, 0.257590,0.117331, 0.121985,0.106485, 0.168537,0.089735, 0.257699,0.084733, 0.118061,0.037824, 0.119015,0.042932, 0.118027,0.680770
539,0.129350, 0.179626,0.092141, 0.271092,0.094790, 0.196160,0.119934, 0.152324,0.099353, 0.130630,0.076162, 0.137919,0.043013, 0.123956,0.050853, 0.102698,0.588810
540,0.169886, 0.208670,0.100889, 0.177901,0.078599, 0.205881,0.102941, 0.191531,0.074111, 0.139378,0.050862, 0.171855,0.057001, 0.106968,0.032677, 0.130851,0.666068
541,0.102568, 0.236372,0.085794, 0.223731,0.109002, 0.171588,0.095088, 0.133140,0.090080, 0.242903,0.050226, 0.098665,0.061880, 0.105596,0.060726, 0.132642,0.689274
542,0.110603, 0.251444,0.106755, 0.125173,0.151260, 0.244443,0.099581, 0.151260,0.092979, 0.143866,0.083815, 0.119448,0.061511, 0.117985,0.046900, 0.092979,0.493194
543,0.118860, 0.185277,0.092639, 0.162366,0.132892, 0.228596,0.119412, 0.135631,0.134863, 0.137772,0.059173, 0.140778,0.055980, 0.127282,0.046926, 0.121554,0.478512
544,0.096767, 0.220912,0.058575, 0.212947,0.100014, 0.108182,0.104652, 0.200029,0.101996, 0.108068,0.064746, 0.133008,0.069964, 0.234840,0.078280, 0.107019,0.650010
545,0.091672, 0.233017,0.121706, 0.121706,0.093794, 0.171441,0.083175, 0.196890,0.084713, 0.127662,0.077672, 0.215926,0.094999, 0.147264,0.034424, 0.103938,0.635689
546,0.092505, 0.179210,0.124173, 0.235674,0.098082, 0.210901,0.106589, 0.166425,0.101699, 0.124173,0.075229, 0.141061,0.042887, 0.152032,0.042773, 0.106589,0.632129
547,0.132938, 0.230402,0.108573, 0.214983,0.084250, 0.143908,0.067860, 0.170446,0.098766, 0.168501,0.070219, 0.134337,0.057887, 0.148452,0.032759, 0.135719,0.693495
548,0.129292, 0.250772,0.068980, 0.124684,0.094182, 0.171122,0.109443, 0.182074,0.114312, 0.188363,0.078655, 0.131360,0.059457, 0.138980,0.029031, 0.129292,0.633296
549,0.090107, 0.220409,0.110256, 0.117215,0.103239, 0.180214,0.110981, 0.212624,0.102746, 0.246485,0.055904, 0.107495,0.053670, 0.110981,0.061621, 0.116054,0.622952
550,0.110776, 0.184091,0.072085, 0.165789,0.126545, 0.222895,0.132973, 0.231125,0.083842, 0.129525,0.076843, 0.100868,0.044493, 0.132973,0.038089, 0.147088,0.628708
551,0.113032, 0.136373,0.105274, 0.164774,0.076252, 0.162600,0.130006, 0.218231,0.128122, 0.193303,0.054981, 0.162624,0.050442, 0.128280,0.053712, 0.121994,0.576359
552,0.133123, 0.184670,0.143449, 0.201589,0.100794, 0.154699,0.092335, 0.180331,0.073079, 0.149463,0.073752, 0.153981,0.057521, 0.107896,0.046260, 0.147058,0.559376
553,0.116567, 0.182553,0.149033, 0.214845,0.072421, 0.223910,0.121816, 0.155556,0.127651, 0.173030,0.055411, 0.127651,0.050764, 0.128798,0.027573, 0.072421,0.557526
554,0.118915, 0.170582,0.131532, 0.143196,0.101390, 0.157703,0.076188, 0.238161,0.143196, 0.156621,0.058516, 0.101390,0.065464, 0.122704,0.059540, 0.154904,0.490520
555,0.140422, 0.190250,0.139833, 0.188483,0.123401, 0.147052,0.089183, 0.150628,0.069075, 0.158375,0.050403, 0.141234,0.079188, 0.188362,0.037091, 0.107021,0.542809
556,0.106886, 0.177679,0.102167, 0.125233,0.161617, 0.204334,0.080747, 0.237334,0.093911, 0.115345,0.062493, 0.175895,0.051133, 0.124986,0.047467, 0.132772,0.587156
557,0.138515, 0.275176,0.078230, 0.138515,0.121955, 0.163701,0.094880, 0.154824,0.103038, 0.202772,0.119587, 0.124115,0.051608, 0.089347,0.040697, 0.103038,0.502979
558,0.111007, 0.169597,0.101154, 0.186151,0.111217, 0.202308,0.076884, 0.256247,0.108227, 0.115123,0.085665, 0.144377,0.057561, 0.058169,0.044982, 0.171330,0.606604
559,0.142888, 0.202720,0.137754, 0.149590,0.072977, 0.137706,0.137601, 0.163259,0.132274, 0.161780,0.096178, 0.137963,0.050125, 0.142888,0.030394, 0.103901,0.399616
560,0.094666, 0.186735,0.083411, 0.185298,0.089625, 0.161728,0.161529, 0.181094,0.089406, 0.146601,0.069305, 0.094666,0.078554, 0.169274,0.038747, 0.169362,0.589515
561,0.114613, 0.210931,0.098815, 0.219381,0.073844, 0.201446,0.104306, 0.133584,0.072398, 0.170385,0.062882, 0.182543,0.058404, 0.154290,0.036509, 0.105667,0.756459
562,0.090146, 0.234686,0.102416, 0.210642,0.112649, 0.216117,0.106689, 0.132962,0.103814, 0.181507,0.090137, 0.132313,0.037760, 0.093698,0.035107, 0.119356,0.642563
563,0.135073, 0.254090,0.110539, 0.173848,0.076819, 0.230234,0.095914, 0.135987,0.060471, 0.161781,0.070406, 0.103372,0.045472, 0.120942,0.075573, 0.149479,0.659466
564,0.173460, 0.303811,0.113597, 0.144996,0.072498, 0.170304,0.079583, 0.154539,0.080797, 0.173460,0.071504, 0.149797,0.038427, 0.089102,0.049845, 0.134281,0.640578
565,0.115969, 0.144516,0.134195, 0.244125,0.092838, 0.137202,0.086349, 0.274594,0.074473, 0.115969,0.107252, 0.183679,0.063617, 0.094901,0.035471, 0.094850,0.579670
566,0.107790, 0.229288,0.088447, 0.194639,0.161176, 0.178807,0.092649, 0.187468,0.069690, 0.204086,0.057968, 0.092649,0.045970, 0.139379,0.042206, 0.107790,0.668210
567,0.061292, 0.218431,0.123940, 0.231844,0.110719, 0.159303,0.079652, 0.131353,0.106455, 0.139645,0.093445, 0.160692,0.040957, 0.186890,0.032799, 0.122583,0.701484
568,0.125451, 0.277427,0.081138, 0.132972,0.122712, 0.205171,0.117697, 0.158380,0.101523, 0.132225,0.091979, 0.129313,0.046346, 0.081138,0.048373, 0.148154,0.529561
569,0.170390, 0.176172,0.077731, 0.201254,0.100627, 0.178803,0.078427, 0.167865,0.103600, 0.175106,0.087553, 0.090376,0.088086, 0.105864,0.039577, 0.158570,0.508017
570,0.139704, 0.287911,0.138486, 0.139704,0.107617, 0.182489,0.104133, 0.141028,0.083870, 0.139489,0.084817, 0.170515,0.050730, 0.085589,0.036302, 0.107617,0.508683
