ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
574,0.065051, 0.243943,0.065051, 0.249363,0.065051, 0.254784,0.032526, 0.195154,0.032526, 0.202382,0.032526, 0.202382,0.021684, 0.147844,0.016263, 0.173470,1.338645
575,0.065638, 0.246144,0.052511, 0.236298,0.035007, 0.227546,0.026255, 0.193460,0.026255, 0.227546,0.016939, 0.186328,0.016939, 0.227546,0.016410, 0.199178,1.488092
576,0.044191, 0.227620,0.029166, 0.182720,0.041371, 0.243052,0.044191, 0.235687,0.029166, 0.227538,0.019444, 0.213204,0.015432, 0.213886,0.019444, 0.213886,1.515188
577,0.049837, 0.222000,0.046514, 0.249183,0.046514, 0.249183,0.046514, 0.244200,0.019935, 0.162800,0.023257, 0.210064,0.023257, 0.185078,0.019935, 0.201730,1.448474
578,0.033922, 0.203530,0.026289, 0.207547,0.052579, 0.219077,0.046736, 0.249748,0.033922, 0.242976,0.046736, 0.219077,0.023368, 0.207547,0.011684, 0.175262,1.449527
579,0.031752, 0.222266,0.056448, 0.244610,0.031752, 0.222266,0.029884, 0.191925,0.028224, 0.219153,0.028224, 0.229114,0.018816, 0.213375,0.018816, 0.213375,1.512164
580,0.060347, 0.220645,0.060347, 0.256476,0.036208, 0.199146,0.036208, 0.226302,0.030174, 0.207665,0.030174, 0.202341,0.030174, 0.207665,0.015087, 0.181042,1.402563
581,0.040069, 0.173634,0.040069, 0.218156,0.053426, 0.227060,0.027144, 0.186991,0.053426, 0.246280,0.040069, 0.213704,0.040069, 0.213704,0.018096, 0.208103,1.375262
582,0.046501, 0.220882,0.032410, 0.223344,0.037748, 0.241297,0.039129, 0.198824,0.031457, 0.220198,0.023251, 0.209257,0.013712, 0.219391,0.015728, 0.226871,1.520126
583,0.029102, 0.213415,0.053588, 0.240507,0.042460, 0.222007,0.042460, 0.269215,0.026794, 0.227389,0.019401, 0.219395,0.011641, 0.182483,0.007655, 0.192487,1.533796
584,0.036115, 0.235950,0.029742, 0.203848,0.036115, 0.224428,0.050561, 0.220300,0.025280, 0.239349,0.025280, 0.228093,0.016854, 0.223912,0.007223, 0.196952,1.545662
585,0.071607, 0.244656,0.071607, 0.232721,0.071607, 0.244656,0.071607, 0.244656,0.035803, 0.184586,0.035803, 0.162945,0.023869, 0.134534,0.017902, 0.151444,1.200393
586,0.038944, 0.203375,0.024726, 0.201933,0.038622, 0.242319,0.064907, 0.254219,0.021636, 0.206054,0.024726, 0.214296,0.014424, 0.197403,0.021636, 0.230780,1.500757
587,0.062940, 0.251759,0.031470, 0.223785,0.038732, 0.213027,0.035129, 0.233776,0.017983, 0.205137,0.021892, 0.218921,0.020980, 0.214916,0.010490, 0.199065,1.520769
588,0.046612, 0.225293,0.031075, 0.205316,0.044222, 0.235850,0.076651, 0.261892,0.038326, 0.177941,0.025550, 0.196302,0.019163, 0.211452,0.019824, 0.184531,1.397154
589,0.030169, 0.203809,0.060338, 0.251409,0.030169, 0.203809,0.060338, 0.251409,0.030169, 0.203809,0.030169, 0.203809,0.030169, 0.203809,0.020113, 0.186500,1.416730
590,0.037639, 0.209912,0.075279, 0.269748,0.043430, 0.215642,0.033211, 0.195116,0.056459, 0.230541,0.028229, 0.215642,0.011522, 0.188197,0.007681, 0.181752,1.413097
591,0.047098, 0.233527,0.025145, 0.195945,0.041211, 0.234250,0.033718, 0.247263,0.044957, 0.236024,0.022478, 0.219790,0.016764, 0.192782,0.011239, 0.197811,1.514780
592,0.055813, 0.230227,0.055813, 0.253814,0.039957, 0.251157,0.039957, 0.225470,0.027906, 0.216684,0.018604, 0.200925,0.018604, 0.171243,0.009302, 0.184523,1.468089
593,0.053685, 0.256223,0.053685, 0.255003,0.032211, 0.228697,0.026842, 0.228344,0.026842, 0.228344,0.017895, 0.205792,0.016105, 0.169940,0.008947, 0.191442,1.527573
594,0.045179, 0.246093,0.058854, 0.211876,0.037466, 0.237284,0.022590, 0.211315,0.013129, 0.196936,0.029427, 0.245776,0.008753, 0.225897,0.012489, 0.196936,1.544226
595,0.028853, 0.196202,0.032460, 0.250061,0.047214, 0.212464,0.028853, 0.193486,0.047214, 0.248859,0.023607, 0.230825,0.019235, 0.212464,0.015738, 0.212464,1.513649
596,0.034830, 0.197369,0.034830, 0.208979,0.051328, 0.256641,0.034830, 0.232199,0.034830, 0.208979,0.034830, 0.225054,0.011610, 0.184504,0.023220, 0.225969,1.479386
597,0.035687, 0.220663,0.035687, 0.184381,0.045419, 0.220663,0.045419, 0.242237,0.035687, 0.228218,0.045419, 0.246022,0.015140, 0.197095,0.011355, 0.190909,1.460374
598,0.041130, 0.219361,0.059410, 0.252494,0.036250, 0.208439,0.025462, 0.220667,0.043353, 0.245670,0.024304, 0.218738,0.016974, 0.176640,0.012152, 0.198955,1.481927
599,0.028865, 0.206865,0.038740, 0.209195,0.038740, 0.234447,0.043618, 0.230104,0.021972, 0.227042,0.028865, 0.239838,0.014648, 0.225278,0.008922, 0.202861,1.551262
600,0.031195, 0.188559,0.026516, 0.213989,0.053032, 0.256322,0.040794, 0.237965,0.040794, 0.197171,0.026516, 0.228766,0.020397, 0.205058,0.020797, 0.212129,1.479917
601,0.040754, 0.232447,0.063395, 0.225844,0.057055, 0.237730,0.057055, 0.237730,0.028528, 0.210561,0.020377, 0.176096,0.028528, 0.210561,0.013585, 0.159755,1.381449
602,0.049763, 0.241901,0.024881, 0.215150,0.049763, 0.243837,0.052251, 0.239482,0.024881, 0.194660,0.024881, 0.207344,0.026125, 0.194660,0.016588, 0.193833,1.461735
603,0.058469, 0.246666,0.025058, 0.201202,0.042098, 0.248493,0.042098, 0.248493,0.029234, 0.232156,0.025058, 0.200465,0.021049, 0.189439,0.014617, 0.175407,1.484639
604,0.059493, 0.228056,0.029746, 0.176099,0.059493, 0.265487,0.033465, 0.211794,0.033465, 0.211794,0.048676, 0.240946,0.019831, 0.192270,0.013386, 0.176000,1.404891
605,0.029878, 0.214894,0.039072, 0.234430,0.059757, 0.253965,0.024187, 0.237034,0.024187, 0.205591,0.029878, 0.224087,0.012094, 0.185828,0.014939, 0.210178,1.532016
606,0.030444, 0.195066,0.030444, 0.229899,0.060887, 0.280028,0.060887, 0.276772,0.032561, 0.229899,0.018492, 0.170123,0.018492, 0.179285,0.012177, 0.174543,1.471232
607,0.058164, 0.261739,0.036102, 0.208049,0.018051, 0.198561,0.034899, 0.232657,0.034899, 0.232657,0.026174, 0.183217,0.023266, 0.214150,0.023266, 0.214150,1.490361
608,0.072561, 0.253965,0.036281, 0.207736,0.039820, 0.204918,0.072561, 0.253965,0.031098, 0.186586,0.031098, 0.164855,0.026547, 0.209720,0.015549, 0.192741,1.348971
609,0.055672, 0.236608,0.085650, 0.278362,0.045140, 0.215098,0.042825, 0.235730,0.022570, 0.197677,0.022570, 0.181540,0.021412, 0.197677,0.012103, 0.149365,1.384116
610,0.070237, 0.247235,0.070237, 0.231783,0.037460, 0.184624,0.070237, 0.247235,0.035119, 0.184624,0.035119, 0.184624,0.035119, 0.180610,0.014047, 0.171691,1.264850
611,0.041607, 0.208033,0.044807, 0.224036,0.068529, 0.256982,0.068529, 0.256982,0.017132, 0.145623,0.034264, 0.200232,0.034264, 0.205586,0.020803, 0.172591,1.340130
612,0.036060, 0.204338,0.049172, 0.218816,0.051514, 0.229236,0.036060, 0.225973,0.045074, 0.237893,0.024040, 0.206523,0.024040, 0.206523,0.014424, 0.190315,1.439234
613,0.050783, 0.205388,0.050783, 0.224291,0.101566, 0.291494,0.026661, 0.194578,0.025391, 0.166514,0.050783, 0.238172,0.017774, 0.179010,0.010664, 0.166148,1.331190
614,0.039031, 0.236045,0.064286, 0.255003,0.039031, 0.214671,0.019516, 0.187049,0.039031, 0.236045,0.023229, 0.232452,0.015486, 0.198000,0.010408, 0.190717,1.499963
615,0.051938, 0.221821,0.038954, 0.256326,0.038954, 0.203426,0.056039, 0.247505,0.029576, 0.208772,0.028019, 0.198334,0.017313, 0.191653,0.019717, 0.191653,1.438978
616,0.027225, 0.223242,0.028737, 0.243855,0.036948, 0.206907,0.036948, 0.243855,0.023092, 0.206907,0.018474, 0.211045,0.027225, 0.262329,0.009237, 0.193975,1.584230
617,0.045054, 0.210251,0.031803, 0.222619,0.025745, 0.223124,0.039559, 0.217577,0.033790, 0.230901,0.019780, 0.223124,0.017163, 0.221173,0.017163, 0.221173,1.539884
618,0.057235, 0.228939,0.035772, 0.208669,0.069376, 0.244440,0.022013, 0.180741,0.044027, 0.234809,0.028617, 0.218839,0.023125, 0.218396,0.017344, 0.167657,1.404983
619,0.043756, 0.212580,0.043756, 0.212580,0.043756, 0.212580,0.043756, 0.229717,0.043756, 0.237010,0.043756, 0.233364,0.014585, 0.190196,0.010939, 0.183916,1.423884
620,0.041691, 0.246993,0.027209, 0.206785,0.056192, 0.246173,0.041691, 0.241805,0.017826, 0.205459,0.026511, 0.231113,0.017826, 0.202031,0.010883, 0.179813,1.520344
621,0.034098, 0.255738,0.051148, 0.242278,0.024749, 0.185002,0.034098, 0.236794,0.025574, 0.217377,0.016499, 0.197991,0.016499, 0.219204,0.012787, 0.230164,1.569095
622,0.086785, 0.274820,0.050068, 0.216963,0.054241, 0.226003,0.043393, 0.201466,0.043393, 0.201466,0.024408, 0.164892,0.043393, 0.165305,0.016272, 0.187131,1.276094
623,0.023840, 0.190718,0.040344, 0.242065,0.061703, 0.244026,0.040344, 0.203962,0.040344, 0.218531,0.030851, 0.229672,0.026896, 0.194805,0.013448, 0.198450,1.444458
624,0.068038, 0.264059,0.056101, 0.241236,0.011340, 0.170548,0.068038, 0.264214,0.036338, 0.218385,0.022679, 0.195420,0.024674, 0.197196,0.011220, 0.150513,1.403142
625,0.028606, 0.195471,0.042908, 0.225269,0.049829, 0.227414,0.042908, 0.222343,0.042908, 0.225269,0.042908, 0.228844,0.016610, 0.203468,0.010727, 0.194518,1.445191
626,0.048268, 0.233297,0.022123, 0.193840,0.042476, 0.223000,0.042476, 0.258102,0.043050, 0.233297,0.034255, 0.214094,0.014350, 0.172201,0.014350, 0.210819,1.477302
627,0.046698, 0.225705,0.051367, 0.248276,0.036691, 0.236045,0.036691, 0.225705,0.036691, 0.229597,0.018345, 0.187532,0.013883, 0.187421,0.013883, 0.205469,1.491501
628,0.064171, 0.221592,0.064171, 0.267047,0.032086, 0.187167,0.064171, 0.232956,0.034091, 0.212122,0.021390, 0.154959,0.034091, 0.212122,0.016043, 0.181819,1.339569
629,0.068595, 0.247703,0.055768, 0.230043,0.060973, 0.228648,0.038108, 0.197345,0.038108, 0.197345,0.038108, 0.190540,0.025983, 0.201367,0.019054, 0.162312,1.310607
630,0.066507, 0.232776,0.066507, 0.205757,0.033254, 0.193654,0.033254, 0.193654,0.039904, 0.179570,0.066507, 0.249403,0.016627, 0.163246,0.039904, 0.219475,1.275069
631,0.029353, 0.196224,0.032544, 0.225999,0.035643, 0.231681,0.029163, 0.214485,0.038884, 0.247343,0.023762, 0.259287,0.007232, 0.206620,0.011089, 0.210691,1.584660
632,0.078498, 0.219795,0.078498, 0.259044,0.039249, 0.193442,0.021805, 0.159357,0.078498, 0.259044,0.039249, 0.193442,0.021805, 0.200607,0.015700, 0.141965,1.253394
633,0.069500, 0.225877,0.034750, 0.185335,0.069500, 0.253291,0.037067, 0.191954,0.069500, 0.253291,0.034750, 0.179356,0.017375, 0.157878,0.024711, 0.195865,1.285690
634,0.036269, 0.182057,0.054441, 0.241650,0.027220, 0.179075,0.054441, 0.258593,0.030956, 0.216695,0.024180, 0.208579,0.027220, 0.243196,0.009233, 0.206195,1.472080
635,0.064683, 0.247951,0.077003, 0.252094,0.038502, 0.192508,0.043122, 0.211759,0.038502, 0.211759,0.019251, 0.203289,0.021561, 0.181728,0.011000, 0.185289,1.372753
636,0.033220, 0.208809,0.033220, 0.193781,0.040886, 0.238500,0.033220, 0.183499,0.066439, 0.260221,0.033220, 0.221464,0.022146, 0.200938,0.016610, 0.213828,1.442080
637,0.055025, 0.223767,0.037731, 0.201233,0.037731, 0.238964,0.037731, 0.244554,0.031073, 0.227867,0.019564, 0.211295,0.018342, 0.211295,0.009782, 0.194046,1.506042
638,0.033660, 0.185930,0.067319, 0.241228,0.067319, 0.251326,0.067319, 0.257310,0.033660, 0.198753,0.022440, 0.177329,0.022440, 0.165239,0.016830, 0.191899,1.338026
639,0.034135, 0.229560,0.022756, 0.231627,0.029363, 0.223893,0.019265, 0.223640,0.015694, 0.227564,0.014525, 0.232380,0.022756, 0.251772,0.011011, 0.210059,1.660989
640,0.068886, 0.203311,0.068886, 0.241102,0.068886, 0.241102,0.038270, 0.184973,0.068886, 0.241102,0.034443, 0.183209,0.019135, 0.151761,0.022962, 0.163083,1.219287
641,0.027936, 0.189967,0.017959, 0.198658,0.034680, 0.239454,0.052932, 0.260249,0.052932, 0.270051,0.018624, 0.211198,0.017644, 0.211198,0.017340, 0.179178,1.519907
642,0.039053, 0.214066,0.078105, 0.284383,0.078105, 0.273369,0.019285, 0.178389,0.023142, 0.189576,0.019526, 0.212446,0.011571, 0.178196,0.016022, 0.184765,1.430380
643,0.057420, 0.202451,0.033262, 0.166246,0.057420, 0.262356,0.057420, 0.231185,0.057420, 0.262356,0.028710, 0.205756,0.009570, 0.175507,0.013305, 0.179614,1.370943
644,0.037989, 0.218196,0.037989, 0.177284,0.064467, 0.240600,0.016117, 0.171912,0.033948, 0.218196,0.064467, 0.278589,0.018995, 0.190416,0.021489, 0.209346,1.409078
645,0.098113, 0.282265,0.017041, 0.150156,0.068163, 0.232890,0.058868, 0.215849,0.024906, 0.150156,0.049057, 0.207548,0.049057, 0.230566,0.016604, 0.148761,1.236384
646,0.037990, 0.215278,0.031286, 0.190925,0.044322, 0.251157,0.037990, 0.231838,0.031286, 0.231838,0.031286, 0.189107,0.012663, 0.212745,0.031286, 0.219002,1.483780
647,0.039086, 0.240883,0.039086, 0.244937,0.056457, 0.234131,0.024196, 0.198406,0.028229, 0.229019,0.016131, 0.185215,0.018819, 0.211874,0.015634, 0.217899,1.524727
648,0.087605, 0.284715,0.036737, 0.183687,0.050244, 0.202056,0.043802, 0.234471,0.027116, 0.169979,0.043802, 0.226312,0.027116, 0.189810,0.014601, 0.177947,1.337955
649,0.021739, 0.189721,0.043478, 0.243476,0.063240, 0.231519,0.043478, 0.241895,0.043478, 0.243476,0.021739, 0.203724,0.015810, 0.192883,0.012648, 0.187697,1.468781
650,0.065632, 0.257059,0.065632, 0.246120,0.037504, 0.218773,0.032816, 0.204188,0.032816, 0.204188,0.032816, 0.204188,0.021877, 0.184963,0.016408, 0.175019,1.388997
651,0.064073, 0.213577,0.064073, 0.230663,0.064073, 0.265262,0.038444, 0.221052,0.034599, 0.208578,0.026212, 0.190035,0.019659, 0.178963,0.013106, 0.167633,1.351523
652,0.066262, 0.242960,0.038402, 0.198470,0.072674, 0.257388,0.056323, 0.229984,0.028161, 0.198470,0.028161, 0.190722,0.018774, 0.202249,0.014081, 0.156919,1.354324
653,0.082689, 0.235982,0.024286, 0.172728,0.048573, 0.217497,0.072923, 0.266623,0.022262, 0.169513,0.036461, 0.208547,0.032382, 0.220601,0.008905, 0.180028,1.343038
654,0.037214, 0.251196,0.035221, 0.246544,0.027911, 0.197236,0.035221, 0.234804,0.029005, 0.232042,0.024654, 0.232042,0.018607, 0.187374,0.009668, 0.201261,1.564997
655,0.043181, 0.220221,0.039859, 0.223211,0.039859, 0.233916,0.027759, 0.241812,0.027759, 0.229474,0.018506, 0.201715,0.021590, 0.234539,0.008636, 0.187963,1.545702
656,0.054497, 0.240696,0.023182, 0.203952,0.040873, 0.231743,0.044376, 0.231743,0.027249, 0.215718,0.022757, 0.213348,0.018166, 0.176497,0.027249, 0.227953,1.483303
657,0.068807, 0.252294,0.045872, 0.208507,0.034404, 0.237003,0.034404, 0.191132,0.034404, 0.186446,0.045872, 0.237003,0.022936, 0.199442,0.015291, 0.186185,1.396024
658,0.032221, 0.204226,0.025777, 0.208858,0.022415, 0.183800,0.051554, 0.273234,0.032221, 0.227795,0.014943, 0.227921,0.017185, 0.234139,0.010311, 0.233402,1.586749
659,0.031956, 0.229373,0.063912, 0.277662,0.041789, 0.195014,0.036217, 0.219888,0.031956, 0.202388,0.036217, 0.193156,0.012072, 0.176557,0.031956, 0.219888,1.427851
660,0.042638, 0.227212,0.047206, 0.247832,0.047206, 0.198940,0.021787, 0.205424,0.035405, 0.218702,0.021319, 0.202312,0.042638, 0.227212,0.010116, 0.204052,1.463372
661,0.056580, 0.228992,0.073082, 0.249699,0.056580, 0.254610,0.030772, 0.166227,0.032481, 0.221954,0.028290, 0.189758,0.018860, 0.193147,0.014616, 0.184352,1.377477
662,0.032763, 0.239531,0.054604, 0.245719,0.030193, 0.184314,0.030193, 0.213867,0.039483, 0.240847,0.032763, 0.223643,0.016381, 0.215931,0.012077, 0.187692,1.503087
663,0.032345, 0.249358,0.013953, 0.187412,0.047439, 0.260448,0.022237, 0.217752,0.032345, 0.252018,0.018246, 0.220722,0.014825, 0.201615,0.011860, 0.217428,1.613505
664,0.049721, 0.248604,0.032172, 0.193033,0.049721, 0.218771,0.049721, 0.248604,0.028786, 0.215893,0.032172, 0.193033,0.024860, 0.208353,0.014393, 0.192164,1.436909
665,0.069176, 0.270939,0.017294, 0.206394,0.026413, 0.220105,0.013835, 0.193693,0.038739, 0.262869,0.017608, 0.235198,0.019369, 0.193693,0.012913, 0.201763,1.569306
666,0.067073, 0.271871,0.067073, 0.266058,0.033537, 0.182440,0.026829, 0.189594,0.033537, 0.217387,0.033537, 0.217387,0.008943, 0.188731,0.013415, 0.182589,1.432112
667,0.046462, 0.229985,0.031942, 0.225671,0.046462, 0.209078,0.031942, 0.228921,0.046462, 0.229985,0.031942, 0.228921,0.015487, 0.206080,0.005324, 0.185336,1.487954
668,0.029730, 0.203153,0.035676, 0.208108,0.035676, 0.245270,0.053513, 0.236351,0.035676, 0.241554,0.035676, 0.225945,0.012741, 0.192806,0.009556, 0.198572,1.503515
669,0.078580, 0.242288,0.078580, 0.239668,0.078580, 0.242288,0.078580, 0.242288,0.019645, 0.138242,0.039290, 0.175401,0.039290, 0.175401,0.013097, 0.118783,1.148719
670,0.033372, 0.235569,0.029446, 0.214536,0.058892, 0.233605,0.029446, 0.208576,0.058892, 0.266978,0.033372, 0.178780,0.019631, 0.213886,0.009815, 0.175204,1.454266
671,0.036238, 0.173941,0.072475, 0.239169,0.072475, 0.239169,0.072475, 0.202931,0.036238, 0.177806,0.072475, 0.239169,0.036238, 0.177806,0.014495, 0.136898,1.173780
672,0.042971, 0.243504,0.038564, 0.203103,0.050133, 0.223928,0.030384, 0.227878,0.025067, 0.230241,0.025067, 0.235713,0.009284, 0.200532,0.010027, 0.203606,1.537009
673,0.038460, 0.243579,0.031249, 0.194436,0.019230, 0.213324,0.031249, 0.223394,0.062497, 0.244781,0.031249, 0.218740,0.020832, 0.210218,0.015624, 0.201140,1.499221
674,0.033186, 0.216891,0.033186, 0.216891,0.066371, 0.268803,0.033186, 0.216891,0.041482, 0.240595,0.016593, 0.185839,0.020741, 0.219025,0.008296, 0.182025,1.493921
675,0.035673, 0.214681,0.065361, 0.253275,0.032681, 0.204254,0.032681, 0.174880,0.057076, 0.254464,0.032681, 0.212518,0.022266, 0.214310,0.014269, 0.178931,1.414626
676,0.050496, 0.194411,0.033138, 0.179733,0.042417, 0.238595,0.033138, 0.229758,0.033138, 0.231968,0.025248, 0.229758,0.017674, 0.227234,0.021208, 0.212085,1.487083
677,0.059049, 0.250959,0.039366, 0.216514,0.059049, 0.213233,0.039366, 0.216514,0.039366, 0.209953,0.059049, 0.221435,0.029525, 0.156307,0.014762, 0.175552,1.320934
678,0.068300, 0.261816,0.039029, 0.188638,0.034150, 0.212489,0.068300, 0.221975,0.034150, 0.212489,0.034150, 0.212489,0.017075, 0.182133,0.022767, 0.190052,1.364160
679,0.061284, 0.242867,0.040856, 0.241052,0.028372, 0.217049,0.028372, 0.202389,0.040856, 0.239102,0.023214, 0.227688,0.018915, 0.219602,0.004086, 0.164296,1.508089
680,0.070838, 0.239154,0.040249, 0.204971,0.045409, 0.209890,0.045409, 0.209890,0.070838, 0.256591,0.026833, 0.185144,0.026833, 0.185144,0.016100, 0.166710,1.314986
681,0.035031, 0.239766,0.029641, 0.224781,0.036699, 0.201844,0.029082, 0.213269,0.029082, 0.192669,0.048167, 0.256892,0.023354, 0.224781,0.016056, 0.198884,1.505775
682,0.029738, 0.210643,0.033703, 0.196600,0.059476, 0.262684,0.038888, 0.246290,0.014869, 0.199720,0.029738, 0.228698,0.016851, 0.199720,0.019825, 0.212558,1.513825
683,0.019106, 0.205122,0.033299, 0.230873,0.027025, 0.218293,0.027025, 0.219580,0.054051, 0.249546,0.027025, 0.230873,0.022199, 0.236006,0.007642, 0.192333,1.565254
684,0.024202, 0.182545,0.026113, 0.235017,0.082691, 0.289420,0.017409, 0.221358,0.041346, 0.233039,0.017409, 0.188536,0.013782, 0.209312,0.012101, 0.205720,1.529895
685,0.034366, 0.235274,0.026663, 0.203904,0.053326, 0.239969,0.032218, 0.209417,0.039653, 0.233801,0.022911, 0.220254,0.025352, 0.203904,0.013746, 0.205241,1.503529
686,0.074579, 0.258539,0.074579, 0.212549,0.037289, 0.192247,0.074579, 0.221250,0.042616, 0.210240,0.037289, 0.196224,0.024860, 0.173565,0.014916, 0.154681,1.238589
687,0.046856, 0.249901,0.038489, 0.198861,0.038489, 0.234377,0.042541, 0.210340,0.033678, 0.234377,0.033678, 0.198861,0.019245, 0.229011,0.007809, 0.183487,1.478429
688,0.038620, 0.231719,0.038620, 0.242252,0.030896, 0.231719,0.030896, 0.241374,0.021065, 0.220685,0.030896, 0.242252,0.010533, 0.175355,0.009655, 0.203461,1.577639
689,0.036823, 0.214799,0.034368, 0.234847,0.034368, 0.244192,0.023793, 0.200479,0.031724, 0.230000,0.034368, 0.236859,0.022912, 0.216752,0.011897, 0.191820,1.539496
690,0.075044, 0.247644,0.075044, 0.237638,0.075044, 0.247644,0.037522, 0.184929,0.037522, 0.184929,0.037522, 0.184929,0.037522, 0.150087,0.015009, 0.171975,1.219547
691,0.044969, 0.234836,0.025246, 0.202525,0.025246, 0.204857,0.031978, 0.256790,0.028216, 0.234836,0.025246, 0.218794,0.021318, 0.206914,0.018810, 0.219421,1.557946
692,0.031762, 0.205185,0.063525, 0.243511,0.037718, 0.163261,0.045546, 0.205185,0.035499, 0.213734,0.063525, 0.236661,0.045546, 0.205185,0.010587, 0.193570,1.332584
693,0.066493, 0.223721,0.051381, 0.239777,0.051381, 0.242632,0.035324, 0.200171,0.033246, 0.210561,0.025690, 0.199479,0.011775, 0.182319,0.025690, 0.200358,1.398038
694,0.027105, 0.180700,0.038721, 0.193607,0.031888, 0.243945,0.031888, 0.191329,0.038721, 0.232329,0.027105, 0.223218,0.022588, 0.223218,0.045175, 0.248463,1.473616
695,0.076490, 0.270900,0.042834, 0.239319,0.021417, 0.185615,0.038245, 0.236480,0.025497, 0.220970,0.026771, 0.218633,0.014698, 0.167977,0.009561, 0.204594,1.488975
696,0.073533, 0.238981,0.073533, 0.242658,0.073533, 0.242658,0.036766, 0.181205,0.036766, 0.181205,0.036766, 0.181205,0.036766, 0.181205,0.014707, 0.168512,1.235261
697,0.066121, 0.245749,0.033060, 0.214893,0.035422, 0.214893,0.033060, 0.214893,0.066121, 0.270387,0.022040, 0.205620,0.016530, 0.183816,0.007084, 0.170311,1.441122
698,0.030831, 0.197316,0.061661, 0.256921,0.061661, 0.256921,0.030831, 0.208278,0.030831, 0.208278,0.030831, 0.208278,0.020554, 0.190589,0.030831, 0.175392,1.403943
699,0.030496, 0.225981,0.026586, 0.178981,0.043202, 0.230412,0.060991, 0.269379,0.030496, 0.221411,0.043202, 0.187210,0.020330, 0.222923,0.013293, 0.195107,1.462807
700,0.060248, 0.251034,0.032634, 0.232697,0.030124, 0.192698,0.043512, 0.236418,0.038678, 0.236418,0.017027, 0.171471,0.020083, 0.217562,0.015471, 0.203924,1.484446
701,0.063750, 0.255000,0.031875, 0.201875,0.038705, 0.216750,0.050019, 0.227931,0.031875, 0.225781,0.025010, 0.185141,0.021250, 0.204855,0.015937, 0.204245,1.443157
702,0.031023, 0.206818,0.045860, 0.199767,0.032962, 0.238579,0.032962, 0.272064,0.022930, 0.214011,0.032962, 0.225238,0.015287, 0.218999,0.020682, 0.189859,1.530670
703,0.030279, 0.239038,0.026733, 0.220650,0.035326, 0.222552,0.053466, 0.250296,0.035326, 0.222552,0.020607, 0.206425,0.013367, 0.209409,0.007065, 0.206908,1.555663
704,0.065170, 0.252534,0.032585, 0.197139,0.065170, 0.221782,0.033603, 0.200724,0.032585, 0.200724,0.065170, 0.221782,0.032585, 0.200724,0.013441, 0.164283,1.319381
705,0.043014, 0.218653,0.069897, 0.262725,0.069897, 0.234655,0.037279, 0.201609,0.034949, 0.201609,0.034949, 0.201609,0.024852, 0.179249,0.009985, 0.175070,1.350356
706,0.073225, 0.269946,0.073225, 0.263042,0.036612, 0.220233,0.018568, 0.184600,0.036612, 0.239201,0.018568, 0.184600,0.024408, 0.200350,0.009284, 0.147526,1.418997
707,0.063920, 0.234375,0.063920, 0.246550,0.031960, 0.147930,0.038352, 0.219156,0.063920, 0.246550,0.031960, 0.193373,0.038352, 0.219156,0.009131, 0.151391,1.316964
708,0.041560, 0.221654,0.041560, 0.225810,0.066878, 0.243005,0.066878, 0.254413,0.066878, 0.210756,0.017113, 0.166419,0.022817, 0.177029,0.013376, 0.163852,1.325877
709,0.049278, 0.238997,0.040478, 0.222318,0.053971, 0.245567,0.026985, 0.210694,0.028815, 0.192100,0.040478, 0.240170,0.019210, 0.175871,0.010794, 0.204273,1.459981
710,0.073318, 0.252946,0.058223, 0.216256,0.043991, 0.223095,0.031070, 0.181050,0.058223, 0.205255,0.031422, 0.201997,0.031422, 0.201997,0.016635, 0.173102,1.311396
711,0.052929, 0.251414,0.027935, 0.202753,0.032440, 0.212305,0.020951, 0.218621,0.032440, 0.251414,0.020951, 0.211717,0.016220, 0.194643,0.016220, 0.237047,1.559825
712,0.031970, 0.227991,0.023018, 0.216372,0.030691, 0.224703,0.061382, 0.243483,0.030691, 0.227991,0.018415, 0.212382,0.012276, 0.211095,0.012276, 0.215264,1.558560
713,0.066357, 0.243308,0.066357, 0.236395,0.037326, 0.212341,0.042658, 0.227508,0.033178, 0.199070,0.037326, 0.205291,0.014746, 0.171698,0.022119, 0.184324,1.359869
714,0.028658, 0.208069,0.028658, 0.208069,0.057316, 0.224488,0.028658, 0.168195,0.057316, 0.253146,0.057316, 0.253146,0.019105, 0.191765,0.014329, 0.201764,1.417287
715,0.039730, 0.208582,0.064009, 0.250704,0.041149, 0.192028,0.050094, 0.210763,0.023043, 0.192028,0.039730, 0.221826,0.021336, 0.220832,0.027433, 0.196712,1.386950
716,0.038083, 0.242778,0.029973, 0.197819,0.055619, 0.230000,0.032370, 0.225465,0.038083, 0.232288,0.021580, 0.170484,0.038083, 0.244365,0.011124, 0.191886,1.470170
717,0.038318, 0.243702,0.038318, 0.245235,0.021896, 0.208127,0.019159, 0.210202,0.022991, 0.229908,0.022991, 0.232328,0.038318, 0.241403,0.007664, 0.179440,1.580692
718,0.082998, 0.242079,0.082998, 0.242079,0.082998, 0.221329,0.082998, 0.200580,0.041499, 0.169686,0.047428, 0.181806,0.020750, 0.129745,0.027666, 0.143361,1.061327
