ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
571,0.172935, 0.213696,0.091902, 0.140740,0.097337, 0.188460,0.161945, 0.211822,0.047078, 0.184095,0.048668, 0.131757,0.034257, 0.110701,0.034182, 0.130425,0.623391
572,0.138697, 0.183141,0.126563, 0.178996,0.074503, 0.189298,0.094649, 0.169947,0.085034, 0.169947,0.069348, 0.157813,0.063281, 0.157813,0.036063, 0.104908,0.623725
573,0.123293, 0.170499,0.115929, 0.216552,0.101579, 0.172338,0.073531, 0.163920,0.062429, 0.162618,0.070544, 0.167453,0.062429, 0.156187,0.032516, 0.148187,0.715504
574,0.130120, 0.180901,0.130120, 0.174391,0.130120, 0.175693,0.073583, 0.161370,0.068966, 0.162065,0.065060, 0.162065,0.048582, 0.148586,0.033832, 0.154545,0.639233
575,0.150311, 0.209409,0.124653, 0.181561,0.091033, 0.162153,0.062327, 0.170048,0.070391, 0.162153,0.058294, 0.152879,0.058294, 0.162153,0.037578, 0.146761,0.694237
576,0.115565, 0.192039,0.067206, 0.235563,0.099608, 0.190326,0.110246, 0.164808,0.075818, 0.152799,0.056407, 0.169499,0.046097, 0.139608,0.044804, 0.139608,0.768499
577,0.115615, 0.239797,0.105694, 0.156715,0.105694, 0.156715,0.105694, 0.163234,0.052752, 0.231229,0.052847, 0.146017,0.052847, 0.126556,0.044857, 0.143738,0.728000
578,0.097133, 0.152354,0.068113, 0.156281,0.120096, 0.226636,0.101165, 0.152072,0.097133, 0.151599,0.101165, 0.218571,0.054493, 0.137349,0.026299, 0.139541,0.668806
579,0.105592, 0.168092,0.121217, 0.167514,0.105592, 0.168092,0.067553, 0.225074,0.068421, 0.176058,0.068421, 0.162884,0.045614, 0.158717,0.048065, 0.143092,0.739047
580,0.119339, 0.241542,0.119339, 0.164477,0.111005, 0.148505,0.111005, 0.157533,0.066614, 0.152427,0.059669, 0.151201,0.068003, 0.152427,0.031060, 0.145854,0.627933
581,0.083508, 0.187850,0.092437, 0.163587,0.122912, 0.193802,0.067905, 0.182367,0.116815, 0.159498,0.083508, 0.152674,0.083508, 0.146577,0.045270, 0.117782,0.608274
582,0.130457, 0.222719,0.078504, 0.175886,0.092002, 0.164155,0.107284, 0.193371,0.092679, 0.179067,0.063023, 0.157631,0.039743, 0.130464,0.043134, 0.129881,0.706347
583,0.091700, 0.177337,0.153929, 0.237998,0.104404, 0.209193,0.104404, 0.156436,0.062840, 0.145638,0.065763, 0.156562,0.040180, 0.169554,0.017745, 0.106317,0.718070
584,0.103633, 0.175149,0.089658, 0.224330,0.103633, 0.160364,0.122736, 0.183780,0.070908, 0.157030,0.070297, 0.178470,0.042005, 0.143991,0.022938, 0.151079,0.748384
585,0.130120, 0.167881,0.130120, 0.165276,0.130120, 0.167881,0.130120, 0.167881,0.071215, 0.153731,0.065060, 0.149009,0.045978, 0.142431,0.037252, 0.145925,0.520028
586,0.096028, 0.158424,0.073483, 0.205822,0.099439, 0.203565,0.170232, 0.222003,0.058900, 0.153518,0.063862, 0.138835,0.037019, 0.140527,0.049576, 0.128767,0.702923
587,0.145372, 0.197802,0.082301, 0.184261,0.124887, 0.179026,0.083276, 0.174681,0.045999, 0.177779,0.067251, 0.177980,0.048457, 0.159948,0.027006, 0.123974,0.750901
588,0.135799, 0.174651,0.078517, 0.172720,0.136319, 0.177986,0.145935, 0.186212,0.072967, 0.160011,0.051621, 0.160709,0.038173, 0.110324,0.040650, 0.157404,0.600036
589,0.065814, 0.167740,0.131629, 0.181108,0.065814, 0.167740,0.131629, 0.181108,0.065814, 0.167740,0.065814, 0.167740,0.065814, 0.167740,0.043876, 0.162879,0.727588
590,0.082790, 0.127982,0.165579, 0.208635,0.091123, 0.179989,0.079113, 0.186719,0.153079, 0.191621,0.076540, 0.179989,0.026787, 0.122585,0.018392, 0.109079,0.613195
591,0.129428, 0.227868,0.075588, 0.192283,0.098309, 0.184071,0.085528, 0.160665,0.105353, 0.166360,0.057019, 0.147019,0.048199, 0.152733,0.028509, 0.141067,0.744133
592,0.122506, 0.245485,0.122506, 0.171778,0.109722, 0.171117,0.109722, 0.161568,0.069776, 0.161721,0.042440, 0.157506,0.043676, 0.148074,0.022071, 0.140334,0.715166
593,0.134581, 0.199607,0.134581, 0.190453,0.076129, 0.151539,0.067291, 0.176534,0.075911, 0.176534,0.054519, 0.169304,0.040905, 0.161306,0.025564, 0.165242,0.781033
594,0.110760, 0.219972,0.155843, 0.221521,0.091575, 0.162596,0.061481, 0.183620,0.058276, 0.178278,0.077921, 0.139075,0.038850, 0.123476,0.031358, 0.145397,0.747871
595,0.078549, 0.193522,0.089816, 0.169304,0.123008, 0.162780,0.074998, 0.166234,0.123008, 0.178642,0.068448, 0.161897,0.054594, 0.157099,0.041003, 0.157099,0.693151
596,0.083408, 0.181697,0.083408, 0.184673,0.142380, 0.195012,0.074480, 0.134003,0.083408, 0.184673,0.074480, 0.180842,0.030779, 0.175986,0.049653, 0.141117,0.756009
597,0.088431, 0.207071,0.088431, 0.221276,0.105430, 0.207071,0.105430, 0.154672,0.088431, 0.148640,0.105430, 0.155619,0.033655, 0.140980,0.025431, 0.124000,0.718661
598,0.091168, 0.171238,0.175392, 0.226941,0.093608, 0.205642,0.072799, 0.140906,0.097846, 0.145143,0.050612, 0.133381,0.046396, 0.189901,0.026298, 0.132729,0.691763
599,0.090254, 0.202974,0.093376, 0.194323,0.089845, 0.192961,0.104575, 0.217119,0.077730, 0.153088,0.080385, 0.151625,0.051357, 0.126408,0.022292, 0.151688,0.780373
600,0.078075, 0.213634,0.074861, 0.180273,0.130492, 0.191567,0.101261, 0.167351,0.101261, 0.157736,0.065246, 0.140477,0.050631, 0.158825,0.052050, 0.136261,0.692245
601,0.096630, 0.160784,0.148747, 0.211490,0.123747, 0.175830,0.123747, 0.175830,0.068818, 0.152021,0.055815, 0.143808,0.061873, 0.152021,0.032210, 0.116630,0.576826
602,0.110133, 0.154115,0.061317, 0.146898,0.110133, 0.155966,0.134135, 0.246308,0.062011, 0.165997,0.068669, 0.159928,0.074420, 0.154496,0.039162, 0.156312,0.680040
603,0.131776, 0.247085,0.066880, 0.142959,0.109871, 0.165010,0.109871, 0.165010,0.073464, 0.150312,0.066880, 0.155585,0.062288, 0.156776,0.037944, 0.158291,0.682055
604,0.130966, 0.170318,0.065483, 0.169299,0.130966, 0.177320,0.072427, 0.163744,0.080761, 0.163744,0.125284, 0.170170,0.043655, 0.158807,0.028045, 0.149011,0.644825
605,0.083263, 0.175160,0.107570, 0.189362,0.150900, 0.197775,0.063400, 0.149236,0.070753, 0.177686,0.075450, 0.167242,0.040184, 0.172242,0.037725, 0.142052,0.741510
606,0.077130, 0.167138,0.076592, 0.175858,0.135742, 0.189547,0.135742, 0.188731,0.084016, 0.175858,0.056708, 0.159816,0.043704, 0.178827,0.027964, 0.126627,0.724804
607,0.136535, 0.193767,0.112049, 0.182549,0.068525, 0.173652,0.076050, 0.169174,0.085666, 0.175424,0.065143, 0.143299,0.050700, 0.146140,0.050700, 0.170626,0.709264
608,0.150629, 0.200629,0.084566, 0.178183,0.083648, 0.163667,0.150629, 0.205258,0.067559, 0.172057,0.069873, 0.169131,0.055765, 0.106583,0.032004, 0.109820,0.610655
609,0.164336, 0.204961,0.176836, 0.220105,0.091623, 0.189904,0.088418, 0.134416,0.051246, 0.125311,0.047623, 0.121514,0.047710, 0.125138,0.024876, 0.185982,0.614663
610,0.137748, 0.176081,0.137748, 0.173686,0.076687, 0.160962,0.137748, 0.176081,0.068874, 0.160962,0.068874, 0.160962,0.068874, 0.160069,0.028442, 0.106200,0.550010
611,0.102096, 0.160653,0.124252, 0.162714,0.133868, 0.174309,0.133868, 0.174309,0.037143, 0.204192,0.066934, 0.161211,0.066934, 0.103699,0.051048, 0.142771,0.567715
612,0.077453, 0.167605,0.125415, 0.170572,0.131097, 0.172168,0.077047, 0.172605,0.130105, 0.174665,0.048461, 0.160786,0.048577, 0.161778,0.029632, 0.152035,0.664428
613,0.104089, 0.228549,0.104089, 0.144764,0.208179, 0.251512,0.061600, 0.136545,0.052045, 0.135919,0.104089, 0.147423,0.036681, 0.132661,0.022405, 0.129452,0.613647
614,0.097670, 0.160633,0.162776, 0.224261,0.122712, 0.208732,0.055378, 0.176719,0.097670, 0.156078,0.059969, 0.122658,0.039980, 0.146751,0.022263, 0.145751,0.683165
615,0.114279, 0.243293,0.111230, 0.166673,0.111230, 0.149848,0.120376, 0.165332,0.063478, 0.148592,0.069334, 0.158818,0.038093, 0.144279,0.044769, 0.150376,0.654422
616,0.080319, 0.190515,0.134844, 0.198002,0.081442, 0.183865,0.085906, 0.153763,0.084790, 0.174924,0.056346, 0.165844,0.071390, 0.140370,0.030345, 0.167334,0.749237
617,0.134653, 0.204590,0.084730, 0.171935,0.071261, 0.165903,0.111267, 0.183179,0.098823, 0.172471,0.055633, 0.162430,0.047508, 0.145357,0.044903, 0.145357,0.702445
618,0.119154, 0.183744,0.098050, 0.149102,0.158744, 0.233860,0.060507, 0.171902,0.105862, 0.151205,0.067389, 0.152242,0.048638, 0.132589,0.039686, 0.127327,0.603940
619,0.095883, 0.221974,0.095883, 0.221974,0.095883, 0.221974,0.095883, 0.144178,0.095883, 0.146072,0.095883, 0.145125,0.033855, 0.133181,0.024918, 0.131452,0.731861
620,0.113091, 0.185797,0.076926, 0.172835,0.149150, 0.250240,0.113091, 0.161478,0.056069, 0.173189,0.061586, 0.139727,0.049275, 0.144700,0.024403, 0.128442,0.712816
621,0.094855, 0.174329,0.143516, 0.222604,0.056800, 0.211595,0.094855, 0.152952,0.099149, 0.171641,0.043179, 0.167709,0.043179, 0.135033,0.052234, 0.136372,0.744470
622,0.149052, 0.185163,0.139437, 0.171488,0.138636, 0.171622,0.074526, 0.160270,0.074526, 0.159469,0.066575, 0.160719,0.074526, 0.133149,0.039754, 0.101089,0.485938
623,0.077201, 0.188492,0.082882, 0.130959,0.155654, 0.212895,0.092993, 0.193543,0.082882, 0.186904,0.077827, 0.133025,0.058727, 0.180654,0.030998, 0.114363,0.681671
624,0.149405, 0.202271,0.128739, 0.186248,0.039368, 0.167977,0.149405, 0.195416,0.078692, 0.161666,0.049802, 0.174405,0.055302, 0.156239,0.025748, 0.079316,0.647075
625,0.085266, 0.204097,0.092210, 0.163344,0.129489, 0.214629,0.092210, 0.215671,0.092210, 0.163344,0.092210, 0.137349,0.039691, 0.122564,0.027393, 0.128322,0.698638
626,0.157192, 0.208817,0.061858, 0.190381,0.099674, 0.209120,0.088310, 0.165156,0.093310, 0.189389,0.084278, 0.131616,0.039168, 0.123715,0.031103, 0.126913,0.690215
627,0.116699, 0.204361,0.159664, 0.207581,0.086082, 0.138571,0.086082, 0.204361,0.086082, 0.153631,0.044083, 0.181490,0.032996, 0.142037,0.030615, 0.125665,0.715394
628,0.129201, 0.164357,0.129201, 0.174774,0.072413, 0.157387,0.129201, 0.166961,0.071953, 0.161145,0.053484, 0.162373,0.080476, 0.161145,0.032300, 0.153626,0.603540
629,0.138261, 0.180761,0.130497, 0.170274,0.136595, 0.175761,0.072881, 0.155795,0.072881, 0.163559,0.077881, 0.169571,0.050393, 0.113392,0.037928, 0.153570,0.565367
630,0.121299, 0.156022,0.121299, 0.220984,0.060650, 0.147035,0.068983, 0.147035,0.104633, 0.142133,0.121299, 0.159494,0.033797, 0.140239,0.104633, 0.150466,0.526813
631,0.082752, 0.256347,0.098119, 0.181205,0.127034, 0.207697,0.078601, 0.179758,0.092688, 0.165112,0.080783, 0.156517,0.021709, 0.138158,0.032282, 0.101238,0.772064
632,0.140760, 0.170760,0.140760, 0.179094,0.078713, 0.163975,0.067257, 0.155798,0.140760, 0.179094,0.077899, 0.163975,0.061051, 0.117438,0.028152, 0.134514,0.529293
633,0.136366, 0.179586,0.072215, 0.160175,0.136366, 0.176643,0.080028, 0.161663,0.136366, 0.176643,0.068183, 0.160559,0.035580, 0.153341,0.050748, 0.115539,0.568301
634,0.087580, 0.165361,0.131994, 0.201946,0.082680, 0.264856,0.131994, 0.180486,0.072463, 0.130217,0.058387, 0.163244,0.065997, 0.124848,0.027040, 0.110908,0.683731
635,0.152118, 0.194618,0.157118, 0.210253,0.078559, 0.183468,0.093753, 0.180392,0.087705, 0.185392,0.046779, 0.115702,0.043900, 0.115702,0.024588, 0.129952,0.630957
636,0.086534, 0.170836,0.069793, 0.169534,0.129971, 0.176445,0.077606, 0.180509,0.139586, 0.185159,0.077606, 0.173812,0.049505, 0.158934,0.034897, 0.119272,0.669006
637,0.122636, 0.162567,0.113707, 0.239320,0.113707, 0.161326,0.113707, 0.174430,0.072169, 0.161852,0.049559, 0.157636,0.040879, 0.148707,0.023478, 0.144320,0.700315
638,0.076178, 0.165935,0.136731, 0.177096,0.136731, 0.178398,0.136731, 0.179787,0.076888, 0.165005,0.049855, 0.159597,0.046879, 0.158038,0.035528, 0.120620,0.608953
639,0.104049, 0.215818,0.074267, 0.227072,0.096122, 0.184152,0.077459, 0.175473,0.058503, 0.148281,0.055390, 0.165022,0.061182, 0.177429,0.030725, 0.149058,0.884607
640,0.127536, 0.176501,0.127536, 0.165036,0.127536, 0.165036,0.081740, 0.151147,0.127536, 0.165036,0.063768, 0.151472,0.038266, 0.143341,0.042512, 0.146002,0.527141
641,0.066955, 0.214933,0.063192, 0.164774,0.100522, 0.168997,0.127330, 0.178866,0.127330, 0.180571,0.047723, 0.164830,0.042443, 0.164830,0.050261, 0.136442,0.748486
642,0.084309, 0.171297,0.168618, 0.217656,0.168618, 0.215493,0.046901, 0.188294,0.070370, 0.189855,0.047195, 0.125309,0.036921, 0.114358,0.036224, 0.118583,0.681689
643,0.118602, 0.183980,0.091990, 0.239585,0.118602, 0.164435,0.118602, 0.157292,0.118602, 0.164435,0.066444, 0.162350,0.025186, 0.142729,0.033317, 0.093850,0.617313
644,0.092698, 0.175085,0.088223, 0.188600,0.143034, 0.197279,0.040388, 0.168287,0.079093, 0.175085,0.143034, 0.190653,0.043536, 0.107011,0.047678, 0.120316,0.644633
645,0.170193, 0.205449,0.044326, 0.152917,0.157035, 0.188833,0.145671, 0.189132,0.048303, 0.164281,0.085096, 0.117439,0.085096, 0.120134,0.028997, 0.097098,0.470567
646,0.094564, 0.175493,0.080306, 0.168396,0.132339, 0.180950,0.094564, 0.167595,0.080993, 0.178012,0.071378, 0.200239,0.033972, 0.138493,0.071378, 0.131329,0.681013
647,0.101277, 0.183149,0.101277, 0.151918,0.145764, 0.230741,0.075834, 0.170764,0.072882, 0.180365,0.048241, 0.167135,0.048588, 0.139249,0.041981, 0.140837,0.728313
648,0.181371, 0.221812,0.086653, 0.151281,0.102956, 0.201532,0.090685, 0.131126,0.067576, 0.205911,0.090685, 0.138212,0.063544, 0.120447,0.032213, 0.113997,0.568636
649,0.057088, 0.179678,0.103759, 0.151675,0.152406, 0.231736,0.103759, 0.187633,0.103759, 0.151675,0.057088, 0.177406,0.042647, 0.134819,0.031390, 0.133484,0.696213
650,0.133394, 0.178967,0.133394, 0.176363,0.124465, 0.167620,0.066697, 0.165338,0.066697, 0.165338,0.066697, 0.165338,0.047069, 0.151454,0.033348, 0.157819,0.656477
651,0.128242, 0.184302,0.128242, 0.177131,0.128242, 0.170742,0.119908, 0.159492,0.078565, 0.157497,0.059891, 0.152389,0.039131, 0.149793,0.027631, 0.138804,0.580298
652,0.138759, 0.190341,0.079239, 0.156815,0.154446, 0.195440,0.130624, 0.180487,0.065312, 0.156815,0.065312, 0.161246,0.043541, 0.105743,0.029085, 0.146794,0.587361
653,0.166293, 0.225986,0.064992, 0.179785,0.106743, 0.182662,0.158419, 0.200250,0.053421, 0.130877,0.079210, 0.133496,0.067957, 0.116360,0.021368, 0.112182,0.563194
654,0.122426, 0.176671,0.108839, 0.177968,0.071071, 0.234345,0.108839, 0.168809,0.067109, 0.165010,0.060446, 0.152957,0.045357, 0.159643,0.022370, 0.158140,0.787086
655,0.138612, 0.224703,0.106622, 0.181699,0.096206, 0.182083,0.073542, 0.150250,0.073542, 0.168991,0.050497, 0.160487,0.067531, 0.137708,0.028084, 0.159445,0.730730
656,0.137269, 0.196114,0.067315, 0.155181,0.093679, 0.171793,0.115841, 0.171793,0.068635, 0.158936,0.059158, 0.150868,0.043835, 0.195882,0.059612, 0.154087,0.709310
657,0.168844, 0.210510,0.102651, 0.193465,0.084422, 0.135637,0.084422, 0.207038,0.080390, 0.186989,0.092234, 0.146054,0.046117, 0.114810,0.030745, 0.115672,0.620351
658,0.077061, 0.191704,0.087494, 0.185532,0.087784, 0.176076,0.141622, 0.195372,0.086676, 0.179412,0.063901, 0.177148,0.050114, 0.134365,0.030650, 0.135089,0.749394
659,0.069200, 0.129331,0.138401, 0.185623,0.128786, 0.178748,0.086169, 0.171139,0.069200, 0.170264,0.076553, 0.166179,0.031073, 0.150661,0.077534, 0.171139,0.646166
660,0.096206, 0.180531,0.139207, 0.189807,0.145536, 0.194644,0.070004, 0.121503,0.074812, 0.171644,0.047702, 0.184971,0.085789, 0.170114,0.021907, 0.105623,0.637672
661,0.108881, 0.149371,0.202137, 0.239897,0.108881, 0.151220,0.062707, 0.208264,0.101936, 0.142446,0.054440, 0.136293,0.040680, 0.136783,0.028228, 0.127837,0.584221
662,0.085152, 0.187861,0.135892, 0.182435,0.074595, 0.181099,0.074595, 0.183416,0.126277, 0.175315,0.079470, 0.172500,0.037284, 0.118561,0.032219, 0.153329,0.709032
663,0.086726, 0.179253,0.050084, 0.204315,0.148676, 0.212667,0.066389, 0.181463,0.095985, 0.192295,0.057675, 0.175313,0.045996, 0.117213,0.034143, 0.151809,0.828654
664,0.103215, 0.148670,0.088509, 0.221136,0.103215, 0.202019,0.103215, 0.148670,0.089880, 0.139399,0.088509, 0.194465,0.051608, 0.138929,0.044940, 0.133621,0.653818
665,0.175434, 0.236446,0.052787, 0.190486,0.080899, 0.204980,0.052900, 0.200434,0.101110, 0.168253,0.053933, 0.151110,0.050555, 0.115800,0.034001, 0.130872,0.796762
666,0.140772, 0.187439,0.140772, 0.187127,0.070386, 0.166606,0.104875, 0.166189,0.079761, 0.172183,0.078720, 0.172183,0.030686, 0.144099,0.028154, 0.130049,0.651746
667,0.118921, 0.198632,0.083691, 0.127522,0.107558, 0.243524,0.083691, 0.147922,0.107558, 0.198632,0.083691, 0.147922,0.035853, 0.157228,0.021254, 0.136404,0.715570
668,0.110949, 0.185404,0.082864, 0.197673,0.082864, 0.157328,0.139339, 0.195937,0.091198, 0.174930,0.082864, 0.135642,0.035955, 0.162317,0.026272, 0.138465,0.695391
669,0.138341, 0.173064,0.138341, 0.172508,0.138341, 0.173064,0.138341, 0.173064,0.042822, 0.149144,0.069171, 0.157687,0.069171, 0.157687,0.023612, 0.085644,0.483718
670,0.087180, 0.187104,0.076516, 0.170888,0.135174, 0.199359,0.067587, 0.171632,0.135174, 0.185174,0.078846, 0.161960,0.047662, 0.112473,0.023097, 0.160174,0.697529
671,0.072743, 0.150694,0.129861, 0.165799,0.129861, 0.165799,0.129861, 0.157986,0.064931, 0.151528,0.129861, 0.165799,0.064931, 0.151528,0.026806, 0.142014,0.502292
672,0.106473, 0.175337,0.109358, 0.225126,0.121333, 0.224549,0.093070, 0.170142,0.068026, 0.177351,0.068026, 0.126469,0.026952, 0.152583,0.025738, 0.129468,0.762050
673,0.117776, 0.179058,0.079168, 0.177149,0.058888, 0.170725,0.080935, 0.177285,0.137392, 0.188284,0.068696, 0.176454,0.048401, 0.153288,0.035678, 0.150822,0.746131
674,0.079864, 0.179669,0.071531, 0.169252,0.143061, 0.193895,0.071531, 0.179669,0.132645, 0.182645,0.044099, 0.173061,0.066322, 0.126531,0.026529, 0.159697,0.728836
675,0.086156, 0.173079,0.137960, 0.192395,0.068980, 0.172234,0.073012, 0.179753,0.134438, 0.183147,0.068980, 0.169640,0.051363, 0.113623,0.031784, 0.163457,0.694654
676,0.124931, 0.182669,0.091334, 0.234099,0.114931, 0.193086,0.080918, 0.162431,0.080918, 0.128852,0.062465, 0.162431,0.044895, 0.122584,0.058525, 0.154931,0.682166
677,0.117108, 0.157733,0.092108, 0.146275,0.117108, 0.201578,0.092108, 0.146275,0.092108, 0.144886,0.117108, 0.151483,0.064804, 0.187893,0.030666, 0.140757,0.553760
678,0.132653, 0.182358,0.123724, 0.157950,0.075255, 0.164597,0.132653, 0.167809,0.069044, 0.164597,0.066326, 0.164597,0.035824, 0.148150,0.054634, 0.159827,0.619773
679,0.162491, 0.251519,0.112704, 0.161704,0.067034, 0.165886,0.064193, 0.184251,0.112704, 0.169863,0.061352, 0.152808,0.043733, 0.102602,0.013520, 0.173635,0.724537
680,0.148183, 0.194593,0.091207, 0.175752,0.102317, 0.171794,0.102317, 0.171794,0.148183, 0.187516,0.051061, 0.124476,0.054394, 0.124476,0.031678, 0.120257,0.541319
681,0.098931, 0.171484,0.073044, 0.165109,0.116818, 0.211255,0.064075, 0.170886,0.066575, 0.161713,0.121840, 0.172621,0.062978, 0.159127,0.034467, 0.149076,0.722544
682,0.070200, 0.189332,0.077553, 0.172345,0.140400, 0.190645,0.130785, 0.182067,0.043528, 0.171264,0.078533, 0.179091,0.043241, 0.161649,0.046800, 0.122567,0.737920
683,0.068994, 0.202251,0.090292, 0.177617,0.074138, 0.178663,0.066785, 0.179938,0.133569, 0.185775,0.066785, 0.177617,0.057417, 0.145531,0.029979, 0.164649,0.824082
684,0.069820, 0.188614,0.083694, 0.143825,0.195545, 0.247629,0.044193, 0.144951,0.097773, 0.175624,0.062871, 0.213045,0.032591, 0.138788,0.033016, 0.128021,0.760995
685,0.076226, 0.173455,0.076343, 0.181727,0.136019, 0.189090,0.082808, 0.179795,0.112251, 0.172221,0.056564, 0.148615,0.067817, 0.168796,0.033615, 0.144658,0.716714
686,0.132472, 0.171014,0.132472, 0.161378,0.074049, 0.156083,0.132472, 0.163201,0.123543, 0.158663,0.066236, 0.156916,0.053793, 0.151790,0.027328, 0.138590,0.515271
687,0.140645, 0.187520,0.085155, 0.182279,0.085931, 0.176722,0.130777, 0.175137,0.081968, 0.182157,0.082908, 0.174354,0.038501, 0.101656,0.020344, 0.153945,0.667540
688,0.097841, 0.224848,0.097841, 0.162235,0.093674, 0.226931,0.093674, 0.152528,0.054129, 0.145460,0.093674, 0.151818,0.029905, 0.207618,0.027301, 0.140524,0.823923
689,0.129534, 0.206492,0.082843, 0.155574,0.095061, 0.186633,0.061026, 0.186520,0.111450, 0.171155,0.076869, 0.159215,0.049053, 0.146961,0.028824, 0.152790,0.730678
690,0.138790, 0.177123,0.138790, 0.174901,0.138790, 0.177123,0.069395, 0.162004,0.077133, 0.162004,0.069395, 0.162004,0.069395, 0.154266,0.029980, 0.098909,0.536667
691,0.119366, 0.168845,0.061636, 0.222451,0.068989, 0.174190,0.101503, 0.172767,0.076027, 0.168845,0.069448, 0.167132,0.060247, 0.162488,0.045477, 0.160589,0.794613
692,0.070236, 0.162973,0.140473, 0.177753,0.084168, 0.199662,0.099831, 0.162973,0.076815, 0.128477,0.140473, 0.187944,0.099831, 0.162973,0.020126, 0.085293,0.536094
693,0.138607, 0.233010,0.115147, 0.168910,0.107391, 0.153657,0.107334, 0.167253,0.077116, 0.147009,0.057573, 0.136746,0.038229, 0.154736,0.053695, 0.143586,0.609815
694,0.072269, 0.211450,0.101558, 0.169118,0.080095, 0.173582,0.071166, 0.159244,0.101558, 0.155130,0.064916, 0.138323,0.059708, 0.156180,0.119415, 0.166290,0.658631
695,0.179372, 0.224759,0.098615, 0.162436,0.063768, 0.202706,0.099686, 0.209581,0.064646, 0.148682,0.083436, 0.147156,0.040372, 0.127536,0.028242, 0.119005,0.683725
696,0.138790, 0.176290,0.138790, 0.177123,0.138790, 0.177123,0.069395, 0.162004,0.069395, 0.162004,0.069395, 0.162004,0.069395, 0.162004,0.028591, 0.098909,0.554921
697,0.149448, 0.194726,0.074724, 0.184384,0.083057, 0.184384,0.074724, 0.184384,0.149448, 0.199746,0.049816, 0.125740,0.042097, 0.175782,0.019355, 0.108184,0.714659
698,0.065814, 0.164962,0.131629, 0.181108,0.131629, 0.181108,0.065814, 0.167740,0.065814, 0.167740,0.074148, 0.167740,0.046654, 0.162879,0.065814, 0.159407,0.705366
699,0.080524, 0.175471,0.059958, 0.233382,0.112971, 0.174937,0.140214, 0.190460,0.070107, 0.157676,0.112971, 0.164520,0.046738, 0.106208,0.029979, 0.143885,0.693076
700,0.143051, 0.188725,0.078737, 0.161620,0.080785, 0.202227,0.122218, 0.178815,0.095905, 0.178815,0.043275, 0.165582,0.047684, 0.123008,0.037172, 0.152380,0.702345
701,0.162350, 0.206468,0.073415, 0.148368,0.088528, 0.176829,0.116505, 0.191120,0.081175, 0.150731,0.065605, 0.180058,0.049776, 0.145468,0.034597, 0.129007,0.656098
702,0.092994, 0.212154,0.104085, 0.187883,0.096273, 0.148728,0.096273, 0.156665,0.059855, 0.155304,0.096273, 0.141846,0.042632, 0.143280,0.058208, 0.207546,0.706812
703,0.088000, 0.181164,0.070791, 0.178120,0.092822, 0.196536,0.141581, 0.218419,0.092822, 0.158688,0.069076, 0.172016,0.040203, 0.132237,0.019856, 0.147669,0.769697
704,0.130429, 0.173990,0.073027, 0.163384,0.130429, 0.166367,0.067109, 0.160429,0.073027, 0.160429,0.130429, 0.166367,0.065215, 0.160429,0.027677, 0.151263,0.605316
705,0.130126, 0.169389,0.139742, 0.181805,0.139742, 0.184750,0.081772, 0.166953,0.069871, 0.166953,0.069871, 0.166953,0.051911, 0.151903,0.019620, 0.108641,0.594692
706,0.156529, 0.202202,0.156529, 0.201915,0.087193, 0.188647,0.059274, 0.179174,0.078264, 0.135902,0.049231, 0.179174,0.055381, 0.128340,0.023701, 0.118547,0.667799
707,0.121723, 0.158760,0.121723, 0.161406,0.060862, 0.208923,0.104462, 0.152676,0.121723, 0.161406,0.060862, 0.149034,0.104462, 0.152676,0.020035, 0.139267,0.568297
708,0.110390, 0.158009,0.110390, 0.158902,0.128247, 0.172931,0.128247, 0.168198,0.128247, 0.232724,0.039246, 0.147871,0.047595, 0.150321,0.026542, 0.092141,0.562193
709,0.153116, 0.194964,0.081993, 0.160466,0.152081, 0.194342,0.076040, 0.179324,0.065329, 0.174302,0.081993, 0.126040,0.040348, 0.169322,0.032980, 0.117361,0.632243
710,0.181501, 0.212751,0.096306, 0.130410,0.175946, 0.209874,0.055751, 0.136581,0.100473, 0.196190,0.059078, 0.122667,0.059078, 0.126833,0.027566, 0.108993,0.488600
711,0.132830, 0.209806,0.072994, 0.213992,0.087542, 0.163784,0.072170, 0.165438,0.097923, 0.174496,0.060034, 0.172303,0.048962, 0.136198,0.048962, 0.142566,0.757168
712,0.080654, 0.188690,0.069196, 0.184642,0.072321, 0.187797,0.144642, 0.194086,0.072321, 0.178690,0.067321, 0.182309,0.044881, 0.183666,0.029821, 0.118964,0.837686
713,0.133598, 0.170635,0.133598, 0.181341,0.073743, 0.152447,0.124669, 0.163360,0.066799, 0.147776,0.081556, 0.160942,0.043703, 0.150785,0.061388, 0.153660,0.561891
714,0.069520, 0.162094,0.062167, 0.162094,0.124334, 0.167226,0.062167, 0.256108,0.124334, 0.174579,0.124334, 0.174579,0.041445, 0.157578,0.031083, 0.106359,0.721234
715,0.090451, 0.171076,0.143059, 0.189666,0.094331, 0.186855,0.122304, 0.197809,0.060988, 0.150068,0.081523, 0.153195,0.049654, 0.108916,0.059839, 0.140268,0.595704
