No.,tL,tR
true,0.943396,1.063830
0,1.000000,1.000000
1,1.000000,1.000000
2,0.952381,1.052632
3,0.999999,1.000000
4,0.984112,1.016412
5,0.979354,1.021536
6,1.000000,1.000000
7,1.000000,1.000001
8,0.987342,1.012988
9,0.962034,1.041086
10,0.999999,1.000000
11,1.000000,1.000001
12,1.000000,1.000001
13,0.978026,1.022985
14,0.985507,1.014925
15,0.974290,1.027104
16,0.999999,1.000000
17,0.969582,1.032388
18,0.977054,1.024050
19,1.000000,1.000000
20,1.000000,1.000000
21,0.962034,1.041086
22,0.963824,1.038996
23,0.962034,1.041086
24,1.000000,1.000000
25,0.978026,1.022983
26,0.969582,1.032388
27,0.999999,1.000000
28,1.000000,1.000000
29,1.000000,1.000000
30,0.999999,1.000000
31,1.000000,1.000000
32,1.000000,1.000001
33,1.000000,1.000001
34,0.990937,1.009232
35,0.961832,1.041323
36,0.971020,1.030763
37,0.988235,1.012048
38,0.985507,1.014925
39,0.994476,1.005586
40,0.999999,1.000000
41,0.969582,1.032388
42,0.999999,1.000000
43,0.972326,1.029297
44,0.983606,1.016949
45,1.000000,1.000000
46,0.974079,1.027337
47,0.999999,1.000000
48,1.000000,1.000000
49,0.974079,1.027337
50,1.000000,1.000000
51,0.961874,1.041274
52,1.000000,1.000001
53,0.984112,1.016412
54,0.974079,1.027337
55,0.961282,1.041967
56,1.000000,1.000000
57,1.000000,1.000000
58,1.000000,1.000000
59,1.000000,1.000000
60,0.985507,1.014925
61,0.999999,1.000001
62,0.984804,1.015672
63,0.969582,1.032388
64,1.000000,1.000001
65,1.000000,1.000001
66,0.961832,1.041323
67,0.999999,1.000000
68,0.988471,1.011801
69,0.985507,1.014925
70,0.973508,1.027975
71,0.962034,1.041086
72,0.961832,1.041323
73,0.999999,1.000000
74,0.974621,1.026738
75,0.978026,1.022983
76,0.974079,1.027337
77,0.979353,1.021536
78,0.963917,1.038891
79,0.983606,1.016949
80,0.990310,1.009881
81,1.000000,1.000001
82,0.999999,1.000001
83,0.960000,1.043479
84,1.000000,1.000000
85,0.988052,1.012240
86,0.985185,1.015268
87,0.983606,1.016949
88,0.974621,1.026738
89,1.000000,1.000001
90,1.000000,1.000000
91,0.982559,1.018071
92,1.000000,1.000000
93,1.000000,1.000001
94,0.957659,1.046258
95,1.000000,1.000000
96,0.974079,1.027337
97,0.974079,1.027337
98,1.000000,1.000000
99,0.979354,1.021536
100,0.978026,1.022985
101,1.000000,1.000000
102,0.999999,1.000000
103,0.985507,1.014925
