ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
486,0.121915, 0.196594,0.083519, 0.214763,0.157185, 0.218908,0.106744, 0.179742,0.097549, 0.160011,0.062057, 0.154383,0.071588, 0.175042,0.598886
487,0.148299, 0.193411,0.155817, 0.194933,0.137535, 0.179301,0.088113, 0.179434,0.089650, 0.192640,0.059458, 0.180254,0.042666, 0.158488,0.556923
488,0.144426, 0.176894,0.157413, 0.193127,0.132521, 0.175270,0.157413, 0.193127,0.078707, 0.160910,0.078707, 0.170600,0.042650, 0.138236,0.416327
489,0.155855, 0.191569,0.146504, 0.175075,0.155855, 0.181365,0.134599, 0.173712,0.077927, 0.162987,0.088131, 0.172338,0.043769, 0.140313,0.394720
490,0.148145, 0.182159,0.148145, 0.182159,0.148145, 0.182159,0.148145, 0.182159,0.074073, 0.162797,0.074073, 0.162797,0.049382, 0.155664,0.419786
491,0.130863, 0.167254,0.083627, 0.261725,0.130863, 0.178482,0.130863, 0.178482,0.130863, 0.169553,0.074360, 0.162609,0.043621, 0.156837,0.549883
492,0.121024, 0.163352,0.218466, 0.255654,0.121024, 0.163352,0.068449, 0.149036,0.060512, 0.218466,0.121024, 0.155416,0.040341, 0.143882,0.498317
493,0.166301, 0.206917,0.174704, 0.219738,0.102543, 0.190832,0.091554, 0.156572,0.063765, 0.186082,0.093041, 0.199235,0.042932, 0.105782,0.530319
494,0.089081, 0.187164,0.163355, 0.260271,0.121207, 0.206734,0.093582, 0.199900,0.085000, 0.144026,0.076836, 0.138061,0.046581, 0.188200,0.648713
495,0.151818, 0.196461,0.151818, 0.210492,0.095042, 0.173796,0.064004, 0.173796,0.084838, 0.160976,0.086898, 0.181580,0.086898, 0.181580,0.557365
496,0.227259, 0.262973,0.118732, 0.231723,0.114267, 0.149982,0.057134, 0.139740,0.113630, 0.154446,0.118732, 0.153123,0.031006, 0.127254,0.438483
497,0.150200, 0.191016,0.150200, 0.197139,0.150200, 0.197139,0.084624, 0.178771,0.075100, 0.178771,0.075100, 0.169248,0.036162, 0.166329,0.556827
498,0.184609, 0.226937,0.184609, 0.224291,0.100241, 0.145214,0.104209, 0.206037,0.074764, 0.139923,0.054337, 0.131987,0.035681, 0.187160,0.523101
499,0.147657, 0.193291,0.159561, 0.208881,0.146574, 0.192029,0.073287, 0.185202,0.073287, 0.177710,0.057516, 0.172093,0.045385, 0.167527,0.593465
500,0.127048, 0.245979,0.114061, 0.242407,0.114061, 0.159515,0.114061, 0.161680,0.114061, 0.161680,0.071927, 0.160661,0.060602, 0.152258,0.568360
501,0.151847, 0.187561,0.151847, 0.187561,0.151847, 0.185861,0.075924, 0.168331,0.139942, 0.169704,0.075924, 0.168331,0.039662, 0.145657,0.426013
502,0.114318, 0.209530,0.165131, 0.214111,0.104765, 0.214111,0.101953, 0.171212,0.096851, 0.159216,0.057159, 0.180169,0.059340, 0.152133,0.600963
503,0.161805, 0.187446,0.161805, 0.190376,0.153401, 0.186174,0.153401, 0.186174,0.080902, 0.160544,0.080902, 0.168948,0.035291, 0.092830,0.344984
504,0.202294, 0.267294,0.078402, 0.220501,0.106861, 0.156804,0.101147, 0.166487,0.070863, 0.220501,0.076003, 0.157354,0.033765, 0.141725,0.661332
505,0.084886, 0.213288,0.131574, 0.217199,0.100862, 0.173914,0.102392, 0.185254,0.138717, 0.201476,0.062479, 0.174431,0.046239, 0.167288,0.665701
506,0.151030, 0.181333,0.082008, 0.175922,0.164017, 0.200647,0.082008, 0.118639,0.164017, 0.200647,0.082008, 0.166903,0.058641, 0.172180,0.432540
507,0.135583, 0.175266,0.143520, 0.282156,0.135583, 0.188494,0.082342, 0.174132,0.071760, 0.119379,0.071760, 0.174132,0.071760, 0.174132,0.575382
508,0.092922, 0.188865,0.163865, 0.197879,0.163865, 0.197931,0.092137, 0.188865,0.051829, 0.164543,0.150878, 0.191138,0.035494, 0.119787,0.498018
509,0.161825, 0.216586,0.145952, 0.189602,0.134047, 0.191586,0.072976, 0.169761,0.100640, 0.173424,0.082500, 0.173424,0.036488, 0.151190,0.531148
510,0.148145, 0.182159,0.148145, 0.171955,0.084277, 0.162797,0.148145, 0.182159,0.148145, 0.182159,0.074073, 0.159134,0.053045, 0.155664,0.392052
511,0.166380, 0.193853,0.166380, 0.193853,0.153393, 0.179367,0.153393, 0.172874,0.076697, 0.159346,0.083190, 0.159346,0.041595, 0.100333,0.317942
512,0.150147, 0.180759,0.150147, 0.175657,0.085277, 0.166630,0.144194, 0.179908,0.150147, 0.185861,0.072097, 0.166630,0.042639, 0.149908,0.410706
513,0.147465, 0.192108,0.147465, 0.193383,0.147465, 0.202057,0.082890, 0.174937,0.082661, 0.165780,0.073732, 0.174937,0.050514, 0.164608,0.535617
514,0.146586, 0.182300,0.146586, 0.195055,0.082221, 0.168564,0.092425, 0.161238,0.080619, 0.168564,0.146586, 0.187402,0.073293, 0.168564,0.463370
515,0.153074, 0.195931,0.138386, 0.196580,0.164978, 0.214298,0.082489, 0.185308,0.069193, 0.184480,0.058961, 0.163950,0.034016, 0.158355,0.597805
516,0.150910, 0.184876,0.162898, 0.194034,0.162898, 0.201360,0.092438, 0.184723,0.092438, 0.182739,0.057962, 0.165196,0.042709, 0.124819,0.475494
517,0.168429, 0.231127,0.123661, 0.200572,0.107911, 0.174089,0.070561, 0.187226,0.107911, 0.166519,0.084214, 0.156995,0.040775, 0.180012,0.593077
518,0.182340, 0.235912,0.182340, 0.235912,0.091170, 0.160648,0.063243, 0.156556,0.062069, 0.199884,0.066940, 0.129632,0.038260, 0.195095,0.627275
519,0.093008, 0.189680,0.162207, 0.209826,0.150303, 0.191969,0.092093, 0.191969,0.081104, 0.153448,0.081104, 0.191969,0.042383, 0.168936,0.595596
520,0.151690, 0.252346,0.129509, 0.191868,0.118520, 0.156982,0.118520, 0.178616,0.084773, 0.182642,0.075744, 0.163720,0.040930, 0.154140,0.560628
521,0.121670, 0.240085,0.111466, 0.253544,0.120043, 0.182276,0.121670, 0.189419,0.060835, 0.163687,0.065651, 0.163687,0.060021, 0.145948,0.677290
522,0.094184, 0.194585,0.157173, 0.214008,0.158870, 0.233713,0.104036, 0.190903,0.056376, 0.184197,0.056925, 0.188824,0.045246, 0.120961,0.654382
523,0.101296, 0.257889,0.127113, 0.202593,0.127113, 0.173331,0.127113, 0.181735,0.063556, 0.179536,0.071960, 0.167291,0.056647, 0.162827,0.650405
524,0.160511, 0.214083,0.160511, 0.200690,0.124216, 0.170035,0.089654, 0.182156,0.089184, 0.160663,0.099388, 0.179308,0.029941, 0.139660,0.493189
525,0.104952, 0.200989,0.186094, 0.222999,0.186094, 0.225055,0.100495, 0.201809,0.093047, 0.152659,0.053392, 0.121619,0.038518, 0.112278,0.474816
526,0.156526, 0.255177,0.127589, 0.164462,0.127589, 0.158839,0.127589, 0.158839,0.118190, 0.156526,0.127589, 0.158839,0.039131, 0.123116,0.351596
527,0.179533, 0.234295,0.099291, 0.162579,0.179533, 0.222391,0.068302, 0.187052,0.111195, 0.200962,0.055856, 0.123780,0.044883, 0.130346,0.522811
528,0.179070, 0.220942,0.147978, 0.205261,0.099387, 0.200935,0.100467, 0.190275,0.089535, 0.144361,0.064952, 0.147646,0.049876, 0.159316,0.537469
529,0.105918, 0.173520,0.154523, 0.225442,0.147879, 0.193214,0.105918, 0.177641,0.084928, 0.177779,0.086190, 0.148653,0.045238, 0.173157,0.538810
530,0.155874, 0.172564,0.156866, 0.175181,0.155874, 0.175181,0.156866, 0.175181,0.078433, 0.155874,0.155874, 0.175181,0.028761, 0.082294,0.222909
531,0.108616, 0.206076,0.170702, 0.217232,0.099741, 0.197975,0.088752, 0.148313,0.056136, 0.172062,0.157096, 0.208117,0.039365, 0.129816,0.559182
532,0.167292, 0.215200,0.167292, 0.217182,0.100274, 0.191101,0.100349, 0.191101,0.083646, 0.191101,0.052957, 0.128921,0.063236, 0.130349,0.529910
533,0.156920, 0.201894,0.143933, 0.213301,0.091499, 0.178084,0.089042, 0.201705,0.096601, 0.188666,0.062889, 0.168423,0.065328, 0.141714,0.587575
534,0.157567, 0.185943,0.092971, 0.184285,0.162460, 0.200921,0.081230, 0.184285,0.162460, 0.204584,0.057816, 0.116944,0.040615, 0.167919,0.489763
535,0.159846, 0.206870,0.159846, 0.211037,0.093614, 0.149457,0.120885, 0.180626,0.098376, 0.180626,0.079923, 0.180626,0.041255, 0.137014,0.492509
536,0.150706, 0.191523,0.086342, 0.172684,0.145212, 0.172684,0.082679, 0.172684,0.075353, 0.165358,0.150706, 0.191523,0.075353, 0.167190,0.467295
537,0.116947, 0.148693,0.224965, 0.256215,0.116947, 0.224965,0.112482, 0.148693,0.116947, 0.146047,0.058473, 0.133754,0.061119, 0.133754,0.384240
538,0.109911, 0.183255,0.139235, 0.243079,0.121539, 0.236966,0.107054, 0.160932,0.078400, 0.158032,0.107054, 0.167806,0.034893, 0.151842,0.603824
539,0.135333, 0.196910,0.177069, 0.210646,0.103492, 0.173572,0.160585, 0.190805,0.092503, 0.173572,0.080293, 0.151206,0.053528, 0.100489,0.394398
540,0.087015, 0.186553,0.153622, 0.192738,0.153622, 0.213314,0.140635, 0.183925,0.070318, 0.171771,0.062184, 0.178058,0.044655, 0.161588,0.575895
541,0.195323, 0.241241,0.137742, 0.215164,0.107865, 0.165880,0.097661, 0.154294,0.097661, 0.147151,0.061076, 0.153615,0.030003, 0.195323,0.545337
542,0.147883, 0.190113,0.156047, 0.192677,0.161541, 0.206544,0.096469, 0.175888,0.086265, 0.167725,0.060911, 0.130304,0.053847, 0.173786,0.474072
543,0.159423, 0.192391,0.079712, 0.171328,0.159423, 0.192391,0.159423, 0.192391,0.159423, 0.192391,0.041761, 0.159423,0.039856, 0.100664,0.401956
544,0.121928, 0.218793,0.109396, 0.209487,0.177344, 0.226451,0.097601, 0.158098,0.061192, 0.196141,0.088672, 0.157642,0.030482, 0.146773,0.626770
545,0.167079, 0.221351,0.188454, 0.223891,0.111946, 0.189755,0.083540, 0.191430,0.100871, 0.151283,0.062184, 0.176603,0.033624, 0.097990,0.504605
546,0.094935, 0.195555,0.178208, 0.228354,0.173106, 0.210861,0.101349, 0.199573,0.092675, 0.195427,0.067372, 0.130649,0.033746, 0.098190,0.517218
547,0.176665, 0.227260,0.164760, 0.210395,0.100237, 0.210214,0.088332, 0.198310,0.063170, 0.198207,0.062856, 0.145135,0.028120, 0.126339,0.631719
548,0.210088, 0.257707,0.116098, 0.203493,0.087716, 0.152632,0.087716, 0.187841,0.093920, 0.218024,0.065926, 0.156557,0.037220, 0.125062,0.602631
549,0.129052, 0.170123,0.129052, 0.182366,0.161731, 0.264226,0.118848, 0.155582,0.129052, 0.170123,0.064526, 0.166773,0.025810, 0.132736,0.483860
550,0.123483, 0.274700,0.084689, 0.176006,0.123483, 0.203604,0.137350, 0.206826,0.085736, 0.170334,0.056988, 0.165084,0.031197, 0.160520,0.714148
551,0.105919, 0.204695,0.188028, 0.225726,0.188028, 0.229154,0.094014, 0.135140,0.094014, 0.147044,0.053919, 0.190534,0.031338, 0.112447,0.489480
552,0.094442, 0.252195,0.114159, 0.195273,0.137245, 0.188885,0.090194, 0.171258,0.072387, 0.199435,0.082636, 0.182699,0.056955, 0.162236,0.703964
553,0.114871, 0.195538,0.153268, 0.215552,0.093887, 0.188982,0.093887, 0.165755,0.104876, 0.188982,0.093887, 0.215247,0.031823, 0.143443,0.626999
554,0.175650, 0.212555,0.175650, 0.211364,0.170455, 0.206819,0.085228, 0.124730,0.042614, 0.177011,0.087825, 0.184741,0.036321, 0.109037,0.452514
555,0.084098, 0.184352,0.155209, 0.204992,0.168196, 0.215815,0.095376, 0.201926,0.077295, 0.177884,0.055498, 0.192632,0.047543, 0.139185,0.633571
556,0.176643, 0.222862,0.110954, 0.206282,0.096725, 0.221908,0.106652, 0.205215,0.092523, 0.152984,0.055593, 0.146901,0.051395, 0.153364,0.619029
557,0.183694, 0.238264,0.119132, 0.175770,0.083917, 0.204215,0.119132, 0.178656,0.096505, 0.154846,0.072012, 0.148510,0.035940, 0.189408,0.579338
558,0.215623, 0.264943,0.118016, 0.193065,0.118016, 0.168707,0.081226, 0.158632,0.071516, 0.223560,0.043947, 0.158338,0.033207, 0.151205,0.636899
559,0.164787, 0.218595,0.164787, 0.216511,0.087320, 0.169958,0.084979, 0.192925,0.061876, 0.191318,0.073735, 0.192925,0.049154, 0.131129,0.626724
560,0.114873, 0.219657,0.173884, 0.219338,0.109828, 0.204836,0.096682, 0.170910,0.086942, 0.153201,0.067868, 0.154329,0.041012, 0.186639,0.617820
561,0.093796, 0.179937,0.147703, 0.191920,0.147703, 0.207319,0.083592, 0.179937,0.147703, 0.198043,0.049234, 0.169780,0.035663, 0.167672,0.589216
562,0.141905, 0.189524,0.080476, 0.227393,0.110949, 0.189957,0.072035, 0.182722,0.141905, 0.199048,0.070303, 0.183031,0.037100, 0.173651,0.690652
563,0.110362, 0.165556,0.198745, 0.242701,0.136336, 0.218586,0.099373, 0.155600,0.099373, 0.165556,0.049686, 0.202947,0.028781, 0.126400,0.554692
564,0.093486, 0.195136,0.160071, 0.213503,0.094271, 0.202279,0.133479, 0.200331,0.083282, 0.162050,0.077728, 0.188643,0.034612, 0.161128,0.646140
565,0.099459, 0.216819,0.183045, 0.230664,0.103451, 0.198918,0.102198, 0.206855,0.095987, 0.150204,0.091523, 0.149817,0.035350, 0.135709,0.577974
566,0.182162, 0.229652,0.114826, 0.217668,0.100263, 0.150046,0.091081, 0.215287,0.100263, 0.208353,0.072556, 0.142673,0.045541, 0.129630,0.586618
567,0.149889, 0.226286,0.113143, 0.231014,0.110928, 0.186686,0.074945, 0.184521,0.110928, 0.186686,0.074048, 0.155259,0.039637, 0.156029,0.652962
568,0.137258, 0.273093,0.133995, 0.197769,0.122771, 0.210343,0.097653, 0.189299,0.089303, 0.177843,0.039849, 0.169191,0.045067, 0.116565,0.668207
569,0.169714, 0.259907,0.121450, 0.176014,0.121450, 0.198815,0.121450, 0.171715,0.077590, 0.156371,0.068517, 0.183720,0.025863, 0.147424,0.587929
570,0.130009, 0.235678,0.130009, 0.183021,0.111314, 0.220150,0.108243, 0.172668,0.078101, 0.163110,0.065004, 0.169959,0.067011, 0.165723,0.620615
571,0.116287, 0.197547,0.116287, 0.187647,0.206267, 0.252721,0.087784, 0.155609,0.079538, 0.156387,0.049423, 0.138848,0.049387, 0.206267,0.590052
572,0.147306, 0.184568,0.155997, 0.191711,0.153021, 0.188735,0.135402, 0.171870,0.077998, 0.151885,0.077998, 0.163790,0.040983, 0.158735,0.422589
573,0.221893, 0.260854,0.123933, 0.204102,0.094115, 0.221893,0.100435, 0.163933,0.094115, 0.145304,0.058186, 0.130510,0.050218, 0.130510,0.514213
574,0.115876, 0.280892,0.140446, 0.204930,0.140446, 0.198647,0.074191, 0.160320,0.074191, 0.157146,0.052437, 0.187344,0.041800, 0.171334,0.721225
575,0.194516, 0.234809,0.108247, 0.209536,0.144669, 0.214641,0.094916, 0.173194,0.094916, 0.139412,0.064673, 0.142082,0.030505, 0.153885,0.535118
576,0.186889, 0.212863,0.186889, 0.212863,0.186889, 0.212863,0.093445, 0.186889,0.093445, 0.112925,0.053216, 0.104783,0.048990, 0.107050,0.300474
577,0.102661, 0.248403,0.114586, 0.240364,0.113688, 0.205323,0.100701, 0.173361,0.074776, 0.199725,0.067474, 0.153333,0.036073, 0.169531,0.780079
578,0.074671, 0.222280,0.219105, 0.268285,0.109553, 0.166080,0.121262, 0.183473,0.067634, 0.145677,0.078538, 0.149343,0.041408, 0.152691,0.575658
579,0.118102, 0.223011,0.110230, 0.237364,0.107254, 0.165695,0.088359, 0.164871,0.133228, 0.203173,0.107254, 0.165695,0.039230, 0.136535,0.592689
580,0.107762, 0.202308,0.096307, 0.227376,0.170505, 0.223752,0.112772, 0.200505,0.085252, 0.165570,0.065902, 0.161102,0.045475, 0.135412,0.632049
581,0.161380, 0.197095,0.161380, 0.209850,0.099823, 0.180861,0.089619, 0.143779,0.121801, 0.180861,0.080690, 0.136453,0.068226, 0.168183,0.434161
582,0.219963, 0.271342,0.109982, 0.191701,0.095851, 0.226313,0.061668, 0.148341,0.109982, 0.163708,0.058742, 0.154764,0.043969, 0.143674,0.599688
583,0.164856, 0.205672,0.097734, 0.179619,0.143466, 0.190830,0.156453, 0.198469,0.082428, 0.136409,0.055449, 0.177278,0.055449, 0.155888,0.488330
584,0.098557, 0.183312,0.149298, 0.214121,0.149298, 0.185824,0.078050, 0.180657,0.137393, 0.183028,0.061941, 0.174298,0.045877, 0.158346,0.559170
585,0.169536, 0.200672,0.154499, 0.197356,0.154499, 0.203602,0.095757, 0.179499,0.044385, 0.168163,0.095757, 0.194536,0.036838, 0.104899,0.497457
586,0.168641, 0.194282,0.168641, 0.194402,0.160060, 0.183870,0.168641, 0.194402,0.084320, 0.125454,0.062727, 0.168641,0.035385, 0.090534,0.303169
587,0.192108, 0.229702,0.176235, 0.215500,0.099813, 0.190521,0.099813, 0.132281,0.099813, 0.138774,0.056400, 0.192108,0.049907, 0.127024,0.451820
588,0.178058, 0.214963,0.166705, 0.200291,0.178058, 0.211789,0.050467, 0.179419,0.083353, 0.119982,0.089029, 0.180991,0.038786, 0.108108,0.431085
589,0.180267, 0.227551,0.113775, 0.225941,0.098685, 0.226679,0.096673, 0.152797,0.051507, 0.159127,0.070552, 0.147792,0.048336, 0.200317,0.680409
590,0.225617, 0.267945,0.142400, 0.237522,0.112808, 0.152491,0.112808, 0.166210,0.056404, 0.139699,0.059050, 0.140820,0.038723, 0.147502,0.504377
591,0.202978, 0.249172,0.101489, 0.153217,0.127869, 0.214123,0.076608, 0.205955,0.117260, 0.171068,0.065849, 0.159615,0.045269, 0.109527,0.525355
592,0.137863, 0.165336,0.137863, 0.168999,0.148852, 0.185360,0.148852, 0.214616,0.105608, 0.167167,0.053280, 0.150058,0.067004, 0.149141,0.401355
593,0.128993, 0.183781,0.156308, 0.218318,0.089143, 0.188961,0.098955, 0.176612,0.088358, 0.188961,0.078154, 0.181819,0.062569, 0.159068,0.595040
594,0.159494, 0.215265,0.159494, 0.214913,0.094877, 0.196201,0.079747, 0.184296,0.091652, 0.196201,0.059850, 0.136231,0.032178, 0.179600,0.645413
595,0.148750, 0.200196,0.075863, 0.297500,0.151726, 0.203597,0.148750, 0.203597,0.075863, 0.123482,0.053977, 0.178982,0.023218, 0.114498,0.643705
596,0.135277, 0.192852,0.161251, 0.275712,0.135277, 0.187225,0.161251, 0.206489,0.042090, 0.177632,0.058079, 0.119998,0.033549, 0.113319,0.546455
597,0.094501, 0.185034,0.108787, 0.164059,0.189002, 0.251587,0.078231, 0.163776,0.079053, 0.208844,0.067149, 0.208844,0.047449, 0.153685,0.671655
598,0.151546, 0.175356,0.151546, 0.185560,0.151546, 0.182159,0.085977, 0.166198,0.075773, 0.166198,0.139642, 0.167419,0.053917, 0.147160,0.380103
599,0.135967, 0.190253,0.124856, 0.271934,0.095126, 0.201089,0.081412, 0.174232,0.135967, 0.202110,0.081412, 0.134745,0.021782, 0.149115,0.646956
600,0.108855, 0.170080,0.197302, 0.253425,0.079087, 0.211308,0.067183, 0.214109,0.098651, 0.177903,0.054428, 0.161576,0.052127, 0.153968,0.684735
601,0.130863, 0.160625,0.129120, 0.261725,0.130863, 0.169553,0.074360, 0.153085,0.130863, 0.169553,0.130863, 0.166577,0.046597, 0.145354,0.452944
602,0.152204, 0.210277,0.086231, 0.157828,0.164809, 0.218380,0.087496, 0.187484,0.082404, 0.186953,0.052916, 0.174992,0.054785, 0.183242,0.638313
603,0.199781, 0.236411,0.122784, 0.217172,0.108586, 0.218299,0.110879, 0.163226,0.091954, 0.149239,0.069329, 0.155366,0.036960, 0.120015,0.519455
604,0.093721, 0.180848,0.147441, 0.187441,0.090424, 0.180408,0.147441, 0.209890,0.073721, 0.180408,0.073721, 0.180408,0.073721, 0.180408,0.599623
605,0.148915, 0.203440,0.188134, 0.235277,0.117638, 0.177486,0.099169, 0.198716,0.083674, 0.166772,0.074457, 0.115932,0.074457, 0.115932,0.427110
606,0.138293, 0.182249,0.125871, 0.176755,0.149282, 0.262731,0.085630, 0.177854,0.084165, 0.179894,0.074641, 0.142773,0.062935, 0.156927,0.558365
607,0.119511, 0.151257,0.218613, 0.242423,0.119511, 0.218613,0.119511, 0.145966,0.119511, 0.151257,0.076272, 0.141489,0.045128, 0.130939,0.363887
608,0.100206, 0.202963,0.185106, 0.231534,0.192249, 0.238167,0.096124, 0.144578,0.052268, 0.129231,0.066464, 0.205796,0.026072, 0.129242,0.563023
609,0.135829, 0.175511,0.102862, 0.227701,0.125625, 0.205723,0.075851, 0.169442,0.102862, 0.168796,0.113851, 0.168796,0.067914, 0.159238,0.550415
610,0.149272, 0.192501,0.088087, 0.177844,0.149272, 0.194727,0.149272, 0.196211,0.074636, 0.177844,0.074636, 0.177844,0.032452, 0.165401,0.564743
611,0.108153, 0.155772,0.197258, 0.237735,0.074315, 0.212104,0.101010, 0.222655,0.067172, 0.159156,0.108153, 0.164343,0.047547, 0.144627,0.592785
612,0.122239, 0.195873,0.152097, 0.244478,0.097937, 0.175906,0.097937, 0.175906,0.152097, 0.198129,0.077260, 0.131771,0.046149, 0.132222,0.508571
613,0.095916, 0.187950,0.156521, 0.199378,0.156521, 0.209415,0.087308, 0.187474,0.090678, 0.187474,0.078261, 0.187474,0.038161, 0.137468,0.593265
614,0.148539, 0.262945,0.121268, 0.184663,0.137214, 0.196891,0.060634, 0.182501,0.074270, 0.161268,0.068607, 0.182358,0.050548, 0.168293,0.677840
615,0.147783, 0.188761,0.169964, 0.213254,0.140641, 0.187821,0.077651, 0.156514,0.104926, 0.171175,0.104926, 0.163656,0.051767, 0.121160,0.404682
616,0.141705, 0.177636,0.168978, 0.196450,0.168978, 0.196450,0.084489, 0.160644,0.084489, 0.147657,0.154692, 0.178501,0.037699, 0.101632,0.317942
617,0.093233, 0.208111,0.093233, 0.190253,0.168608, 0.208787,0.168608, 0.212259,0.084304, 0.134899,0.093233, 0.190253,0.031574, 0.122645,0.534415
618,0.147567, 0.178179,0.147567, 0.178179,0.147567, 0.167975,0.147567, 0.167975,0.073783, 0.158556,0.083987, 0.158556,0.083987, 0.158556,0.335950
619,0.099257, 0.173206,0.108297, 0.224155,0.156539, 0.216594,0.091193, 0.188920,0.142254, 0.212078,0.051386, 0.170009,0.044831, 0.121280,0.612485
620,0.224129, 0.260759,0.123054, 0.165382,0.123054, 0.162736,0.071172, 0.224129,0.106350, 0.157339,0.043663, 0.142344,0.061527, 0.134361,0.494102
621,0.083554, 0.182980,0.167107, 0.207400,0.158449, 0.197410,0.150286, 0.195679,0.083554, 0.178290,0.059671, 0.162531,0.055702, 0.117388,0.483356
622,0.133713, 0.286133,0.133713, 0.184133,0.133713, 0.191223,0.071058, 0.160017,0.123509, 0.175379,0.050348, 0.164557,0.030877, 0.161627,0.646139
623,0.131765, 0.183551,0.183741, 0.276351,0.131765, 0.180872,0.125686, 0.200459,0.044421, 0.185278,0.050072, 0.151818,0.050072, 0.104148,0.564953
624,0.137252, 0.254263,0.137252, 0.181895,0.132150, 0.175518,0.122029, 0.174198,0.068626, 0.165824,0.068626, 0.165824,0.061015, 0.155527,0.546097
625,0.111110, 0.180228,0.154824, 0.219585,0.175517, 0.224204,0.111110, 0.185127,0.057190, 0.153967,0.057190, 0.186946,0.037093, 0.145909,0.591932
626,0.108601, 0.209086,0.191229, 0.237766,0.191229, 0.224779,0.095614, 0.138905,0.047807, 0.200001,0.068505, 0.134677,0.027150, 0.124650,0.539727
627,0.099620, 0.180288,0.152816, 0.212846,0.140911, 0.182578,0.140911, 0.184562,0.076408, 0.169483,0.076408, 0.180690,0.044425, 0.158054,0.537002
628,0.173594, 0.215431,0.173594, 0.224400,0.103177, 0.193684,0.086797, 0.195023,0.097001, 0.195023,0.061266, 0.145254,0.036058, 0.099696,0.537022
629,0.104689, 0.208632,0.172341, 0.209378,0.101569, 0.201562,0.158055, 0.213302,0.057134, 0.175062,0.090580, 0.149188,0.028368, 0.130140,0.574528
630,0.130899, 0.191443,0.150101, 0.239820,0.119910, 0.173023,0.119910, 0.173023,0.089769, 0.162645,0.060255, 0.182713,0.043633, 0.162856,0.571047
631,0.254734, 0.295859,0.085915, 0.166932,0.082533, 0.175004,0.140354, 0.180594,0.070177, 0.154723,0.066723, 0.153822,0.044572, 0.128057,0.509984
632,0.116891, 0.173805,0.135710, 0.219822,0.103214, 0.233782,0.116891, 0.169323,0.122073, 0.176835,0.073274, 0.151294,0.056441, 0.150645,0.551011
633,0.181455, 0.256648,0.062656, 0.217269,0.107599, 0.215847,0.072308, 0.209024,0.062568, 0.148087,0.068955, 0.164096,0.065498, 0.167992,0.757924
634,0.157970, 0.221042,0.143684, 0.179398,0.143684, 0.187732,0.087913, 0.175827,0.107970, 0.161541,0.107970, 0.161541,0.040981, 0.122748,0.419658
635,0.130645, 0.237985,0.118992, 0.220474,0.125719, 0.180921,0.105311, 0.166360,0.068124, 0.159333,0.100385, 0.161434,0.062860, 0.161458,0.575927
636,0.119892, 0.183464,0.170035, 0.261893,0.131329, 0.196990,0.117145, 0.176097,0.061155, 0.182893,0.053502, 0.162688,0.034574, 0.148343,0.624736
637,0.143416, 0.244965,0.078677, 0.235874,0.114365, 0.157355,0.114365, 0.169921,0.114365, 0.185624,0.078625, 0.161069,0.040106, 0.161273,0.632160
638,0.172834, 0.217476,0.172834, 0.205572,0.098322, 0.193886,0.093993, 0.195561,0.086417, 0.122131,0.096943, 0.187985,0.030533, 0.125515,0.496252
639,0.186625, 0.222340,0.186625, 0.222340,0.093313, 0.134979,0.117122, 0.197340,0.088211, 0.187901,0.093313, 0.132995,0.031265, 0.105632,0.407053
640,0.160734, 0.209775,0.160734, 0.200483,0.099759, 0.182559,0.151049, 0.189789,0.082788, 0.183750,0.066828, 0.166559,0.033337, 0.111857,0.489543
641,0.133790, 0.179516,0.145695, 0.188985,0.158682, 0.192696,0.089545, 0.184323,0.079341, 0.159431,0.079341, 0.171336,0.059839, 0.177479,0.507533
642,0.109393, 0.220550,0.204677, 0.252296,0.116095, 0.218787,0.102339, 0.158506,0.058688, 0.146540,0.073517, 0.150657,0.058048, 0.129908,0.554487
643,0.156755, 0.192470,0.163898, 0.210242,0.130163, 0.192037,0.096617, 0.186059,0.065081, 0.179771,0.058502, 0.152719,0.062966, 0.152719,0.532034
644,0.135552, 0.218313,0.135552, 0.181770,0.095763, 0.233194,0.076179, 0.175730,0.114766, 0.176368,0.060866, 0.171266,0.057383, 0.167298,0.647879
645,0.168640, 0.267973,0.125745, 0.185735,0.115541, 0.175064,0.089296, 0.195851,0.075627, 0.193331,0.075627, 0.148606,0.040969, 0.141996,0.617110
646,0.129398, 0.256756,0.129398, 0.160648,0.128378, 0.160648,0.129398, 0.160648,0.128378, 0.160648,0.128378, 0.156184,0.036814, 0.134324,0.379715
647,0.130623, 0.185049,0.162691, 0.268389,0.130623, 0.187758,0.113758, 0.187889,0.071516, 0.178938,0.051683, 0.162441,0.027766, 0.140875,0.622679
648,0.146206, 0.195866,0.146206, 0.187023,0.146206, 0.187023,0.092831, 0.168184,0.080429, 0.168184,0.073103, 0.165254,0.082627, 0.160858,0.464783
649,0.112222, 0.195589,0.198253, 0.233968,0.084807, 0.183055,0.157081, 0.216111,0.055775, 0.170686,0.078540, 0.131472,0.052259, 0.130183,0.522125
