ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
571,0.065901, 0.192617,0.109128, 0.197352,0.084472, 0.169681,0.054564, 0.134098,0.084156, 0.234624,0.109128, 0.168063,0.053789, 0.150351,0.043972, 0.148106,0.789783
572,0.112214, 0.191150,0.148852, 0.201882,0.050357, 0.227676,0.061686, 0.151103,0.052143, 0.155515,0.055615, 0.119464,0.108308, 0.180102,0.039107, 0.144825,0.743435
573,0.061815, 0.203272,0.194978, 0.251619,0.064833, 0.152695,0.054697, 0.153391,0.090671, 0.145216,0.047486, 0.139156,0.043160, 0.215812,0.051017, 0.130182,0.782686
574,0.146809, 0.189964,0.082333, 0.174053,0.146809, 0.189964,0.073405, 0.172107,0.041275, 0.165142,0.082333, 0.172107,0.073405, 0.134416,0.048936, 0.106941,0.609389
575,0.090428, 0.210268,0.100967, 0.163852,0.130198, 0.180856,0.065099, 0.163093,0.065099, 0.137732,0.100967, 0.163852,0.050484, 0.167698,0.071678, 0.137732,0.650162
576,0.140619, 0.196115,0.056691, 0.187061,0.151036, 0.201439,0.079550, 0.177478,0.044239, 0.112874,0.075518, 0.127169,0.035230, 0.176373,0.056323, 0.182286,0.721589
577,0.153311, 0.196915,0.087249, 0.181436,0.135312, 0.174497,0.076655, 0.163437,0.076655, 0.129895,0.047091, 0.123778,0.076915, 0.172954,0.050067, 0.153831,0.593489
578,0.176971, 0.232467,0.096702, 0.156371,0.048351, 0.152790,0.076395, 0.196708,0.062709, 0.140263,0.054120, 0.196039,0.088485, 0.141961,0.048351, 0.131317,0.695830
579,0.076259, 0.176939,0.069803, 0.216210,0.096566, 0.165339,0.059822, 0.169369,0.108105, 0.224996,0.096566, 0.161310,0.066827, 0.140548,0.044429, 0.126912,0.763243
580,0.154457, 0.203370,0.144322, 0.205978,0.063296, 0.181027,0.063872, 0.182235,0.061903, 0.127744,0.061903, 0.155438,0.063296, 0.170892,0.050714, 0.109552,0.672474
581,0.129611, 0.184435,0.078329, 0.153329,0.119996, 0.163265,0.086662, 0.162944,0.071384, 0.181658,0.064805, 0.162944,0.059998, 0.162506,0.064805, 0.153329,0.648819
582,0.079985, 0.148989,0.096720, 0.179761,0.096720, 0.135181,0.159969, 0.210627,0.071205, 0.126482,0.096720, 0.162201,0.071205, 0.126482,0.071205, 0.166548,0.512543
583,0.087292, 0.180116,0.048580, 0.182427,0.074120, 0.194029,0.071606, 0.164609,0.078959, 0.184581,0.065191, 0.136634,0.130383, 0.187327,0.045654, 0.168492,0.796431
584,0.069111, 0.166255,0.095102, 0.227704,0.113605, 0.228894,0.051033, 0.152192,0.065584, 0.157256,0.051911, 0.168589,0.095102, 0.152272,0.045805, 0.159583,0.825494
585,0.068541, 0.166126,0.134876, 0.184356,0.083124, 0.162654,0.076813, 0.177360,0.119251, 0.163001,0.067438, 0.154239,0.044959, 0.150501,0.075772, 0.170987,0.658450
586,0.132863, 0.196422,0.151579, 0.194548,0.083602, 0.163418,0.054110, 0.120708,0.074765, 0.175476,0.059792, 0.176250,0.075790, 0.163312,0.046635, 0.130729,0.641728
587,0.105597, 0.158549,0.105597, 0.191651,0.095825, 0.242333,0.117788, 0.176732,0.044697, 0.143097,0.065888, 0.150272,0.054882, 0.146106,0.054882, 0.146106,0.709690
588,0.113051, 0.233328,0.100120, 0.162752,0.119895, 0.230412,0.044491, 0.155311,0.059947, 0.150566,0.067090, 0.175164,0.053799, 0.158829,0.059947, 0.115298,0.763320
589,0.140674, 0.194152,0.082653, 0.214619,0.084481, 0.174458,0.100911, 0.193887,0.084481, 0.174458,0.066331, 0.134001,0.046891, 0.135911,0.046891, 0.125201,0.693372
590,0.078035, 0.226551,0.077353, 0.167232,0.069107, 0.174498,0.077874, 0.177586,0.139082, 0.187910,0.069107, 0.174548,0.069541, 0.139072,0.054234, 0.118270,0.731334
591,0.139802, 0.223838,0.063949, 0.183512,0.099052, 0.161552,0.063949, 0.163612,0.099052, 0.161552,0.047026, 0.134052,0.063949, 0.137246,0.084403, 0.173456,0.677638
592,0.116772, 0.191803,0.047155, 0.240210,0.137140, 0.199187,0.065739, 0.179154,0.072064, 0.160889,0.044201, 0.115601,0.053220, 0.145992,0.053815, 0.177059,0.819790
593,0.113210, 0.169469,0.193331, 0.235611,0.102180, 0.152793,0.056605, 0.145603,0.046070, 0.146692,0.045737, 0.135663,0.060897, 0.139461,0.051090, 0.205586,0.661758
594,0.081376, 0.174656,0.072447, 0.167899,0.138137, 0.182056,0.132040, 0.174723,0.069069, 0.165727,0.072447, 0.174656,0.072447, 0.161802,0.048298, 0.112220,0.627479
595,0.069459, 0.145585,0.229677, 0.257454,0.120394, 0.157437,0.085818, 0.147008,0.062515, 0.113977,0.061313, 0.143353,0.061313, 0.137798,0.061313, 0.145585,0.496396
596,0.102515, 0.165400,0.051258, 0.156746,0.065873, 0.173658,0.131746, 0.175496,0.079476, 0.213363,0.102515, 0.165400,0.065873, 0.139280,0.072123, 0.139280,0.657244
597,0.051160, 0.182886,0.140621, 0.193252,0.147200, 0.191317,0.070310, 0.180255,0.054851, 0.138035,0.051160, 0.138035,0.058870, 0.174996,0.048184, 0.178866,0.755286
598,0.081806, 0.178133,0.131018, 0.194260,0.070317, 0.183350,0.058114, 0.173371,0.077899, 0.154919,0.073293, 0.183142,0.055138, 0.136077,0.080646, 0.168518,0.743541
599,0.061846, 0.144525,0.064822, 0.153453,0.089763, 0.151965,0.057381, 0.205841,0.089763, 0.219109,0.093929, 0.147501,0.064822, 0.205841,0.089763, 0.159676,0.775823
600,0.128472, 0.173611,0.078993, 0.153472,0.128472, 0.167535,0.128472, 0.163194,0.064236, 0.153472,0.064236, 0.153472,0.064236, 0.153472,0.071181, 0.153472,0.543403
601,0.102899, 0.245726,0.091535, 0.207692,0.077742, 0.138410,0.091535, 0.149774,0.045768, 0.205940,0.056658, 0.135014,0.091535, 0.143619,0.077742, 0.138410,0.729171
602,0.102850, 0.157352,0.066771, 0.243107,0.080602, 0.145819,0.067529, 0.211436,0.102850, 0.165224,0.046002, 0.174928,0.065450, 0.156779,0.065450, 0.147850,0.804991
603,0.061833, 0.217570,0.076848, 0.172984,0.137568, 0.182595,0.068784, 0.138944,0.102832, 0.177632,0.052800, 0.172127,0.068784, 0.177079,0.065579, 0.126042,0.729943
604,0.075008, 0.182370,0.074139, 0.202566,0.086699, 0.172239,0.067993, 0.196984,0.057800, 0.161542,0.062478, 0.137620,0.124956, 0.178265,0.057800, 0.161542,0.786252
605,0.199562, 0.245170,0.072691, 0.149117,0.109916, 0.178716,0.063593, 0.149390,0.055939, 0.139636,0.038832, 0.134055,0.049891, 0.216719,0.055325, 0.141448,0.708501
606,0.065153, 0.176849,0.058984, 0.226631,0.105303, 0.234822,0.066012, 0.149057,0.091948, 0.162117,0.059068, 0.158592,0.045792, 0.136591,0.098892, 0.164189,0.817695
607,0.080256, 0.175508,0.141282, 0.232070,0.070641, 0.175508,0.070641, 0.170777,0.105618, 0.166923,0.056926, 0.170246,0.067436, 0.126275,0.070641, 0.119252,0.673117
608,0.100366, 0.194576,0.059798, 0.198485,0.082938, 0.218360,0.082938, 0.142033,0.071553, 0.202166,0.075229, 0.137225,0.057995, 0.179337,0.058915, 0.138085,0.820534
609,0.110694, 0.219221,0.102095, 0.227070,0.062478, 0.166809,0.091518, 0.150997,0.091518, 0.151831,0.069342, 0.204190,0.054665, 0.127425,0.036961, 0.133185,0.761457
610,0.095463, 0.214487,0.090106, 0.212409,0.053089, 0.139007,0.090106, 0.212409,0.075006, 0.138321,0.090106, 0.185997,0.063859, 0.138321,0.063859, 0.137455,0.756811
611,0.069030, 0.155572,0.074831, 0.216484,0.099908, 0.162571,0.070626, 0.195029,0.086901, 0.154729,0.112390, 0.185080,0.063828, 0.141253,0.056195, 0.155572,0.732577
612,0.154262, 0.210635,0.086060, 0.180304,0.092296, 0.143292,0.067640, 0.184024,0.060101, 0.179653,0.063233, 0.137457,0.056047, 0.131512,0.092296, 0.161188,0.656129
613,0.113984, 0.191922,0.091704, 0.186033,0.082703, 0.133444,0.080821, 0.194537,0.087400, 0.198115,0.080821, 0.147638,0.091704, 0.147638,0.043246, 0.128290,0.655231
614,0.101543, 0.205839,0.092139, 0.175950,0.077558, 0.188868,0.099660, 0.206763,0.082701, 0.165266,0.082701, 0.138435,0.060621, 0.136246,0.046987, 0.138723,0.712178
615,0.091176, 0.206002,0.085080, 0.195820,0.082037, 0.187868,0.076471, 0.191544,0.076471, 0.202137,0.082037, 0.140201,0.060596, 0.147730,0.044459, 0.130370,0.803344
616,0.152893, 0.196643,0.100135, 0.179635,0.079572, 0.128615,0.082697, 0.200270,0.100135, 0.179635,0.079572, 0.130821,0.042624, 0.130095,0.043926, 0.172734,0.636896
617,0.058280, 0.192210,0.109981, 0.165388,0.109981, 0.164291,0.058960, 0.149455,0.042760, 0.153634,0.055900, 0.228486,0.109981, 0.161516,0.087527, 0.151648,0.733258
618,0.122849, 0.152611,0.131778, 0.173444,0.074817, 0.159555,0.131778, 0.178653,0.065889, 0.159121,0.069795, 0.159555,0.049134, 0.154505,0.065889, 0.150627,0.576143
619,0.069950, 0.258561,0.124593, 0.183803,0.124593, 0.183803,0.068875, 0.178512,0.068875, 0.141313,0.062296, 0.162858,0.045917, 0.160704,0.045917, 0.119429,0.777967
620,0.169853, 0.219195,0.091505, 0.203056,0.101463, 0.216214,0.060195, 0.202927,0.091505, 0.141505,0.047538, 0.109901,0.049481, 0.120390,0.035929, 0.139342,0.705060
621,0.087967, 0.197993,0.190640, 0.221890,0.099784, 0.139084,0.104993, 0.194684,0.055574, 0.129546,0.047660, 0.125082,0.087967, 0.133875,0.058178, 0.125082,0.534473
622,0.114537, 0.165133,0.070723, 0.161828,0.105609, 0.240980,0.114537, 0.177398,0.073074, 0.158603,0.057269, 0.144825,0.069949, 0.153753,0.042247, 0.149537,0.704111
623,0.118385, 0.252396,0.110573, 0.154844,0.118385, 0.164682,0.059193, 0.152699,0.059193, 0.152699,0.084132, 0.156847,0.059193, 0.152699,0.059193, 0.144887,0.663506
624,0.147892, 0.200429,0.128797, 0.199324,0.073946, 0.150536,0.085457, 0.150047,0.085457, 0.127124,0.059399, 0.165750,0.046895, 0.165750,0.059399, 0.153797,0.625513
625,0.115820, 0.190610,0.078070, 0.173731,0.091299, 0.180727,0.149477, 0.193459,0.081683, 0.163581,0.069142, 0.150047,0.041796, 0.142055,0.048871, 0.129632,0.647683
626,0.130274, 0.193685,0.133250, 0.186822,0.054641, 0.172015,0.054641, 0.174917,0.066476, 0.175661,0.046922, 0.146516,0.054641, 0.168965,0.069601, 0.170972,0.779106
627,0.165246, 0.225581,0.100886, 0.192627,0.082623, 0.124141,0.086194, 0.193655,0.082623, 0.193655,0.064281, 0.141957,0.054664, 0.120666,0.039148, 0.132055,0.648672
628,0.115433, 0.230848,0.105963, 0.166968,0.115424, 0.243176,0.111645, 0.160887,0.057716, 0.155942,0.041003, 0.102467,0.057716, 0.155942,0.028912, 0.149957,0.732375
629,0.084372, 0.201437,0.061591, 0.177547,0.087605, 0.183602,0.085094, 0.145403,0.063673, 0.202384,0.088566, 0.191236,0.073809, 0.141300,0.060517, 0.151864,0.789547
630,0.136863, 0.185709,0.073410, 0.158069,0.139468, 0.177458,0.077087, 0.163649,0.134259, 0.175926,0.051718, 0.114019,0.047729, 0.160809,0.045621, 0.158205,0.587688
631,0.069552, 0.188264,0.077692, 0.190227,0.048370, 0.236096,0.053968, 0.186183,0.069552, 0.190105,0.078699, 0.194660,0.045393, 0.156671,0.069552, 0.145015,0.974443
632,0.185098, 0.222976,0.092549, 0.130428,0.114288, 0.201764,0.046274, 0.128781,0.092549, 0.201764,0.046274, 0.128781,0.092549, 0.130428,0.061699, 0.123799,0.537440
633,0.064300, 0.206760,0.161762, 0.213626,0.047346, 0.155774,0.099157, 0.204041,0.060792, 0.128476,0.084557, 0.154776,0.055066, 0.119914,0.057299, 0.186352,0.739440
634,0.106088, 0.225335,0.099509, 0.222130,0.055437, 0.212177,0.099509, 0.144964,0.097907, 0.153707,0.097907, 0.139574,0.055936, 0.137009,0.049755, 0.103056,0.675903
635,0.143665, 0.196695,0.083861, 0.191140,0.085848, 0.194502,0.060555, 0.156527,0.057430, 0.171101,0.077514, 0.161735,0.051676, 0.177449,0.054454, 0.135848,0.769993
636,0.150367, 0.215072,0.063279, 0.198569,0.063279, 0.178144,0.089481, 0.139481,0.067061, 0.157807,0.089481, 0.163416,0.063279, 0.178144,0.048907, 0.134234,0.729736
637,0.068525, 0.195457,0.083976, 0.201161,0.079871, 0.178315,0.079871, 0.204882,0.079871, 0.204538,0.042344, 0.174376,0.057000, 0.141830,0.065921, 0.142060,0.885239
638,0.112324, 0.184175,0.081671, 0.175818,0.132092, 0.194592,0.064891, 0.154511,0.091046, 0.171317,0.050476, 0.162390,0.067603, 0.151213,0.047847, 0.158035,0.704103
639,0.087447, 0.154723,0.126378, 0.204656,0.141200, 0.212833,0.087447, 0.136256,0.058612, 0.156378,0.045509, 0.167166,0.041852, 0.163928,0.056651, 0.158964,0.709808
640,0.059326, 0.207891,0.100269, 0.146914,0.100269, 0.137034,0.131120, 0.221372,0.051973, 0.148977,0.100269, 0.159529,0.100269, 0.144019,0.053926, 0.136840,0.605156
641,0.095224, 0.189845,0.070908, 0.206816,0.073624, 0.167551,0.133360, 0.185443,0.052344, 0.132839,0.075826, 0.177805,0.060506, 0.165372,0.041819, 0.170716,0.792777
642,0.114463, 0.217452,0.065473, 0.225336,0.094837, 0.155915,0.067854, 0.146743,0.102864, 0.157320,0.064374, 0.158322,0.059424, 0.158322,0.055171, 0.156129,0.751079
643,0.062807, 0.190742,0.088018, 0.156375,0.108779, 0.156573,0.112456, 0.243294,0.108779, 0.155219,0.056228, 0.150650,0.056228, 0.150650,0.056228, 0.146974,0.700954
644,0.081024, 0.178353,0.089177, 0.182882,0.162049, 0.198160,0.089358, 0.152974,0.081024, 0.149769,0.127333, 0.183533,0.045650, 0.118839,0.054841, 0.105034,0.539089
645,0.098545, 0.189510,0.081840, 0.216827,0.075210, 0.180029,0.069181, 0.184612,0.084154, 0.186605,0.058013, 0.166391,0.046121, 0.163680,0.046966, 0.152317,0.879939
646,0.082495, 0.179936,0.138551, 0.185848,0.074343, 0.183061,0.148686, 0.194882,0.052687, 0.138758,0.049562, 0.167397,0.049562, 0.177532,0.049562, 0.127138,0.709104
647,0.095710, 0.171259,0.142413, 0.190032,0.086095, 0.194625,0.071207, 0.174465,0.071207, 0.182606,0.086095, 0.174465,0.071207, 0.118826,0.050676, 0.119113,0.650782
648,0.055327, 0.157124,0.158800, 0.217064,0.086096, 0.147113,0.057931, 0.178641,0.095712, 0.206283,0.052375, 0.178961,0.086096, 0.139300,0.056901, 0.126275,0.701523
649,0.091725, 0.198212,0.109480, 0.171498,0.132024, 0.211637,0.068580, 0.164919,0.053725, 0.148673,0.084060, 0.149354,0.044008, 0.167024,0.056385, 0.148695,0.720027
650,0.132067, 0.178942,0.066442, 0.162623,0.075293, 0.161479,0.074775, 0.150586,0.066033, 0.157884,0.132067, 0.178942,0.066033, 0.165400,0.066033, 0.165400,0.642511
651,0.095878, 0.180350,0.095893, 0.199226,0.101975, 0.209147,0.056502, 0.222244,0.063199, 0.157019,0.078780, 0.144898,0.050647, 0.153183,0.044965, 0.146093,0.824321
652,0.123602, 0.181188,0.073549, 0.178347,0.147097, 0.192931,0.078599, 0.173139,0.064642, 0.168837,0.073549, 0.160533,0.073549, 0.154852,0.038195, 0.117392,0.654439
653,0.067237, 0.157808,0.134474, 0.181349,0.116662, 0.180430,0.077773, 0.165030,0.067237, 0.170252,0.077773, 0.165030,0.062237, 0.159474,0.067237, 0.149995,0.658738
654,0.079922, 0.197459,0.130432, 0.215925,0.095889, 0.184138,0.065216, 0.177307,0.065216, 0.167196,0.038763, 0.170754,0.056350, 0.178943,0.056350, 0.120140,0.823726
655,0.088374, 0.151715,0.083553, 0.198677,0.088374, 0.209486,0.097989, 0.177524,0.088374, 0.208799,0.050684, 0.141404,0.088374, 0.148665,0.047022, 0.130987,0.734513
656,0.065104, 0.146875,0.073437, 0.155208,0.073437, 0.155208,0.130208, 0.169271,0.130208, 0.169271,0.065104, 0.146875,0.130208, 0.169271,0.065104, 0.155208,0.534375
657,0.082981, 0.180728,0.081336, 0.148091,0.078558, 0.157477,0.148783, 0.201098,0.057676, 0.124648,0.127715, 0.195368,0.051724, 0.153356,0.045548, 0.164912,0.651356
658,0.070861, 0.183389,0.159579, 0.209058,0.071079, 0.187357,0.087602, 0.156603,0.061932, 0.187357,0.057161, 0.151304,0.079790, 0.156272,0.048302, 0.132355,0.727389
659,0.180048, 0.218509,0.066696, 0.122716,0.180048, 0.222905,0.059044, 0.149266,0.063221, 0.124950,0.060744, 0.191013,0.046850, 0.143450,0.046935, 0.123606,0.592829
660,0.082637, 0.201571,0.107986, 0.226019,0.090865, 0.212560,0.051254, 0.191009,0.066501, 0.140008,0.088118, 0.149086,0.047633, 0.144653,0.052640, 0.147460,0.824732
661,0.104036, 0.219291,0.136618, 0.216753,0.067469, 0.148740,0.093620, 0.169660,0.063405, 0.172397,0.086675, 0.137601,0.044979, 0.158796,0.051618, 0.128342,0.703159
662,0.110901, 0.228600,0.135518, 0.230135,0.056806, 0.156719,0.070027, 0.155818,0.098096, 0.166178,0.041311, 0.144087,0.050227, 0.142121,0.037212, 0.176243,0.799803
663,0.138753, 0.180419,0.138753, 0.179514,0.069376, 0.167822,0.132800, 0.174467,0.045769, 0.160358,0.069376, 0.161870,0.048968, 0.125628,0.045769, 0.160358,0.620872
664,0.113902, 0.222248,0.065284, 0.153375,0.097235, 0.159735,0.056951, 0.209176,0.097235, 0.147235,0.097235, 0.159735,0.056951, 0.153375,0.056951, 0.153375,0.716512
665,0.108669, 0.195673,0.086899, 0.183180,0.108669, 0.176378,0.068758, 0.237687,0.068050, 0.163027,0.044904, 0.152940,0.044904, 0.143544,0.051683, 0.165035,0.834928
666,0.102500, 0.196254,0.131265, 0.233186,0.053072, 0.162515,0.083081, 0.159292,0.102500, 0.154035,0.058813, 0.164945,0.047044, 0.139056,0.051250, 0.161194,0.740953
667,0.061665, 0.159220,0.100291, 0.151779,0.077626, 0.133134,0.117553, 0.178400,0.141363, 0.218812,0.043153, 0.145053,0.100291, 0.145331,0.067110, 0.159220,0.581897
668,0.068669, 0.201548,0.058026, 0.169947,0.082718, 0.160496,0.068669, 0.189946,0.116052, 0.179005,0.091052, 0.160496,0.042232, 0.175284,0.075365, 0.160496,0.794436
669,0.084227, 0.219949,0.061673, 0.151950,0.109975, 0.209873,0.056238, 0.173889,0.062817, 0.155955,0.095214, 0.163525,0.095214, 0.160251,0.058895, 0.140353,0.751491
670,0.089954, 0.211772,0.097307, 0.148444,0.099101, 0.225865,0.069774, 0.138323,0.048654, 0.198202,0.097307, 0.148444,0.097307, 0.157590,0.036342, 0.135614,0.728506
671,0.079070, 0.180078,0.138909, 0.190795,0.077788, 0.176111,0.081315, 0.172242,0.129293, 0.169357,0.040145, 0.168230,0.050130, 0.135103,0.050130, 0.161305,0.706442
672,0.082510, 0.146353,0.089863, 0.141145,0.089863, 0.215710,0.092695, 0.204235,0.040104, 0.185390,0.089863, 0.201004,0.082510, 0.153867,0.049739, 0.135152,0.765711
673,0.062984, 0.223055,0.072823, 0.125967,0.144626, 0.221304,0.068917, 0.180611,0.054417, 0.178472,0.090976, 0.186662,0.051347, 0.133387,0.066602, 0.137851,0.774617
674,0.141146, 0.186600,0.085514, 0.183760,0.085183, 0.186163,0.076255, 0.143550,0.070573, 0.174800,0.076255, 0.174800,0.042592, 0.175658,0.076255, 0.120898,0.692456
675,0.061749, 0.263918,0.130235, 0.218308,0.089973, 0.208430,0.080448, 0.164893,0.045158, 0.151095,0.053632, 0.180582,0.036836, 0.131434,0.054443, 0.128867,0.895054
676,0.121126, 0.151219,0.116126, 0.146126,0.060563, 0.126217,0.223022, 0.248663,0.111511, 0.151219,0.060563, 0.133283,0.058063, 0.128668,0.039621, 0.124011,0.418809
677,0.168531, 0.215613,0.050753, 0.167050,0.062256, 0.186388,0.143936, 0.185772,0.084265, 0.120903,0.084265, 0.130242,0.076279, 0.121030,0.044288, 0.158429,0.570854
678,0.114238, 0.146646,0.063585, 0.141199,0.228476, 0.263199,0.070938, 0.141199,0.064064, 0.146777,0.080788, 0.142255,0.057119, 0.141199,0.057119, 0.141199,0.527346
679,0.079311, 0.192405,0.158622, 0.205497,0.079311, 0.192405,0.055999, 0.186399,0.079311, 0.145603,0.079311, 0.129311,0.055173, 0.185192,0.051968, 0.124183,0.721990
680,0.088893, 0.231287,0.115644, 0.216340,0.102151, 0.177786,0.079227, 0.202876,0.066096, 0.141798,0.048015, 0.181182,0.044175, 0.117494,0.056407, 0.130630,0.798784
681,0.102861, 0.176836,0.140378, 0.189720,0.102861, 0.183415,0.054338, 0.167552,0.073479, 0.146466,0.051431, 0.216834,0.043702, 0.137861,0.070189, 0.142077,0.721523
682,0.065001, 0.171748,0.087488, 0.177197,0.139697, 0.196054,0.069848, 0.174581,0.083321, 0.141907,0.078569, 0.187476,0.053096, 0.126188,0.069848, 0.177978,0.706260
683,0.086123, 0.214733,0.071523, 0.201657,0.086086, 0.207401,0.061442, 0.183094,0.090029, 0.173658,0.061442, 0.157722,0.054964, 0.127735,0.058641, 0.163751,0.859501
684,0.123003, 0.200669,0.064791, 0.189266,0.083668, 0.201562,0.083668, 0.169760,0.083668, 0.166157,0.092597, 0.170700,0.041834, 0.158496,0.046170, 0.123991,0.761204
685,0.151770, 0.199389,0.071077, 0.119726,0.142154, 0.179013,0.056143, 0.175103,0.085500, 0.180616,0.075885, 0.128655,0.053795, 0.168470,0.047214, 0.165488,0.632922
686,0.124674, 0.216611,0.124674, 0.163052,0.097889, 0.158901,0.068916, 0.158239,0.097889, 0.158901,0.097889, 0.158901,0.037192, 0.195777,0.041558, 0.098938,0.618637
687,0.060746, 0.259090,0.082264, 0.189384,0.128486, 0.231719,0.054722, 0.141505,0.062926, 0.190442,0.046605, 0.123648,0.062926, 0.162300,0.054195, 0.149046,0.894265
688,0.072578, 0.230122,0.056606, 0.225220,0.105257, 0.158287,0.100793, 0.160087,0.105257, 0.145156,0.058838, 0.154878,0.054523, 0.144653,0.075073, 0.152671,0.742150
689,0.074219, 0.240262,0.111042, 0.148439,0.092369, 0.158959,0.080087, 0.157187,0.112778, 0.217145,0.055678, 0.150105,0.061771, 0.153304,0.054730, 0.131926,0.714651
690,0.077583, 0.181208,0.126384, 0.170365,0.085049, 0.159717,0.126384, 0.181208,0.070136, 0.154162,0.071525, 0.161472,0.069771, 0.162495,0.044906, 0.157634,0.656524
691,0.124335, 0.237812,0.107542, 0.177876,0.071577, 0.175748,0.107542, 0.170932,0.048420, 0.159322,0.062920, 0.159152,0.046065, 0.147542,0.039715, 0.163499,0.783768
692,0.089569, 0.164442,0.172690, 0.219565,0.080485, 0.205819,0.058399, 0.191758,0.093041, 0.151521,0.053191, 0.143843,0.059835, 0.137632,0.048257, 0.129954,0.689066
693,0.071349, 0.155335,0.127992, 0.196709,0.127992, 0.163531,0.089240, 0.158547,0.056889, 0.147142,0.063996, 0.157939,0.045268, 0.153257,0.121574, 0.163241,0.591403
694,0.096217, 0.154253,0.123003, 0.213267,0.096217, 0.217732,0.123003, 0.167959,0.105146, 0.157229,0.043977, 0.099448,0.034099, 0.150384,0.061501, 0.156567,0.633676
695,0.079989, 0.170992,0.103387, 0.178769,0.103387, 0.183298,0.085496, 0.226218,0.068551, 0.180327,0.071268, 0.149955,0.051693, 0.156820,0.043965, 0.145887,0.784529
696,0.134847, 0.190402,0.052819, 0.183458,0.079617, 0.178451,0.067423, 0.176675,0.067423, 0.178451,0.067423, 0.150083,0.050042, 0.173537,0.070896, 0.178451,0.819020
697,0.124576, 0.181986,0.057168, 0.190947,0.124576, 0.182080,0.077418, 0.183012,0.072610, 0.153224,0.054390, 0.157314,0.072610, 0.162367,0.048407, 0.157314,0.736488
698,0.104569, 0.201967,0.095469, 0.202473,0.056293, 0.163107,0.058984, 0.149708,0.058984, 0.228670,0.067057, 0.163107,0.104569, 0.171154,0.058984, 0.114905,0.790182
699,0.113744, 0.228047,0.058525, 0.158072,0.070884, 0.242194,0.097820, 0.150544,0.057173, 0.147114,0.080731, 0.145596,0.097820, 0.143493,0.057564, 0.150676,0.731476
700,0.075195, 0.249890,0.084123, 0.192056,0.075195, 0.188851,0.075195, 0.192056,0.075195, 0.189080,0.075195, 0.131742,0.053335, 0.135953,0.075195, 0.131742,0.822744
701,0.171006, 0.220737,0.058165, 0.186357,0.085503, 0.144911,0.110637, 0.198089,0.097348, 0.148255,0.037551, 0.140151,0.054050, 0.148076,0.064118, 0.135046,0.643246
702,0.087102, 0.208126,0.061428, 0.174204,0.115912, 0.180052,0.073167, 0.165826,0.058924, 0.168393,0.076137, 0.158388,0.095730, 0.166462,0.055545, 0.154603,0.752108
703,0.073891, 0.146971,0.132156, 0.168615,0.132156, 0.168615,0.132156, 0.160802,0.073486, 0.151601,0.123228, 0.155966,0.044052, 0.140273,0.046830, 0.149202,0.484089
704,0.102875, 0.181041,0.106165, 0.184749,0.076284, 0.145638,0.153995, 0.226584,0.048657, 0.169620,0.047115, 0.140363,0.073485, 0.145638,0.053082, 0.144706,0.676680
705,0.070716, 0.218263,0.092618, 0.193639,0.085239, 0.155900,0.098715, 0.214596,0.054814, 0.209324,0.054772, 0.163561,0.060502, 0.152947,0.052972, 0.121420,0.859302
706,0.076838, 0.240531,0.093605, 0.151297,0.093605, 0.151297,0.046802, 0.183338,0.072601, 0.218459,0.046802, 0.183338,0.076838, 0.146024,0.072601, 0.146024,0.840614
707,0.053831, 0.196056,0.088316, 0.192947,0.065352, 0.204296,0.176632, 0.222763,0.078481, 0.145856,0.048691, 0.132824,0.044158, 0.132824,0.070782, 0.146191,0.747514
708,0.113093, 0.186443,0.106683, 0.243814,0.106683, 0.166218,0.106683, 0.244615,0.053341, 0.108630,0.048624, 0.145598,0.050817, 0.145598,0.029315, 0.143845,0.769522
709,0.114107, 0.214287,0.104167, 0.170340,0.134587, 0.184299,0.067294, 0.154898,0.063969, 0.161614,0.100695, 0.162365,0.050201, 0.139570,0.046912, 0.130695,0.636137
710,0.077585, 0.163682,0.145035, 0.192895,0.087200, 0.192029,0.087720, 0.192895,0.077585, 0.182760,0.045479, 0.135811,0.048728, 0.182948,0.053262, 0.134387,0.754812
711,0.169764, 0.208657,0.098814, 0.136314,0.105957, 0.189617,0.098814, 0.136314,0.098814, 0.138154,0.088558, 0.182264,0.054872, 0.121840,0.049407, 0.121840,0.470000
712,0.159759, 0.208370,0.086519, 0.187289,0.088213, 0.185858,0.044106, 0.123213,0.076903, 0.194481,0.056973, 0.134265,0.079879, 0.149110,0.039940, 0.185121,0.735415
713,0.070226, 0.238554,0.083054, 0.140452,0.109409, 0.201525,0.109409, 0.201525,0.083054, 0.136463,0.074721, 0.152377,0.054704, 0.151862,0.044794, 0.147870,0.741258
714,0.104432, 0.160682,0.104432, 0.160682,0.057898, 0.230923,0.064477, 0.155568,0.052216, 0.155269,0.104432, 0.243586,0.052216, 0.150485,0.052216, 0.150485,0.815362
715,0.077444, 0.248250,0.075654, 0.154889,0.082750, 0.176307,0.119174, 0.172945,0.068154, 0.161094,0.082750, 0.162444,0.066799, 0.161728,0.055187, 0.134433,0.744177
