é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
219,0.725092,0.226791,0.585276,0.602030,0.647583,0.724850,0.585271, 
220,0.716841,0.858652,0.964298,0.898171,0.832652,0.701190,0.828634, 
221,0.569251,0.553068,0.590640,0.678833,0.766916,0.965011,0.687286, 
222,0.460593,0.611045,0.982278,0.790561,0.673290,0.824236,0.723667, 
223,0.519116,0.784316,0.568528,0.763914,0.616412,0.660191,0.652080, 
224,0.713033,0.863629,0.396348,0.727347,0.783842,0.877359,0.726926, 
225,0.426250,0.631165,0.471703,0.553911,0.841476,0.675937,0.600074, 
226,0.666314,0.905587,0.475359,0.815256,0.737343,0.662144,0.710334, 
227,0.781588,0.801211,0.770478,0.576495,0.517199,0.923159,0.728355, 
228,0.812642,0.539967,0.836174,0.283482,0.878668,0.654438,0.667562, 
229,0.567769,0.756857,0.142821,0.657906,0.775437,0.726684,0.604579, 
230,0.520581,0.710877,0.345406,0.678952,0.299234,0.661630,0.536113, 
231,0.820816,0.960280,0.845788,0.455353,0.727153,0.836853,0.774374, 
232,0.437057,0.437057,0.735226,0.917034,0.765279,0.738775,0.671738, 
233,0.645892,0.561426,0.648512,0.833696,0.845413,0.892954,0.737982, 
234,0.978268,0.814266,0.599698,0.859288,0.040075,0.686125,0.662954, 
235,0.705633,0.659631,0.601759,0.584643,0.487849,0.686641,0.621026, 
236,0.766418,0.658085,0.506369,0.485848,0.314188,0.559644,0.548425, 
237,0.520858,0.705269,0.806806,0.923213,0.951727,0.733212,0.773514, 
238,0.714412,0.763451,0.911758,0.582412,0.731543,0.643222,0.724466, 
239,0.706514,0.302032,0.862666,0.361968,0.638917,0.838672,0.618462, 
240,0.510685,0.870234,0.770424,0.608991,0.824794,0.747958,0.722181, 
241,0.497616,0.640030,0.192645,0.381664,0.757372,0.622154,0.515247, 
242,0.600091,0.840496,0.774830,0.915340,0.698296,0.749057,0.763018, 
243,0.690141,0.000000,0.241344,0.693230,0.676859,0.831691,0.522211, 
244,0.882348,0.852004,0.662721,0.731416,0.716268,0.560193,0.734158, 
245,0.345728,0.520379,0.714971,0.923189,0.595551,0.826716,0.654423, 
246,0.751196,0.449375,0.675333,0.483906,0.852507,0.653017,0.644222, 
247,0.627634,0.446243,0.605640,0.679509,0.651516,0.931110,0.656942, 
248,0.638776,0.636994,0.942465,0.818586,0.452172,0.573045,0.677006, 
249,0.709403,0.359268,0.702678,0.296293,0.923505,0.913957,0.650851, 
250,0.605227,0.676526,0.464946,0.712102,0.757677,0.751993,0.661412, 
251,0.691046,0.000000,0.531312,0.556349,0.610202,0.872354,0.543544, 
252,0.740391,0.554803,0.488706,0.919291,0.675373,0.858875,0.706240, 
253,0.843194,0.585976,0.618130,0.822802,0.524330,0.810217,0.700775, 
254,0.913542,0.773490,0.763982,0.867265,0.733803,0.706460,0.793090, 
255,0.528969,0.408080,0.566036,0.747245,0.761717,0.760253,0.628717, 
256,0.621969,0.697361,0.378031,0.841274,0.496694,0.598030,0.605560, 
257,0.702076,0.378304,0.880306,0.720646,0.654474,0.863504,0.699885, 
258,0.555373,0.758466,0.569706,0.734087,0.767719,0.834946,0.703383, 
259,0.803541,0.556693,0.868503,0.819005,0.809894,0.893056,0.791782, 
260,0.500168,0.798067,0.667365,0.572216,0.846454,0.598723,0.663832, 
261,0.751639,0.250782,0.756876,0.700766,0.432585,0.795766,0.614736, 
262,0.807497,0.751289,0.516288,0.807497,0.757475,0.617277,0.709554, 
263,0.766112,0.743518,0.795882,0.000000,0.273130,0.714126,0.548795, 
264,0.817095,0.693162,0.843464,0.788555,0.755091,0.717176,0.769090, 
265,0.628043,0.791471,0.557954,0.694772,0.778006,0.699510,0.691626, 
266,0.616403,0.845044,0.842140,0.655040,0.844088,0.817660,0.770062, 
267,0.672954,0.874844,0.000000,0.757233,0.812573,0.630586,0.624698, 
268,0.448927,0.480227,0.463249,0.774741,0.892382,0.675073,0.622433, 
269,0.165139,0.850054,0.692339,0.341094,0.820889,0.846466,0.619330, 
270,0.642821,0.693228,0.734942,0.635520,0.936731,0.400764,0.674001, 
271,0.284862,0.680526,0.651604,0.704253,0.641738,0.635680,0.599777, 
272,0.988329,0.000000,0.849449,0.699473,0.433432,0.756567,0.621209, 
273,0.815251,0.879259,0.530340,0.818379,0.686178,0.798801,0.754701, 
274,0.576406,0.706507,0.779271,0.749613,0.693504,0.719207,0.704085, 
275,0.339492,0.666313,0.881399,0.666109,0.755230,0.526146,0.639115, 
276,0.871197,0.802151,0.783079,0.821040,0.677754,0.565416,0.753439, 
277,0.093926,0.626135,0.278900,0.134989,0.838172,0.697379,0.444917, 
278,0.687415,0.683294,0.322801,0.684936,0.897667,0.613282,0.648232, 
279,0.853113,0.874624,0.415758,0.855431,0.520305,0.501884,0.670186, 
280,0.755850,0.551188,0.801258,0.698850,0.992557,0.815471,0.769196, 
281,0.881412,0.454074,0.677445,0.468703,0.465213,0.690937,0.606297, 
282,0.872692,0.495464,0.926954,0.771614,0.722377,0.229614,0.669786, 
283,0.909599,0.568358,0.841828,0.588661,0.665226,0.401424,0.662516, 
284,0.692878,0.469384,0.858646,0.726430,0.788246,0.604368,0.689992, 
285,0.767253,0.454395,0.810196,0.672683,0.642569,0.983110,0.721701, 
286,0.440094,0.497907,0.833564,0.712920,0.800956,0.660552,0.657666, 
287,0.603867,0.332543,0.753035,0.926310,0.721649,0.606371,0.657296, 
288,0.778996,0.628586,0.420650,0.865647,0.825726,0.772058,0.715277, 
289,0.000000,0.494538,0.763932,0.605761,0.685899,0.630814,0.530157, 
290,0.541756,0.692676,0.932945,0.692793,0.894883,0.851931,0.767831, 
291,0.897070,0.968742,0.642162,0.635420,0.635420,0.682428,0.743540, 
292,0.683191,0.461785,0.629668,0.774919,0.830668,0.608381,0.664769, 
293,0.750720,0.686232,0.978645,0.944012,0.607143,0.869269,0.806004, 
294,0.620238,0.603491,0.620057,0.841632,0.529849,0.929537,0.690801, 
295,0.000000,0.643682,0.833788,0.685378,0.820192,0.438965,0.570334, 
296,0.618467,0.526849,0.785360,0.636978,0.903400,0.354432,0.637581, 
297,0.805836,0.570970,0.806816,0.677223,0.899858,0.734025,0.749121, 
298,0.570370,0.425803,0.852717,0.477758,0.938088,0.767920,0.672109, 
299,0.606557,0.388402,0.813541,0.619631,0.843627,0.795450,0.677868, 
300,0.610318,0.636968,0.714199,0.900249,0.869861,0.793101,0.754116, 
301,0.644022,0.610641,0.652242,0.699963,0.842965,0.778481,0.704719, 
302,0.402786,0.579412,0.758540,0.730655,0.741047,0.823173,0.672602, 
303,0.745224,0.729628,0.782437,0.762487,0.670003,0.720707,0.735081, 
304,0.476966,0.698374,0.727898,0.841004,0.884291,0.655174,0.713951, 
305,0.634605,0.974865,0.692954,0.377136,0.879384,0.752552,0.718583, 
306,0.686588,0.910417,0.707382,0.806046,0.822432,0.918948,0.808636, 
307,0.491384,0.655909,0.873970,0.522722,0.489435,0.552842,0.597710, 
308,0.817946,0.972164,0.569605,0.558910,0.783454,0.728992,0.738512, 
309,0.807409,0.700003,0.805169,0.779329,0.713356,0.683143,0.748068, 
310,0.719805,0.769446,0.803914,0.679131,0.751227,0.719805,0.740555, 
311,0.811210,0.561482,0.822911,0.826616,0.518892,0.725717,0.711138, 
312,0.455920,0.480837,0.714245,0.462455,0.737674,0.707509,0.593107, 
313,0.755007,0.000000,0.364883,0.000000,0.619188,0.778760,0.419640, 
314,0.630575,0.616759,0.672597,0.964434,0.895441,0.451799,0.705267, 
315,0.721000,0.897092,0.365347,0.268252,0.731545,0.817017,0.633375, 
316,0.388080,0.656116,0.687361,0.514751,0.954786,0.786464,0.664593, 
317,0.559683,0.232084,0.738326,0.776931,0.603212,0.537492,0.574621, 
318,0.481673,0.693437,0.806760,0.129001,0.799556,0.849070,0.626583, 
319,0.684086,0.769222,0.748962,0.844817,0.884768,0.338293,0.711691, 
320,0.669397,0.619530,0.833985,0.702156,0.952852,0.613770,0.731948, 
321,0.873877,0.377593,0.927264,0.805147,0.772394,0.621254,0.729588, 
322,0.284988,0.753559,0.757292,0.574244,0.753215,0.870928,0.665704, 
323,0.648682,0.347560,0.000000,0.815606,0.893321,0.816946,0.587019, 
324,0.755333,0.120834,0.485699,0.619902,0.883285,0.923129,0.631364, 
325,0.706668,0.890503,0.506815,0.649916,0.849342,0.000000,0.600541, 
326,0.000000,0.746863,0.597951,0.681243,0.894004,0.866669,0.631122, 
327,0.559940,0.659172,0.898814,0.701038,0.860154,0.278139,0.659543, 
328,0.457598,0.514181,0.874126,0.788815,0.639128,0.809005,0.680475, 
329,0.646750,0.119478,0.822867,0.655168,0.750095,0.554462,0.591470, 
330,0.786358,0.891018,0.638339,0.552426,0.758126,0.703474,0.721624, 
331,0.577102,0.001280,0.625515,0.755955,0.091336,0.766641,0.469638, 
332,0.546507,0.741706,0.332712,0.945861,0.584118,0.829952,0.663476, 
333,0.638304,0.654416,0.963377,0.560257,0.915235,0.687446,0.736506, 
334,0.825928,0.575665,0.558624,0.543773,0.733281,0.882688,0.686660, 
335,0.504338,0.721238,0.850714,0.871727,0.896884,0.902193,0.791182, 
336,0.444304,0.959771,0.555696,0.636790,0.766522,0.705141,0.678037, 
337,0.000000,0.579001,0.254748,0.788188,0.936980,0.691032,0.541658, 
338,0.685143,0.758389,0.669893,0.861379,0.635784,0.970994,0.763597, 
339,0.642533,0.500856,0.672042,0.757030,0.920447,0.514189,0.667850, 
340,0.370395,0.418542,0.659824,0.869008,0.287632,0.952503,0.592984, 
341,0.773165,0.692984,0.936972,0.897450,0.698871,0.952107,0.825258, 
342,0.880013,0.774798,0.712503,0.630353,0.758832,0.723638,0.746690, 
343,0.646718,0.548855,0.479484,0.834598,0.893401,0.475857,0.646485, 
344,0.703917,0.976488,0.785713,0.633721,0.731486,0.680441,0.751961, 
345,0.913769,0.000000,0.681764,0.869298,0.653762,0.833486,0.658680, 
346,0.480333,0.623066,0.792101,0.800204,0.897182,0.693482,0.714395, 
347,0.437308,0.526938,0.511686,0.935714,0.841979,0.879962,0.688931, 
348,0.499762,0.165540,0.682741,0.654369,0.834810,0.851377,0.614766, 
349,0.894810,0.876131,0.718178,0.816910,0.716806,0.728981,0.791969, 
350,0.811335,0.666688,0.717850,0.841828,0.805943,0.681003,0.754108, 
351,0.663166,0.805789,0.651931,0.912424,0.800332,0.872995,0.784439, 
352,0.525017,0.899668,0.305536,0.835894,0.684683,0.690106,0.656817, 
353,0.687343,0.604950,0.746697,0.622993,0.786806,0.910123,0.726485, 
354,0.742906,0.684994,0.957820,0.927130,0.686995,0.570609,0.761742, 
