No.,tL,tR
true,0.862069,1.190476
0,0.897594,1.128781
1,0.851684,1.210866
2,0.883936,1.151150
3,0.855786,1.202670
4,0.884516,1.150168
5,0.863140,1.188439
6,0.865388,1.184205
7,0.871007,1.173842
8,0.917047,1.099453
9,0.856873,1.200530
10,0.891136,1.139164
11,0.902728,1.120766
12,0.894538,1.133652
13,0.917267,1.099136
14,0.905247,1.116908
15,0.854130,1.205956
16,0.889543,1.141778
17,0.854434,1.205350
18,0.855664,1.202910
19,0.880114,1.157698
20,0.841352,1.232382
21,0.858418,1.197509
22,0.872714,1.170755
23,0.872792,1.170615
24,0.838977,1.237513
25,0.858376,1.197592
26,0.903017,1.120321
27,0.871917,1.172193
28,0.851253,1.211738
29,0.893574,1.135205
30,0.854470,1.205278
31,0.871698,1.172589
32,0.879005,1.159621
33,0.882467,1.153651
34,0.899539,1.125721
35,0.893771,1.134887
36,0.870873,1.174085
37,0.835354,1.245480
38,0.856471,1.201319
39,0.886943,1.146091
40,0.884496,1.150201
41,0.848793,1.216757
42,0.850045,1.214193
43,0.863809,1.187174
44,0.856602,1.201061
45,0.838037,1.239564
46,0.896439,1.130614
47,0.865269,1.184427
48,0.863256,1.188220
49,0.878586,1.160352
50,0.818279,1.285475
51,0.858332,1.197678
52,0.932132,1.078527
53,0.880799,1.156515
54,0.884932,1.149465
55,0.854295,1.205626
56,0.844582,1.225517
57,0.912687,1.105786
58,0.889696,1.141526
59,0.835911,1.244244
60,0.892281,1.137298
61,0.903784,1.119143
62,0.877738,1.161835
63,0.886135,1.147443
64,0.842272,1.230413
65,0.872070,1.171917
66,0.875518,1.165747
67,0.819880,1.281543
68,0.849435,1.215440
69,0.854076,1.206063
70,0.846863,1.220746
71,0.891549,1.138489
72,0.910532,1.108966
73,0.837507,1.240726
74,0.908776,1.111582
75,0.844080,1.226576
76,0.899484,1.125807
77,0.842346,1.230255
78,0.903605,1.119418
79,0.870456,1.174844
80,0.870469,1.174820
81,0.830149,1.257234
82,0.847738,1.218932
83,0.863935,1.186936
84,0.872985,1.170269
85,0.866630,1.181887
86,0.923443,1.090398
87,0.856451,1.201358
88,0.848131,1.218121
89,0.832551,1.251764
90,0.895977,1.131350
91,0.871854,1.172308
92,0.936159,1.073185
93,0.850093,1.214095
94,0.853513,1.207188
95,0.855948,1.202350
96,0.861119,1.192292
97,0.887761,1.144726
98,0.878118,1.161169
99,0.871406,1.173118
100,0.873226,1.169835
101,0.875940,1.165000
102,0.845536,1.223513
103,0.874282,1.167946
104,0.837891,1.239884
105,0.873401,1.169521
106,0.859134,1.196118
107,0.860425,1.193626
108,0.854671,1.204878
109,0.889683,1.141547
110,0.835718,1.244673
111,0.903238,1.119981
112,0.873737,1.168920
113,0.861887,1.190823
114,0.888887,1.142860
115,0.838887,1.237709
116,0.851673,1.210888
117,0.857735,1.198841
118,0.876506,1.164000
119,0.861229,1.192082
120,0.912930,1.105429
121,0.872137,1.171796
122,0.881323,1.155613
123,0.943336,1.063907
124,0.858956,1.196464
125,0.851411,1.211418
126,0.820274,1.280582
127,0.864459,1.185948
128,0.867071,1.181067
129,0.876027,1.164845
130,0.835630,1.244868
131,0.836407,1.243147
132,0.865153,1.184645
133,0.853223,1.207767
134,0.862412,1.189823
135,0.891181,1.139090
136,0.895517,1.132084
137,0.911565,1.107437
138,0.902586,1.120985
139,0.841994,1.231007
140,0.889272,1.142224
141,0.891838,1.138018
142,0.857978,1.198366
143,0.856997,1.200286
144,0.830295,1.256899
145,0.889086,1.142531
146,0.898204,1.127819
147,0.873092,1.170076
148,0.867769,1.179774
149,0.828087,1.261993
150,0.887949,1.144414
151,0.845528,1.223530
152,0.887323,1.145457
153,0.927479,1.084824
154,0.889584,1.141710
155,0.905871,1.115959
156,0.822280,1.275722
157,0.887432,1.145274
158,0.899971,1.125045
159,0.848609,1.217135
160,0.854384,1.205449
161,0.871813,1.172380
162,0.850988,1.212274
163,0.858525,1.197302
164,0.874537,1.167491
165,0.877394,1.162437
166,0.893470,1.135372
167,0.895828,1.131588
168,0.857128,1.200028
169,0.888037,1.144268
170,0.877944,1.161473
171,0.807943,1.311838
172,0.867454,1.180358
173,0.856507,1.201248
174,0.902814,1.120634
175,0.842653,1.229601
176,0.859863,1.194709
177,0.929784,1.081688
178,0.851546,1.211144
179,0.867340,1.180568
180,0.850848,1.212558
181,0.877788,1.161747
182,0.853214,1.207785
183,0.900386,1.124397
184,0.896472,1.130562
185,0.861651,1.191275
186,0.859839,1.194755
187,0.869311,1.176937
188,0.876654,1.163740
189,0.871158,1.173568
190,0.929784,1.081688
191,0.867105,1.181005
192,0.885146,1.149104
193,0.834089,1.248303
194,0.848434,1.217496
195,0.935862,1.073577
196,0.880917,1.156311
197,0.861531,1.191503
198,0.887648,1.144914
199,0.828748,1.260460
200,0.866612,1.181920
201,0.854107,1.206000
202,0.893067,1.136024
203,0.856908,1.200460
204,0.868871,1.177743
205,0.879940,1.157999
206,0.841973,1.231052
207,0.846998,1.220465
208,0.847671,1.219070
209,0.856770,1.200731
210,0.856357,1.201544
211,0.869705,1.176216
212,0.891983,1.137783
213,0.871303,1.173304
214,0.848137,1.218108
215,0.866660,1.181831
216,0.870779,1.174256
217,0.849992,1.214301
218,0.843037,1.228784
219,0.843825,1.227115
220,0.852396,1.209429
221,0.857443,1.199413
222,0.826464,1.265782
223,0.848103,1.218178
224,0.875175,1.166356
225,0.838701,1.238114
226,0.834310,1.247809
227,0.896110,1.131139
228,0.859921,1.194596
229,0.871004,1.173847
230,0.865051,1.184837
231,0.877878,1.161590
232,0.897230,1.129359
233,0.842946,1.228977
234,0.851200,1.211846
235,0.874938,1.166776
236,0.946365,1.060080
237,0.836794,1.242294
238,0.884948,1.149439
239,0.867348,1.180553
240,0.925078,1.088128
241,0.831026,1.255229
242,0.873263,1.169769
243,0.866186,1.182713
244,0.859205,1.195981
245,0.878496,1.160509
246,0.906356,1.115224
247,0.847098,1.220259
248,0.895250,1.132510
249,0.837761,1.240168
250,0.849604,1.215095
251,0.843610,1.227569
252,0.884240,1.150634
253,0.934018,1.076013
254,0.864782,1.185342
255,0.859306,1.195785
256,0.830690,1.255995
257,0.843907,1.226940
258,0.858166,1.198000
259,0.859340,1.195720
260,0.875722,1.165386
261,0.848759,1.216828
262,0.883234,1.152343
263,0.856556,1.201152
264,0.891663,1.138303
265,0.871686,1.172610
266,0.917625,1.098623
267,0.865033,1.184869
268,0.900227,1.124645
269,0.889390,1.142029
270,0.848186,1.218007
271,0.845661,1.223253
272,0.870277,1.175170
273,0.851554,1.211128
274,0.885814,1.147981
275,0.928485,1.083451
276,0.931011,1.080031
277,0.860092,1.194268
278,0.888406,1.143657
279,0.890960,1.139451
280,0.872506,1.171130
281,0.881309,1.155636
282,0.874183,1.168122
283,0.834271,1.247896
284,0.893609,1.135148
285,0.834683,1.246975
286,0.852815,1.208587
287,0.873274,1.169749
288,0.878352,1.160761
289,0.854045,1.206125
290,0.854893,1.204437
291,0.908154,1.112514
292,0.818454,1.285042
293,0.851204,1.211837
294,0.865982,1.183094
295,0.840164,1.234939
296,0.856079,1.202092
297,0.865232,1.184496
298,0.887006,1.145985
299,0.839581,1.236202
300,0.837108,1.241602
301,0.837626,1.240464
302,0.884531,1.150143
303,0.849568,1.215169
304,0.868022,1.179308
305,0.875253,1.166218
306,0.888660,1.143235
307,0.900438,1.124316
308,0.871718,1.172553
309,0.838006,1.239631
310,0.924940,1.088318
311,0.906755,1.114620
312,0.916698,1.099954
313,0.894246,1.134122
314,0.891281,1.138928
315,0.885882,1.147867
316,0.852444,1.209333
317,0.869667,1.176284
318,0.847009,1.220442
319,0.837141,1.241530
320,0.886686,1.146519
321,0.846643,1.221203
322,0.873045,1.170160
323,0.913198,1.105037
324,0.854325,1.205567
325,0.850049,1.214186
326,0.884737,1.149795
327,0.866608,1.181928
328,0.914937,1.102500
329,0.870914,1.174010
330,0.895451,1.132190
331,0.849255,1.215810
332,0.842620,1.229670
333,0.871840,1.172332
334,0.872216,1.171653
335,0.866864,1.181451
336,0.868405,1.178601
337,0.911370,1.107725
338,0.875222,1.166272
339,0.843802,1.227162
340,0.846313,1.221891
341,0.900614,1.124043
342,0.871159,1.173566
343,0.852275,1.209673
344,0.815799,1.291644
345,0.861154,1.192225
346,0.833336,1.249994
347,0.881190,1.155841
348,0.860514,1.193454
349,0.857955,1.198412
350,0.855427,1.203379
351,0.880887,1.156362
352,0.793374,1.352154
353,0.900744,1.123840
354,0.868965,1.177571
355,0.868349,1.178704
356,0.849056,1.216217
357,0.882903,1.152907
358,0.858521,1.197309
359,0.870715,1.174373
360,0.870231,1.175253
361,0.841974,1.231049
362,0.841589,1.231874
363,0.823113,1.273722
364,0.874213,1.168068
365,0.877145,1.162874
366,0.876462,1.164078
367,0.815765,1.291727
368,0.819630,1.282155
369,0.876874,1.163351
370,0.871644,1.172687
371,0.851089,1.212070
372,0.867824,1.179673
373,0.896088,1.131173
374,0.890847,1.139637
375,0.918259,1.097716
376,0.892348,1.137189
377,0.895186,1.132614
378,0.831388,1.254402
379,0.867065,1.181078
380,0.853425,1.207363
381,0.873356,1.169603
382,0.892792,1.136469
383,0.830924,1.255459
384,0.850173,1.213934
385,0.869453,1.176676
386,0.883298,1.152234
387,0.856525,1.201214
388,0.843773,1.227224
389,0.864809,1.185290
390,0.842762,1.229368
391,0.833318,1.250035
392,0.878009,1.161360
393,0.865699,1.183622
394,0.828664,1.260655
395,0.886422,1.146960
396,0.851654,1.210927
397,0.862486,1.189682
398,0.936058,1.073318
399,0.883509,1.151875
400,0.910130,1.109563
401,0.843311,1.228203
402,0.933818,1.076278
403,0.874386,1.167761
404,0.870143,1.175414
405,0.865859,1.183324
406,0.848185,1.218010
407,0.917895,1.098236
408,0.879893,1.158080
409,0.837865,1.239941
410,0.857895,1.198529
411,0.862627,1.189415
412,0.871702,1.172581
413,0.873631,1.169110
414,0.881496,1.155316
415,0.868471,1.178480
416,0.847805,1.218794
417,0.859220,1.195953
418,0.803368,1.324081
419,0.874369,1.167790
420,0.856791,1.200691
421,0.854943,1.204337
422,0.907579,1.113377
423,0.886004,1.147661
424,0.825171,1.268827
425,0.820560,1.279885
426,0.837628,1.240460
427,0.887703,1.144824
428,0.871276,1.173354
429,0.860269,1.193925
430,0.890932,1.139498
431,0.854829,1.204564
432,0.865793,1.183447
433,0.830587,1.256231
434,0.874917,1.166815
435,0.840398,1.234435
436,0.876202,1.164536
437,0.835206,1.245810
438,0.858100,1.198129
439,0.828136,1.261879
440,0.876836,1.163418
441,0.875882,1.165102
442,0.900502,1.124216
443,0.870691,1.174417
444,0.825937,1.267020
445,0.873388,1.169545
446,0.849356,1.215603
447,0.858516,1.197318
448,0.876300,1.164364
449,0.859746,1.194935
450,0.855198,1.203833
451,0.855187,1.203854
452,0.829237,1.259331
453,0.884767,1.149743
454,0.887648,1.144914
455,0.923821,1.089871
456,0.900838,1.123693
457,0.809196,1.308548
458,0.830376,1.256713
459,0.849283,1.215752
460,0.846811,1.220853
461,0.951335,1.053912
462,0.863993,1.186827
463,0.843553,1.227689
464,0.880039,1.157827
465,0.883003,1.152736
466,0.845745,1.223077
467,0.830012,1.257547
468,0.857695,1.198920
469,0.889361,1.142077
470,0.904328,1.118310
471,0.865277,1.184413
472,0.847762,1.218883
473,0.926325,1.086408
474,0.821608,1.277344
475,0.870007,1.175662
476,0.851519,1.211200
477,0.876231,1.164485
478,0.921934,1.092510
479,0.891923,1.137881
480,0.820300,1.280519
481,0.881408,1.155466
482,0.871023,1.173813
483,0.851997,1.210233
484,0.891427,1.138689
485,0.874280,1.167950
486,0.841057,1.233016
487,0.876445,1.164107
488,0.890468,1.140257
489,0.873174,1.169929
490,0.901318,1.122947
491,0.845063,1.224506
492,0.850877,1.212500
493,0.861952,1.190699
494,0.849157,1.216011
495,0.871165,1.173556
496,0.848747,1.216853
497,0.899555,1.125696
498,0.884941,1.149450
499,0.863660,1.187455
500,0.849311,1.215695
501,0.835416,1.245344
502,0.864671,1.185549
503,0.829424,1.258900
504,0.876230,1.164487
505,0.832007,1.252997
506,0.872905,1.170412
507,0.868081,1.179199
508,0.865272,1.184421
509,0.880812,1.156492
510,0.831106,1.255046
511,0.860078,1.194294
512,0.851231,1.211782
513,0.872699,1.170782
514,0.909886,1.109925
515,0.829262,1.259275
516,0.829953,1.257684
517,0.833240,1.250211
518,0.860451,1.193576
519,0.828594,1.260818
520,0.853140,1.207935
521,0.850749,1.212760
522,0.890997,1.139392
523,0.860236,1.193989
524,0.828893,1.260125
525,0.864040,1.186738
526,0.815299,1.292899
527,0.864946,1.185032
528,0.897493,1.128942
529,0.867286,1.180668
530,0.835725,1.244656
531,0.865284,1.184398
532,0.873204,1.169876
533,0.837145,1.241521
534,0.834519,1.247342
535,0.845290,1.224030
536,0.886479,1.146866
537,0.919698,1.095666
538,0.886005,1.147660
539,0.863476,1.187804
540,0.899965,1.125054
541,0.862147,1.190327
542,0.827036,1.264441
543,0.828164,1.261814
544,0.861835,1.190923
545,0.889872,1.141236
546,0.853807,1.206601
547,0.877176,1.162820
548,0.891088,1.139242
549,0.868290,1.178812
550,0.879248,1.159200
551,0.867838,1.179646
552,0.834014,1.248471
553,0.859717,1.194990
554,0.833616,1.249365
555,0.856282,1.201691
556,0.865770,1.183490
557,0.880045,1.157816
558,0.894362,1.133935
559,0.901931,1.121997
560,0.848999,1.216334
561,0.829210,1.259393
562,0.845497,1.223595
563,0.904786,1.117610
564,0.825178,1.268810
565,0.851261,1.211722
566,0.881099,1.155998
567,0.869054,1.177408
568,0.841015,1.233106
569,0.883716,1.151523
570,0.836934,1.241985
571,0.888533,1.143446
572,0.834183,1.248094
573,0.879510,1.158743
574,0.829502,1.258720
575,0.859939,1.194561
576,0.838635,1.238258
577,0.818073,1.285984
578,0.884491,1.150211
579,0.871674,1.172633
580,0.882319,1.153904
581,0.847561,1.219298
582,0.874860,1.166916
583,0.852963,1.208290
584,0.834155,1.248156
585,0.848138,1.218106
586,0.872795,1.170609
587,0.840119,1.235038
588,0.849029,1.216273
589,0.872778,1.170641
590,0.866423,1.182272
591,0.883620,1.151687
592,0.849842,1.214607
593,0.820507,1.280013
594,0.868239,1.178907
595,0.912549,1.105988
596,0.881499,1.155310
597,0.866178,1.182727
598,0.866183,1.182719
599,0.899805,1.125304
600,0.834897,1.246499
601,0.875806,1.165237
602,0.863384,1.187977
603,0.846061,1.222415
604,0.844711,1.225246
605,0.870779,1.174257
606,0.845377,1.223847
607,0.851099,1.212049
608,0.866172,1.182739
609,0.850042,1.214200
610,0.889565,1.141742
611,0.851211,1.211822
612,0.837261,1.241267
613,0.881937,1.154558
614,0.871857,1.172301
615,0.918292,1.097669
616,0.891267,1.138950
617,0.873248,1.169795
618,0.847668,1.219077
619,0.862504,1.189648
620,0.856893,1.200490
621,0.843408,1.227997
622,0.867500,1.180272
623,0.872040,1.171972
624,0.884709,1.149841
625,0.863867,1.187065
626,0.832764,1.251283
627,0.858476,1.197396
628,0.870886,1.174062
629,0.889207,1.142331
630,0.816840,1.289042
631,0.876276,1.164406
632,0.852312,1.209599
633,0.852412,1.209396
634,0.891070,1.139272
635,0.878338,1.160784
636,0.865685,1.183648
637,0.838081,1.239467
638,0.886338,1.147102
639,0.842307,1.230339
640,0.909486,1.110522
641,0.871690,1.172604
642,0.835635,1.244857
643,0.932280,1.078329
644,0.891534,1.138513
645,0.908982,1.111274
646,0.872931,1.170365
647,0.902603,1.120960
648,0.881719,1.154932
649,0.862829,1.189029
650,0.873618,1.169132
651,0.861443,1.191672
652,0.835307,1.245585
653,0.864512,1.185848
654,0.880419,1.157169
655,0.857062,1.200158
656,0.871721,1.172547
657,0.873147,1.169978
658,0.821130,1.278502
659,0.884930,1.149469
660,0.883180,1.152435
661,0.844159,1.226408
662,0.857895,1.198528
663,0.857601,1.199103
664,0.859421,1.195563
665,0.929811,1.081652
666,0.885277,1.148884
667,0.842610,1.229693
668,0.866600,1.181942
669,0.895005,1.132903
670,0.882671,1.153302
671,0.848729,1.216889
672,0.874009,1.168433
673,0.891698,1.138248
674,0.834557,1.247256
675,0.875490,1.165797
676,0.875060,1.166560
677,0.850504,1.213259
678,0.851585,1.211066
679,0.842427,1.230083
680,0.880296,1.157382
681,0.887213,1.145640
682,0.857485,1.199330
683,0.893939,1.134616
684,0.873809,1.168791
685,0.844638,1.225399
686,0.868866,1.177753
687,0.853796,1.206622
688,0.894616,1.133528
689,0.851846,1.210539
690,0.827375,1.263651
691,0.856858,1.200558
692,0.845198,1.224222
693,0.851764,1.210703
694,0.905348,1.116753
695,0.871297,1.173316
696,0.844898,1.224852
697,0.888806,1.142995
698,0.905263,1.116884
699,0.827315,1.263790
700,0.871933,1.172165
701,0.834633,1.247088
702,0.896944,1.129813
703,0.894347,1.133959
704,0.842064,1.230857
705,0.866537,1.182059
706,0.842462,1.230009
707,0.916323,1.100495
708,0.861407,1.191741
709,0.834185,1.248089
710,0.859908,1.194621
711,0.850784,1.212690
712,0.895199,1.132592
713,0.850954,1.212345
714,0.794288,1.349507
715,0.858434,1.197479
716,0.838825,1.237844
717,0.845462,1.223669
718,0.893522,1.135289
719,0.893611,1.135146
720,0.840263,1.234726
721,0.858263,1.197812
722,0.862474,1.189705
723,0.876645,1.163756
724,0.843735,1.227305
725,0.869480,1.176626
726,0.923651,1.090108
727,0.894734,1.133338
728,0.893848,1.134762
729,0.927696,1.084527
730,0.904499,1.118048
731,0.842365,1.230215
732,0.873185,1.169910
733,0.853565,1.207083
734,0.836064,1.243905
735,0.862787,1.189110
736,0.874417,1.167704
737,0.895419,1.132240
738,0.909469,1.110547
739,0.841456,1.232158
740,0.898882,1.126752
741,0.893311,1.135629
742,0.856816,1.200642
743,0.894502,1.133710
744,0.890205,1.140688
745,0.857178,1.199930
746,0.848148,1.218086
747,0.891725,1.138203
748,0.898957,1.126634
