ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
424,0.143960, 0.231439,0.109463, 0.226203,0.099253, 0.218926,0.063122, 0.160672,0.098480, 0.156389,0.057860, 0.070651,0.051715, 0.098480,0.080336, 0.133051,0.591622
425,0.100408, 0.201747,0.117981, 0.129996,0.081198, 0.169853,0.073880, 0.194222,0.107887, 0.212469,0.067249, 0.143602,0.044695, 0.170923,0.064736, 0.119156,0.683932
426,0.159505, 0.192248,0.104068, 0.205194,0.102597, 0.203344,0.050429, 0.119270,0.071660, 0.183853,0.057869, 0.115281,0.056305, 0.214980,0.039757, 0.123640,0.715622
427,0.110464, 0.271583,0.077804, 0.151585,0.070914, 0.153817,0.074252, 0.221638,0.051059, 0.120068,0.148456, 0.172230,0.054803, 0.078441,0.067896, 0.174990,0.688703
428,0.132246, 0.271715,0.128900, 0.215613,0.095011, 0.135926,0.066335, 0.169410,0.080035, 0.167423,0.062786, 0.132246,0.048398, 0.131882,0.064476, 0.097596,0.643623
429,0.139625, 0.210001,0.092821, 0.303824,0.083481, 0.104934,0.057953, 0.185641,0.092260, 0.198787,0.061210, 0.153888,0.051296, 0.160542,0.032704, 0.071033,0.777303
430,0.093089, 0.327056,0.111215, 0.156583,0.084432, 0.186178,0.090420, 0.122605,0.070955, 0.192468,0.047568, 0.153069,0.046280, 0.145650,0.048550, 0.123882,0.814980
431,0.180090, 0.245584,0.133330, 0.224575,0.108984, 0.180090,0.066984, 0.177579,0.057139, 0.147139,0.032297, 0.113047,0.067751, 0.080664,0.049246, 0.135502,0.608360
432,0.131412, 0.203133,0.080308, 0.226177,0.071174, 0.149146,0.042144, 0.106848,0.113089, 0.213095,0.072761, 0.188545,0.067711, 0.197686,0.052480, 0.084289,0.737840
433,0.086474, 0.199895,0.093790, 0.137416,0.093734, 0.208307,0.060023, 0.190489,0.076126, 0.227500,0.056916, 0.171638,0.095423, 0.176008,0.050135, 0.076126,0.774759
434,0.124490, 0.203061,0.192130, 0.200291,0.072547, 0.228532,0.090650, 0.164756,0.057133, 0.161817,0.045514, 0.108689,0.051705, 0.124490,0.076753, 0.097441,0.578158
435,0.109061, 0.247824,0.072532, 0.224737,0.103944, 0.192452,0.062528, 0.209323,0.071959, 0.164322,0.077653, 0.156193,0.047954, 0.090896,0.043566, 0.125055,0.821607
436,0.108966, 0.135938,0.078373, 0.196566,0.057052, 0.204516,0.060316, 0.176865,0.102258, 0.293793,0.051790, 0.129110,0.065437, 0.118655,0.065522, 0.154843,0.820572
437,0.137485, 0.247387,0.058942, 0.171930,0.078215, 0.192015,0.081903, 0.170252,0.084485, 0.188322,0.056338, 0.117883,0.051690, 0.140052,0.054132, 0.168969,0.793623
438,0.108493, 0.187444,0.070694, 0.207809,0.096074, 0.240003,0.081961, 0.114786,0.079615, 0.183505,0.077584, 0.163401,0.057393, 0.169153,0.053146, 0.108939,0.750079
439,0.104642, 0.199975,0.133233, 0.241882,0.096379, 0.171949,0.068313, 0.166008,0.049277, 0.135905,0.060009, 0.139333,0.049994, 0.188681,0.060597, 0.133823,0.755115
440,0.100770, 0.206796,0.091370, 0.177387,0.098332, 0.156377,0.059547, 0.187920,0.088182, 0.233852,0.066739, 0.103125,0.059463, 0.134592,0.078188, 0.157359,0.714816
441,0.085722, 0.175925,0.067302, 0.279496,0.097423, 0.182089,0.060259, 0.103623,0.049961, 0.076089,0.080449, 0.206495,0.082003, 0.168885,0.069874, 0.214406,0.814015
442,0.086750, 0.211892,0.110653, 0.268850,0.084506, 0.198386,0.078345, 0.188260,0.058403, 0.128394,0.070631, 0.114018,0.081024, 0.114288,0.038611, 0.166989,0.782154
443,0.090427, 0.294391,0.095587, 0.108643,0.101891, 0.124501,0.103930, 0.207560,0.054322, 0.145617,0.055002, 0.143691,0.071421, 0.220470,0.047897, 0.134651,0.759049
444,0.171032, 0.256344,0.120113, 0.247293,0.084660, 0.085603,0.077469, 0.120113,0.086673, 0.171295,0.079910, 0.088217,0.042656, 0.129583,0.064640, 0.174399,0.545695
445,0.154543, 0.239969,0.120733, 0.169025,0.075643, 0.121001,0.069605, 0.222161,0.051724, 0.244627,0.055540, 0.193442,0.047513, 0.077878,0.061157, 0.095439,0.727084
446,0.134552, 0.155570,0.073033, 0.194292,0.088738, 0.148297,0.107778, 0.177477,0.097146, 0.312398,0.040055, 0.166326,0.033946, 0.137000,0.043737, 0.089654,0.762028
447,0.085676, 0.285947,0.094954, 0.171352,0.101400, 0.148083,0.076841, 0.108687,0.060066, 0.229174,0.096248, 0.126950,0.064934, 0.180199,0.042317, 0.127170,0.755126
448,0.143483, 0.171165,0.145250, 0.247234,0.073390, 0.141184,0.069544, 0.145250,0.076996, 0.156700,0.035296, 0.084563,0.138057, 0.154016,0.057055, 0.160816,0.521858
449,0.104994, 0.206214,0.098275, 0.224676,0.092716, 0.180591,0.120186, 0.147368,0.049199, 0.219041,0.045148, 0.179776,0.068400, 0.117576,0.045050, 0.100793,0.752067
450,0.103047, 0.164093,0.133510, 0.265236,0.076141, 0.244912,0.088412, 0.207409,0.072765, 0.156758,0.036204, 0.089758,0.045943, 0.152282,0.044879, 0.118650,0.798198
451,0.132362, 0.185101,0.085433, 0.163996,0.097508, 0.194988,0.071490, 0.239822,0.042428, 0.195480,0.080253, 0.142981,0.079040, 0.132362,0.059536, 0.097218,0.703898
452,0.145388, 0.171562,0.091678, 0.234169,0.071134, 0.208573,0.060934, 0.225435,0.068553, 0.149094,0.069316, 0.149840,0.054930, 0.163742,0.043975, 0.091678,0.788185
453,0.144688, 0.182054,0.090701, 0.144688,0.063454, 0.166550,0.058308, 0.187537,0.077852, 0.193014,0.088830, 0.178371,0.071379, 0.178261,0.055517, 0.118798,0.698543
454,0.128871, 0.130448,0.089698, 0.237434,0.080211, 0.197908,0.046524, 0.207640,0.058169, 0.179397,0.102252, 0.181796,0.044348, 0.153298,0.060905, 0.101101,0.778044
455,0.143971, 0.248381,0.094808, 0.215885,0.092389, 0.168715,0.057394, 0.185256,0.078878, 0.202411,0.048193, 0.107172,0.051628, 0.151086,0.059025, 0.094808,0.747428
456,0.146804, 0.343229,0.064446, 0.186829,0.122417, 0.138808,0.056822, 0.146804,0.060291, 0.131147,0.043192, 0.154106,0.062046, 0.132905,0.066452, 0.143702,0.755061
457,0.109258, 0.190241,0.089340, 0.214247,0.119565, 0.224456,0.061354, 0.162769,0.107124, 0.125212,0.104726, 0.124629,0.057926, 0.139646,0.045329, 0.124179,0.610758
458,0.114613, 0.183861,0.076499, 0.205280,0.061995, 0.122675,0.061287, 0.203710,0.059394, 0.175664,0.059747, 0.178182,0.117228, 0.157398,0.060979, 0.161488,0.776517
459,0.130858, 0.338684,0.119235, 0.153760,0.074770, 0.261716,0.076880, 0.103459,0.049847, 0.170798,0.065672, 0.094103,0.067322, 0.159740,0.031368, 0.101789,0.768099
460,0.084824, 0.271386,0.106914, 0.177835,0.091911, 0.169648,0.073737, 0.258329,0.076921, 0.147835,0.049278, 0.131314,0.051282, 0.147474,0.056405, 0.104907,0.817456
461,0.117764, 0.244178,0.066095, 0.149675,0.069977, 0.244605,0.106338, 0.235565,0.041460, 0.144936,0.031930, 0.141798,0.053536, 0.108460,0.078522, 0.165160,0.868755
462,0.087251, 0.253746,0.089692, 0.186650,0.072162, 0.231328,0.102448, 0.221039,0.063437, 0.179710,0.067523, 0.094731,0.041987, 0.144323,0.060485, 0.103488,0.830033
463,0.099236, 0.206254,0.107055, 0.134788,0.139729, 0.226925,0.060315, 0.144585,0.074930, 0.152766,0.071766, 0.191303,0.042101, 0.101226,0.091051, 0.155970,0.627631
464,0.103862, 0.210886,0.098866, 0.233772,0.068143, 0.155195,0.077597, 0.178907,0.067946, 0.249751,0.066511, 0.106877,0.074038, 0.155987,0.053438, 0.098223,0.779196
465,0.151541, 0.157030,0.103617, 0.299716,0.082795, 0.180247,0.037774, 0.178449,0.039698, 0.128847,0.075859, 0.134323,0.052199, 0.207233,0.060082, 0.110588,0.792868
466,0.097724, 0.228345,0.069592, 0.195448,0.122596, 0.266376,0.068389, 0.078791,0.070781, 0.251794,0.051835, 0.160651,0.057887, 0.103328,0.059511, 0.116952,0.803372
467,0.100936, 0.134966,0.091386, 0.235332,0.117666, 0.316154,0.067724, 0.142514,0.066327, 0.214153,0.047557, 0.155198,0.065706, 0.096601,0.045625, 0.102156,0.794147
468,0.112949, 0.235197,0.117599, 0.197556,0.095935, 0.179888,0.069360, 0.155346,0.087721, 0.123201,0.054178, 0.201464,0.054030, 0.122862,0.053994, 0.138719,0.708468
469,0.125206, 0.233341,0.117567, 0.207525,0.130351, 0.305725,0.061121, 0.161210,0.062537, 0.130351,0.054677, 0.125563,0.049388, 0.125206,0.050990, 0.059243,0.696326
470,0.164027, 0.252570,0.117013, 0.208488,0.089599, 0.165403,0.082054, 0.192957,0.046965, 0.117563,0.082702, 0.093256,0.067901, 0.095370,0.084190, 0.139944,0.531100
471,0.132263, 0.261824,0.124059, 0.131310,0.058501, 0.140019,0.052506, 0.188536,0.043731, 0.157519,0.124501, 0.149093,0.043770, 0.189928,0.046673, 0.155766,0.747991
472,0.129288, 0.318116,0.119744, 0.184749,0.059425, 0.205664,0.099168, 0.172638,0.049288, 0.129288,0.056696, 0.119744,0.035762, 0.121233,0.078170, 0.121028,0.744921
473,0.155995, 0.190945,0.063324, 0.198669,0.106851, 0.191277,0.065829, 0.158190,0.056656, 0.213703,0.092071, 0.138010,0.056266, 0.143276,0.040365, 0.128573,0.725286
474,0.130103, 0.199834,0.099324, 0.180992,0.095131, 0.174015,0.051196, 0.210596,0.060331, 0.144116,0.094971, 0.141648,0.079063, 0.099407,0.099407, 0.139866,0.580949
475,0.158455, 0.231219,0.071275, 0.213970,0.089971, 0.181223,0.066182, 0.142550,0.053631, 0.216326,0.069255, 0.151217,0.052454, 0.131978,0.065552, 0.104742,0.746451
476,0.152282, 0.176286,0.154359, 0.232468,0.071895, 0.169608,0.075318, 0.103304,0.043613, 0.193927,0.064642, 0.194569,0.050186, 0.153767,0.056536, 0.107241,0.662339
477,0.148962, 0.253105,0.077252, 0.181920,0.078753, 0.241900,0.079520, 0.230163,0.057688, 0.151858,0.067276, 0.109758,0.032398, 0.169874,0.037625, 0.081947,0.841051
478,0.114465, 0.205331,0.102436, 0.195122,0.070828, 0.233543,0.058059, 0.222599,0.068444, 0.203297,0.048892, 0.146479,0.070201, 0.130110,0.058764, 0.071431,0.815822
479,0.142354, 0.274291,0.072617, 0.180994,0.124015, 0.198905,0.091263, 0.180178,0.053470, 0.150332,0.056878, 0.124015,0.039568, 0.099383,0.049691, 0.162045,0.740289
480,0.141636, 0.222327,0.081190, 0.209405,0.085011, 0.235590,0.070180, 0.096594,0.048297, 0.185192,0.125668, 0.162380,0.051956, 0.085011,0.055401, 0.144162,0.681322
481,0.158252, 0.222747,0.103814, 0.225128,0.054563, 0.194018,0.065142, 0.149587,0.080044, 0.207628,0.035258, 0.124052,0.047296, 0.113911,0.049807, 0.168754,0.811648
482,0.116304, 0.196892,0.121064, 0.219751,0.095712, 0.223803,0.057314, 0.192017,0.053909, 0.121285,0.064006, 0.156937,0.054453, 0.139769,0.046385, 0.140397,0.781705
483,0.103716, 0.175924,0.083755, 0.149054,0.076979, 0.191600,0.120455, 0.214201,0.057690, 0.108809,0.050816, 0.258707,0.071040, 0.158124,0.063867, 0.115264,0.743366
484,0.120376, 0.149161,0.106439, 0.203129,0.085824, 0.246497,0.082166, 0.227805,0.055682, 0.212878,0.051819, 0.191016,0.052507, 0.107130,0.044222, 0.063347,0.801927
485,0.142800, 0.217542,0.126767, 0.193589,0.111101, 0.225428,0.086936, 0.142800,0.058789, 0.170848,0.051176, 0.117579,0.061906, 0.130870,0.046571, 0.115298,0.627908
486,0.126471, 0.147592,0.142951, 0.226389,0.138002, 0.191059,0.063100, 0.179866,0.074418, 0.138358,0.071469, 0.128106,0.072161, 0.090626,0.065108, 0.144323,0.492638
487,0.085862, 0.274118,0.093412, 0.207957,0.071264, 0.123616,0.063680, 0.237102,0.091373, 0.217070,0.052081, 0.142528,0.051171, 0.098893,0.045374, 0.144500,0.891567
488,0.128564, 0.186061,0.063162, 0.220780,0.121251, 0.201857,0.086706, 0.135521,0.061371, 0.123070,0.055195, 0.134788,0.060622, 0.188008,0.100479, 0.132566,0.645300
489,0.138132, 0.217318,0.094527, 0.225949,0.065530, 0.221764,0.049148, 0.149598,0.075316, 0.182220,0.061517, 0.099247,0.073921, 0.175880,0.062621, 0.107313,0.758575
490,0.122197, 0.217322,0.116756, 0.244393,0.087019, 0.152039,0.176651, 0.259577,0.049771, 0.140677,0.051627, 0.096935,0.029796, 0.089622,0.060581, 0.105039,0.611207
491,0.105378, 0.279364,0.108552, 0.162323,0.068385, 0.113845,0.081920, 0.211724,0.075166, 0.195790,0.062555, 0.150332,0.066229, 0.142407,0.067479, 0.108552,0.728673
492,0.099007, 0.270108,0.135054, 0.278927,0.105288, 0.224956,0.081223, 0.169614,0.050001, 0.157368,0.040781, 0.094312,0.050144, 0.121708,0.036644, 0.084865,0.803716
493,0.211730, 0.317528,0.080747, 0.211631,0.082171, 0.172297,0.089509, 0.161494,0.058146, 0.105865,0.053796, 0.164342,0.048952, 0.062701,0.057012, 0.122079,0.635875
494,0.085919, 0.305820,0.068052, 0.222694,0.097217, 0.171838,0.076391, 0.141769,0.044102, 0.142862,0.107844, 0.141264,0.062373, 0.166372,0.040737, 0.124745,0.834728
495,0.125517, 0.211520,0.081119, 0.176101,0.083285, 0.215625,0.063022, 0.160356,0.064294, 0.246039,0.040089, 0.091026,0.063107, 0.175078,0.075233, 0.128588,0.808667
496,0.115340, 0.212536,0.093258, 0.181222,0.066087, 0.240432,0.077353, 0.200342,0.069967, 0.097791,0.098544, 0.188042,0.044150, 0.149840,0.060407, 0.104690,0.749787
497,0.086677, 0.188450,0.141622, 0.193273,0.081249, 0.132303,0.082869, 0.219688,0.066152, 0.212061,0.049161, 0.090113,0.062817, 0.199438,0.051418, 0.142710,0.756071
498,0.103133, 0.284202,0.098045, 0.181508,0.142101, 0.195103,0.053794, 0.220729,0.056945, 0.101651,0.051923, 0.183341,0.044122, 0.124507,0.036166, 0.122731,0.827542
499,0.144301, 0.239473,0.116051, 0.197902,0.095957, 0.267534,0.050508, 0.203246,0.036015, 0.157245,0.063119, 0.081952,0.042048, 0.159528,0.061026, 0.084095,0.781951
500,0.127954, 0.160890,0.145325, 0.236652,0.118326, 0.154590,0.064653, 0.150460,0.068382, 0.175152,0.054137, 0.132269,0.051535, 0.166866,0.053491, 0.139318,0.632394
501,0.154765, 0.221962,0.088782, 0.114422,0.143183, 0.267641,0.082326, 0.154765,0.041096, 0.099775,0.056771, 0.093876,0.109129, 0.183316,0.044470, 0.143721,0.558956
502,0.083513, 0.217192,0.117050, 0.202997,0.089037, 0.167026,0.066236, 0.182906,0.082272, 0.248268,0.047610, 0.080734,0.080734, 0.132707,0.050468, 0.151250,0.766162
503,0.064070, 0.198387,0.134371, 0.185239,0.170779, 0.227868,0.041838, 0.128141,0.054483, 0.169466,0.075956, 0.154740,0.055020, 0.185054,0.059304, 0.095284,0.688360
504,0.135301, 0.177063,0.134778, 0.235010,0.112889, 0.136112,0.069181, 0.141714,0.067214, 0.196189,0.065396, 0.142571,0.045571, 0.131559,0.057020, 0.152433,0.625300
505,0.082151, 0.226383,0.052406, 0.234319,0.091924, 0.237912,0.088899, 0.088899,0.051351, 0.183849,0.074197, 0.203906,0.048717, 0.115127,0.071566, 0.148394,0.877577
506,0.111512, 0.172648,0.097466, 0.266191,0.050936, 0.168107,0.068482, 0.210568,0.058610, 0.211588,0.084053, 0.125752,0.046146, 0.110745,0.105684, 0.111512,0.754221
507,0.125017, 0.230051,0.174701, 0.202829,0.076592, 0.125017,0.059553, 0.204246,0.067135, 0.188025,0.054642, 0.186429,0.039869, 0.064060,0.050210, 0.151624,0.704563
508,0.132053, 0.155277,0.130722, 0.156006,0.077528, 0.176009,0.060121, 0.177772,0.086553, 0.275305,0.079269, 0.135748,0.059135, 0.174526,0.039001, 0.084976,0.671237
509,0.126203, 0.161729,0.136204, 0.258590,0.114077, 0.201544,0.086197, 0.154237,0.063005, 0.127427,0.047055, 0.152024,0.050675, 0.144717,0.062239, 0.114077,0.628688
510,0.126767, 0.162022,0.135710, 0.251070,0.061120, 0.142373,0.071186, 0.207333,0.062260, 0.140179,0.074373, 0.158107,0.055228, 0.148747,0.054007, 0.149518,0.718696
511,0.127235, 0.202544,0.096500, 0.143133,0.062988, 0.151809,0.107490, 0.210002,0.067191, 0.175059,0.083632, 0.116131,0.067515, 0.139959,0.075905, 0.172908,0.623090
512,0.100297, 0.228362,0.100078, 0.251157,0.094825, 0.106556,0.059714, 0.122950,0.074119, 0.186422,0.075463, 0.239646,0.062141, 0.129693,0.053278, 0.115300,0.760172
513,0.108254, 0.250979,0.125489, 0.284538,0.100105, 0.176508,0.045544, 0.203129,0.036910, 0.101236,0.044402, 0.125999,0.067710, 0.122184,0.055122, 0.151890,0.832927
514,0.102708, 0.170222,0.112105, 0.205416,0.139892, 0.305538,0.069351, 0.138162,0.065284, 0.111072,0.067642, 0.116090,0.050422, 0.143746,0.062457, 0.139892,0.660278
515,0.117671, 0.280448,0.080150, 0.141688,0.126437, 0.173467,0.074898, 0.182704,0.066146, 0.157289,0.082190, 0.226807,0.045047, 0.080150,0.046139, 0.118771,0.722648
516,0.127280, 0.182668,0.072663, 0.222806,0.125431, 0.129726,0.060889, 0.163281,0.108873, 0.258016,0.042850, 0.095703,0.083324, 0.145326,0.052614, 0.128550,0.652152
517,0.081431, 0.199132,0.082660, 0.217542,0.081581, 0.204053,0.063576, 0.115899,0.065081, 0.164401,0.054255, 0.180882,0.081883, 0.163162,0.062287, 0.182174,0.854492
518,0.116892, 0.171764,0.171764, 0.250469,0.065784, 0.224900,0.041337, 0.143343,0.063677, 0.100225,0.066888, 0.213790,0.062073, 0.131304,0.044222, 0.131567,0.734725
519,0.113026, 0.182031,0.091261, 0.281564,0.066131, 0.190523,0.035989, 0.113026,0.132052, 0.181344,0.065204, 0.118930,0.053524, 0.146294,0.083018, 0.146082,0.719589
520,0.079250, 0.262874,0.082715, 0.259833,0.079810, 0.151792,0.063515, 0.165431,0.045615, 0.180521,0.075896, 0.175092,0.061121, 0.144836,0.069467, 0.102234,0.885223
521,0.154617, 0.181325,0.106616, 0.295408,0.067797, 0.213232,0.050104, 0.195757,0.069920, 0.166884,0.052025, 0.077344,0.063007, 0.161353,0.048939, 0.095671,0.773947
522,0.129440, 0.261172,0.136738, 0.142781,0.099816, 0.185459,0.060611, 0.201135,0.096673, 0.199632,0.053550, 0.136666,0.048288, 0.068690,0.063018, 0.116332,0.623732
523,0.159508, 0.241279,0.148762, 0.181163,0.086011, 0.191131,0.077513, 0.096953,0.044801, 0.158959,0.078308, 0.166836,0.047561, 0.086011,0.075696, 0.159508,0.563679
524,0.109230, 0.159323,0.159323, 0.180750,0.064700, 0.241426,0.062581, 0.138556,0.051944, 0.212780,0.060356, 0.177486,0.060615, 0.128019,0.071681, 0.121230,0.719140
525,0.105323, 0.193917,0.125740, 0.210645,0.074336, 0.235165,0.078388, 0.282706,0.070262, 0.131215,0.037922, 0.171681,0.050032, 0.119064,0.043738, 0.069863,0.828515
526,0.173942, 0.234332,0.088414, 0.173942,0.101265, 0.184499,0.066785, 0.111351,0.092806, 0.188086,0.055676, 0.130270,0.061792, 0.156876,0.076572, 0.103393,0.565498
527,0.133358, 0.228571,0.114926, 0.165388,0.127859, 0.251326,0.047214, 0.137392,0.066116, 0.205798,0.051211, 0.129877,0.049617, 0.105348,0.058139, 0.127859,0.703119
528,0.115948, 0.196128,0.086108, 0.176916,0.056539, 0.168416,0.057529, 0.133560,0.058751, 0.300747,0.055172, 0.178643,0.100249, 0.148230,0.038872, 0.128192,0.861663
529,0.090436, 0.203449,0.144060, 0.199859,0.076064, 0.301723,0.087959, 0.157777,0.064659, 0.180871,0.040613, 0.105512,0.048508, 0.171179,0.034771, 0.092560,0.825860
530,0.151683, 0.245936,0.071598, 0.176576,0.120732, 0.159784,0.035051, 0.130262,0.109254, 0.226184,0.043421, 0.177458,0.056546, 0.176796,0.038961, 0.079759,0.745509
531,0.119310, 0.290085,0.092507, 0.107895,0.107891, 0.251161,0.069558, 0.170586,0.052851, 0.119310,0.053212, 0.157137,0.082464, 0.215783,0.050225, 0.060024,0.743961
532,0.080077, 0.214456,0.076892, 0.201206,0.084739, 0.230818,0.107228, 0.237859,0.111841, 0.186253,0.050110, 0.153783,0.044069, 0.102019,0.032157, 0.086493,0.825774
533,0.153506, 0.172210,0.079053, 0.257244,0.084856, 0.131111,0.127024, 0.178709,0.085748, 0.177554,0.047765, 0.178495,0.056251, 0.113179,0.051538, 0.105757,0.628517
534,0.106291, 0.202454,0.109435, 0.209107,0.093563, 0.182871,0.104554, 0.247187,0.054473, 0.183146,0.040309, 0.139919,0.053891, 0.106291,0.041922, 0.124588,0.791125
535,0.094918, 0.200511,0.097038, 0.187398,0.093699, 0.192645,0.068223, 0.203939,0.059645, 0.188426,0.090505, 0.155309,0.062809, 0.108615,0.065242, 0.131077,0.735839
536,0.080277, 0.238121,0.192241, 0.202991,0.102453, 0.236879,0.056219, 0.230189,0.059220, 0.146275,0.065272, 0.080277,0.042693, 0.105770,0.046656, 0.114465,0.709936
537,0.089937, 0.211675,0.105837, 0.198528,0.166000, 0.249942,0.061896, 0.118460,0.055688, 0.188463,0.083314, 0.126580,0.033924, 0.124286,0.061675, 0.123792,0.683455
538,0.115753, 0.171323,0.233485, 0.238542,0.078074, 0.213862,0.084924, 0.116742,0.051638, 0.156148,0.043440, 0.178826,0.057108, 0.119099,0.054157, 0.086879,0.562845
539,0.131069, 0.199316,0.121304, 0.262138,0.111513, 0.176490,0.056856, 0.173195,0.049475, 0.125813,0.054947, 0.148791,0.086598, 0.128106,0.060048, 0.114342,0.656382
540,0.137184, 0.222840,0.117121, 0.252858,0.075549, 0.234243,0.068898, 0.174438,0.049726, 0.130381,0.043460, 0.162760,0.048643, 0.171641,0.038769, 0.071488,0.841300
541,0.101574, 0.212372,0.114422, 0.202685,0.086832, 0.127674,0.076600, 0.193203,0.059941, 0.153406,0.107537, 0.255770,0.049527, 0.114422,0.042462, 0.101574,0.722211
542,0.137920, 0.228671,0.088715, 0.171186,0.082044, 0.141311,0.056275, 0.214788,0.079651, 0.169712,0.076224, 0.194688,0.055389, 0.130807,0.053697, 0.118924,0.740172
543,0.113666, 0.229410,0.105042, 0.173755,0.109102, 0.193518,0.052301, 0.164923,0.054974, 0.128501,0.118721, 0.158094,0.064506, 0.147243,0.067522, 0.118721,0.628330
544,0.166014, 0.194041,0.099270, 0.209816,0.064680, 0.086607,0.078774, 0.215361,0.053646, 0.223866,0.042420, 0.180642,0.067129, 0.157548,0.060915, 0.099270,0.734303
545,0.136078, 0.162105,0.093722, 0.229347,0.121705, 0.187444,0.065032, 0.136419,0.082645, 0.182722,0.059233, 0.163601,0.036522, 0.119318,0.058819, 0.165289,0.692490
546,0.113715, 0.158889,0.116032, 0.276999,0.073031, 0.130773,0.085533, 0.275676,0.060491, 0.232063,0.057269, 0.137546,0.045335, 0.095910,0.045849, 0.094888,0.805489
547,0.168207, 0.215548,0.064905, 0.178481,0.051894, 0.232924,0.083846, 0.244508,0.057566, 0.171156,0.061127, 0.128552,0.106240, 0.117789,0.048866, 0.068391,0.714696
548,0.120679, 0.144877,0.105904, 0.206006,0.083804, 0.181799,0.057571, 0.178321,0.059753, 0.241358,0.054890, 0.177975,0.045810, 0.166930,0.048914, 0.125409,0.845350
549,0.114587, 0.151714,0.082379, 0.229174,0.081700, 0.172460,0.059438, 0.222935,0.040377, 0.180376,0.083853, 0.177595,0.048571, 0.138180,0.073325, 0.143337,0.831539
550,0.098391, 0.150643,0.140774, 0.213345,0.139495, 0.205289,0.071078, 0.109580,0.051756, 0.143597,0.087862, 0.191038,0.044924, 0.175724,0.053336, 0.123165,0.624766
551,0.135323, 0.221138,0.072471, 0.249758,0.068987, 0.166949,0.069418, 0.159952,0.065135, 0.237505,0.054499, 0.137974,0.042756, 0.151404,0.053317, 0.113413,0.876187
552,0.113424, 0.230102,0.084791, 0.177725,0.152158, 0.270394,0.039083, 0.123362,0.056881, 0.205142,0.052200, 0.192238,0.059997, 0.116851,0.044541, 0.081112,0.793850
553,0.110464, 0.242296,0.098746, 0.234425,0.157972, 0.209075,0.104853, 0.242869,0.037248, 0.079589,0.053915, 0.110464,0.053142, 0.111845,0.052153, 0.100945,0.663015
554,0.072599, 0.172627,0.117210, 0.308842,0.095882, 0.228146,0.066093, 0.155706,0.053932, 0.107397,0.066895, 0.168877,0.056292, 0.136218,0.075436, 0.117845,0.791317
555,0.103165, 0.143287,0.143268, 0.198833,0.078204, 0.219868,0.072961, 0.215257,0.057308, 0.146055,0.060483, 0.109209,0.052152, 0.180422,0.073028, 0.146501,0.718862
556,0.170517, 0.268765,0.126889, 0.181614,0.095828, 0.172596,0.053249, 0.173522,0.050912, 0.196821,0.054461, 0.086285,0.043143, 0.066659,0.085394, 0.173344,0.639213
557,0.162500, 0.222938,0.081264, 0.236977,0.104044, 0.220383,0.075135, 0.165216,0.052801, 0.124182,0.081233, 0.107736,0.051389, 0.162528,0.055096, 0.096578,0.673077
558,0.083212, 0.223339,0.091581, 0.194597,0.091244, 0.168357,0.084178, 0.176367,0.087445, 0.214085,0.069170, 0.094855,0.048364, 0.233794,0.042685, 0.096727,0.804241
559,0.094183, 0.247838,0.104562, 0.229403,0.065613, 0.225509,0.082613, 0.157587,0.065176, 0.132535,0.056322, 0.178596,0.053120, 0.107244,0.057943, 0.141755,0.840936
560,0.138033, 0.180303,0.075450, 0.202238,0.069105, 0.186842,0.067413, 0.217881,0.059572, 0.158977,0.059956, 0.138211,0.065716, 0.177107,0.071182, 0.132014,0.787146
561,0.126975, 0.172953,0.109648, 0.248962,0.066888, 0.178643,0.082987, 0.161374,0.049604, 0.151890,0.039412, 0.161991,0.071294, 0.168455,0.084105, 0.124819,0.738173
562,0.126379, 0.152145,0.068124, 0.279383,0.065631, 0.157095,0.076073, 0.186601,0.064569, 0.141596,0.070798, 0.236093,0.050911, 0.176500,0.046280, 0.101822,0.862472
563,0.088527, 0.205353,0.107672, 0.298540,0.090510, 0.113239,0.067860, 0.215651,0.050224, 0.150533,0.099513, 0.166056,0.053687, 0.088527,0.049019, 0.155089,0.785976
564,0.157056, 0.169458,0.084065, 0.193460,0.076685, 0.240621,0.065219, 0.221726,0.048284, 0.195658,0.045142, 0.165067,0.037263, 0.153371,0.048097, 0.098829,0.876377
565,0.122848, 0.245781,0.093689, 0.267797,0.076864, 0.213244,0.080879, 0.231234,0.053584, 0.092928,0.081300, 0.160440,0.036969, 0.122848,0.038893, 0.080703,0.829952
566,0.117204, 0.219716,0.115659, 0.244818,0.096047, 0.114736,0.167604, 0.237597,0.038199, 0.117959,0.052569, 0.169609,0.033854, 0.112044,0.047566, 0.114817,0.662593
567,0.123462, 0.311058,0.096619, 0.184881,0.084955, 0.194641,0.055469, 0.136438,0.050377, 0.187663,0.077765, 0.126514,0.060777, 0.143365,0.056498, 0.109520,0.788160
568,0.137578, 0.150905,0.104171, 0.181921,0.074367, 0.161952,0.074741, 0.211367,0.066160, 0.224247,0.056052, 0.158672,0.044117, 0.149190,0.060640, 0.143921,0.764351
