ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
574,0.078648, 0.229665,0.115997, 0.196643,0.122523, 0.126590,0.063604, 0.222031,0.086788, 0.172248,0.062278, 0.125148,0.000001, 0.224119,0.046922, 0.126795,0.846477
575,0.106533, 0.247522,0.070495, 0.177028,0.088514, 0.165465,0.016171, 0.247522,0.063597, 0.181879,0.000001, 0.209581,0.056566, 0.177629,0.026719, 0.164779,1.142809
576,0.076306, 0.267401,0.000001, 0.302868,0.076408, 0.235495,0.000001, 0.273888,0.065590, 0.108300,0.019450, 0.231558,0.055197, 0.148823,0.000001, 0.138713,1.414093
577,0.121234, 0.245241,0.105945, 0.139296,0.102973, 0.122621,0.100216, 0.168504,0.067663, 0.281762,0.050108, 0.130373,0.000001, 0.209133,0.005858, 0.149072,0.892003
578,0.025387, 0.229590,0.070757, 0.158833,0.114795, 0.238990,0.073089, 0.201514,0.078937, 0.197068,0.040808, 0.226926,0.040607, 0.105572,0.042258, 0.154867,1.026722
579,0.086333, 0.202577,0.052132, 0.229323,0.076219, 0.214061,0.066119, 0.231561,0.086564, 0.211237,0.075288, 0.138075,0.060302, 0.124953,0.035882, 0.109375,0.922322
580,0.041174, 0.277471,0.096588, 0.158396,0.003517, 0.273953,0.071816, 0.207652,0.070488, 0.150189,0.000809, 0.221923,0.069368, 0.204586,0.024577, 0.127492,1.243325
581,0.077819, 0.226453,0.063466, 0.219601,0.126226, 0.202583,0.084920, 0.182296,0.109863, 0.142588,0.077068, 0.142588,0.073248, 0.126226,0.046217, 0.098837,0.682346
582,0.091519, 0.276267,0.001938, 0.284628,0.049779, 0.183038,0.094405, 0.242771,0.091519, 0.207051,0.005495, 0.177543,0.043413, 0.098901,0.049761, 0.101971,1.144341
583,0.086018, 0.186989,0.130761, 0.246503,0.067029, 0.278730,0.110855, 0.135648,0.062595, 0.141215,0.042294, 0.175807,0.043657, 0.177872,0.000001, 0.114026,0.913580
584,0.000001, 0.329827,0.084993, 0.274539,0.052123, 0.215857,0.000001, 0.318934,0.058909, 0.128102,0.069939, 0.188554,0.000001, 0.129269,0.000001, 0.148948,1.468063
585,0.082272, 0.180214,0.117066, 0.189442,0.121346, 0.131243,0.121346, 0.131243,0.063896, 0.187584,0.000001, 0.276760,0.000001, 0.190938,0.046664, 0.159984,0.894815
586,0.000001, 0.282610,0.016589, 0.283474,0.079379, 0.219836,0.115739, 0.234562,0.029703, 0.190645,0.032949, 0.190645,0.042285, 0.165845,0.028164, 0.087575,1.310382
587,0.134782, 0.181244,0.076231, 0.300300,0.000001, 0.299065,0.048723, 0.184457,0.051525, 0.186372,0.039534, 0.202797,0.000001, 0.146605,0.000001, 0.148361,1.298403
588,0.056637, 0.247287,0.020726, 0.274709,0.097805, 0.216218,0.074682, 0.278855,0.000001, 0.268759,0.034172, 0.155204,0.044192, 0.089909,0.013688, 0.127156,1.316195
589,0.070179, 0.220796,0.093134, 0.187583,0.017330, 0.207162,0.086364, 0.209389,0.064237, 0.204194,0.042250, 0.140359,0.065063, 0.192038,0.003958, 0.195964,1.114969
590,0.021762, 0.271613,0.152421, 0.209729,0.066577, 0.181075,0.066932, 0.195707,0.118588, 0.239058,0.052012, 0.157114,0.050344, 0.104865,0.008299, 0.103902,0.926129
591,0.087895, 0.317813,0.086456, 0.271412,0.034878, 0.268482,0.092528, 0.168369,0.084306, 0.140803,0.046468, 0.130449,0.012419, 0.131323,0.014706, 0.111693,1.080686
592,0.121062, 0.283171,0.072555, 0.233292,0.103094, 0.175600,0.049564, 0.213911,0.059924, 0.169216,0.022233, 0.157363,0.000001, 0.191150,0.020475, 0.127389,1.102184
593,0.003523, 0.348118,0.083829, 0.247100,0.082732, 0.193721,0.013629, 0.165465,0.091431, 0.178179,0.047444, 0.116969,0.014897, 0.254995,0.000001, 0.157967,1.325027
594,0.127636, 0.271986,0.015371, 0.399623,0.097052, 0.176171,0.070236, 0.171812,0.038633, 0.159721,0.029127, 0.159301,0.034401, 0.092624,0.003874, 0.152431,1.167339
595,0.067856, 0.245616,0.037326, 0.201003,0.000001, 0.269714,0.000001, 0.306045,0.023292, 0.263823,0.062813, 0.138189,0.003724, 0.223917,0.022677, 0.134002,1.564617
596,0.038472, 0.232580,0.087862, 0.240508,0.103764, 0.179878,0.000001, 0.230956,0.091174, 0.194808,0.069741, 0.141821,0.046185, 0.193453,0.031313, 0.117484,1.062974
597,0.088796, 0.273953,0.000001, 0.267149,0.000001, 0.290954,0.101552, 0.171909,0.064106, 0.158516,0.074335, 0.202997,0.038928, 0.119043,0.029281, 0.118479,1.206000
598,0.056573, 0.218613,0.112092, 0.327833,0.074930, 0.226050,0.071507, 0.207780,0.088776, 0.129837,0.030542, 0.109307,0.000001, 0.184019,0.042495, 0.119646,1.046169
599,0.086182, 0.224882,0.054619, 0.229501,0.021308, 0.250502,0.078043, 0.223513,0.083537, 0.190533,0.086097, 0.151960,0.055691, 0.113906,0.012617, 0.137109,1.043813
600,0.100816, 0.243007,0.075661, 0.253094,0.102711, 0.221378,0.103826, 0.122774,0.019075, 0.245548,0.054039, 0.113300,0.050960, 0.122456,0.052140, 0.119214,0.881544
601,0.045341, 0.209378,0.134975, 0.286605,0.114953, 0.151134,0.118816, 0.151134,0.067488, 0.163411,0.053524, 0.165750,0.050476, 0.134975,0.000001, 0.152039,0.828854
602,0.000001, 0.262721,0.020719, 0.199263,0.067893, 0.171010,0.086601, 0.262722,0.023568, 0.244345,0.073442, 0.162674,0.032941, 0.236116,0.007695, 0.148290,1.374279
603,0.081754, 0.259875,0.000001, 0.229453,0.049343, 0.210531,0.022874, 0.237984,0.057787, 0.143177,0.065460, 0.172524,0.000001, 0.282929,0.000001, 0.186305,1.445556
604,0.048198, 0.281891,0.000001, 0.254920,0.121795, 0.171160,0.084670, 0.167824,0.084670, 0.186528,0.084384, 0.171160,0.031259, 0.146477,0.036722, 0.128340,1.016601
605,0.086114, 0.221231,0.099236, 0.181187,0.093753, 0.238938,0.076653, 0.123191,0.003437, 0.246157,0.048971, 0.212637,0.035492, 0.172228,0.035819, 0.124957,1.041053
606,0.018498, 0.272800,0.082092, 0.202250,0.107808, 0.164992,0.130665, 0.206359,0.056299, 0.149789,0.000001, 0.228560,0.049314, 0.161233,0.017755, 0.151585,1.075136
607,0.094053, 0.225279,0.072671, 0.230284,0.066917, 0.242714,0.091263, 0.166237,0.082409, 0.171791,0.000001, 0.206540,0.019957, 0.138138,0.046330, 0.145416,1.052800
608,0.070536, 0.245358,0.069456, 0.208229,0.040096, 0.240546,0.133785, 0.253273,0.025090, 0.193529,0.000001, 0.259184,0.050931, 0.094606,0.030545, 0.084834,1.159119
609,0.107911, 0.236187,0.118770, 0.255144,0.112919, 0.155564,0.042264, 0.201037,0.061825, 0.157495,0.041676, 0.151868,0.048519, 0.139789,0.013531, 0.155499,0.905166
610,0.102023, 0.198269,0.109127, 0.189115,0.074560, 0.169520,0.109127, 0.198269,0.075073, 0.212102,0.045793, 0.149714,0.077357, 0.179491,0.032150, 0.078309,0.749577
611,0.106921, 0.152004,0.106921, 0.170232,0.136186, 0.137038,0.136186, 0.173494,0.061495, 0.253622,0.067667, 0.136612,0.018228, 0.173068,0.033714, 0.136612,0.665365
612,0.076750, 0.264237,0.000001, 0.283966,0.000001, 0.306998,0.086911, 0.200253,0.106339, 0.177580,0.039475, 0.147305,0.009863, 0.153499,0.028804, 0.118018,1.303714
613,0.085217, 0.222508,0.037339, 0.270621,0.152530, 0.236941,0.078988, 0.127883,0.030017, 0.206871,0.085217, 0.163874,0.030935, 0.112990,0.000245, 0.157824,0.999025
614,0.097601, 0.223044,0.147653, 0.284257,0.016359, 0.284257,0.052347, 0.177475,0.089109, 0.174269,0.060282, 0.087370,0.038850, 0.121824,0.000001, 0.145301,0.995597
615,0.088658, 0.243712,0.088658, 0.123757,0.073822, 0.212416,0.062964, 0.215150,0.077178, 0.176374,0.082191, 0.222291,0.027495, 0.119955,0.009005, 0.176374,0.980059
616,0.074332, 0.292513,0.074555, 0.228623,0.030046, 0.292513,0.078503, 0.144982,0.002938, 0.278469,0.000001, 0.146171,0.052278, 0.107499,0.043012, 0.153565,1.288670
617,0.045738, 0.317403,0.092056, 0.207068,0.079351, 0.156115,0.080338, 0.207909,0.113840, 0.203563,0.035280, 0.135461,0.052550, 0.104136,0.000001, 0.169191,1.001692
618,0.113365, 0.226359,0.037344, 0.203134,0.119457, 0.239706,0.058373, 0.164223,0.094626, 0.138733,0.060312, 0.180499,0.059927, 0.119853,0.000001, 0.184090,0.913191
619,0.064996, 0.277311,0.035878, 0.240166,0.100496, 0.222483,0.043272, 0.183539,0.082401, 0.160942,0.035546, 0.209055,0.038523, 0.145016,0.033386, 0.126988,1.131003
620,0.096296, 0.249578,0.060567, 0.208739,0.056970, 0.293687,0.096296, 0.197391,0.025528, 0.191590,0.070925, 0.135680,0.044136, 0.122080,0.000001, 0.150536,1.098561
621,0.074852, 0.209568,0.107378, 0.281687,0.000001, 0.268157,0.093794, 0.162237,0.095329, 0.152851,0.047859, 0.160367,0.028452, 0.128015,0.047664, 0.141791,1.009343
622,0.138337, 0.209423,0.109024, 0.200811,0.137550, 0.182810,0.064575, 0.135291,0.068907, 0.159484,0.065737, 0.173880,0.035361, 0.202560,0.025409, 0.090841,0.710201
623,0.062688, 0.223598,0.074816, 0.109470,0.115973, 0.295860,0.097314, 0.241870,0.092143, 0.161247,0.061233, 0.129830,0.037673, 0.184286,0.009998, 0.102000,0.896325
624,0.068272, 0.262991,0.039176, 0.256820,0.037920, 0.179470,0.127347, 0.201971,0.084801, 0.178189,0.049333, 0.163621,0.057182, 0.182003,0.000001, 0.110904,1.071937
625,0.069108, 0.245142,0.060951, 0.163845,0.113253, 0.253488,0.050592, 0.226505,0.084159, 0.142346,0.000001, 0.274124,0.000001, 0.123722,0.040218, 0.152545,1.163434
626,0.081085, 0.279697,0.056167, 0.226367,0.102163, 0.226367,0.053692, 0.156662,0.090258, 0.145594,0.000001, 0.251446,0.000001, 0.228278,0.000001, 0.102222,1.233266
627,0.093639, 0.219248,0.093639, 0.270921,0.081834, 0.180722,0.037558, 0.246292,0.087113, 0.192897,0.000001, 0.158175,0.052288, 0.156597,0.000001, 0.129076,1.107854
628,0.000001, 0.301131,0.075183, 0.155685,0.076263, 0.204877,0.013252, 0.278548,0.070933, 0.140383,0.048337, 0.256023,0.063305, 0.192718,0.007928, 0.115434,1.289596
629,0.107037, 0.208859,0.109860, 0.143531,0.113265, 0.230159,0.091343, 0.122947,0.099961, 0.132219,0.100704, 0.221040,0.047471, 0.114707,0.025296, 0.131601,0.610126
630,0.047079, 0.253277,0.081771, 0.238390,0.061077, 0.146998,0.075309, 0.169000,0.025845, 0.244308,0.109067, 0.126639,0.043429, 0.139420,0.099003, 0.139387,0.914837
631,0.034130, 0.321333,0.027571, 0.253622,0.045704, 0.264156,0.000001, 0.313268,0.021303, 0.250398,0.066276, 0.147946,0.000001, 0.122929,0.000001, 0.131360,1.610025
632,0.101053, 0.190614,0.118741, 0.209952,0.072917, 0.155258,0.071335, 0.179232,0.113619, 0.152116,0.078819, 0.218191,0.064582, 0.088910,0.017616, 0.167045,0.722637
633,0.125945, 0.233202,0.036673, 0.227294,0.102609, 0.173551,0.104028, 0.174636,0.113065, 0.138824,0.000001, 0.209416,0.039815, 0.147500,0.056839, 0.116601,0.842050
634,0.000001, 0.306034,0.080246, 0.264857,0.086803, 0.327781,0.103354, 0.161502,0.000001, 0.215066,0.046516, 0.144516,0.061606, 0.082910,0.033579, 0.085228,1.175788
635,0.073072, 0.325030,0.121428, 0.236358,0.005928, 0.228067,0.100895, 0.166659,0.071872, 0.180921,0.054010, 0.090252,0.049791, 0.141648,0.033939, 0.120130,0.978132
636,0.056235, 0.245630,0.061068, 0.186002,0.086825, 0.187257,0.000001, 0.274136,0.138080, 0.192213,0.065419, 0.181606,0.053323, 0.136002,0.038506, 0.097698,1.001087
637,0.109192, 0.261576,0.053584, 0.292918,0.084625, 0.158463,0.103261, 0.191505,0.074154, 0.154254,0.072735, 0.161940,0.014920, 0.139979,0.010051, 0.116842,0.954955
638,0.088394, 0.224632,0.108305, 0.192075,0.098426, 0.239322,0.118000, 0.129184,0.084660, 0.131283,0.068353, 0.123592,0.053598, 0.190600,0.053539, 0.096037,0.653449
639,0.095254, 0.247859,0.045505, 0.275693,0.042703, 0.231654,0.000001, 0.261380,0.040391, 0.160456,0.062436, 0.167453,0.035756, 0.181509,0.000001, 0.151948,1.355904
640,0.111451, 0.243677,0.093169, 0.182428,0.117168, 0.137799,0.111299, 0.209272,0.101807, 0.132529,0.057631, 0.147609,0.050604, 0.127484,0.002344, 0.173728,0.709052
641,0.059016, 0.261311,0.063226, 0.269845,0.052178, 0.177296,0.049448, 0.255291,0.114737, 0.130656,0.057368, 0.152376,0.040366, 0.125107,0.000001, 0.191778,1.127320
642,0.000001, 0.288277,0.113720, 0.252834,0.089697, 0.293953,0.058638, 0.191319,0.028471, 0.183277,0.037355, 0.139613,0.000001, 0.189345,0.000001, 0.133499,1.344233
643,0.091884, 0.260799,0.100178, 0.244521,0.098970, 0.128274,0.003236, 0.256547,0.112792, 0.131729,0.070720, 0.211000,0.029205, 0.120369,0.000001, 0.139775,0.986029
644,0.082198, 0.211019,0.032867, 0.293217,0.000001, 0.323375,0.042779, 0.170628,0.061842, 0.156060,0.132588, 0.179532,0.000001, 0.149153,0.037546, 0.127192,1.220354
645,0.179992, 0.214770,0.043242, 0.142332,0.119852, 0.203991,0.119852, 0.197381,0.065752, 0.148198,0.041999, 0.188196,0.076140, 0.128862,0.000001, 0.129437,0.706336
646,0.027079, 0.244565,0.062859, 0.239041,0.094025, 0.179798,0.077835, 0.136911,0.079414, 0.208678,0.003094, 0.271643,0.033898, 0.149567,0.000001, 0.191592,1.243590
647,0.076742, 0.214178,0.104008, 0.128185,0.104008, 0.298097,0.076282, 0.184300,0.026247, 0.169911,0.004942, 0.255291,0.065893, 0.128289,0.046439, 0.117189,0.990878
648,0.173476, 0.231483,0.064316, 0.206918,0.070017, 0.206918,0.086738, 0.122978,0.079888, 0.244593,0.101240, 0.105678,0.024254, 0.158517,0.020289, 0.102699,0.759567
649,0.065198, 0.253399,0.054380, 0.187957,0.121588, 0.210634,0.095025, 0.195936,0.048435, 0.187957,0.065537, 0.200244,0.050318, 0.108056,0.042951, 0.112384,0.913135
650,0.115026, 0.148504,0.117177, 0.198152,0.121516, 0.185676,0.051498, 0.200433,0.057513, 0.244707,0.017625, 0.180814,0.054936, 0.132631,0.006969, 0.166825,0.915482
651,0.081694, 0.335622,0.090048, 0.212701,0.108487, 0.176986,0.084349, 0.185598,0.066821, 0.166925,0.059275, 0.142737,0.001552, 0.146918,0.006348, 0.133939,1.002851
652,0.115012, 0.260491,0.093615, 0.199802,0.122538, 0.251920,0.052602, 0.187229,0.042524, 0.170878,0.063988, 0.164565,0.029283, 0.074698,0.000001, 0.170854,0.960875
653,0.100679, 0.267987,0.079338, 0.204585,0.106053, 0.163683,0.135743, 0.183953,0.000001, 0.246660,0.067871, 0.185709,0.064741, 0.087985,0.025089, 0.079924,0.840970
654,0.049450, 0.216185,0.080784, 0.230375,0.000001, 0.271236,0.080784, 0.236017,0.073359, 0.203363,0.073359, 0.116193,0.000001, 0.219337,0.004314, 0.145241,1.275895
655,0.105132, 0.267335,0.107719, 0.225358,0.085265, 0.212024,0.077302, 0.129514,0.000001, 0.282089,0.049874, 0.126310,0.056052, 0.114477,0.020367, 0.141183,0.996576
656,0.115324, 0.261377,0.053257, 0.212515,0.048853, 0.181794,0.093593, 0.186794,0.000001, 0.229688,0.064969, 0.147934,0.014660, 0.230648,0.024068, 0.134525,1.170550
657,0.127893, 0.271104,0.103659, 0.211309,0.073903, 0.130949,0.054612, 0.256364,0.041164, 0.207317,0.103659, 0.135982,0.033854, 0.098489,0.034553, 0.115189,0.853410
658,0.001167, 0.274498,0.042911, 0.277462,0.000001, 0.304903,0.106758, 0.182111,0.067495, 0.233937,0.061537, 0.160821,0.054234, 0.101724,0.032540, 0.097901,1.266714
659,0.038018, 0.175565,0.139380, 0.181089,0.083282, 0.232000,0.086740, 0.168641,0.062384, 0.198304,0.052246, 0.192045,0.000001, 0.141803,0.072570, 0.175931,0.930757
660,0.093888, 0.232833,0.098731, 0.238050,0.098606, 0.269485,0.007529, 0.195777,0.023778, 0.180317,0.061949, 0.194747,0.079404, 0.145497,0.000001, 0.079408,1.072229
661,0.062113, 0.216113,0.158903, 0.270481,0.100625, 0.174641,0.052268, 0.214692,0.065576, 0.170336,0.061602, 0.179931,0.039397, 0.120615,0.000001, 0.112707,0.919031
662,0.085980, 0.230615,0.120763, 0.235308,0.000001, 0.268944,0.000001, 0.301846,0.076502, 0.182949,0.060740, 0.165554,0.026046, 0.107878,0.013521, 0.123351,1.232891
663,0.095580, 0.197567,0.051518, 0.238038,0.114498, 0.242559,0.000001, 0.228803,0.083346, 0.141044,0.042933, 0.199077,0.000001, 0.196793,0.000001, 0.168241,1.224245
664,0.099933, 0.141235,0.060754, 0.232352,0.086546, 0.214838,0.093103, 0.121735,0.082140, 0.141235,0.000001, 0.307003,0.057978, 0.169175,0.049896, 0.142074,0.939296
665,0.130131, 0.274601,0.028483, 0.231455,0.078697, 0.167161,0.072789, 0.233511,0.107501, 0.131176,0.021716, 0.166055,0.000001, 0.211166,0.000001, 0.145556,1.121360
666,0.146179, 0.173867,0.118114, 0.227936,0.067751, 0.164068,0.015625, 0.242597,0.073089, 0.230743,0.072502, 0.155711,0.035476, 0.124325,0.004021, 0.147996,0.934487
667,0.082363, 0.223293,0.000001, 0.290782,0.046341, 0.266759,0.062206, 0.181440,0.056265, 0.198807,0.053545, 0.135275,0.044000, 0.141882,0.031897, 0.185145,1.246766
668,0.082529, 0.232083,0.025402, 0.264663,0.077042, 0.186572,0.044555, 0.263614,0.088118, 0.176545,0.033894, 0.228985,0.008499, 0.154084,0.000001, 0.133414,1.279920
669,0.120554, 0.150747,0.080199, 0.231350,0.138436, 0.163058,0.117830, 0.159042,0.051093, 0.171259,0.069218, 0.192792,0.062931, 0.150747,0.000001, 0.140744,0.719477
670,0.105228, 0.248175,0.071533, 0.195298,0.102495, 0.270603,0.018674, 0.197193,0.079112, 0.162642,0.000001, 0.261963,0.014327, 0.134700,0.000001, 0.138055,1.217259
671,0.079201, 0.256433,0.084327, 0.198708,0.091078, 0.142614,0.022585, 0.266773,0.065478, 0.133714,0.015665, 0.247808,0.073313, 0.181547,0.023909, 0.116846,1.088888
672,0.083655, 0.225445,0.083225, 0.290724,0.041469, 0.284248,0.031440, 0.203778,0.064533, 0.204269,0.064533, 0.137562,0.000001, 0.159267,0.019700, 0.106152,1.222888
673,0.052946, 0.199155,0.058910, 0.267153,0.041456, 0.145448,0.080914, 0.229297,0.096686, 0.240317,0.029602, 0.220399,0.043761, 0.121985,0.044159, 0.127814,1.103136
674,0.068564, 0.192424,0.072661, 0.184733,0.142795, 0.192424,0.071397, 0.175086,0.104830, 0.165114,0.032265, 0.231328,0.024714, 0.182280,0.000001, 0.159385,0.965545
675,0.106158, 0.166806,0.109083, 0.232983,0.059562, 0.221300,0.050002, 0.272964,0.123942, 0.161105,0.031996, 0.172724,0.054541, 0.084571,0.000001, 0.152263,0.929431
676,0.000001, 0.325812,0.055015, 0.391826,0.082608, 0.189605,0.065699, 0.148555,0.053916, 0.135689,0.039679, 0.142836,0.043112, 0.092578,0.070984, 0.162085,1.177974
677,0.110504, 0.123655,0.078774, 0.142151,0.116091, 0.199221,0.092046, 0.123655,0.052738, 0.227123,0.106768, 0.197902,0.022339, 0.234160,0.040696, 0.132176,0.760090
678,0.048210, 0.261347,0.004707, 0.258399,0.068276, 0.190122,0.000001, 0.328945,0.048157, 0.175126,0.050165, 0.154778,0.018052, 0.126553,0.061017, 0.206145,1.402830
679,0.094997, 0.289474,0.113524, 0.175950,0.066783, 0.189074,0.082250, 0.160448,0.100606, 0.185879,0.063148, 0.121984,0.000001, 0.185263,0.000001, 0.170618,0.957379
680,0.121496, 0.279839,0.102182, 0.233592,0.079257, 0.156693,0.080121, 0.174861,0.069061, 0.240362,0.060912, 0.100403,0.051571, 0.108671,0.034409, 0.106571,0.801985
681,0.074657, 0.208962,0.069668, 0.208962,0.083533, 0.248957,0.081037, 0.210496,0.000001, 0.230835,0.121546, 0.121546,0.045769, 0.157872,0.014611, 0.121546,1.018356
682,0.000001, 0.302935,0.085534, 0.207696,0.114938, 0.232004,0.089908, 0.192615,0.000001, 0.193788,0.088614, 0.160614,0.029735, 0.141261,0.047087, 0.113270,1.088364
683,0.073142, 0.224677,0.091552, 0.168133,0.042803, 0.269829,0.074226, 0.208025,0.057342, 0.215863,0.058501, 0.171342,0.064602, 0.108993,0.008187, 0.162782,1.059289
684,0.025549, 0.291630,0.078793, 0.139301,0.157587, 0.277220,0.054523, 0.135911,0.080129, 0.203682,0.036703, 0.218094,0.022403, 0.121633,0.028439, 0.128404,1.031749
685,0.021338, 0.232632,0.026723, 0.249913,0.046238, 0.273368,0.067492, 0.271401,0.071969, 0.157970,0.053879, 0.135662,0.044300, 0.200245,0.031902, 0.114969,1.272320
686,0.120372, 0.166154,0.000001, 0.302639,0.070474, 0.225703,0.000001, 0.281895,0.069316, 0.191057,0.054551, 0.169474,0.051097, 0.185580,0.000001, 0.111684,1.268374
687,0.095531, 0.273903,0.089231, 0.246289,0.079287, 0.145753,0.042487, 0.249052,0.079904, 0.162439,0.041991, 0.242343,0.000001, 0.126787,0.000001, 0.124999,1.143134
688,0.055889, 0.239495,0.056785, 0.228936,0.046121, 0.271517,0.079813, 0.168001,0.064033, 0.148030,0.000001, 0.251516,0.000001, 0.197777,0.039628, 0.152455,1.315455
689,0.039515, 0.313325,0.045553, 0.214451,0.093891, 0.221302,0.035950, 0.238735,0.064492, 0.216743,0.045726, 0.192070,0.000001, 0.128982,0.006553, 0.142711,1.336640
690,0.103137, 0.145963,0.023276, 0.297027,0.085429, 0.206497,0.082022, 0.159391,0.080472, 0.211387,0.072982, 0.170098,0.000001, 0.240638,0.034868, 0.086812,1.035627
691,0.010205, 0.247787,0.080446, 0.251297,0.060419, 0.201963,0.068393, 0.161540,0.068204, 0.203105,0.071512, 0.213272,0.000001, 0.202186,0.044704, 0.114967,1.192234
692,0.058189, 0.169736,0.155590, 0.176271,0.039023, 0.248799,0.087897, 0.165931,0.081063, 0.141905,0.123738, 0.197728,0.094479, 0.185511,0.024708, 0.049432,0.670624
693,0.101759, 0.301662,0.114621, 0.163774,0.090044, 0.139198,0.055280, 0.199850,0.063782, 0.150764,0.000001, 0.191581,0.040661, 0.162081,0.061359, 0.163584,0.944985
694,0.061651, 0.220308,0.022108, 0.281630,0.084754, 0.205622,0.074781, 0.199486,0.059571, 0.180191,0.063524, 0.105059,0.060169, 0.127049,0.085514, 0.168583,0.975857
695,0.115498, 0.258918,0.065271, 0.193647,0.003624, 0.286319,0.091659, 0.194660,0.022811, 0.207135,0.055115, 0.185193,0.000001, 0.213250,0.011003, 0.095895,1.270035
696,0.112451, 0.195711,0.114630, 0.184067,0.132537, 0.185173,0.074674, 0.192502,0.080837, 0.161912,0.042099, 0.158855,0.079427, 0.182868,0.027582, 0.074674,0.671526
697,0.121666, 0.251972,0.071151, 0.248582,0.028216, 0.236823,0.061312, 0.149455,0.117607, 0.178201,0.000001, 0.199489,0.044065, 0.163430,0.000001, 0.128027,1.111961
698,0.000001, 0.245971,0.075995, 0.210481,0.047846, 0.210785,0.064658, 0.205504,0.078580, 0.189996,0.063957, 0.213043,0.049163, 0.129315,0.000001, 0.214704,1.239598
699,0.078008, 0.264806,0.013544, 0.293200,0.059346, 0.195416,0.082319, 0.218634,0.066705, 0.173904,0.000001, 0.302614,0.050645, 0.095111,0.000001, 0.105746,1.298862
700,0.075031, 0.216783,0.072954, 0.163369,0.054896, 0.283456,0.107269, 0.185058,0.098882, 0.184574,0.000001, 0.225800,0.010833, 0.162653,0.012278, 0.146163,1.135713
701,0.144275, 0.229553,0.084662, 0.189660,0.066698, 0.217403,0.096546, 0.182408,0.072203, 0.144595,0.037470, 0.201765,0.056442, 0.134679,0.026866, 0.114776,0.829677
702,0.086981, 0.226586,0.009308, 0.313567,0.000001, 0.257443,0.061322, 0.137612,0.062944, 0.182745,0.003651, 0.223656,0.048050, 0.144989,0.038304, 0.202840,1.378875
703,0.014303, 0.239367,0.000001, 0.268453,0.092731, 0.240228,0.043234, 0.292720,0.043114, 0.206006,0.073059, 0.155630,0.000001, 0.198171,0.016255, 0.116727,1.434605
704,0.023990, 0.233233,0.090681, 0.245502,0.060826, 0.264959,0.066087, 0.170414,0.065960, 0.168319,0.022691, 0.234278,0.049231, 0.138344,0.004144, 0.161341,1.232782
705,0.113158, 0.247635,0.101715, 0.167267,0.101715, 0.262311,0.040546, 0.216742,0.066034, 0.167267,0.035806, 0.145611,0.052172, 0.162659,0.000001, 0.119361,0.977703
706,0.098352, 0.274080,0.098352, 0.220723,0.084468, 0.204757,0.063758, 0.211649,0.059992, 0.108943,0.000001, 0.168716,0.011218, 0.213979,0.000001, 0.181010,1.167714
707,0.079765, 0.288552,0.065666, 0.229473,0.073785, 0.247326,0.063657, 0.169813,0.072571, 0.179492,0.029175, 0.147570,0.088602, 0.150757,0.000001, 0.113792,1.053552
708,0.037923, 0.260321,0.075466, 0.153755,0.115100, 0.230701,0.091552, 0.159117,0.069208, 0.297539,0.045490, 0.159854,0.035595, 0.125334,0.000001, 0.143044,1.059330
709,0.111143, 0.247650,0.087290, 0.206801,0.091057, 0.237332,0.000001, 0.253619,0.034593, 0.174580,0.069919, 0.146833,0.000001, 0.218539,0.022612, 0.098030,1.166769
710,0.138599, 0.283425,0.025852, 0.212649,0.106325, 0.294285,0.053362, 0.174875,0.068710, 0.199226,0.060956, 0.112293,0.049515, 0.129336,0.000001, 0.090592,0.993361
711,0.114305, 0.235447,0.027497, 0.306920,0.033575, 0.228609,0.072800, 0.155809,0.076730, 0.153460,0.047516, 0.208010,0.014195, 0.180490,0.028054, 0.116584,1.170659
712,0.078050, 0.279678,0.056137, 0.194448,0.032020, 0.256934,0.067366, 0.244836,0.000001, 0.235766,0.035469, 0.240847,0.014823, 0.156101,0.012369, 0.095154,1.407527
713,0.098560, 0.187523,0.065645, 0.254471,0.068492, 0.131073,0.105804, 0.178355,0.000001, 0.232979,0.093761, 0.195622,0.047934, 0.135284,0.071901, 0.132594,0.895802
714,0.081745, 0.237594,0.064508, 0.200496,0.038733, 0.258034,0.004005, 0.266555,0.076130, 0.190425,0.124756, 0.133278,0.011529, 0.200496,0.011330, 0.100387,1.174528
715,0.063848, 0.188296,0.143573, 0.187401,0.097226, 0.191581,0.101366, 0.237749,0.068914, 0.151880,0.071875, 0.144663,0.053262, 0.081290,0.035063, 0.182014,0.729748
716,0.087634, 0.173616,0.057777, 0.249663,0.096208, 0.254330,0.074394, 0.175269,0.063183, 0.207016,0.012857, 0.216256,0.079502, 0.128697,0.000001, 0.123597,1.056887
717,0.074919, 0.223923,0.063751, 0.226001,0.058681, 0.213169,0.089388, 0.195852,0.077140, 0.192257,0.086639, 0.114501,0.028999, 0.188827,0.000001, 0.165953,1.040963
718,0.109512, 0.147275,0.140244, 0.154307,0.128451, 0.203863,0.104751, 0.196786,0.077131, 0.161506,0.082721, 0.179784,0.010844, 0.122261,0.033291, 0.147275,0.626113
