No.,tL,tR
267,0.929676,1.081837
268,0.950112,1.055418
269,0.917966,1.098135
270,0.918262,1.097711
271,0.922721,1.091410
272,0.893336,1.135592
273,0.885508,1.148495
274,0.889745,1.141446
275,0.902873,1.120542
276,0.918464,1.097421
277,0.957849,1.046034
278,0.970310,1.031563
279,0.895784,1.131657
280,0.931776,1.079002
281,0.927883,1.084272
282,0.910515,1.108990
283,0.902817,1.120629
284,0.929352,1.082271
285,0.872699,1.170783
286,0.927077,1.085374
287,0.868172,1.179030
288,0.884996,1.149358
289,0.913916,1.103985
290,0.912237,1.106448
291,0.886530,1.146782
292,0.876589,1.163852
293,0.960061,1.043408
294,0.858019,1.198288
295,0.941949,1.065680
296,0.889694,1.141532
297,0.867049,1.181107
298,0.875573,1.165648
299,0.924770,1.088554
300,0.913668,1.104350
301,0.903306,1.119875
302,0.885320,1.148814
303,0.891618,1.138378
304,0.921613,1.092958
305,0.911503,1.107530
306,0.903500,1.119578
307,0.916467,1.100288
308,0.935549,1.073989
309,0.936170,1.073171
310,0.912481,1.106087
311,0.855440,1.203354
312,1.000000,1.000000
313,0.931242,1.079722
314,0.960649,1.042714
315,0.931505,1.079367
316,0.933986,1.076056
317,0.922469,1.091758
318,0.894028,1.134472
319,0.910530,1.108971
320,0.896894,1.129892
321,0.889278,1.142215
322,0.923910,1.089750
323,0.905108,1.117119
324,0.887954,1.144404
325,0.946778,1.059561
326,0.892344,1.137196
327,0.883860,1.151281
328,0.934160,1.075829
329,0.917685,1.098539
330,0.955846,1.048433
331,0.913585,1.104471
332,0.955094,1.049334
333,0.874305,1.167902
334,0.874832,1.166965
335,0.941860,1.065788
336,0.904988,1.117305
337,0.928671,1.083198
338,0.929671,1.081840
339,0.930233,1.081080
340,0.935983,1.073417
341,0.892337,1.137206
342,0.864765,1.185373
343,0.936202,1.073129
344,0.921882,1.092582
345,0.891518,1.138541
346,0.847690,1.219029
347,0.878263,1.160916
348,0.881128,1.155948
349,0.923586,1.090199
350,0.899498,1.125786
351,0.926993,1.085491
352,0.907580,1.113375
353,0.907294,1.113809
354,0.831768,1.253538
355,0.927108,1.085331
356,0.900034,1.124947
357,0.917323,1.099057
358,0.915370,1.101874
359,0.887093,1.145842
360,0.892250,1.137351
361,0.931013,1.080030
362,0.903926,1.118924
363,0.865614,1.183781
364,0.883068,1.152626
365,0.865581,1.183844
366,0.910128,1.109565
367,0.929851,1.081594
368,0.927154,1.085271
369,0.836348,1.243277
370,0.875965,1.164953
371,0.951116,1.054182
372,0.922654,1.091500
373,0.918213,1.097780
374,0.924477,1.088960
375,0.931742,1.079050
376,0.953376,1.051420
377,0.965435,1.037131
378,0.921083,1.093705
379,0.923247,1.090674
380,0.860346,1.193778
381,0.908496,1.112001
382,0.887992,1.144344
383,0.921067,1.093731
384,0.918414,1.097496
385,0.874849,1.166933
386,0.876920,1.163268
387,0.942496,1.064975
388,0.901597,1.122515
389,0.914801,1.102700
390,0.908593,1.111859
391,0.899699,1.125471
392,0.881292,1.155663
393,0.886634,1.146606
394,0.943981,1.063084
395,0.883625,1.151678
396,0.860089,1.194274
397,0.921802,1.092694
398,0.899081,1.126439
399,0.889903,1.141184
400,0.967164,1.035142
401,0.930804,1.080311
402,0.933589,1.076583
403,0.909099,1.111098
404,0.961989,1.041136
405,0.902138,1.121675
406,0.906581,1.114881
407,0.896991,1.129738
408,0.896675,1.130235
409,0.950705,1.054688
410,0.940893,1.067031
411,0.891077,1.139260
412,0.890236,1.140640
413,0.909403,1.110643
414,0.919935,1.095329
415,0.907560,1.113407
416,0.922371,1.091897
417,0.911783,1.107116
418,0.874854,1.166929
419,0.911094,1.108135
420,0.846862,1.220748
421,0.918580,1.097258
422,0.920767,1.094154
423,0.908470,1.112040
424,0.953743,1.050973
425,0.920179,1.094986
426,0.889419,1.141983
427,0.871306,1.173301
428,0.889955,1.141101
429,0.949433,1.056257
430,0.907100,1.114099
431,0.894099,1.134362
432,0.927739,1.084469
433,0.907800,1.113043
434,0.915609,1.101524
435,0.874195,1.168103
436,0.909763,1.110108
437,0.897788,1.128476
438,0.945107,1.061662
439,0.879815,1.158214
440,0.903889,1.118983
441,0.874543,1.167482
442,0.955094,1.049334
443,0.901107,1.123272
444,0.913639,1.104394
445,0.924716,1.088629
446,0.907035,1.114199
447,0.926707,1.085881
448,0.870127,1.175442
449,0.889533,1.141792
450,0.907750,1.113122
451,0.896465,1.130573
452,0.879915,1.158044
453,0.905093,1.117141
454,0.902704,1.120804
455,0.919095,1.096522
456,0.949783,1.055825
457,0.972036,1.029622
458,0.951923,1.053191
459,0.873803,1.168802
460,0.877606,1.162068
461,0.897959,1.128206
462,0.882085,1.154304
463,0.980784,1.019984
464,0.917415,1.098923
465,0.859394,1.195614
466,0.916779,1.099839
467,0.916608,1.100085
468,0.875662,1.165492
469,0.849654,1.214993
470,0.896406,1.130664
471,0.961833,1.041322
472,0.915142,1.102204
473,0.905036,1.117230
474,0.876033,1.164837
475,0.982780,1.017834
476,0.902127,1.121692
477,0.919087,1.096537
478,0.873265,1.169769
479,0.942595,1.064850
480,0.968591,1.033513
481,0.934538,1.075324
482,0.852897,1.208421
483,0.939009,1.069464
484,0.918523,1.097338
485,0.893339,1.135583
486,0.933852,1.076234
487,0.963547,1.039318
488,0.874246,1.168013
489,0.932570,1.077939
490,0.932143,1.078514
491,0.901078,1.123319
492,0.929509,1.082064
493,0.891492,1.138583
494,0.908103,1.112591
495,0.908925,1.111358
496,0.869781,1.176073
497,0.885660,1.148243
498,0.905706,1.116212
499,0.954466,1.050095
500,0.910470,1.109057
501,0.914123,1.103689
502,0.897578,1.128810
503,0.882077,1.154317
504,0.881484,1.155333
505,0.889997,1.141029
506,0.923123,1.090846
507,0.880063,1.157785
508,0.889776,1.141395
509,0.905281,1.116853
510,0.903241,1.119974
511,0.905389,1.116690
512,0.903850,1.119041
513,0.895906,1.131465
514,0.892331,1.137217
515,0.914470,1.103182
516,0.951507,1.053699
517,0.887611,1.144976
518,0.863641,1.187492
519,0.881837,1.154730
520,0.923102,1.090873
521,0.901906,1.122035
522,0.884416,1.150336
523,0.895829,1.131585
524,0.963844,1.038975
525,0.923304,1.090591
526,0.914558,1.103050
527,0.912482,1.106088
528,0.877217,1.162747
529,0.923536,1.090266
530,0.927711,1.084508
531,0.900189,1.124705
532,0.899223,1.126216
533,0.899634,1.125572
534,0.921809,1.092686
535,0.885340,1.148776
536,0.869311,1.176934
537,0.875221,1.166273
538,0.932727,1.077733
539,0.944361,1.062603
540,0.925838,1.087077
541,0.895832,1.131584
542,0.926539,1.086110
543,0.906869,1.114447
544,0.877833,1.161670
545,0.882867,1.152969
546,0.921505,1.093110
547,0.937706,1.071160
548,0.908878,1.111432
549,0.913982,1.103890
550,0.923256,1.090658
551,0.890182,1.140726
552,0.926501,1.086164
553,0.938637,1.069949
554,0.851860,1.210509
555,0.935171,1.074487
556,0.871400,1.173128
557,0.881681,1.154997
558,0.910302,1.109305
559,0.909225,1.110912
560,0.942910,1.064450
561,0.999999,1.000000
562,0.865421,1.184141
563,0.872165,1.171746
564,0.866172,1.182739
565,0.918912,1.096785
566,0.846241,1.222040
567,0.898239,1.127766
568,0.920267,1.094860
569,0.914624,1.102955
570,0.901938,1.121987
571,0.895314,1.132407
572,0.897390,1.129104
573,0.927354,1.084995
574,0.900057,1.124913
575,0.942543,1.064918
576,0.877079,1.162991
577,0.889711,1.141503
578,0.878796,1.159986
579,0.948404,1.057533
580,0.924194,1.089352
581,0.905905,1.115907
582,0.952381,1.052634
583,0.895774,1.131674
584,0.901023,1.123404
585,0.925445,1.087620
586,0.860376,1.193719
587,0.914854,1.102621
588,0.894179,1.134231
589,0.900057,1.124914
590,0.884330,1.150482
591,0.885645,1.148264
592,0.939278,1.069114
593,0.934988,1.074730
594,0.892462,1.137006
595,0.854450,1.205319
596,0.935642,1.073867
597,0.930280,1.081018
598,0.940377,1.067696
599,0.942745,1.064661
600,0.929202,1.082478
601,0.935651,1.073854
602,0.877475,1.162297
603,0.903067,1.120242
604,0.901469,1.122714
605,0.888872,1.142886
606,0.915625,1.101505
607,0.909588,1.110368
608,0.866400,1.182313
609,0.920861,1.094022
610,0.909344,1.110737
611,0.895707,1.131780
612,0.906438,1.115099
613,0.900717,1.123883
614,0.873568,1.169224
615,0.925598,1.087408
616,0.880769,1.156565
617,0.940565,1.067450
618,0.909625,1.110317
619,0.923010,1.091002
620,0.905608,1.116358
621,0.917679,1.098547
622,0.903350,1.119810
623,0.885549,1.148426
624,0.918362,1.097571
625,0.912518,1.106032
626,0.914736,1.102795
627,0.878598,1.160331
628,0.877090,1.162973
629,0.896346,1.130764
630,0.898917,1.126697
631,0.914127,1.103678
632,0.860243,1.193979
633,0.915126,1.102230
634,0.905412,1.116656
635,0.901023,1.123405
636,0.917744,1.098454
637,0.921603,1.092974
638,0.914007,1.103854
639,0.925778,1.087160
640,0.926501,1.086164
641,0.884094,1.150880
642,0.944444,1.062501
643,0.904697,1.117747
644,0.874543,1.167482
645,0.974856,1.026477
646,0.902920,1.120473
647,0.927967,1.084157
648,0.885736,1.148112
649,0.925203,1.087956
650,0.907627,1.113306
651,0.897347,1.129172
652,0.945153,1.061605
653,0.881948,1.154541
654,0.897061,1.129627
655,0.905236,1.116924
656,0.914231,1.103527
657,0.888002,1.144326
658,0.904689,1.117759
659,0.896948,1.129807
660,0.854753,1.204718
661,0.923461,1.090373
662,0.936812,1.072330
663,0.860527,1.193430
664,0.888760,1.143071
665,0.896130,1.131107
666,0.877551,1.162162
667,1.000000,1.000000
668,0.923118,1.090853
669,0.868202,1.178976
670,0.934078,1.075932
671,0.958808,1.044889
672,0.917051,1.099450
673,0.898945,1.126651
674,0.905705,1.116212
675,0.925679,1.087297
676,0.873910,1.168609
677,0.915609,1.101524
678,0.884607,1.150014
679,0.888117,1.144136
680,0.913497,1.104596
681,0.866684,1.181786
682,0.905391,1.116687
683,0.935210,1.074436
684,0.857272,1.199747
685,0.935876,1.073560
686,0.900931,1.123549
687,0.859822,1.194786
688,0.905626,1.116332
689,0.895330,1.132384
690,0.938834,1.069691
691,0.879906,1.158056
692,0.884820,1.149655
693,0.896130,1.131107
694,0.888042,1.144260
695,0.891408,1.138719
696,0.943125,1.064176
697,0.915437,1.101777
698,0.906359,1.115221
699,0.945691,1.060929
700,0.925471,1.087585
701,0.867699,1.179903
702,0.911550,1.107459
703,0.870161,1.175380
704,0.919033,1.096613
705,0.965661,1.036873
706,0.876912,1.163283
707,0.899874,1.125199
708,0.884395,1.150373
709,0.947815,1.058268
710,0.888523,1.143462
711,0.877598,1.162080
712,0.889432,1.141958
713,0.877653,1.161983
714,0.909458,1.110563
715,0.880367,1.157261
716,0.834424,1.247553
717,0.900256,1.124601
718,0.875203,1.166306
719,0.865261,1.184443
720,0.927765,1.084431
721,0.944508,1.062419
722,0.889772,1.141400
723,0.885618,1.148311
724,0.945948,1.060606
725,0.928041,1.084057
726,0.887764,1.144721
727,0.920520,1.094500
728,0.966442,1.035970
729,0.921167,1.093589
730,0.960221,1.043216
731,0.922157,1.092198
732,0.974966,1.026354
733,0.880636,1.156797
734,0.903595,1.119435
735,0.935057,1.074636
736,0.884940,1.149452
737,0.934056,1.075963
738,0.933422,1.076805
739,0.924821,1.088482
740,0.923420,1.090428
741,0.894174,1.134237
742,0.939009,1.069464
743,0.908459,1.112056
744,0.873978,1.168489
745,0.926857,1.085675
746,0.944684,1.062196
747,0.862430,1.189786
748,0.894904,1.133065
749,0.907553,1.113416
750,0.926285,1.086461
751,0.911855,1.107010
752,0.928903,1.082882
753,0.916273,1.100565
754,0.916850,1.099739
755,0.896522,1.130484
756,0.871197,1.173500
757,0.893928,1.134635
758,0.914148,1.103649
759,0.929781,1.081692
760,0.869327,1.176907
761,0.867254,1.180730
762,0.919707,1.095654
763,0.927206,1.085199
764,0.896266,1.130889
765,0.896100,1.131154
766,0.947794,1.058293
767,0.892643,1.136711
768,0.945241,1.061494
769,0.954467,1.050098
770,0.889688,1.141538
771,0.872351,1.171413
772,0.951090,1.054213
773,0.918612,1.097212
774,0.914875,1.102589
775,0.922219,1.092110
776,0.934995,1.074719
777,0.878447,1.160595
778,0.896578,1.130393
779,0.906087,1.115632
780,0.903524,1.119541
781,0.903608,1.119411
782,0.922171,1.092179
783,0.887833,1.144607
784,0.864722,1.185455
785,0.895694,1.131802
786,0.911330,1.107783
787,0.955591,1.048739
788,0.855936,1.202374
789,0.931815,1.078951
790,0.877322,1.162566
791,0.907009,1.114238
792,0.937176,1.071850
793,0.925438,1.087629
794,0.947369,1.058823
795,0.880034,1.157836
796,0.858010,1.198305
797,0.923224,1.090705
798,0.890809,1.139699
799,0.948616,1.057271
800,0.901278,1.123010
801,0.905705,1.116212
802,0.950453,1.054998
803,0.945510,1.061154
804,0.970400,1.031462
805,0.898434,1.127459
806,0.921083,1.093705
807,0.912542,1.105998
808,0.903699,1.119274
809,0.976194,1.024993
810,0.859375,1.195653
811,0.894732,1.133341
812,0.908459,1.112056
813,0.896106,1.131146
814,0.911807,1.107083
815,0.947359,1.058835
816,0.916270,1.100573
817,0.870740,1.174328
818,0.929174,1.082515
819,0.905522,1.116489
820,0.933852,1.076234
821,0.904890,1.117452
822,0.906891,1.114413
823,0.889184,1.142371
824,0.882616,1.153397
825,0.905949,1.115842
826,0.919362,1.096143
827,0.932316,1.078281
828,0.894937,1.133012
829,0.918580,1.097258
830,0.891414,1.138711
831,0.922927,1.091117
832,0.908249,1.112374
833,0.949692,1.055937
834,0.930906,1.080174
835,0.891673,1.138286
836,0.946316,1.060142
837,0.943581,1.063596
838,0.876605,1.163826
839,0.925936,1.086940
840,0.903805,1.119109
841,0.906541,1.114944
842,0.905308,1.116812
843,0.889039,1.142609
844,0.864630,1.185626
845,0.959999,1.043478
846,0.895927,1.131428
847,0.864549,1.185777
848,0.972803,1.028763
849,0.892318,1.137240
850,0.948272,1.057697
851,0.893390,1.135500
852,0.925666,1.087315
853,0.930086,1.081279
854,0.926805,1.085747
855,0.923671,1.090079
856,0.982780,1.017834
857,0.855419,1.203396
858,0.841320,1.232451
859,0.938832,1.069691
860,0.928850,1.082955
861,0.928126,1.083944
862,0.917325,1.099052
863,0.915304,1.101968
864,0.873237,1.169814
865,0.985714,1.014706
866,0.866937,1.181317
867,0.920932,1.093920
868,0.914390,1.103295
869,0.863091,1.188535
870,0.872485,1.171167
871,0.914286,1.103447
872,0.869350,1.176864
873,0.911706,1.107227
874,0.909300,1.110800
875,0.874729,1.167147
876,0.962212,1.040876
877,0.909590,1.110367
878,0.866571,1.181995
879,0.852163,1.209896
880,0.925312,1.087804
881,0.921189,1.093557
882,0.908648,1.111772
883,0.917613,1.098639
884,0.912773,1.105659
885,0.916031,1.100918
886,0.895933,1.131421
887,0.910862,1.108475
888,0.896818,1.130012
889,0.869056,1.177403
890,0.845923,1.222705
891,0.897095,1.129573
892,0.903866,1.119016
893,0.895561,1.132012
894,0.869250,1.177048
895,0.845527,1.223530
896,0.885430,1.148627
897,0.882105,1.154271
898,0.920033,1.095192
899,0.952381,1.052633
900,0.893099,1.135974
901,0.888967,1.142727
902,0.927877,1.084281
903,0.881164,1.155886
904,0.916810,1.099793
905,0.905079,1.117164
906,0.883975,1.151086
907,0.891587,1.138427
908,0.860188,1.194080
909,0.935152,1.074511
910,0.917515,1.098780
911,0.912817,1.105597
912,0.944658,1.062231
913,0.884075,1.150916
914,0.882483,1.153622
915,0.940390,1.067678
916,0.942529,1.064934
917,0.931898,1.078842
918,0.972803,1.028763
919,0.929764,1.081714
920,0.920714,1.094228
921,0.893339,1.135583
922,0.932861,1.077556
923,0.916515,1.100218
924,0.891937,1.137861
925,0.924770,1.088554
926,0.947956,1.058091
927,0.890945,1.139478
928,0.929546,1.082009
929,0.958880,1.044805
930,0.878660,1.160222
931,0.900134,1.124791
932,0.930834,1.080269
933,0.892709,1.136604
934,0.909207,1.110935
935,0.981819,1.018867
936,0.884703,1.149852
937,0.873862,1.168698
938,0.884007,1.151031
939,0.905504,1.116515
940,0.899684,1.125495
941,0.889500,1.141847
942,0.912428,1.106167
943,0.863142,1.188435
944,0.930865,1.080229
945,0.898293,1.127678
946,0.868844,1.177792
947,0.948355,1.057597
948,0.920543,1.094469
949,0.991305,1.008850
950,0.911658,1.107301
951,0.981819,1.018867
952,0.921178,1.093575
953,0.876334,1.164303
954,0.887697,1.144837
955,0.922451,1.091788
956,0.921665,1.092885
957,0.886313,1.147144
958,0.936543,1.072682
959,0.901761,1.122258
960,0.903966,1.118862
961,0.925165,1.088007
962,0.937323,1.071661
963,0.859738,1.194950
964,0.936503,1.072736
965,0.890472,1.140250
966,0.883756,1.151456
967,0.883754,1.151457
968,0.880868,1.156396
969,0.907592,1.113360
970,0.885105,1.149177
971,0.918025,1.098050
972,0.891503,1.138567
973,0.925882,1.087017
974,0.918963,1.096711
975,0.985075,1.015385
976,0.894136,1.134299
977,0.937501,1.071429
978,0.915194,1.102129
979,0.875120,1.166450
980,0.926835,1.085709
981,0.923678,1.090072
982,0.887690,1.144843
983,0.948617,1.057270
984,0.871152,1.173579
985,0.887410,1.145310
986,0.955218,1.049187
987,0.926364,1.086352
988,0.873958,1.168525
989,0.915488,1.101703
990,0.920039,1.095182
991,0.867366,1.180520
992,0.891316,1.138870
993,0.937174,1.071856
994,0.921017,1.093799
995,0.921560,1.093038
996,0.865776,1.183477
997,0.912384,1.106231
998,0.940992,1.066902
999,0.985074,1.015385
