ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
486,0.177304, 0.221260,0.160577, 0.212918,0.106459, 0.203278,0.088652, 0.186551,0.099641, 0.203278,0.034282, 0.130697,0.059101, 0.116003,0.547969
487,0.173252, 0.219171,0.096830, 0.182391,0.143929, 0.212538,0.059404, 0.201203,0.086626, 0.151775,0.071965, 0.199568,0.035197, 0.166151,0.665594
488,0.148094, 0.218193,0.148094, 0.184620,0.100593, 0.179229,0.139394, 0.187013,0.074047, 0.171140,0.061540, 0.173094,0.045903, 0.169046,0.564671
489,0.150016, 0.194233,0.150016, 0.195934,0.150016, 0.195934,0.075008, 0.177488,0.075008, 0.177488,0.075008, 0.177488,0.039205, 0.167159,0.571450
490,0.166580, 0.206532,0.103266, 0.211868,0.099320, 0.192322,0.096161, 0.220526,0.094029, 0.203377,0.067015, 0.138927,0.053137, 0.146939,0.640982
491,0.162814, 0.202950,0.162814, 0.202950,0.135603, 0.185830,0.142406, 0.176760,0.081407, 0.167654,0.047469, 0.149889,0.030600, 0.150854,0.473774
492,0.186965, 0.227225,0.186965, 0.231554,0.113210, 0.196054,0.098027, 0.207441,0.066651, 0.139782,0.051303, 0.131015,0.037393, 0.126415,0.518973
493,0.130960, 0.185505,0.140700, 0.197179,0.073597, 0.238280,0.115843, 0.204110,0.073012, 0.177542,0.078656, 0.187829,0.034911, 0.161877,0.704643
494,0.161989, 0.209608,0.161989, 0.209608,0.161989, 0.209608,0.046136, 0.178553,0.080995, 0.184212,0.053996, 0.116709,0.046053, 0.178553,0.573702
495,0.172957, 0.225781,0.179601, 0.235157,0.089801, 0.214233,0.049450, 0.202277,0.089801, 0.207589,0.047001, 0.125816,0.030819, 0.129717,0.681139
496,0.157289, 0.212234,0.157289, 0.204908,0.100073, 0.193004,0.050531, 0.184762,0.088168, 0.193004,0.089634, 0.200147,0.039322, 0.129634,0.635385
497,0.179313, 0.230900,0.170096, 0.206963,0.103481, 0.207324,0.089656, 0.209616,0.089656, 0.137509,0.039223, 0.179313,0.034087, 0.122863,0.588975
498,0.224305, 0.273309,0.128267, 0.202579,0.096081, 0.151141,0.074902, 0.225793,0.084934, 0.164089,0.094296, 0.151141,0.028485, 0.100678,0.537461
499,0.172969, 0.267844,0.141605, 0.207539,0.129000, 0.186049,0.080326, 0.179020,0.041088, 0.183386,0.089281, 0.173117,0.035401, 0.113375,0.620659
500,0.155199, 0.206160,0.186110, 0.224999,0.186110, 0.225792,0.093055, 0.128769,0.077600, 0.191401,0.034987, 0.155199,0.031812, 0.102810,0.470258
501,0.193127, 0.234885,0.088193, 0.165790,0.117442, 0.217338,0.063027, 0.208008,0.108669, 0.222577,0.045196, 0.144950,0.052787, 0.138010,0.663118
502,0.124204, 0.206749,0.166339, 0.271302,0.087578, 0.187348,0.124204, 0.179945,0.076068, 0.166831,0.055638, 0.135267,0.033817, 0.184712,0.664306
503,0.171529, 0.223116,0.171529, 0.225100,0.075518, 0.191937,0.085764, 0.151035,0.085764, 0.203996,0.057661, 0.191937,0.044866, 0.120247,0.614738
504,0.168610, 0.227766,0.156527, 0.234312,0.074785, 0.192029,0.115735, 0.204324,0.078104, 0.158968,0.049402, 0.130641,0.031347, 0.177451,0.650981
505,0.133902, 0.178803,0.245825, 0.286118,0.133902, 0.175568,0.075416, 0.159298,0.073033, 0.150833,0.044634, 0.153570,0.046704, 0.142393,0.493169
506,0.159517, 0.218691,0.070331, 0.188996,0.112438, 0.187578,0.100229, 0.224876,0.089703, 0.156988,0.092514, 0.215820,0.032831, 0.149490,0.684876
507,0.160671, 0.205967,0.147684, 0.180152,0.160671, 0.205967,0.088739, 0.178528,0.087304, 0.165541,0.080336, 0.177478,0.043652, 0.117310,0.461887
508,0.214061, 0.241333,0.101928, 0.175739,0.166556, 0.225965,0.083278, 0.135042,0.120017, 0.182270,0.057832, 0.134318,0.040501, 0.121159,0.431653
509,0.141633, 0.194342,0.153537, 0.200335,0.143909, 0.184169,0.081695, 0.170204,0.081695, 0.190862,0.081695, 0.182109,0.033777, 0.160038,0.564119
510,0.138218, 0.214136,0.127174, 0.213151,0.091592, 0.260581,0.082404, 0.178953,0.085639, 0.175797,0.080713, 0.183192,0.029665, 0.138786,0.729190
511,0.179157, 0.229497,0.099782, 0.214395,0.089578, 0.175972,0.122292, 0.214395,0.089578, 0.164417,0.045093, 0.196504,0.025557, 0.153782,0.697923
512,0.197323, 0.240613,0.181450, 0.223778,0.056133, 0.207348,0.098661, 0.146280,0.049331, 0.128140,0.065774, 0.138840,0.070103, 0.196228,0.562451
513,0.155840, 0.202523,0.168827, 0.223338,0.101261, 0.192636,0.096318, 0.203521,0.039905, 0.175320,0.084413, 0.203576,0.044137, 0.108382,0.618594
514,0.178487, 0.235263,0.100232, 0.193334,0.076104, 0.147707,0.061248, 0.203430,0.101488, 0.217657,0.059496, 0.158547,0.064031, 0.202976,0.717828
515,0.154624, 0.259350,0.154624, 0.201608,0.124547, 0.194693,0.124547, 0.186225,0.070952, 0.174125,0.051541, 0.127549,0.033712, 0.141903,0.570907
516,0.167909, 0.212270,0.161698, 0.205383,0.167909, 0.204751,0.080849, 0.191582,0.059729, 0.177664,0.059729, 0.183875,0.033582, 0.093070,0.537191
517,0.173470, 0.222474,0.119181, 0.209100,0.193902, 0.241088,0.096951, 0.151223,0.069700, 0.187756,0.045830, 0.132779,0.022658, 0.133887,0.556614
518,0.137296, 0.200901,0.137296, 0.212981,0.085995, 0.193706,0.076890, 0.179420,0.104110, 0.206675,0.068892, 0.181252,0.044912, 0.169677,0.689223
519,0.152734, 0.190149,0.140830, 0.176544,0.152734, 0.191850,0.152734, 0.193551,0.076367, 0.162808,0.054313, 0.167772,0.027156, 0.160456,0.486261
520,0.143791, 0.191410,0.149744, 0.206717,0.149744, 0.192898,0.094005, 0.180879,0.083800, 0.174927,0.039278, 0.170696,0.047930, 0.174180,0.583415
521,0.177815, 0.219481,0.177815, 0.220672,0.079507, 0.193399,0.079507, 0.132074,0.096700, 0.198594,0.088907, 0.179794,0.036753, 0.118983,0.525992
522,0.159438, 0.220029,0.207607, 0.247289,0.073727, 0.213209,0.097592, 0.147454,0.073170, 0.174216,0.069202, 0.137001,0.057854, 0.122211,0.522819
523,0.138321, 0.189341,0.143423, 0.200097,0.082701, 0.168933,0.110952, 0.169064,0.081916, 0.179897,0.074751, 0.221903,0.070305, 0.168396,0.595265
524,0.174555, 0.237431,0.109558, 0.190565,0.149925, 0.207396,0.073382, 0.197544,0.069376, 0.175336,0.048922, 0.173510,0.058185, 0.134316,0.632195
525,0.154012, 0.198229,0.154012, 0.199930,0.154012, 0.199930,0.068348, 0.172327,0.068348, 0.169163,0.086163, 0.181484,0.040204, 0.153839,0.549804
526,0.161210, 0.231943,0.152552, 0.206665,0.102706, 0.193425,0.088120, 0.201951,0.064324, 0.191438,0.065070, 0.176241,0.035705, 0.128648,0.660623
527,0.139133, 0.206204,0.105634, 0.178693,0.171813, 0.236779,0.069567, 0.172466,0.079090, 0.167704,0.080556, 0.191421,0.034157, 0.166783,0.640102
528,0.144360, 0.186027,0.146298, 0.179521,0.156265, 0.202183,0.089760, 0.183737,0.078132, 0.173770,0.078132, 0.171832,0.036574, 0.173408,0.540956
529,0.155904, 0.202843,0.155904, 0.203523,0.088941, 0.186856,0.088156, 0.186856,0.097793, 0.184475,0.077952, 0.195586,0.036895, 0.138316,0.596910
530,0.187521, 0.245605,0.163333, 0.231389,0.102656, 0.191011,0.078622, 0.141379,0.070705, 0.208685,0.033760, 0.178673,0.038012, 0.128648,0.650781
531,0.153745, 0.210235,0.088777, 0.197630,0.186425, 0.238147,0.109916, 0.177555,0.090355, 0.158011,0.059799, 0.169618,0.033716, 0.126070,0.554530
532,0.153038, 0.216983,0.091485, 0.208715,0.088424, 0.189943,0.076519, 0.194308,0.097032, 0.192720,0.086043, 0.180816,0.059346, 0.164629,0.696229
533,0.151270, 0.220945,0.101119, 0.177665,0.142867, 0.198889,0.142867, 0.193287,0.064011, 0.171062,0.053598, 0.179145,0.035717, 0.167558,0.617103
534,0.191383, 0.253490,0.156104, 0.217574,0.071704, 0.179914,0.078052, 0.152932,0.051153, 0.180625,0.117479, 0.188878,0.032500, 0.128212,0.603248
535,0.179148, 0.226767,0.179148, 0.223104,0.136219, 0.205339,0.051590, 0.189173,0.068110, 0.121320,0.063379, 0.156627,0.047293, 0.152782,0.550226
536,0.154883, 0.204202,0.154883, 0.195699,0.142978, 0.194565,0.077441, 0.191513,0.055029, 0.173053,0.065233, 0.184958,0.027514, 0.178049,0.644078
537,0.165697, 0.211332,0.153216, 0.187779,0.163486, 0.206343,0.085825, 0.189280,0.061825, 0.184064,0.055232, 0.125298,0.042912, 0.167709,0.543612
538,0.172234, 0.204806,0.158629, 0.197404,0.097546, 0.195216,0.086117, 0.181610,0.172234, 0.216234,0.030170, 0.176885,0.034447, 0.076469,0.497247
539,0.126236, 0.186742,0.171214, 0.221918,0.102456, 0.170893,0.134194, 0.202464,0.085607, 0.167417,0.055102, 0.190822,0.038729, 0.146206,0.572923
540,0.138967, 0.177658,0.138967, 0.180039,0.138967, 0.240101,0.116989, 0.167539,0.116989, 0.167539,0.069484, 0.163729,0.030174, 0.152856,0.498922
541,0.165251, 0.209207,0.165251, 0.209207,0.082625, 0.189061,0.152264, 0.191225,0.082625, 0.189061,0.043218, 0.164686,0.041313, 0.115006,0.534906
542,0.151132, 0.168989,0.159069, 0.179215,0.159069, 0.179215,0.155667, 0.179215,0.155667, 0.179215,0.053023, 0.155667,0.039767, 0.085090,0.253213
543,0.169058, 0.213014,0.146737, 0.202292,0.064243, 0.201292,0.081553, 0.138741,0.095518, 0.209931,0.071005, 0.196983,0.034910, 0.174723,0.673954
544,0.102032, 0.178497,0.164608, 0.224472,0.148735, 0.196354,0.085357, 0.194370,0.074368, 0.178497,0.066034, 0.170713,0.074368, 0.141593,0.568995
545,0.151863, 0.199482,0.086136, 0.188493,0.151863, 0.209686,0.075932, 0.192156,0.075932, 0.192156,0.054284, 0.185698,0.050621, 0.185698,0.706739
546,0.152979, 0.183054,0.160497, 0.197127,0.091527, 0.176370,0.160497, 0.197127,0.080249, 0.172402,0.080249, 0.168852,0.057467, 0.121602,0.433070
547,0.154180, 0.204520,0.142275, 0.189100,0.077090, 0.181042,0.154180, 0.204520,0.077090, 0.186414,0.051393, 0.179744,0.036208, 0.162244,0.615168
548,0.143504, 0.260833,0.117662, 0.181650,0.089212, 0.200382,0.079688, 0.189138,0.074100, 0.199059,0.085244, 0.174597,0.032392, 0.172540,0.756399
549,0.181323, 0.218360,0.191702, 0.226500,0.095851, 0.208368,0.095851, 0.145801,0.106840, 0.197990,0.051107, 0.125329,0.033782, 0.121196,0.487090
550,0.184713, 0.244859,0.144970, 0.209806,0.118996, 0.174190,0.118996, 0.174190,0.092356, 0.152159,0.047491, 0.128817,0.023746, 0.184713,0.537468
551,0.128947, 0.176756,0.159791, 0.196299,0.150863, 0.196526,0.084658, 0.172108,0.146804, 0.194423,0.056665, 0.161090,0.037673, 0.137396,0.469198
552,0.148771, 0.201398,0.157557, 0.205176,0.098535, 0.212466,0.100738, 0.201441,0.057032, 0.149611,0.065746, 0.181424,0.037339, 0.182767,0.668564
553,0.158980, 0.233959,0.118032, 0.206039,0.116980, 0.241584,0.105586, 0.172794,0.087893, 0.162134,0.061722, 0.189922,0.027070, 0.117305,0.647475
554,0.154356, 0.212690,0.117133, 0.200528,0.097486, 0.230761,0.114020, 0.197580,0.077178, 0.175023,0.049938, 0.181829,0.042855, 0.148623,0.694067
555,0.158801, 0.213014,0.090390, 0.193172,0.158801, 0.202025,0.090336, 0.193722,0.079401, 0.193722,0.064391, 0.202164,0.037652, 0.122411,0.640458
556,0.142275, 0.187513,0.154180, 0.204520,0.085611, 0.186414,0.154180, 0.204520,0.077090, 0.173411,0.055362, 0.171222,0.029554, 0.174149,0.603498
557,0.163681, 0.212887,0.119077, 0.193984,0.154364, 0.238154,0.065661, 0.185450,0.075244, 0.157853,0.081841, 0.185793,0.042961, 0.123049,0.594341
558,0.148523, 0.194248,0.170438, 0.205237,0.161510, 0.206152,0.096208, 0.187303,0.061142, 0.188806,0.042257, 0.163015,0.056813, 0.118349,0.526220
559,0.178934, 0.221593,0.163897, 0.203997,0.100456, 0.199497,0.178934, 0.215564,0.047323, 0.171833,0.054632, 0.133109,0.028175, 0.102054,0.495296
560,0.162732, 0.219874,0.136541, 0.212051,0.081366, 0.192009,0.076774, 0.178666,0.091570, 0.200827,0.054846, 0.183140,0.040683, 0.168922,0.710979
561,0.229409, 0.267034,0.124993, 0.173894,0.071068, 0.157063,0.049779, 0.229409,0.089011, 0.155850,0.124993, 0.173894,0.027331, 0.126272,0.566831
562,0.165079, 0.212222,0.179365, 0.230555,0.089682, 0.140232,0.089682, 0.209235,0.089682, 0.143330,0.050336, 0.197052,0.028666, 0.174883,0.615016
563,0.143514, 0.213582,0.110399, 0.180613,0.198820, 0.240944,0.093696, 0.211677,0.099410, 0.156034,0.038863, 0.125583,0.030576, 0.156290,0.569446
564,0.148621, 0.194115,0.154574, 0.197091,0.087491, 0.183420,0.148621, 0.200209,0.049540, 0.176817,0.064705, 0.180890,0.040523, 0.173383,0.611848
565,0.150325, 0.197944,0.150325, 0.194542,0.075162, 0.179629,0.150325, 0.197944,0.075162, 0.179629,0.075162, 0.179629,0.028455, 0.165769,0.590168
566,0.159343, 0.210057,0.159343, 0.209683,0.079671, 0.191003,0.159343, 0.210057,0.053114, 0.140353,0.052319, 0.179632,0.023559, 0.172523,0.626616
567,0.139724, 0.186549,0.151629, 0.206051,0.087719, 0.194852,0.084743, 0.194852,0.095240, 0.204605,0.050543, 0.176566,0.036448, 0.190479,0.707909
568,0.115191, 0.186426,0.116570, 0.239310,0.128796, 0.233141,0.079820, 0.180439,0.103583, 0.165191,0.064738, 0.153739,0.079770, 0.153286,0.623062
569,0.152742, 0.202062,0.152742, 0.202062,0.145223, 0.192216,0.076371, 0.182046,0.076371, 0.183878,0.050914, 0.177178,0.040017, 0.166176,0.611237
570,0.135111, 0.180224,0.208437, 0.278159,0.135111, 0.180224,0.067556, 0.134831,0.083130, 0.164873,0.067556, 0.123068,0.033282, 0.208437,0.539634
571,0.176287, 0.216962,0.176287, 0.218946,0.176287, 0.214978,0.083535, 0.190112,0.062731, 0.123858,0.046056, 0.109208,0.027302, 0.177449,0.503027
572,0.160220, 0.198681,0.160220, 0.198681,0.160220, 0.198681,0.080110, 0.176093,0.080110, 0.178077,0.080110, 0.178077,0.042039, 0.108681,0.473944
573,0.159919, 0.196549,0.159919, 0.196549,0.079960, 0.171824,0.159919, 0.185560,0.090949, 0.175792,0.079960, 0.175792,0.057275, 0.110035,0.424202
574,0.142261, 0.179562,0.142261, 0.174007,0.154166, 0.191581,0.154166, 0.190674,0.081845, 0.172481,0.058531, 0.153539,0.051389, 0.153539,0.430765
575,0.203244, 0.235982,0.119479, 0.212768,0.215149, 0.238958,0.060930, 0.131635,0.101622, 0.137574,0.050811, 0.125682,0.043268, 0.122899,0.410995
576,0.139737, 0.242977,0.113325, 0.185142,0.113325, 0.189942,0.076585, 0.241888,0.113325, 0.171148,0.074317, 0.153170,0.026747, 0.158371,0.685277
577,0.167378, 0.234962,0.103934, 0.186540,0.147884, 0.209774,0.079233, 0.182804,0.068468, 0.180688,0.073942, 0.150873,0.031752, 0.181766,0.654817
578,0.156593, 0.202511,0.144688, 0.188339,0.156593, 0.204212,0.088064, 0.185897,0.072085, 0.176129,0.072085, 0.165392,0.027799, 0.159614,0.564186
579,0.140582, 0.186415,0.151891, 0.200039,0.143955, 0.189259,0.089603, 0.180463,0.080079, 0.169153,0.094705, 0.179206,0.034566, 0.160084,0.529238
580,0.129881, 0.189016,0.162561, 0.263164,0.124779, 0.171548,0.071048, 0.173766,0.124779, 0.174524,0.067917, 0.161627,0.043294, 0.142095,0.551481
581,0.170081, 0.219287,0.116864, 0.188514,0.161677, 0.210697,0.089802, 0.191980,0.061302, 0.197462,0.064332, 0.149668,0.036706, 0.141626,0.598469
582,0.182180, 0.227293,0.175378, 0.218915,0.150941, 0.205586,0.091090, 0.176191,0.049763, 0.163928,0.056009, 0.182809,0.029910, 0.090006,0.529458
583,0.152300, 0.231885,0.219980, 0.262308,0.109990, 0.176110,0.109990, 0.151116,0.061489, 0.135200,0.054995, 0.162325,0.039464, 0.132847,0.503583
584,0.162460, 0.200921,0.157567, 0.185943,0.162460, 0.202753,0.092971, 0.184285,0.081230, 0.179393,0.057816, 0.116944,0.042446, 0.172812,0.486100
585,0.157509, 0.175824,0.157509, 0.184982,0.157509, 0.184982,0.087912, 0.163462,0.078755, 0.104701,0.046856, 0.157509,0.157509, 0.184982,0.312882
586,0.176595, 0.222514,0.142478, 0.205167,0.165167, 0.205167,0.071239, 0.141097,0.058994, 0.161111,0.054792, 0.183800,0.051292, 0.160586,0.558886
587,0.192258, 0.250762,0.127762, 0.205651,0.096129, 0.196541,0.098270, 0.163476,0.071024, 0.157837,0.115857, 0.157524,0.049135, 0.117774,0.499129
588,0.203724, 0.251343,0.168374, 0.227534,0.084187, 0.148090,0.112459, 0.194565,0.059976, 0.151007,0.064976, 0.180906,0.019992, 0.132867,0.572624
589,0.178697, 0.244588,0.145730, 0.205620,0.145730, 0.205620,0.116250, 0.171524,0.044510, 0.164425,0.068343, 0.167363,0.032321, 0.109277,0.536836
590,0.119362, 0.185661,0.166471, 0.213369,0.158535, 0.204711,0.096944, 0.182344,0.090451, 0.152629,0.061887, 0.182096,0.045225, 0.140314,0.522250
591,0.186011, 0.236952,0.179366, 0.227539,0.063270, 0.198118,0.072256, 0.126540,0.064573, 0.194404,0.094667, 0.174814,0.048924, 0.132566,0.581866
592,0.193497, 0.232713,0.122132, 0.208275,0.177014, 0.209981,0.096749, 0.192375,0.096749, 0.148106,0.043597, 0.134377,0.043597, 0.100839,0.453332
593,0.155050, 0.217125,0.086454, 0.155266,0.155050, 0.202670,0.096658, 0.180692,0.088514, 0.186797,0.077525, 0.186797,0.039545, 0.171857,0.602405
594,0.126348, 0.212170,0.104532, 0.198025,0.167413, 0.228437,0.102314, 0.175913,0.068924, 0.184957,0.083706, 0.154656,0.043148, 0.149457,0.607228
595,0.152294, 0.210968,0.147830, 0.199456,0.095280, 0.177134,0.140103, 0.187722,0.064501, 0.166419,0.052940, 0.174146,0.052596, 0.178610,0.588910
596,0.164276, 0.259203,0.124839, 0.215528,0.066293, 0.176133,0.093236, 0.158826,0.071322, 0.178411,0.045724, 0.187235,0.071843, 0.187133,0.724935
597,0.181711, 0.237207,0.158854, 0.204568,0.085141, 0.209849,0.053795, 0.190690,0.064899, 0.148052,0.067731, 0.136161,0.077935, 0.183407,0.619869
598,0.159776, 0.217061,0.186841, 0.235543,0.089855, 0.206242,0.091288, 0.185362,0.078514, 0.179709,0.055391, 0.136683,0.037594, 0.140141,0.601482
599,0.131232, 0.192087,0.168277, 0.235679,0.107423, 0.162979,0.084139, 0.141036,0.099020, 0.162979,0.099020, 0.179482,0.038609, 0.198039,0.544561
600,0.225382, 0.273284,0.129698, 0.176924,0.129698, 0.191577,0.082608, 0.162011,0.048611, 0.225382,0.050428, 0.122339,0.055072, 0.126985,0.557005
601,0.148189, 0.196891,0.136911, 0.170746,0.148189, 0.196891,0.085373, 0.202177,0.101088, 0.178802,0.056199, 0.173189,0.047492, 0.157864,0.553116
602,0.115299, 0.242502,0.115299, 0.157627,0.230598, 0.272926,0.115299, 0.162918,0.061618, 0.143310,0.057649, 0.143077,0.043724, 0.138156,0.521030
603,0.135382, 0.246669,0.135382, 0.190004,0.113811, 0.200292,0.097399, 0.176652,0.067691, 0.175560,0.061269, 0.171096,0.061667, 0.167128,0.654800
604,0.153823, 0.257291,0.153823, 0.206301,0.114909, 0.205013,0.047980, 0.188109,0.072943, 0.130880,0.058417, 0.191417,0.034384, 0.184711,0.727443
605,0.164138, 0.200768,0.164138, 0.203611,0.164138, 0.203611,0.082069, 0.182505,0.085570, 0.182505,0.058376, 0.171140,0.042866, 0.094566,0.477413
606,0.179719, 0.233815,0.133225, 0.204801,0.116907, 0.266451,0.046096, 0.149610,0.133225, 0.204801,0.059906, 0.117756,0.041100, 0.112587,0.579640
607,0.198480, 0.243618,0.185395, 0.234069,0.099240, 0.149300,0.115686, 0.207563,0.045565, 0.199407,0.053762, 0.133432,0.033515, 0.100969,0.536714
608,0.120717, 0.215419,0.176689, 0.219017,0.192562, 0.233687,0.096281, 0.149685,0.036166, 0.180770,0.068516, 0.135567,0.038753, 0.136172,0.540633
609,0.161808, 0.196630,0.087600, 0.178541,0.166798, 0.203772,0.162214, 0.198578,0.087600, 0.186389,0.062729, 0.173573,0.035708, 0.098060,0.471084
610,0.132782, 0.288693,0.132782, 0.183377,0.132782, 0.188734,0.132782, 0.185758,0.047237, 0.164600,0.047507, 0.167847,0.031914, 0.163205,0.684429
611,0.162711, 0.199542,0.176104, 0.216706,0.176104, 0.216706,0.080414, 0.182193,0.088052, 0.160828,0.049256, 0.164140,0.033212, 0.094032,0.468293
612,0.118923, 0.201264,0.178988, 0.217253,0.189192, 0.217178,0.108589, 0.193273,0.089494, 0.142733,0.050316, 0.116705,0.044747, 0.131345,0.439503
613,0.184809, 0.243176,0.138955, 0.227095,0.092404, 0.277910,0.039156, 0.205285,0.090119, 0.150772,0.061603, 0.144085,0.038333, 0.106298,0.709242
614,0.173339, 0.215005,0.173339, 0.202671,0.173339, 0.215005,0.052445, 0.117725,0.061582, 0.121216,0.067557, 0.184499,0.057780, 0.184499,0.481242
615,0.137037, 0.241891,0.119245, 0.157445,0.137037, 0.175727,0.078722, 0.159259,0.137037, 0.175727,0.045679, 0.153271,0.119245, 0.162678,0.451996
616,0.173849, 0.223452,0.086925, 0.143680,0.173849, 0.223452,0.086925, 0.196090,0.098045, 0.201988,0.036650, 0.185370,0.043462, 0.126262,0.600590
617,0.168018, 0.230765,0.190181, 0.267440,0.085112, 0.199498,0.052994, 0.190694,0.077242, 0.127965,0.077242, 0.170224,0.037348, 0.125279,0.623729
618,0.210433, 0.259375,0.113153, 0.172994,0.121090, 0.213299,0.095009, 0.157411,0.042744, 0.158079,0.068631, 0.216277,0.024190, 0.147315,0.649501
619,0.197945, 0.247264,0.122892, 0.227045,0.098972, 0.227045,0.109176, 0.175272,0.054588, 0.159173,0.045958, 0.155150,0.041644, 0.137875,0.657649
620,0.133651, 0.169365,0.145896, 0.242054,0.138753, 0.184587,0.116775, 0.169889,0.116775, 0.169889,0.052714, 0.167000,0.040938, 0.151714,0.508994
621,0.127185, 0.189615,0.157147, 0.216671,0.157147, 0.222623,0.096431, 0.160152,0.070240, 0.153501,0.050218, 0.180957,0.042395, 0.175719,0.598475
622,0.143126, 0.212449,0.158844, 0.240552,0.107011, 0.181587,0.066272, 0.185911,0.066272, 0.186357,0.090004, 0.171697,0.029724, 0.160194,0.677496
623,0.177984, 0.235686,0.110563, 0.191033,0.156963, 0.211147,0.050762, 0.151744,0.092937, 0.204174,0.078562, 0.180624,0.034576, 0.123244,0.595306
624,0.147174, 0.211970,0.082516, 0.197093,0.147174, 0.197174,0.080232, 0.186735,0.092720, 0.186735,0.073587, 0.187042,0.035023, 0.174824,0.683147
625,0.210634, 0.246349,0.115521, 0.158378,0.115521, 0.194539,0.089333, 0.210634,0.057761, 0.145596,0.115521, 0.158378,0.044667, 0.137166,0.502083
626,0.171761, 0.223485,0.163103, 0.217216,0.051485, 0.204388,0.065457, 0.133336,0.090807, 0.198817,0.061376, 0.196704,0.060538, 0.161527,0.670946
627,0.220092, 0.267711,0.084512, 0.232790,0.121951, 0.186002,0.069379, 0.169023,0.075144, 0.164232,0.045731, 0.150046,0.055023, 0.158365,0.656339
628,0.166347, 0.238161,0.195841, 0.246333,0.115834, 0.223619,0.058085, 0.152341,0.068564, 0.139980,0.053323, 0.129453,0.036763, 0.175356,0.610486
629,0.178316, 0.221174,0.111957, 0.200436,0.178316, 0.223695,0.089158, 0.162398,0.081199, 0.187339,0.060901, 0.137521,0.035663, 0.131926,0.528977
630,0.174072, 0.213755,0.174072, 0.213755,0.174072, 0.213755,0.087036, 0.191388,0.087036, 0.125925,0.035315, 0.174072,0.029806, 0.105944,0.477184
631,0.116235, 0.213649,0.193014, 0.248796,0.116235, 0.163378,0.116235, 0.163378,0.096507, 0.149568,0.065881, 0.198056,0.024199, 0.134868,0.543387
632,0.187534, 0.232507,0.171661, 0.216634,0.099058, 0.153147,0.123385, 0.208962,0.071330, 0.134772,0.051761, 0.142019,0.033019, 0.174212,0.524506
633,0.192012, 0.240730,0.131949, 0.214953,0.106995, 0.188657,0.107476, 0.221113,0.055656, 0.162177,0.057330, 0.126618,0.034398, 0.159935,0.628366
634,0.153110, 0.206224,0.093039, 0.195684,0.135966, 0.203060,0.051013, 0.153709,0.086731, 0.271932,0.059029, 0.140354,0.067983, 0.182166,0.706258
635,0.135588, 0.238758,0.108218, 0.213381,0.102112, 0.176404,0.135588, 0.191302,0.078098, 0.171302,0.067794, 0.174803,0.038099, 0.168555,0.669009
636,0.142783, 0.178497,0.132201, 0.179820,0.142783, 0.269897,0.132201, 0.179820,0.044922, 0.158656,0.071392, 0.118415,0.080320, 0.168293,0.506797
637,0.222633, 0.255966,0.123221, 0.179455,0.076870, 0.140728,0.113481, 0.163481,0.076870, 0.141569,0.111316, 0.236919,0.023104, 0.134387,0.505009
638,0.171155, 0.217744,0.103217, 0.184489,0.206434, 0.240200,0.085578, 0.184489,0.103217, 0.141312,0.073140, 0.133574,0.034231, 0.121219,0.446055
639,0.157111, 0.199235,0.157111, 0.200977,0.093686, 0.178936,0.157111, 0.198983,0.052482, 0.167463,0.055654, 0.123761,0.078555, 0.178936,0.496581
640,0.161084, 0.220791,0.161084, 0.206139,0.091531, 0.201957,0.051526, 0.193319,0.068347, 0.194962,0.080542, 0.201957,0.032217, 0.134542,0.707336
641,0.176818, 0.219675,0.095552, 0.174222,0.191104, 0.241609,0.081617, 0.205389,0.068463, 0.149696,0.048367, 0.188583,0.032933, 0.125972,0.610293
642,0.112632, 0.189846,0.204856, 0.249074,0.153050, 0.228666,0.056316, 0.177993,0.076525, 0.151848,0.040401, 0.173787,0.040945, 0.144061,0.630549
643,0.147567, 0.167975,0.147567, 0.178179,0.083987, 0.158556,0.147567, 0.178179,0.147567, 0.178179,0.073783, 0.158556,0.073783, 0.158556,0.356358
644,0.172259, 0.221579,0.172259, 0.223280,0.157973, 0.205592,0.059060, 0.153317,0.065272, 0.190400,0.039374, 0.171798,0.030411, 0.137426,0.606784
645,0.172711, 0.226283,0.172711, 0.218346,0.092308, 0.196521,0.094292, 0.196521,0.086356, 0.188584,0.049300, 0.121552,0.065507, 0.119009,0.533630
646,0.169904, 0.213555,0.177840, 0.219965,0.157432, 0.195698,0.088920, 0.160133,0.068162, 0.189178,0.045441, 0.116465,0.031472, 0.165836,0.521657
647,0.139617, 0.208118,0.173727, 0.252408,0.115215, 0.210583,0.080261, 0.178578,0.066531, 0.164007,0.062868, 0.185885,0.044775, 0.117427,0.634011
648,0.186207, 0.244988,0.153240, 0.211481,0.153240, 0.209284,0.043472, 0.180679,0.069382, 0.176349,0.062069, 0.177609,0.031908, 0.100093,0.600966
649,0.142534, 0.193328,0.154439, 0.204779,0.154439, 0.194618,0.088110, 0.190337,0.054881, 0.176220,0.064873, 0.183763,0.031334, 0.166344,0.618778
